symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
300781.SZ,因赛集团,46.63,228950.15,1067.59454945,0.0,0,0.0,0.0,2,130.02339027812573,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
300879.SZ,大叶股份,31.63,68182.96,215.66270248000004,200.0,5,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300945.SZ,曼卡龙,18.73,79696.0,149.270608,194.50991094583128,4,194.50991094583128,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300972.SZ,万辰集团,144.65,17982.0,260.10963000000004,0.0,3,133.37639815230364,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
301259.SZ,艾布鲁,41.64,65434.45,272.4690498,0.0,3,171.79271272703775,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
301348.SZ,蓝箭电子,20.84,63009.9,131.3126316,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600027.SH,华电国际,5.31,542435.0,288.03298499999994,0.0,3,104.16761990247976,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600422.SH,昆药集团,14.85,191095.0,283.776075,0.0,0,0.0,0.0,2,138.29015818862027,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600547.SH,山东黄金,29.49,205195.23,605.12073327,137.76248528886651,4,137.76248528886651,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600578.SH,京能电力,4.23,300761.23,127.22200029,133.09613294805425,5,133.09613294805425,0.0,0,0.0,0.0,0,0,0.0,1,-200.0,True,False,False,False,False,False
600610.SH,中毅达,12.34,352613.29,435.12479985999994,167.45148820358122,5,167.45148820358122,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600642.SH,申能股份,8.19,178065.86,145.83593933999998,0.0,0,0.0,200.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600795.SH,国电电力,4.55,1015044.55,461.84527024999994,199.8395345797682,4,199.8395345797682,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600941.SH,中国移动,108.08,113363.77,1225.23562616,180.54218831962737,6,180.54218831962737,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601021.SH,春秋航空,52.05,46959.32,244.42326059999996,119.2209055636064,3,119.2209055636064,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601816.SH,京沪高铁,5.39,867153.0,467.395467,0.0,4,181.18682495858198,200.0,1,200.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601825.SH,沪农商行,9.07,233789.64,212.04720348,138.27123723598416,5,138.27123723598416,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601838.SH,成都银行,18.72,297130.26,556.22784672,0.0,4,141.57503294399731,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
603323.SH,苏农银行,5.35,226273.05,121.05608174999999,127.5020869000273,3,127.5020869000273,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
603392.SH,万泰生物,58.06,34080.44,197.87103464,0.0,0,0.0,0.0,2,119.38884528408107,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
603888.SH,新华网,19.62,219210.97,430.09192314,0.0,0,0.0,160.2581800330514,2,160.2581800330514,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
688083.SH,中望软件,65.66,50624.75,332.4021085,0.0,0,0.0,0.0,3,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
688096.SH,京源环保,9.59,116533.15,111.75529085,200.0,4,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
688188.SH,柏楚电子,132.22,10842.29,143.35675838,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
688301.SH,奕瑞科技,84.94,16486.45,140.03590630000002,0.0,0,0.0,0.0,2,146.0486306530165,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
688522.SH,纳睿雷达,44.74,52414.31,234.50162294,71.27416535797391,0,0.0,200.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
688776.SH,国光电气,89.72,46783.07,419.73770404000004,0.0,4,138.34573880468517,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
