symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000032.SZ,深桑达A,19.96,142893.6,285.2156256,127.324788822502,4,127.324788822502,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000002.SZ,万科A,6.32,1429013.29,903.1363992800001,149.06073410744895,4,149.06073410744895,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000100.SZ,TCL科技,4.11,4102483.49,1686.1207143900003,157.10746406011663,4,157.10746406011663,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000423.SZ,东阿阿胶,47.89,68953.35,330.21759315,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000651.SZ,格力电器,40.22,451803.83,1817.15500426,0.0,0,0.0,0.0,2,193.52560189047227,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000786.SZ,北新建材,23.99,122056.17,292.81275182999997,0.0,0,0.0,0.0,4,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000951.SZ,中国重汽,17.66,138082.01,243.85282966,0.0,0,0.0,0.0,2,176.08727456518486,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000999.SZ,华润三九,28.36,92227.61,261.55750195999997,0.0,0,0.0,0.0,2,137.78244624970208,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
002025.SZ,航天电器,45.92,50455.96,231.69376831999998,158.73493796416577,4,158.73493796416577,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002068.SZ,黑猫股份,9.81,118335.62,116.08724321999999,170.06700264612496,5,170.06700264612496,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002120.SZ,韵达股份,7.2,315816.39,227.38780080000004,147.80028572410163,3,147.80028572410163,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
