symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000627.SZ,*ST天茂,1.56,4481760.01,699.15456156,0.0,2,116.73229422650726,0.0,4,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000785.SZ,居然智家,2.92,590455.3,172.4129476,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
002700.SZ,万憬能源,7.94,172560.9,137.0133546,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
300280.SZ,*ST紫天,2.74,411842.0,112.84470800000001,123.60514744292595,4,123.60514744292595,200.0,5,200.0,0.0,0,0.0,0.0,0,0,True,True,False,False,True,False
600642.SH,申能股份,8.16,155084.46,126.54891935999999,0.0,0,0.0,0.0,2,199.99999999999997,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
603392.SH,万泰生物,56.24,46338.4,260.60716160000004,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
603888.SH,新华网,19.45,60732.25,118.12422624999999,0.0,0,0.0,0.0,2,159.28911113795803,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
688049.SH,炬芯科技,51.57,94033.94,484.93302858,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
688120.SH,华海清科,106.6,63097.28,672.6170047999999,70.38342566511825,0,0.0,111.49511968635127,2,111.49511968635127,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
688301.SH,奕瑞科技,98.0,47370.19,464.227862,0.0,0,0.0,0.0,2,168.13021031384974,-195.2056411961949,2,-195.2056411961949,0.0,0,0,False,True,False,False,False,False
688522.SH,纳睿雷达,45.89,39217.68,179.96993352,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
837592.BJ,华信永道,50.78,22124.62,112.34882035999999,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
