symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000002.SZ,万科A,6.54,735916.57,481.28943678,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000423.SZ,东阿阿胶,51.0,69178.87,352.812237,0.0,0,0.0,0.0,3,166.98571817246574,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000596.SZ,古井贡酒,137.29,40712.72,558.94493288,0.0,0,0.0,0.0,2,188.53888616670412,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000786.SZ,北新建材,26.8,92083.22,246.78302960000002,0.0,0,0.0,0.0,2,200.00000000000003,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000811.SZ,冰轮环境,10.92,445927.07,486.95236043999995,0.0,0,0.0,0.0,2,164.02942884214625,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000860.SZ,顺鑫农业,15.61,122714.57,191.55744377000002,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000999.SZ,华润三九,31.13,71519.15,222.63911394999997,0.0,0,0.0,0.0,2,129.94659179985058,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
001388.SZ,信通电子,48.3,78480.58,379.0612014,200.00000000000003,3,200.00000000000003,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
001979.SZ,招商蛇口,8.98,551831.0,495.544238,0.0,0,0.0,0.0,2,200.0,-108.88592614379505,2,-108.88592614379505,0.0,0,0,False,True,False,False,False,False
001380.SZ,华纬科技,20.81,53209.36,110.72867815999999,0.0,0,0.0,0.0,2,128.2826456812301,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
