symbol,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,company_name
02257,5.83,1317900.0,7683357.0,188.37551023559087,4,188.37551023559087,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,圣诺医药-B
02256,3.01,1626000.0,4894260.0,178.76518823743177,1,178.76518823743177,0.0,0,0.0,0.0,0,0.0,0.0,2,-171.84463754627987,False,False,False,True,和誉-B
02436,5.2,300.0,1560.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-175.03735113472976,0.0,0,0.0,False,False,True,False,凌雄科技
02439,0.29,3110000.0,901899.9999999999,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,中宝新材
02483,1.7,10000.0,17000.0,0.0,3,197.56485518748173,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,K CASH集团
02499,14.5,5400.0,78300.0,0.0,2,167.51865978881776,0.0,3,163.07806274244672,0.0,0,0.0,0.0,0,0.0,False,True,False,False,佛朗斯股份
02518,47.65,900.0,42885.0,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,汽车之家-S
02536,5.1,8230000.0,41973000.0,180.4475678157745,5,180.4475678157745,0.0,2,198.2305928100633,0.0,0,0.0,0.0,0,0.0,True,True,False,False,百乐皇宫
02571,13.18,7720400.0,101754872.0,0.0,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,赛目科技
02570,147.1,469700.0,69092870.0,0.0,2,170.42381564192073,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,重塑能源
02598,9.49,195000.0,1850550.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,连连数字
02600,4.94,34676445.0,171301638.3,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中国铝业
02608,0.02,421000.0,8420.0,167.40092075713358,6,167.40092075713358,152.58440285413246,1,152.58440285413246,0.0,0,0.0,0.0,0,0.0,True,False,False,False,阳光100中国
02628,9.38,57988954.0,543936388.5200001,184.32065724777289,5,184.32065724777289,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,中国人寿
02683,0.37,180000.0,66600.0,3.430186219823216,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-199.99999999999997,False,False,False,True,华新手袋国际控股
02689,3.13,6150900.0,19252317.0,200.0,6,200.0,0.0,1,174.64054019634548,0.0,0,0.0,0.0,0,0.0,True,False,False,False,玖龙纸业
02728,0.02,48000.0,960.0,153.23894510481503,6,153.23894510481503,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,金泰能源控股
02866,0.82,23382300.0,19173486.0,0.0,4,200.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,中远海发
02877,9.1,549000.0,4995900.0,0.0,0,0.0,0.0,3,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,神威药业
02892,0.68,6000.0,4080.0000000000005,0.0,0,0.0,200.0,4,200.0,0.0,3,-200.0,0.0,0,0.0,False,True,True,False,万城控股
02880,0.6,398000.0,238800.0,172.5388122890194,6,172.5388122890194,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,辽港股份
03300,0.83,878000.0,728740.0,0.0,0,0.0,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中国玻璃
03309,2.82,1812000.0,5109840.0,91.24165131286708,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,希玛医疗
03315,1.45,183000.0,265350.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,金邦达宝嘉
03319,2.52,22390250.0,56423430.0,195.31663603511336,5,195.31663603511336,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,雅生活服务
03329,0.27,329676.0,89012.52,169.71478615347084,6,169.71478615347084,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,交银国际
03339,1.45,6762000.0,9804900.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,中国龙工
03337,0.44,1304000.0,573760.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-175.4959070665819,False,False,False,True,安东油田服务
03347,29.45,1225700.0,36096865.0,113.21349023330974,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,泰格医药
03382,0.57,2248000.0,1281360.0,168.55054530390245,6,168.55054530390245,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,天津港发展
03390,3.97,448000.0,1778560.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,满贯集团
03368,0.11,551000.0,60610.0,149.97595759291883,0,0.0,0.0,2,162.5416492318129,0.0,0,0.0,0.0,0,0.0,False,True,False,False,百盛集团
03618,3.34,11875500.0,39664170.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,重庆农村商业银行
03666,0.04,110000.0,4400.0,0.0,0,0.0,155.4527952426535,2,155.4527952426535,0.0,0,0.0,0.0,0,0.0,False,True,False,False,上海小南国
03686,0.42,1320000.0,554400.0,193.54128987431093,5,193.54128987431093,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,祈福生活服务
03692,16.04,4676591.0,75012519.64,119.20271396898649,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-180.0819725763783,False,False,False,True,翰森制药
03662,0.44,324000.0,142560.0,193.5643388758034,5,193.5643388758034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,星悦康旅
03668,28.6,2295600.0,65654160.0,0.0,0,0.0,0.0,3,177.22611836503847,0.0,0,0.0,0.0,0,0.0,False,True,False,False,兖煤澳大利亚
03708,0.02,995000.0,19900.0,172.20160036103965,6,172.20160036103965,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,中国供应链产业
03718,0.49,188000.0,92120.0,0.0,0,0.0,183.7589011205686,2,183.7589011205686,0.0,0,0.0,0.0,0,0.0,False,True,False,False,北控城市资源
03800,1.07,76759083.0,82132218.81,0.0,4,200.00000000000003,0.0,1,152.93579336440132,0.0,0,0.0,0.0,0,0.0,True,False,False,False,协鑫科技
03813,0.61,666000.0,406260.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,宝胜国际
03877,1.32,1926000.0,2542320.0,0.0,5,182.3199554641134,0.0,0,0.0,0.0,0,0.0,0.0,1,-200.0,True,False,False,False,中国船舶租赁
03838,0.15,2047640.0,307146.0,180.6720780837144,6,180.6720780837144,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,中国淀粉
03866,2.1,932500.0,1958250.0,0.0,3,153.23914205783214,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,青岛银行
03889,0.08,12000.0,960.0,178.36036083682313,6,178.36036083682313,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,大成糖业
03913,0.3,3109750.0,932925.0,0.0,5,180.64488942893234,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,合景悠活
03939,8.0,2344000.0,18752000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,万国黄金集团
03958,2.95,2748400.0,8107780.000000001,166.74800302294236,3,166.74800302294236,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,东方证券
03968,32.3,18089268.0,584283356.4,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,招商银行
03983,2.45,2612000.0,6399400.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中海石油化学
03978,2.87,560000.0,1607200.0,0.0,1,200.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.00000000000003,False,False,False,True,卓越教育集团
03989,0.08,8199000.0,655920.0,164.11102732603837,3,164.11102732603837,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,首创环境
06033,0.62,82000.0,50840.0,187.92500984271987,2,187.92500984271987,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,电讯数码控股
06060,11.7,5914045.0,69194326.5,178.27577688855524,4,178.27577688855524,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,众安在线
06088,1.92,10151000.0,19489920.0,0.08209135247824605,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,FIT HON TENG
06108,0.03,88000.0,2640.0,200.0,4,200.0,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,新锐医药
06117,0.56,40000.0,22400.000000000004,180.31390170630704,3,180.31390170630704,0.0,0,0.0,0.0,0,0.0,0.0,2,-163.0596081644239,True,False,False,True,日照港裕廊
06068,0.3,100000.0,30000.0,0.0,0,0.0,0.0,3,200.0,0.0,2,-163.3447147309135,0.0,0,0.0,False,True,False,False,光正教育
06123,1.18,82000.0,96760.0,0.0,0,0.0,0.0,2,180.1271328227406,0.0,0,0.0,0.0,0,0.0,False,True,False,False,圆通国际快递
06158,0.04,840000.0,33600.0,168.86459399346276,6,168.86459399346276,189.86251810138924,5,189.86251810138924,0.0,0,0.0,0.0,0,0.0,True,True,False,False,正荣地产
06611,0.06,27000.0,1620.0,200.0,6,200.0,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,三巽集团
06198,5.04,3413000.0,17201520.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,青岛港
06196,0.73,11216000.0,8187680.0,174.96656696993975,6,174.96656696993975,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,郑州银行
06616,3.82,5262312.0,20102031.84,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,环球新材国际
06699,72.8,545000.0,39676000.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,时代天使
06667,8.96,20200.0,180992.00000000003,0.0,0,0.0,182.85697841612065,2,182.85697841612065,0.0,0,0.0,0.0,0,0.0,False,True,False,False,美因基因
06660,8.33,196200.0,1634346.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,艾美疫苗
06806,1.4,1858400.0,2601760.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,申万宏源
06818,2.32,8353163.0,19379338.16,0.0,4,199.0699813828392,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,中国光大银行
06828,0.04,2432000.0,97280.0,183.7472821903982,6,183.7472821903982,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,北京燃气蓝天
06922,9.97,9800.0,97706.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,康沣生物-B
06919,3.62,12800.0,46336.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,人瑞人才
06929,3.57,100500.0,358785.0,0.0,4,199.99999999999997,0.0,1,200.00000000000003,0.0,0,0.0,0.0,0,0.0,True,False,False,False,业聚医疗
08020,0.02,1060000.0,21200.0,0.0,0,0.0,161.81947907411666,3,161.81947907411666,0.0,0,0.0,0.0,0,0.0,False,True,False,False,宏海控股集团
08027,0.18,800.0,144.0,0.0,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,吉辉控股
08028,0.17,3982400.0,677008.0,190.63089819788476,4,190.63089819788476,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,天时资源
08030,0.33,10100.0,3333.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.00000000000003,False,False,False,True,丰银禾控股
08036,0.08,600000.0,48000.0,0.0,0,0.0,158.00993654677117,2,158.00993654677117,0.0,1,-156.5730948739556,0.0,0,0.0,False,True,False,False,电子交易集团
08047,0.03,8444000.0,253320.0,192.3287847809724,5,192.3287847809724,153.7868498633845,2,153.7868498633845,0.0,0,0.0,0.0,0,0.0,True,True,False,False,中国海洋发展
08059,0.01,5000.0,50.0,94.54691798349725,0,0.0,0.0,0,0.0,0.0,0,0.0,-155.01453000597468,2,-155.01453000597468,False,False,False,True,朝威控股
08063,0.04,20000.0,800.0,0.0,0,0.0,170.33081517552952,4,170.33081517552952,-138.80071472606707,0,0.0,0.0,0,0.0,False,True,False,False,环球大通集团
08066,0.03,25000.0,750.0,168.7171732253924,6,168.7171732253924,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,品创控股
08071,0.02,250000.0,5000.0,0.0,1,163.10550768933632,0.0,0,0.0,-181.89588613978387,3,-181.89588613978387,0.0,0,0.0,False,False,True,False,中彩网通控股
08076,0.01,15000.0,150.0,200.0,6,200.0,0.0,0,0.0,-124.10126468693753,0,0.0,0.0,0,0.0,True,False,False,False,新利软件
08082,0.04,1570000.0,62800.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,3,-200.0,False,False,False,True,光尚文化控股
08091,0.03,30000.0,900.0,0.0,0,0.0,200.0,5,200.0,0.0,2,-174.31237838160152,0.0,0,0.0,False,True,False,False,奥传思维控股
08092,0.02,32000.0,640.0,200.0,4,200.0,147.2670475741969,0,0.0,0.0,1,-161.50356036121656,-168.01601774658013,5,-168.01601774658013,True,False,False,True,ITE HOLDINGS
08103,0.85,42000.0,35700.0,109.60302188336196,0,0.0,199.93949438588615,4,199.93949438588615,0.0,0,0.0,0.0,0,0.0,False,True,False,False,HMVOD视频
08069,0.05,120000.0,6000.0,163.66192005276667,6,163.66192005276667,199.99999999999997,5,199.99999999999997,0.0,0,0.0,0.0,0,0.0,True,True,False,False,飞道旅游科技
08147,0.26,1584000.0,411840.0,0.0,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,汇思太平洋
08149,0.11,10000.0,1100.0,0.0,0,0.0,200.0,5,200.0,0.0,2,-175.2871047724029,0.0,0,0.0,False,True,False,False,浩德控股
08148,0.02,8000.0,160.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-194.30871872594366,4,-194.30871872594366,False,False,False,True,悟喜生活
08169,0.03,440000.0,13200.0,180.99444923879406,5,180.99444923879406,160.82977660726922,5,160.82977660726922,0.0,0,0.0,0.0,0,0.0,True,True,False,False,环康集团
08181,0.06,80000.0,4800.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,时时服务
08179,0.06,120000.0,7200.0,141.86651848379398,0,0.0,174.53598270184114,4,174.53598270184114,0.0,0,0.0,0.0,0,0.0,False,True,False,False,百利达集团控股
08210,0.04,270000.0,10800.0,197.89933717563326,6,197.89933717563326,195.54691783711402,1,195.54691783711402,0.0,0,0.0,0.0,1,-200.0,True,False,False,False,衍汇亚洲
08232,0.23,220000.0,50600.0,100.54150589376553,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,CLASSIFIED GP
08237,0.02,2000.0,40.0,160.76865336151002,5,160.76865336151002,0.0,0,0.0,0.0,3,-175.3527475284673,0.0,1,-200.0,True,False,True,False,华星控股
08285,0.03,535000.0,16050.0,0.0,0,0.0,161.93054509008024,1,161.93054509008024,0.0,0,0.0,0.0,4,-179.1290104059139,False,False,False,True,森浩集团
08315,0.2,200.0,40.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,新都酒店
08337,0.1,420000.0,42000.0,0.0,0,0.0,0.0,0,0.0,-158.31050748920282,4,-158.31050748920282,0.0,0,0.0,False,False,True,False,直通电讯
08319,0.1,100000.0,10000.0,162.81694527907996,2,162.81694527907996,174.37270295969427,3,174.37270295969427,0.0,0,0.0,0.0,0,0.0,False,True,False,False,思博系统
08353,0.36,42000.0,15120.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-184.68942298617904,False,False,False,True,安科系统
08366,0.01,340000.0,3400.0,160.0147404132688,6,160.0147404132688,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,浙江联合投资
08371,1.46,400000.0,584000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-166.86642256989543,False,False,False,True,尝高美集团
08362,0.06,2020000.0,121200.0,0.0,0,0.0,0.0,1,159.04466023085445,-166.15113943365972,5,-166.15113943365972,0.0,0,0.0,False,False,True,False,运兴泰集团
08416,0.1,140000.0,14000.0,199.00925902941265,2,199.00925902941265,174.94372374572288,5,174.94372374572288,0.0,0,0.0,0.0,0,0.0,False,True,False,False,HM INTL HLDGS
08423,0.06,100000.0,6000.0,200.0,6,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,CHI HO DEV
08401,0.23,8000.0,1840.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,源想集团
08429,0.04,185000.0,7400.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-159.6478127493605,0.0,0,0.0,False,False,True,False,华美乐乐
08448,0.07,460000.0,32200.000000000004,105.47232892857751,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-192.7112163108605,False,False,False,True,环球印馆
08451,0.06,250000.0,15000.0,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,日光控股
08462,0.07,125000.0,8750.0,168.58241521890983,4,168.58241521890983,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,中安控股集团
08476,1.95,146000.0,284700.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.00000000000003,False,False,False,True,大洋环球控股
08481,0.42,50000.0,21000.0,156.77416070296837,3,156.77416070296837,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,盛龙锦秀国际
08482,0.03,19020000.0,570600.0,117.44564440976764,0,0.0,0.0,0,0.0,-179.27021899370098,6,-179.27021899370098,0.0,0,0.0,False,False,True,False,万励达(新)
08493,0.19,120000.0,22800.0,0.0,0,0.0,177.35560497566925,4,177.35560497566925,0.0,0,0.0,0.0,0,0.0,False,True,False,False,龙皇集团
08516,0.09,10000.0,900.0,109.06617096901573,0,0.0,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,广骏集团控股
08532,0.05,24000.0,1200.0,0.0,0,0.0,180.65744470604832,5,180.65744470604832,-122.94106817040792,0,0.0,0.0,0,0.0,False,True,False,False,宝发控股
08545,0.03,848000.0,25440.0,173.4204427422891,6,173.4204427422891,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,佰悦集团
08616,0.03,40000.0,1200.0,149.74442505546307,0,0.0,178.14960595570898,5,178.14960595570898,0.0,0,0.0,0.0,0,0.0,False,True,False,False,新威工程集团
08668,0.12,70000.0,8400.0,0.0,0,0.0,185.77402376449305,2,185.77402376449305,0.0,0,0.0,0.0,0,0.0,False,True,False,False,瀛海集团
08619,0.15,672000.0,100800.0,0.0,0,0.0,199.54062369807488,5,199.54062369807488,0.0,0,0.0,0.0,0,0.0,False,True,False,False,饮食天王(环球)
08635,0.08,104000.0,8320.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,连成科技集团
09689,0.58,14952000.0,8672160.0,0.0,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,金泰丰国际控股
09866,29.65,1566390.0,46443463.5,200.0,4,200.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,蔚来-SW
09857,7.94,740000.0,5875600.0,0.0,0,0.0,0.0,2,178.49714961156025,0.0,0,0.0,0.0,0,0.0,False,True,False,False,柠萌影视
09878,28.45,65100.0,1852095.0,0.0,0,0.0,0.0,3,196.5789537555109,0.0,0,0.0,0.0,0,0.0,False,True,False,False,汇通达网络
09886,1.01,812000.0,820120.0,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,叮当健康
09926,44.35,3531845.0,156637325.75,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-163.63742018446206,False,False,False,True,康方生物
09966,4.17,1232000.0,5137440.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,康宁杰瑞制药-B
09979,6.43,3522206.0,22647784.58,0.051595501440992335,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,绿城管理控股
09990,1.31,370000.0,484700.0,186.27103326763594,4,186.27103326763594,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,祖龙娱乐
80020,0.56,2610000.0,1461600.0000000002,164.60753480748298,3,164.60753480748298,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,商汤-WR
80388,203.6,12900.0,2626440.0,174.37528297145545,4,174.37528297145545,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,香港交易所-R
82318,29.7,90000.0,2673000.0,165.200564527461,4,165.200564527461,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,中国平安-R
