symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000002.SZ,万科A,6.52,1205381.48,785.90872496,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000403.SZ,派林生物,18.13,118159.97,214.22402560999998,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000423.SZ,东阿阿胶,51.28,28835.6,147.8689568,0.0,0,0.0,155.36214413795955,3,155.36214413795955,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000400.SZ,许继电气,22.21,266632.47,592.19071587,0.0,0,0.0,0.0,2,146.46727663977993,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000429.SZ,粤高速A,13.59,108115.83,146.92941297,0.0,3,125.91769488914434,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
000596.SZ,古井贡酒,133.8,25379.86,339.58252680000004,0.0,1,133.28048967894304,0.0,3,188.5388861667041,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000786.SZ,北新建材,26.83,64579.2,173.26599359999997,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000799.SZ,酒鬼酒,44.24,66598.53,294.63189672000004,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000811.SZ,冰轮环境,11.05,872668.88,964.2991124,0.0,0,0.0,0.0,2,160.27726322246693,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000999.SZ,华润三九,31.06,46431.08,144.21493448,0.0,0,0.0,0.0,3,126.75665790147524,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
001331.SZ,胜通能源,10.14,116692.51,118.32620514,0.0,0,0.0,0.0,4,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
001979.SZ,招商蛇口,8.96,1278338.64,1145.3914214400002,0.0,0,0.0,0.0,3,200.0,-92.05774550627939,0,0.0,0.0,0,0,False,True,False,False,False,False
002129.SZ,TCL中环,7.82,362607.58,283.55912756000004,0.0,0,0.0,0.0,2,171.30515010649142,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
002271.SZ,东方雨虹,11.21,593086.99,664.85051579,0.0,0,0.0,0.0,2,200.0,-98.97444394885615,0,0.0,0.0,0,0,False,True,False,False,False,False
002372.SZ,伟星新材,10.4,142681.98,148.38925920000003,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
002455.SZ,百川股份,6.79,255690.73,173.61400567,119.06654670740538,3,119.06654670740538,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
002563.SZ,森马服饰,5.24,215492.84,112.91824816,0.0,0,0.0,0.0,3,144.60219268600417,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
