symbol,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,company_name
02018,23.1,5257527.0,121448873.7,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-184.61184103301156,False,False,False,True,瑞声科技
02011,2.05,488000.0,1000399.9999999999,0.0,0,0.0,115.01104624483331,0,0.0,0.0,4,-200.0,0.0,0,0.0,False,False,True,False,进腾集团
02012,0.36,148000.0,53280.0,0.0,0,0.0,200.00000000000003,4,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,阳光油砂
02096,5.47,4172000.0,22820840.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-180.10373259133164,False,False,False,True,先声药业
02100,0.24,396000.0,95040.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-199.99999999999997,4,-199.99999999999997,False,False,False,True,百奥家庭互动
02108,0.21,4000.0,840.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-176.4383028811683,False,False,False,True,K2 F&B
02116,0.36,20000.0,7200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-191.16016295751353,False,False,False,True,江苏创新
02158,4.21,2096300.0,8825423.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,医渡科技
02189,0.56,1128000.0,631680.0000000001,0.0,0,0.0,0.0,0,0.0,-165.7283427126043,3,-165.7283427126043,0.0,0,0.0,False,False,True,False,嘉涛(香港)控股
02182,0.42,100000.0,42000.0,0.0,0,0.0,0.0,2,181.96837433852863,0.0,0,0.0,0.0,0,0.0,False,True,False,False,天长集团
02223,0.37,16000.0,5920.0,0.0,0,0.0,0.0,3,193.29251297813246,0.0,0,0.0,0.0,0,0.0,False,True,False,False,卡撒天娇
02232,2.83,267500.0,757025.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,False,False,False,True,晶苑国际
02231,0.9,1000.0,900.0,0.0,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,景业名邦集团
02252,15.0,1056000.0,15840000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,微创机器人-B
02262,0.11,6951000.0,764610.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-193.45330371686353,False,False,False,True,梁志天设计集团
02276,7.44,889500.0,6617880.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-195.8953846108851,False,False,False,True,康耐特光学
02325,11.4,39000.0,444600.0,0.0,0,0.0,0.0,0,0.0,-171.0513493296702,3,-171.0513493296702,0.0,0,0.0,False,False,True,False,云康集团
02356,5.2,150936.0,784867.2000000001,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,大新银行集团
02371,0.02,32000.0,640.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-154.0278843321608,-200.0,4,-200.0,False,False,True,True,创联控股
02381,0.08,320000.0,25600.0,0.0,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,蚬壳电业
02388,21.7,12746142.0,276591281.4,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-174.39975450510082,False,False,False,True,中银香港
02432,18.94,3105000.0,58808700.00000001,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,False,False,False,True,越疆
02490,4.65,124000.0,576600.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,乐舱物流
02510,4.1,44695000.0,183249499.99999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.00000000000003,2,-200.00000000000003,False,False,False,True,德翔海运
02577,31.0,2952480.0,91526880.0,150.2279346932214,4,150.2279346932214,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,英诺赛科
02616,0.96,2354500.0,2260320.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-167.08347977021972,False,False,False,True,基石药业-B
02722,0.72,594000.0,427680.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-178.83716299344314,False,False,False,True,重庆机电
02789,0.05,114000.0,5700.0,0.0,0,0.0,0.0,0,0.0,-116.26325285818697,0,0.0,0.0,4,-200.0,False,False,False,True,远大中国
02728,0.02,312000.0,6240.0,153.23973860832535,6,153.23973860832535,188.90156159907073,2,188.90156159907073,-148.5210747546287,0,0.0,0.0,0,0.0,True,True,False,False,金泰能源控股
03302,0.26,220000.0,57200.0,0.0,3,188.8642797933715,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,精技集团
02888,66.45,375359.0,24942605.55,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,渣打集团
03300,0.53,2192000.0,1161760.0,0.03169435241271845,0,0.0,170.039578705905,3,170.039578705905,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中国玻璃
03328,5.23,25054839.0,131036807.97000001,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,交通银行
03332,0.38,920000.0,349600.0,200.0,5,200.0,127.13375495602976,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,中生联合
03389,0.13,216000.0,28080.0,0.0,0,0.0,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,亨得利
03618,3.25,7408000.0,24076000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,重庆农村商业银行
03669,2.47,5461500.0,13489905.000000002,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,3,-200.0,False,False,False,True,永达汽车
03686,0.52,210000.0,109200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-174.0549300199391,False,False,False,True,祈福生活服务
03708,0.02,139555000.0,2791100.0,200.0,6,200.0,0.0,0,0.0,0.0,1,-165.02046632004777,0.0,0,0.0,True,False,False,False,中国供应链产业
03709,13.68,538500.0,7366680.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,赢家时尚
03773,2.25,264000.0,594000.0,0.0,0,0.0,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,银盛数惠
03789,0.08,16000.0,1280.0,0.0,0,0.0,200.0,3,200.0,0.0,1,-190.7652005231931,0.0,0,0.0,False,True,False,False,御佳控股
03818,0.38,4452000.0,1691760.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-175.45902493147403,2,-175.45902493147403,False,False,False,True,中国动向
03828,0.68,182000.0,123760.00000000001,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-199.35689952557166,2,-199.35689952557166,False,False,False,True,明辉国际
03830,0.04,20000.0,800.0,0.0,0,0.0,0.0,0,0.0,-175.9665340578133,6,-175.9665340578133,-144.49386539009913,0,0.0,False,False,True,False,童园国际
03866,2.05,1741000.0,3569049.9999999995,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,青岛银行
03848,5.88,3000.0,17640.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,浩森金融科技
03838,0.13,1355000.0,176150.0,186.41859033006918,6,186.41859033006918,0.0,0,0.0,0.0,0,0.0,0.0,1,-178.47481610708516,True,False,False,False,中国淀粉
03816,0.38,436000.0,165680.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-164.5404286156616,0.0,0,0.0,False,False,True,False,KFM金德
03933,8.55,1644000.0,14056200.000000002,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-189.70606923668177,3,-189.70606923668177,False,False,False,True,联邦制药
03988,3.2,367063964.0,1174604684.8,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,中国银行
03989,0.1,5188000.0,518800.0,0.0,0,0.0,0.0,0,0.0,0.0,5,-187.31576184047634,0.0,0,0.0,False,False,True,False,首创环境
06108,0.04,764800.0,30592.0,0.0,0,0.0,199.99999999999997,5,199.99999999999997,0.0,0,0.0,0.0,0,0.0,False,True,False,False,新锐医药
06113,0.81,2000.0,1620.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,UTS MARKETING
06128,0.17,1280000.0,217600.00000000003,0.0,0,0.0,172.22931083868187,5,172.22931083868187,0.0,0,0.0,0.0,0,0.0,False,True,False,False,烯石电车新材料
06162,0.08,32000.0,2560.0,179.81566630570538,3,179.81566630570538,155.82659685817265,2,155.82659685817265,0.0,0,0.0,0.0,0,0.0,True,True,False,False,天瑞汽车内饰
06188,1.81,35000.0,63350.0,0.0,0,0.0,200.0,3,200.0,0.0,1,-158.07861253149204,0.0,0,0.0,False,True,False,False,迪信通
06622,1.64,781000.0,1280840.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,兆科眼科-B
06680,7.56,931000.0,7038360.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-190.24657664686302,0.0,1,-200.0,False,False,True,False,金力永磁
06808,1.26,4121883.0,5193572.58,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,高鑫零售
06828,0.03,9280000.0,278400.0,173.68438646245494,4,173.68438646245494,200.0,5,200.0,0.0,1,-200.0,0.0,0,0.0,True,True,False,False,北京燃气蓝天
06830,2.3,7542000.0,17346600.0,0.0,0,0.0,0.0,2,199.47164143831316,0.0,0,0.0,0.0,0,0.0,False,True,False,False,华众车载
06890,0.35,16000.0,5600.0,0.0,0,0.0,0.0,0,0.0,0.0,1,-154.55214206939434,-200.0,2,-200.0,False,False,False,True,康利国际控股
06893,0.31,12000.0,3720.0,0.0,0,0.0,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,衍生集团
06922,9.98,6000.0,59880.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,康沣生物-B
06978,3.33,59000.0,196470.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,永泰生物-B
06996,1.06,706251.0,748626.06,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,4,-200.0,False,False,False,True,德琪医药-B
08021,0.03,9440000.0,283200.0,0.0,0,0.0,0.0,0,0.0,-171.89145243157512,6,-171.89145243157512,0.0,0,0.0,False,False,True,False,汇隆控股
08029,0.08,300000.0,24000.0,118.50634900844247,0,0.0,0.0,0,0.0,0.0,0,0.0,-164.1091732728705,3,-164.1091732728705,False,False,False,True,帝国金融集团
08031,0.19,8000.0,1520.0,0.0,0,0.0,0.0,0,0.0,-163.56543713392037,5,-163.56543713392037,0.0,0,0.0,False,False,True,False,易通讯集团
08041,0.26,160000.0,41600.0,0.0,0,0.0,0.0,3,195.0454276676594,0.0,3,-176.83905932746046,0.0,0,0.0,False,True,True,False,荟萃国际(控股)
08047,0.05,2128000.0,106400.0,0.0,0,0.0,0.0,0,0.0,-178.54196743629467,6,-178.54196743629467,0.0,0,0.0,False,False,True,False,中国海洋发展
08052,0.06,60000.0,3600.0,0.0,0,0.0,0.0,0,0.0,-175.9942440820004,6,-175.9942440820004,0.0,0,0.0,False,False,True,False,陆庆娱乐
08069,0.05,2045000.0,102250.0,163.663108588272,6,163.663108588272,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,飞道旅游科技
08076,0.01,4105000.0,41050.0,198.50857852050905,6,198.50857852050905,0.0,0,0.0,-123.21190199330445,0,0.0,0.0,0,0.0,True,False,False,False,新利软件
08092,0.02,4000.0,80.0,190.80492522820592,4,190.80492522820592,0.0,1,168.191406201517,0.0,0,0.0,-153.09248464287694,1,-153.09248464287694,True,False,False,False,ITE HOLDINGS
08143,0.22,10000.0,2200.0,0.0,0,0.0,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,金威医疗
08148,0.02,380000.0,7600.0,0.0,0,0.0,0.0,0,0.0,-163.37250796089177,6,-163.37250796089177,0.0,2,-200.0,False,False,True,True,悟喜生活
08153,0.02,6474000.0,129480.0,0.0,0,0.0,0.0,4,200.0,-180.46539084856977,6,-180.46539084856977,0.0,0,0.0,False,True,True,False,嘉鼎国际集团
08172,0.06,560000.0,33600.0,0.0,0,0.0,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,拉近网娱
08213,0.46,80000.0,36800.0,0.0,0,0.0,0.0,2,200.0,0.0,1,-184.65721120727062,0.0,0,0.0,False,True,False,False,荣晖控股
08232,0.32,5000.0,1600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,CLASSIFIED GP
08250,0.21,10000.0,2100.0,0.0,1,154.06404263612401,0.0,3,162.6123252377271,0.0,0,0.0,0.0,0,0.0,False,True,False,False,丝路能源
08247,0.58,12000.0,6959.999999999999,0.0,2,198.8464656382,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中生北控生物科技
08277,0.08,2000.0,160.0,181.0034918139169,6,181.0034918139169,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,骏东控股
08279,0.24,3776000.0,906240.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-159.19893900717176,0.0,0,0.0,False,False,True,False,亚博科技控股
08283,0.09,105000.0,9450.0,0.0,0,0.0,0.0,2,193.82417408439463,0.0,0,0.0,0.0,1,-200.00000000000003,False,True,False,False,中食民安
08292,0.06,40000.0,2400.0,0.024774785508327457,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,3,-200.0,False,False,False,True,盛良物流
08299,0.17,12292000.0,2089640.0000000002,0.0,0,0.0,0.0,4,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,大唐黄金
08309,0.06,360000.0,21600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-186.38244203592566,4,-186.38244203592566,False,False,False,True,万成环球控股
08319,0.11,170000.0,18700.0,0.0,0,0.0,167.54892062916076,3,167.54892062916076,0.0,0,0.0,0.0,0,0.0,False,True,False,False,思博系统
08313,0.03,10000.0,300.0,0.0,0,0.0,200.0,5,200.0,0.0,5,-195.27823901207083,0.0,0,0.0,False,True,True,False,杰地集团
08341,0.15,150000.0,22500.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,艾硕控股
08350,0.27,152000.0,41040.0,0.0,0,0.0,0.0,2,182.93668557444082,-154.7816929440976,2,-154.7816929440976,0.0,0,0.0,False,True,False,False,立桥证券控股
08356,0.01,14310000.0,143100.0,200.0,6,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,进业控股
08377,0.14,30000.0,4200.0,0.0,0,0.0,0.0,2,200.0,0.0,3,-197.20353148818825,0.0,0,0.0,False,True,True,False,维港育马
08392,0.03,390000.0,11700.0,159.93214049179005,4,159.93214049179005,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,舍图控股
08419,0.08,40000.0,3200.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,AV策划推广
08426,0.35,410000.0,143500.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,雅居投资控股
08448,0.13,40000.0,5200.0,0.0,0,0.0,0.0,0,0.0,-168.01526003961473,6,-168.01526003961473,-137.23637579152495,0,0.0,False,False,True,False,环球印馆
08430,0.22,60000.0,13200.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,0.0,0,0.0,False,False,True,False,春能控股
08462,0.07,50000.0,3500.0000000000005,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-192.05449785394165,2,-192.05449785394165,False,False,False,True,中安控股集团
08473,0.13,310000.0,40300.0,161.11537433124258,3,161.11537433124258,116.22639701633761,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,弥明生活百货
08512,0.24,370000.0,88800.0,0.0,3,174.4499378116432,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,凯富善集团控股
08532,0.05,208000.0,10400.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,3,-200.0,False,False,False,True,宝发控股
08613,0.16,340000.0,54400.0,0.0,0,0.0,0.0,0,0.0,-200.0,6,-200.0,0.0,0,0.0,False,False,True,False,东方支付集团控股
08545,0.03,1536000.0,46080.0,173.64553442600712,6,173.64553442600712,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,True,False,False,True,佰悦集团
08627,0.08,728000.0,58240.0,0.0,0,0.0,0.0,2,200.0,-200.0,6,-200.0,0.0,0,0.0,False,True,True,False,旅橙文化
08635,0.08,364000.0,29120.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,连成科技集团
09658,10.74,723887.0,7774546.38,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,特海国际
09668,1.11,340000.0,377400.00000000006,0.0,0,0.0,190.46150433421704,2,190.46150433421704,-181.2231690688296,6,-181.2231690688296,0.0,0,0.0,False,True,True,False,渤海银行
09677,2.79,1000.0,2790.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,威海银行
09669,4.85,643000.0,3118550.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-196.65719534269917,3,-196.65719534269917,False,False,False,True,北森控股
09858,1.3,1419000.0,1844700.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,优然牧业
09899,89.7,78750.0,7063875.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-192.12227875813764,False,False,False,True,网易云音乐
09900,0.88,44000.0,38720.0,68.6594196064453,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,4,-200.0,False,False,False,True,德益控股
09911,2.41,7554000.0,18205140.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,4,-200.0,False,False,False,True,赤子城科技
09960,1.4,2068524.0,2895933.5999999996,200.00000000000003,6,200.00000000000003,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,康圣环球
09968,0.03,418000.0,12540.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,汇景控股
09992,23.45,3745264.0,87826440.8,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-197.87380148266644,4,-197.87380148266644,False,False,False,True,泡泡玛特
09988,74.0,47435359.0,3510216566.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-187.86975666088046,False,False,False,True,阿里巴巴-W
80011,81.95,1400.0,114730.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,恒生银行-R
80700,267.2,12500.0,3340000.0,0.0,3,198.007681113096,0.0,0,0.0,0.0,0,0.0,0.0,3,-195.69407278227817,True,False,False,True,腾讯控股-R
80992,9.06,292000.0,2645520.0,0.0,0,0.0,0.0,0,0.0,-73.89530239102241,0,0.0,0.0,2,-200.0,False,False,False,True,联想集团-R
89988,68.1,42400.0,2887439.9999999995,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-184.81275490753308,False,False,False,True,阿里巴巴-WR
81810,13.7,56400.0,772680.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,小米集团-WR
