symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000002.SZ,万科A,6.35,598318.0,379.93192999999997,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000403.SZ,派林生物,18.1,133729.85,242.0510285,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000400.SZ,许继电气,21.62,134249.27,290.24692174,0.0,0,0.0,0.0,2,145.56366663941878,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000423.SZ,东阿阿胶,51.72,60734.01,314.11629972000003,0.0,0,0.0,0.0,2,155.50998646262386,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000429.SZ,粤高速A,13.47,95589.0,128.758383,0.0,3,122.89906217300215,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000543.SZ,皖能电力,7.04,229111.97,161.29482688,0.0,4,125.25265211498926,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000596.SZ,古井贡酒,131.68,21993.0,289.60382400000003,0.0,2,133.28048592888095,0.0,3,188.53888616670412,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000786.SZ,北新建材,26.46,57719.18,152.72495028,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000800.SZ,一汽解放,6.94,153387.37,106.45083478000001,0.0,0,0.0,0.0,3,187.64605909717517,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000811.SZ,冰轮环境,10.37,923142.47,957.2987413899999,0.0,0,0.0,0.0,2,169.08980757218876,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000799.SZ,酒鬼酒,42.73,139561.94,596.34816962,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000830.SZ,鲁西化工,10.33,115086.36,118.88420988,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000860.SZ,顺鑫农业,15.47,65898.69,101.94527343000001,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000999.SZ,华润三九,31.2,87780.24,273.8743488,0.0,0,0.0,0.0,3,119.00250051733323,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001979.SZ,招商蛇口,8.63,498302.11,430.03472093000005,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002020.SZ,京新药业,13.12,124413.45,163.2304464,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002129.SZ,TCL中环,7.59,427372.79,324.37594760999997,0.0,0,0.0,0.0,2,171.29924629737886,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002155.SZ,湖南黄金,18.28,500840.25,915.5359770000001,0.0,3,198.15898876992503,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002271.SZ,东方雨虹,10.67,126239.56,134.69761051999998,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002267.SZ,陕天然气,7.51,163700.9,122.93937589999999,187.5503474121481,3,187.5503474121481,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
