symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000002.SZ,万科A,6.44,635396.3,409.19521720000006,179.312060824123,4,179.312060824123,200.0,2,200.0,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
000032.SZ,深桑达A,19.09,90435.78,172.64190402,120.6358463345402,3,120.6358463345402,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000155.SZ,川能动力,9.74,118686.01,115.60017374,200.0,4,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000403.SZ,派林生物,18.34,161264.45,295.7590013,0.0,1,118.52375089498223,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000423.SZ,东阿阿胶,52.38,32282.0,169.093116,0.0,0,0.0,154.63764683321284,2,154.63764683321284,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000538.SZ,云南白药,55.28,48922.74,270.44490672,195.74569728030093,3,195.74569728030093,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000568.SZ,泸州老窖,110.32,111548.69,1230.60514808,0.0,3,145.29903460397364,0.0,1,165.21355930707773,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000560.SZ,我爱我家,2.92,520723.2,152.0511744,147.4380618690436,3,147.4380618690436,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000596.SZ,古井贡酒,134.78,41203.73,555.3438729400001,0.0,3,187.86832775456597,0.0,3,199.99999999999997,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
000601.SZ,韶能股份,4.85,215808.0,104.66687999999999,131.11817676228304,3,131.11817676228304,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000628.SZ,高新发展,42.01,29311.0,123.135511,0.0,3,178.96351746720418,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000786.SZ,北新建材,26.04,95632.36,249.02666544,86.30072342298531,0,0.0,200.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000785.SZ,居然智家,2.98,462625.63,137.86243774000002,156.13699710264126,3,156.13699710264126,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000799.SZ,酒鬼酒,41.29,94787.01,391.37556429,0.0,2,121.50375669217186,0.0,3,199.99999999999997,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000811.SZ,冰轮环境,8.91,147869.8,131.75199179999998,163.5651012054955,5,163.5651012054955,190.06105179780815,2,190.06105179780815,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
000830.SZ,鲁西化工,10.57,129259.11,136.62687927000002,0.0,0,0.0,0.0,2,200.00000000000003,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000858.SZ,五粮液,118.33,200490.69,2372.40633477,0.0,3,164.14618112915807,0.0,1,200.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000882.SZ,华联股份,1.95,905047.8,176.484321,171.0766804765249,4,171.0766804765249,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000932.SZ,华菱钢铁,4.49,506423.4,227.38410660000002,200.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000983.SZ,山西焦煤,6.47,360394.91,233.17550676999994,0.0,0,0.0,0.0,3,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000999.SZ,华润三九,31.02,77020.76,238.91839751999998,112.8824193337246,4,112.8824193337246,115.58572632813501,2,115.58572632813501,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
001298.SZ,好上好,22.0,359725.13,791.395286,0.0,0,0.0,0.0,2,165.8337489238083,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
001301.SZ,尚太科技,47.52,23351.0,110.963952,0.0,0,0.0,0.0,2,187.4207317453495,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
001331.SZ,胜通能源,10.51,379793.2,399.1626532,0.0,0,0.0,200.0,3,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
001979.SZ,招商蛇口,8.66,411489.86,356.35021875999996,0.0,0,0.0,0.0,3,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
002025.SZ,航天电器,47.0,91125.06,428.28778200000005,117.55005467375909,3,117.55005467375909,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002075.SZ,沙钢股份,5.57,280240.31,156.09385267000002,193.1246865837215,4,193.1246865837215,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
