symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
300225.SZ,金力泰,4.22,1183301.57,499.35326254,0.0,4,128.93286908329492,178.15059074013624,2,178.15059074013624,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300280.SZ,*ST紫天,8.74,349997.3,305.89764019999996,136.40578267399954,2,136.40578267399954,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300316.SZ,晶盛机电,26.95,100114.79,269.80935905,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300413.SZ,芒果超媒,21.5,132088.15,283.9895225,0.0,2,112.16036370307302,0.0,2,137.4353385827792,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300408.SZ,三环集团,32.2,157276.03,506.4288166,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300576.SZ,容大感光,35.18,65161.52,229.23822736,0.0,0,0.0,0.0,2,187.45631614982085,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300573.SZ,兴齐眼药,51.12,48372.12,247.27827744,0.0,0,0.0,0.0,2,161.74951896460678,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300751.SZ,迈为股份,67.99,31200.72,212.13369528,0.0,0,0.0,0.0,2,188.26723847315745,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300888.SZ,稳健医疗,39.88,47692.15,190.19629420000004,177.93970060797477,5,177.93970060797477,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300932.SZ,三友联众,11.49,113836.13,130.79771337000003,103.02359682192885,3,103.02359682192885,138.63618600563228,4,138.63618600563228,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300938.SZ,信测标准,20.86,87455.56,182.43229816,0.0,2,106.44896082586514,0.0,2,138.72563774992275,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300969.SZ,恒帅股份,65.37,47510.79,310.57803423,0.0,0,0.0,0.0,2,200.0,0.0,1,-109.5663017857666,0.0,0,0.0,False,True,False,False,False,False
300976.SZ,达瑞电子,48.23,42927.56,207.03962187999997,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300984.SZ,金沃股份,55.14,54405.7,299.9930298,0.0,3,129.89309467386747,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300999.SZ,金龙鱼,29.31,44197.14,129.54181734,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301070.SZ,开勒股份,43.34,30969.45,134.22159630000002,131.89558588804306,3,131.89558588804306,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301077.SZ,星华新材,20.22,75871.28,153.41172816,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301121.SZ,紫建电子,45.76,105856.16,484.39778816,0.0,0,0.0,0.0,2,160.25685987145988,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301312.SZ,智立方,39.77,141757.39,563.7691400300001,0.0,0,0.0,0.0,2,152.9929914543769,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301339.SZ,通行宝,17.12,96122.99,164.56255888000004,0.0,2,200.0,0.0,2,179.56414627923462,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301479.SZ,弘景光电,83.66,17106.52,143.11314632,0.0,2,149.55830159338902,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301398.SZ,星源卓镁,38.61,66393.84,256.34661624,0.0,0,0.0,0.0,3,119.34274539452413,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301607.SZ,富特科技,38.95,158706.98,618.1636871000002,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301613.SZ,新铝时代,53.26,30339.22,161.58668572,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301617.SZ,博苑股份,40.95,40248.94,164.81940930000002,0.0,0,0.0,0.0,2,173.61851152952121,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301631.SZ,壹连科技,82.27,14267.26,117.37674802,0.0,1,200.0,0.0,2,116.30778881929182,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600073.SH,光明肉业,7.47,201165.28,150.27046416,139.5158264212846,3,139.5158264212846,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600177.SH,雅戈尔,7.35,246053.22,180.8491167,0.0,1,111.81686687284594,0.0,3,198.53992359888613,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600312.SH,平高电气,14.91,187062.41,278.91005331,0.0,2,145.87282453372865,0.0,4,161.79896677368663,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600325.SH,华发股份,4.86,247069.53,120.07579158,0.0,2,156.24988645168827,0.0,2,195.16951804701475,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600383.SH,金地集团,3.74,714659.01,267.28246974000007,0.0,0,0.0,0.0,3,138.88270292114143,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600422.SH,昆药集团,14.33,98973.87,141.82955571,0.0,2,200.0,135.76312426759478,2,135.76312426759478,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600438.SH,通威股份,15.65,593615.86,929.0088209,0.0,1,158.54327827340387,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600546.SH,山煤国际,8.7,281717.49,245.09421629999997,0.0,2,190.78433553969592,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600559.SH,老白干酒,16.56,113995.76,188.77697855999998,0.0,2,169.35600291744595,0.0,2,186.61603169057042,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600585.SH,海螺水泥,21.44,195864.79,419.93410976,199.99999999999997,1,199.99999999999997,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600702.SH,舍得酒业,49.67,47803.04,237.43769968000004,0.0,1,116.56114655624751,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600754.SH,锦江酒店,22.43,70235.13,157.53739659000001,0.0,2,196.41680739918448,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600872.SH,中炬高新,18.9,65296.61,123.4105929,0.0,1,108.18437032308603,0.0,4,145.9373337809303,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600845.SH,宝信软件,23.4,152426.65,356.678361,0.0,2,140.22552442086428,0.0,3,168.6506478008962,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600886.SH,国投电力,14.7,235016.22,345.47384339999996,0.0,3,132.67011527056485,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600971.SH,恒源煤电,6.62,193984.52,128.41775224,0.0,2,175.82947185968976,0.0,3,178.6387503130551,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600985.SH,淮北矿业,11.37,200385.75,227.83859775,0.0,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600999.SH,招商证券,17.75,560536.36,994.952039,0.0,0,0.0,0.0,2,154.75909811052986,-136.6937673431591,3,-136.6937673431591,0.0,0,0.0,False,True,True,False,False,False
601136.SH,首创证券,19.79,321320.27,635.89281433,0.0,0,0.0,0.0,2,200.0,0.0,1,-130.6705565030457,0.0,0,0.0,False,True,False,False,False,False
601567.SH,三星医疗,22.03,164405.45,362.18520635000004,0.0,0,0.0,0.0,3,185.78038828016997,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
601633.SH,长城汽车,21.33,143885.02,306.90674765999995,0.0,0,0.0,0.0,2,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
601666.SH,平煤股份,7.43,167592.13,124.52095259000001,0.0,3,116.59573736695829,161.20416697776892,4,161.20416697776892,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
601799.SH,星宇股份,123.71,15492.36,191.65598555999998,148.65221651576903,3,148.65221651576903,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601699.SH,潞安环能,10.56,362167.19,382.44855264000006,0.0,1,108.72786788693605,185.30519700052577,3,185.30519700052577,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
601918.SH,新集能源,6.49,197075.74,127.90215526,0.0,3,117.61577997413103,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601928.SH,凤凰传媒,11.21,92421.7,103.6047257,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603193.SH,润本股份,31.62,113425.82,358.65244284000005,185.06570367694874,4,185.06570367694874,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603210.SH,泰鸿万立,20.86,150185.13,313.28618117999997,0.0,0,0.0,0.0,3,200.0,-58.525521973335074,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603198.SH,迎驾贡酒,38.82,61793.0,239.88042600000003,0.0,0,0.0,0.0,3,179.94653832614569,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603260.SH,合盛硅业,46.72,93825.8,438.3541376,0.0,1,166.49044729622946,193.33690913464488,4,193.33690913464488,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603283.SH,赛腾股份,33.1,88320.37,292.34042469999997,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603398.SH,*ST沐邦,5.29,468982.15,248.09155735,0.0,0,0.0,0.0,2,183.91841951201945,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603499.SH,翔港科技,16.52,88698.0,146.529096,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603737.SH,三棵树,36.94,38674.5,142.863603,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603833.SH,欧派家居,55.69,18252.75,101.64956475,0.0,0,0.0,0.0,2,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603983.SH,丸美生物,41.26,51070.0,210.71481999999997,197.49524372521915,3,197.49524372521915,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
605009.SH,豪悦护理,39.6,38124.54,150.9731784,150.8529148660037,3,150.8529148660037,0.0,0,0.0,0.0,0,0.0,0.0,1,-104.39594450893875,True,False,False,False,False,False
605128.SH,上海沿浦,30.21,69337.66,209.46907086000002,0.0,1,129.85793775947704,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
605117.SH,德业股份,52.03,101270.55,526.91067165,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688076.SH,诺泰生物,37.72,49288.13,185.91482636,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688152.SH,麒麟信安,45.1,22865.25,103.1222775,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688188.SH,柏楚电子,130.95,8490.8,111.18702599999997,0.0,3,167.39681195135392,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
688223.SH,晶科能源,5.06,728612.27,368.67780861999995,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688281.SH,华秦科技,58.89,38987.31,229.59626859,0.0,0,0.0,0.0,2,199.99999999999997,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688300.SH,联瑞新材,46.3,48985.72,226.8038836,0.0,0,0.0,0.0,2,115.986171149813,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688318.SH,财富趋势,114.68,88744.43,1017.72112324,0.0,1,110.56000400000516,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688408.SH,中信博,46.02,41733.24,192.05637048,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688516.SH,奥特维,32.8,39188.26,128.5374928,0.0,0,0.0,0.0,2,144.26786331339696,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688522.SH,纳睿雷达,48.81,27110.45,132.32610645,0.0,2,107.40590411980054,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688596.SH,正帆科技,33.53,30754.66,103.12037498,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688615.SH,合合信息,153.99,10009.24,154.13228676,0.0,1,182.0872154764169,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688766.SH,普冉股份,63.08,33080.35,208.6708478,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
835305.BJ,*ST云创,11.47,108600.06,124.56426882,0.0,2,111.55857085857085,0.0,2,133.05328413070595,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
