symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000001.SZ,平安银行,11.4,1168801.73,1332.4339722000002,0.0,3,181.62323195914172,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000423.SZ,东阿阿胶,46.8,71712.48,335.61440639999995,0.0,0,0.0,0.0,3,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000429.SZ,粤高速A,11.34,148211.68,168.07204512,0.0,0,0.0,0.0,2,131.55084617126417,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000516.SZ,国际医学,4.98,356417.26,177.49579548000003,155.1267455426697,3,155.1267455426697,70.4590850636628,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000520.SZ,凤凰航运,4.54,258293.03,117.26503562,160.10781075272962,4,160.10781075272962,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000501.SZ,武商集团,9.73,154374.37,150.20626201,126.25421799318329,4,126.25421799318329,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000536.SZ,华映科技,4.69,595144.09,279.12257821,124.81002785936091,3,124.81002785936091,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000558.SZ,天府文旅,5.17,516006.84,266.77553628000004,163.34095826390381,4,163.34095826390381,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000526.SZ,学大教育,43.26,27562.78,119.23658628,70.67028881834348,0,0.0,132.76849399253138,3,132.76849399253138,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000610.SZ,西安旅游,12.16,96963.51,117.90762815999999,200.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,1,-199.99999999999997,True,False,False,False,False,False
000651.SZ,格力电器,40.45,565692.97,2288.22806365,0.0,1,135.02141918565147,0.0,2,193.59277461572862,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000677.SZ,恒天海龙,5.17,335000.24,173.19512408,0.0,3,118.85437217902758,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000759.SZ,中百集团,7.34,324374.67,238.09100777999996,111.9446678987461,3,111.9446678987461,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000786.SZ,北新建材,24.2,130983.79,316.9807718,0.0,2,186.2470676009334,200.0,5,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000802.SZ,北京文化,4.52,251722.07,113.77837563999998,199.6287285096616,4,199.6287285096616,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000858.SZ,五粮液,119.85,195834.7,2347.0788795000003,129.50497593061462,3,129.50497593061462,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000859.SZ,国风新材,6.55,435081.28,284.9782384,200.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000888.SZ,峨眉山A,12.37,94186.98,116.50929425999999,200.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000895.SZ,双汇发展,24.7,84787.46,209.42502620000002,0.0,3,170.11948266887524,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
