symbol,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,company_name
01723,0.34,242000.0,82280.0,0.0,0,0.0,0.0,0,0.0,0.0,1,-162.08726367680902,0.0,2,-200.0,False,False,False,True,港亚控股
01730,1.93,20000.0,38600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,LHN
01731,0.64,48000.0,30720.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-190.35298349183475,False,False,False,True,其利工业集团
01752,0.04,200000.0,8000.0,169.4446599276695,6,169.4446599276695,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,澳洲成峰高教
01750,0.03,90000.0,2700.0,198.6656363002642,5,198.6656363002642,0.0,0,0.0,-189.03665780037397,6,-189.03665780037397,-200.0,5,-200.0,True,False,True,True,全达电器集团控股
01783,3.34,1570000.0,5243800.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-183.6890308887498,False,False,False,True,晋景新能
01810,13.4,57531857.0,770926883.8000001,108.24718220671139,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,小米集团-W
01820,6.32,4000.0,25280.0,0.0,0,0.0,200.00000000000003,2,200.00000000000003,-109.37359014838502,0,0.0,0.0,0,0.0,False,True,False,False,济丰包装
01837,0.48,30000.0,14400.0,0.0,1,150.0263195170405,0.0,0,0.0,0.0,0,0.0,0.0,2,-199.99999999999997,False,False,False,True,五谷磨房
01862,0.03,55000.0,1650.0,0.0,0,0.0,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,景瑞控股
01866,3.45,2907000.0,10029150.0,199.36723873475393,3,199.36723873475393,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,中国心连心化肥
01868,0.42,43000.0,18060.0,0.0,0,0.0,0.0,4,187.8557657352957,0.0,0,0.0,0.0,0,0.0,False,True,False,False,同方友友
01907,3.01,3897000.0,11729970.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中国旭阳集团
01922,1.8,4000.0,7200.0,0.0,0,0.0,0.0,1,192.34200379934376,0.0,4,-200.0,0.0,0,0.0,False,False,True,False,瑞森生活服务
01929,12.06,6493323.0,78309475.38000001,0.0,0,0.0,0.0,0,0.0,0.0,4,-185.4114300119883,0.0,0,0.0,False,False,True,False,周大福
01930,0.3,4000.0,1200.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,勋龙
01938,0.19,57000.0,10830.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,0.0,0,0.0,False,False,True,False,珠江钢管
01936,0.46,384000.0,176640.0,172.4925696168872,3,172.4925696168872,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,利特米
01957,0.52,115000.0,59800.0,0.0,0,0.0,162.5245957778862,5,162.5245957778862,0.0,0,0.0,0.0,0,0.0,False,True,False,False,大人国际
01969,4.95,380000.0,1881000.0,0.0,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中国春来
01979,1.04,40000.0,41600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,天宝集团
01980,0.5,1321000.0,660500.0,0.0,0,0.0,0.0,0,0.0,-200.0,3,-200.0,0.0,0,0.0,False,False,True,False,天鸽互动
01992,3.94,3220000.0,12686800.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,False,False,False,True,复星旅游文化
02018,22.8,6357434.0,144949495.20000002,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-184.611841312795,False,False,False,True,瑞声科技
02022,0.04,12000.0,480.0,0.0,0,0.0,161.2291753621699,2,161.2291753621699,0.0,0,0.0,0.0,0,0.0,False,True,False,False,游莱互动
02086,0.67,11000.0,7370.0,0.0,0,0.0,197.82046660281742,2,197.82046660281742,0.0,0,0.0,0.0,0,0.0,False,True,False,False,高维科技
02096,5.27,2653000.0,13981309.999999998,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-180.065711613249,False,False,False,True,先声药业
02100,0.24,1164000.0,279360.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-199.99999999999997,4,-199.99999999999997,False,False,False,True,百奥家庭互动
02108,0.21,4000.0,840.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-176.4383028811683,False,False,False,True,K2 F&B
02116,0.35,268000.0,93800.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-191.11428485556945,False,False,False,True,江苏创新
02132,0.36,1728000.0,622080.0,0.0,0,0.0,0.0,0,0.0,0.0,5,-200.0,0.0,0,0.0,False,False,True,False,誉燊丰控股
02142,1.52,630000.0,957600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,False,False,False,True,和铂医药-B
02147,0.31,256000.0,79360.0,0.0,0,0.0,0.0,3,161.4411779876371,0.0,0,0.0,0.0,0,0.0,False,True,False,False,正味集团
02182,0.42,100000.0,42000.0,0.0,0,0.0,0.0,2,181.96837433852863,0.0,0,0.0,0.0,0,0.0,False,True,False,False,天长集团
02199,2.0,8000.0,16000.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,维珍妮
02205,0.45,15692000.0,7061400.0,184.7216802166788,5,184.7216802166788,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,康桥悦生活
02216,0.66,36000.0,23760.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,堃博医疗-B
02223,0.37,16000.0,5920.0,0.0,0,0.0,0.0,3,193.29251297813246,0.0,0,0.0,0.0,0,0.0,False,True,False,False,卡撒天娇
02232,2.88,174000.0,501120.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,False,False,False,True,晶苑国际
02231,0.9,1000.0,900.0,0.0,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,景业名邦集团
02256,2.7,2791000.0,7535700.000000001,86.22661198072402,0,0.0,0.0,0,0.0,0.0,0,0.0,-169.25137769735412,3,-169.25137769735412,False,False,False,True,和誉-B
02276,7.4,799500.0,5916300.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-195.8953846108851,False,False,False,True,康耐特光学
02285,14.72,358100.0,5271232.0,171.87178556359,4,171.87178556359,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,泉峰控股
02326,0.01,5600000.0,56000.0,0.0,0,0.0,0.0,0,0.0,-176.77172230861913,4,-176.77172230861913,0.0,0,0.0,False,False,True,False,新源万恒控股
02325,11.5,52000.0,598000.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-167.62989945087713,0.0,0,0.0,False,False,True,False,云康集团
02356,5.21,367554.0,1914956.34,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,大新银行集团
02363,0.06,444250.0,26655.0,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,通达宏泰
02358,0.02,70000.0,1400.0,123.43161895546028,0,0.0,191.11851154149113,5,191.11851154149113,0.0,0,0.0,0.0,0,0.0,False,True,False,False,久融控股
02368,4.52,76000.0,343519.99999999994,169.74564781779688,3,169.74564781779688,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,鹰美
02371,0.02,1992000.0,39840.0,0.0,0,0.0,0.0,0,0.0,0.0,1,-154.02788434031518,-200.0,4,-200.0,False,False,False,True,创联控股
02377,0.72,3000.0,2160.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-180.8089482925337,0.0,0,0.0,False,False,True,False,博奇环保
02381,0.08,1290000.0,103200.0,0.0,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,蚬壳电业
02388,21.45,10691800.0,229339110.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-174.39975450510082,False,False,False,True,中银香港
02432,18.94,3105000.0,58808700.00000001,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,False,False,False,True,越疆
02490,4.68,103000.0,482039.99999999994,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,乐舱物流
02503,0.85,1260000.0,1071000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-177.9853384548033,False,False,False,True,中深建业
02510,4.1,44695000.0,183249499.99999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.00000000000003,2,-200.00000000000003,False,False,False,True,德翔海运
02577,31.0,2952480.0,91526880.0,150.54744596923973,4,150.54744596923973,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,英诺赛科
02663,0.3,10000.0,3000.0,161.334624800087,3,161.334624800087,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,应力控股
02722,0.73,2816000.0,2055680.0,0.0,0,0.0,0.0,0,0.0,-117.51431745939476,0,0.0,0.0,2,-178.8386470645083,False,False,False,True,重庆机电
02708,0.07,600000.0,42000.00000000001,0.0,0,0.0,0.0,0,0.0,0.0,3,-166.75246934924562,0.0,0,0.0,False,False,True,False,艾伯科技
02728,0.02,80000.0,1600.0,153.23956989828386,6,153.23956989828386,0.0,1,166.95214485879856,-148.7834967553445,0,0.0,0.0,0,0.0,True,False,False,False,金泰能源控股
02777,0.99,2511100.0,2485989.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-178.7493127426621,0.0,0,0.0,False,False,True,False,富力地产
02789,0.05,1120000.0,56000.0,0.0,0,0.0,0.0,0,0.0,-116.26339303338368,0,0.0,0.0,4,-200.0,False,False,False,True,远大中国
02798,0.96,95000.0,91200.0,0.0,0,0.0,0.0,3,184.4595777185859,0.0,0,0.0,0.0,0,0.0,False,True,False,False,久泰邦达能源
02888,65.5,123073.0,8061281.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,渣打集团
03309,2.88,806000.0,2321280.0,0.0,0,0.0,187.67000102533333,3,187.67000102533333,0.0,0,0.0,0.0,0,0.0,False,True,False,False,希玛医疗
03302,0.26,2782000.0,723320.0,166.89988356028053,4,166.89988356028053,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,精技集团
03328,5.25,18627084.0,97792191.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,交通银行
03389,0.13,204000.0,26520.0,0.0,0,0.0,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,亨得利
03626,0.25,200000.0,50000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,4,-200.0,False,False,False,True,HSSP INTL
03618,3.28,7500000.0,24600000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,重庆农村商业银行
03669,2.38,8987000.0,21389060.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,永达汽车
03686,0.53,150000.0,79500.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-173.72472283182395,False,False,False,True,祈福生活服务
03709,13.54,546000.0,7392840.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,赢家时尚
03738,1.95,8348000.0,16278600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,阜博集团
03773,2.3,952000.0,2189600.0,0.0,0,0.0,160.92718795604995,2,160.92718795604995,0.0,0,0.0,0.0,0,0.0,False,True,False,False,银盛数惠
03830,0.04,75000.0,3000.0,0.0,0,0.0,0.0,0,0.0,-175.97261627243003,6,-175.97261627243003,-144.49386539009913,0,0.0,False,False,True,False,童园国际
03816,0.38,1728000.0,656640.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-164.54043089188434,0.0,0,0.0,False,False,True,False,KFM金德
03828,0.68,100000.0,68000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-199.35695572252146,2,-199.35695572252146,False,False,False,True,明辉国际
03789,0.08,16000.0,1280.0,0.0,0,0.0,200.0,3,200.0,0.0,1,-190.7652005231931,0.0,0,0.0,False,True,False,False,御佳控股
03848,5.86,123000.0,720780.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,浩森金融科技
03838,0.13,785000.0,102050.0,186.71409502313617,6,186.71409502313617,0.0,0,0.0,0.0,0,0.0,0.0,1,-178.47481610708516,True,False,False,False,中国淀粉
03866,2.05,2319000.0,4753950.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,青岛银行
03888,21.9,3970799.0,86960498.1,172.15260097924,3,172.15260097924,0.0,0,0.0,0.0,0,0.0,0.0,1,-200.0,True,False,False,False,金山软件
03933,8.31,2925655.0,24312193.05,0.029986431779091067,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-180.54672234186424,False,False,False,True,联邦制药
03988,3.2,376929676.0,1206174963.2,128.8276626080003,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,中国银行
03989,0.1,6648000.0,664800.0,0.0,0,0.0,0.0,0,0.0,-161.8455132957085,4,-161.8455132957085,0.0,0,0.0,False,False,True,False,首创环境
06069,4.31,971500.0,4187164.9999999995,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-194.52464703181994,False,False,False,True,盛业
06108,0.04,316800.0,12672.0,0.0,0,0.0,199.99999999999997,5,199.99999999999997,0.0,0,0.0,0.0,0,0.0,False,True,False,False,新锐医药
06188,1.81,35000.0,63350.0,0.0,0,0.0,200.0,3,200.0,0.0,1,-158.07861253149204,0.0,0,0.0,False,True,False,False,迪信通
06601,1.44,480500.0,691920.0,96.01516232286652,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,朝云集团
06610,0.46,14610000.0,6720600.0,181.72372987034683,3,181.72372987034683,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,飞天云动
06680,7.62,4016840.0,30608320.8,0.0,0,0.0,0.0,0,0.0,-200.0,3,-200.0,0.0,1,-200.0,False,False,True,False,金力永磁
06808,1.25,4693500.0,5866875.0,189.06379387337986,5,189.06379387337986,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,高鑫零售
06821,72.6,107600.0,7811759.999999999,0.0,0,0.0,0.0,0,0.0,0.0,3,-171.70492884173873,0.0,0,0.0,False,False,True,False,凯莱英
06830,2.27,4140000.0,9397800.0,0.0,0,0.0,0.0,2,199.47165661369218,0.0,0,0.0,0.0,0,0.0,False,True,False,False,华众车载
06828,0.03,5648000.0,169440.0,176.9964309958446,6,176.9964309958446,194.70623977548507,5,194.70623977548507,0.0,0,0.0,0.0,0,0.0,True,True,False,False,北京燃气蓝天
06855,24.0,1593157.0,38235768.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-175.47872395486158,0.0,0,0.0,False,False,True,False,亚盛医药-B
06890,0.35,16000.0,5600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,康利国际控股
06922,10.02,10000.0,100200.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,康沣生物-B
06996,1.06,656000.0,695360.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,4,-200.0,False,False,False,True,德琪医药-B
08021,0.02,16820000.0,336400.0,121.43942458249097,0,0.0,0.0,0,0.0,-171.90698031028282,6,-171.90698031028282,0.0,0,0.0,False,False,True,False,汇隆控股
08029,0.08,90000.0,7200.0,126.7110886784581,0,0.0,0.0,0,0.0,0.0,0,0.0,-164.66006590632287,3,-164.66006590632287,False,False,False,True,帝国金融集团
08031,0.19,8000.0,1520.0,0.0,0,0.0,0.0,0,0.0,-163.81557182817016,6,-163.81557182817016,0.0,0,0.0,False,False,True,False,易通讯集团
08041,0.26,334000.0,86840.0,0.0,0,0.0,0.0,3,195.04513955279813,-134.5549220237198,2,-176.37853650267104,0.0,0,0.0,False,True,False,False,荟萃国际(控股)
08052,0.06,182000.0,10920.0,0.0,0,0.0,0.0,0,0.0,-176.1493714305521,6,-176.1493714305521,0.0,0,0.0,False,False,True,False,陆庆娱乐
08059,0.01,100000.0,1000.0,94.29241158427857,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,朝威控股
08076,0.01,4005000.0,40050.0,200.0,6,200.0,0.0,0,0.0,-124.13762847966548,0,0.0,0.0,0,0.0,True,False,False,False,新利软件
08069,0.05,565000.0,28250.0,163.66310858848453,6,163.66310858848453,0.0,0,0.0,-148.1408245332094,0,0.0,0.0,0,0.0,True,False,False,False,飞道旅游科技
08092,0.02,1632000.0,32640.0,0.0,4,190.80490573498963,0.0,1,168.2328775536004,0.0,0,0.0,-147.00414545264067,0,0.0,True,False,False,False,ITE HOLDINGS
08103,0.82,34200.0,28044.0,0.0,0,0.0,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,HMVOD视频
08136,0.04,320000.0,12800.0,159.44787201914286,6,159.44787201914286,0.0,0,0.0,-122.63507553117715,0,0.0,0.0,0,0.0,True,False,False,False,英马斯集团
08148,0.02,320000.0,6400.0,0.0,0,0.0,0.0,0,0.0,-163.6618112404467,6,-163.6618112404467,0.0,2,-200.0,False,False,True,True,悟喜生活
08153,0.02,4040000.0,80800.0,0.0,0,0.0,0.0,4,200.0,-180.47530589383032,6,-180.47530589383032,0.0,0,0.0,False,True,True,False,嘉鼎国际集团
08172,0.06,560000.0,33600.0,0.0,0,0.0,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,拉近网娱
08213,0.43,301250.0,129537.5,148.93455051409939,0,0.0,0.0,2,200.0,0.0,1,-184.66754253848123,0.0,0,0.0,False,True,False,False,荣晖控股
08232,0.32,5000.0,1600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,CLASSIFIED GP
08245,0.06,980000.0,58800.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-157.99985168150988,0.0,0,0.0,False,False,True,False,善裕集团控股
08250,0.2,10000.0,2000.0,0.0,0,0.0,0.0,3,162.62740175176413,0.0,0,0.0,0.0,0,0.0,False,True,False,False,丝路能源
08283,0.09,125000.0,11250.0,0.0,0,0.0,0.0,2,193.8230771547269,0.0,0,0.0,0.0,1,-200.0,False,True,False,False,中食民安
08292,0.06,10000.0,600.0,0.029501686375044234,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.00000000000003,3,-200.00000000000003,False,False,False,True,盛良物流
08299,0.17,7244000.0,1231480.0,0.0,0,0.0,0.0,4,199.99999999999997,-149.67479137289413,0,0.0,0.0,0,0.0,False,True,False,False,大唐黄金
08309,0.06,360000.0,21600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-180.14334605832997,4,-180.14334605832997,False,False,False,True,万成环球控股
08313,0.03,10000.0,300.0,0.0,0,0.0,200.0,5,200.0,0.0,5,-195.27823901207083,0.0,0,0.0,False,True,True,False,杰地集团
08319,0.11,170000.0,18700.0,0.0,0,0.0,167.54892062916076,3,167.54892062916076,0.0,0,0.0,0.0,0,0.0,False,True,False,False,思博系统
08333,0.5,5000.0,2500.0,0.0,0,0.0,0.0,2,164.4455938510515,0.0,2,-200.0,0.0,0,0.0,False,True,False,False,阿仕特朗金融
08341,0.15,150000.0,22500.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,艾硕控股
08356,0.01,2290000.0,22900.0,200.0,6,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,进业控股
08377,0.14,30000.0,4200.0,0.0,0,0.0,0.0,2,200.0,0.0,3,-197.20353148818825,0.0,0,0.0,False,True,True,False,维港育马
08416,0.08,50000.0,4000.0,199.95397268578418,6,199.95397268578418,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,HM INTL HLDGS
08419,0.07,50000.0,3500.0000000000005,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,AV策划推广
08392,0.03,390000.0,11700.0,159.93214049179005,4,159.93214049179005,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,舍图控股
08422,0.08,20000.0,1600.0,200.0,4,200.0,0.0,2,186.73025183473948,0.0,0,0.0,0.0,0,0.0,True,True,False,False,WT集团
08426,0.35,730000.0,255499.99999999997,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,雅居投资控股
08430,0.22,8051250.0,1771275.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,0.0,0,0.0,False,False,True,False,春能控股
08448,0.13,260000.0,33800.0,0.0,0,0.0,0.0,0,0.0,-168.02045934137618,6,-168.02045934137618,0.0,0,0.0,False,False,True,False,环球印馆
08462,0.07,160000.0,11200.000000000002,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-192.05449785394165,2,-192.05449785394165,False,False,False,True,中安控股集团
08473,0.13,130000.0,16900.0,162.27499161223608,5,162.27499161223608,116.22639701633761,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,弥明生活百货
08482,0.03,1050000.0,31500.0,118.56962388395223,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,万励达(新)
08481,0.37,15000.0,5550.0,0.0,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,盛龙锦秀国际
08532,0.05,856000.0,42800.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,宝发控股
08545,0.03,2752000.0,82560.0,173.64553450638772,6,173.64553450638772,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,True,False,False,True,佰悦集团
08616,0.04,20000.0,800.0,0.0,0,0.0,0.0,4,200.0,0.0,2,-200.0,0.0,1,-154.1751371698911,False,True,False,False,新威工程集团
09658,10.18,1131300.0,11516634.0,196.06959038739052,5,196.06959038739052,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,特海国际
09636,9.41,109500.0,1030395.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-157.73400896613236,2,-157.73400896613236,False,False,False,True,九方智投控股
09669,4.83,375600.0,1814148.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-170.7379517055834,False,False,False,True,北森控股
09668,1.12,151000.0,169120.00000000003,0.0,0,0.0,0.0,1,155.19291058008477,-181.38290753303914,6,-181.38290753303914,0.0,0,0.0,False,False,True,False,渤海银行
09677,2.78,3000.0,8340.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-199.99999999999997,False,False,False,True,威海银行
09688,15.3,2870829.0,43923683.7,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-196.09101291047216,False,False,False,True,再鼎医药
09858,1.3,1478000.0,1921400.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,优然牧业
09863,25.05,1974808.0,49468940.4,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-189.14645768808464,3,-189.14645768808464,False,False,False,True,零跑汽车
09899,86.95,154513.0,13434905.35,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-183.236095842328,False,False,False,True,网易云音乐
09900,0.85,480000.0,408000.0,69.46125196406463,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,4,-200.0,False,False,False,True,德益控股
09968,0.03,4098000.0,122940.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,汇景控股
09960,1.4,449500.0,629300.0,200.0,6,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,康圣环球
09988,72.8,37032890.0,2695994392.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-187.29706256809084,False,False,False,True,阿里巴巴-W
09998,0.14,15000.0,2100.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-182.35069568666134,-122.84161321916719,0,0.0,False,False,True,False,光荣控股
80011,79.4,4100.0,325540.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,恒生银行-R
80992,8.6,258000.0,2218800.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,联想集团-R
80700,255.4,15198.0,3881569.2,174.47248524160946,4,174.47248524160946,0.0,0,0.0,0.0,0,0.0,0.0,3,-195.69407278227817,True,False,False,True,腾讯控股-R
81810,12.32,10600.0,130592.0,94.68180795215787,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,小米集团-WR
80737,1.42,163000.0,231460.0,0.0,3,171.11789233737187,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,湾区发展-R
89988,66.85,30100.0,2012184.9999999998,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-184.11186383353302,False,False,False,True,阿里巴巴-WR
