symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000423.SZ,东阿阿胶,51.15,167204.62,855.2516312999999,0.0,0,0.0,0.0,3,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
000627.SZ,*ST天茂,1.82,2254092.04,410.24475128,0.0,5,199.10212363065364,0.0,2,200.0,0.0,0,0,0.0,0,0,True,True,False,False,True,False
002127.SZ,南极电商,3.78,410759.98,155.26727244,113.63662653011245,3,113.63662653011245,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
002371.SZ,北方华创,322.14,71052.29,2288.87847006,0.0,1,184.11106109032838,0.0,2,198.30584748065664,0.0,0,0,0.0,0,0,False,True,False,False,False,False
002595.SZ,豪迈科技,58.07,52767.78,306.42249846,116.94713851629332,3,116.94713851629332,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
300280.SZ,*ST紫天,2.74,411842.0,112.84470800000001,123.60514747853725,4,123.60514747853725,200.0,5,200.0,0.0,0,0,0.0,0,0,True,True,False,False,True,False
300781.SZ,因赛集团,37.36,58451.19,218.37364584,140.3471613210499,2,140.3471613210499,132.54429172891923,2,132.54429172891923,0.0,0,0,0.0,0,0,False,True,False,False,False,False
300879.SZ,大叶股份,33.46,123191.37,412.19832402,193.472517735921,4,193.472517735921,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
300945.SZ,曼卡龙,19.3,179172.68,345.80327239999997,185.87200253219098,5,185.87200253219098,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
301348.SZ,蓝箭电子,20.98,196448.55,412.1490579,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
600033.SH,福建高速,3.57,320642.5,114.46937249999999,0.0,4,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
600025.SH,华能水电,9.74,892680.41,869.4707193400001,0.0,3,144.94700408986543,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
600377.SH,宁沪高速,15.13,119980.44,181.53040572,0.0,4,152.7379441475386,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
600406.SH,国电南瑞,23.64,2150022.78,5082.653851919999,0.0,4,122.39140131553887,0.0,0,0.0,-96.87804368029367,0,0,0.0,0,0,True,False,False,False,False,False
600422.SH,昆药集团,14.82,207592.0,307.651344,0.0,2,135.2438397944886,0.0,3,140.65657726643656,0.0,0,0,0.0,0,0,False,True,False,False,False,False
601021.SH,春秋航空,54.44,34215.24,186.26776655999998,0.0,3,149.36264226372893,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
603100.SH,川仪股份,20.9,106877.09,223.3731181,0.0,3,124.1735760200002,0.0,1,200.00000000000003,0.0,0,0,0.0,0,0,True,False,False,False,False,False
603193.SH,润本股份,29.63,137717.0,408.055471,0.0,3,185.63483038743666,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
603345.SH,安井食品,74.43,85918.52,639.49154436,0.0,3,194.81052130078706,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
603392.SH,万泰生物,59.52,41131.4,244.81409280000003,0.0,0,0.0,0.0,2,116.26568277675997,0.0,0,0,0.0,0,0,False,True,False,False,False,False
605136.SH,丽人丽妆,9.94,160784.0,159.819296,0.0,3,197.21726960705635,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
605336.SH,帅丰电器,16.63,67585.6,112.3948528,115.33936247703689,3,115.33936247703689,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
688188.SH,柏楚电子,136.69,16414.73,224.37294436999997,0.0,1,141.52579211642947,0.0,3,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
837592.BJ,华信永道,52.3,30778.7,160.972601,0.0,4,154.95452443273183,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
