symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000423.SZ,东阿阿胶,51.59,88017.93,454.08450087,0.0,0,0.0,0.0,3,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
000627.SZ,*ST天茂,1.75,1504128.86,263.2225505,0.0,3,198.899274572745,0.0,2,200.0,0.0,0,0,0.0,0,0,True,True,False,False,True,False
000903.SZ,ST云动,3.2,982904.3,314.529376,0.0,3,154.3244469632211,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
002040.SZ,南京港,10.01,212768.19,212.98095819000002,153.0603108738568,4,153.0603108738568,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
002127.SZ,南极电商,3.87,725250.18,280.67181966000004,0.0,4,116.56481745773515,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
002371.SZ,北方华创,338.65,72085.6,2441.178844,0.0,1,184.11099954304626,0.0,2,183.8735149659347,0.0,0,0,0.0,0,0,False,True,False,False,False,False
002595.SZ,豪迈科技,57.17,30074.04,171.93328668,128.0516018341571,3,128.0516018341571,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
300280.SZ,*ST紫天,2.74,411842.0,112.84470800000001,123.60514747876238,4,123.60514747876238,200.0,5,200.0,0.0,0,0,0.0,0,0,True,True,False,False,True,False
300781.SZ,因赛集团,37.46,43968.61,164.70641306000002,151.59970345768483,2,151.59970345768483,130.89611113248364,2,130.89611113248364,0.0,0,0,0.0,0,0,False,True,False,False,False,False
300879.SZ,大叶股份,33.23,70770.0,235.16870999999998,200.0,4,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
300945.SZ,曼卡龙,19.4,114779.0,222.67125999999996,181.91899065975113,4,181.91899065975113,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
301348.SZ,蓝箭电子,20.84,77444.57,161.39448388,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
600422.SH,昆药集团,14.88,142350.4,211.8173952,0.0,0,0.0,0.0,3,139.05298410843366,0.0,0,0,0.0,0,0,False,True,False,False,False,False
601107.SH,四川成渝,5.77,327508.39,188.97234103,178.86583217140122,3,178.86583217140122,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
603392.SH,万泰生物,60.76,92057.52,559.34149152,0.0,0,0.0,0.0,2,119.59713222492734,0.0,0,0,0.0,0,0,False,True,False,False,False,False
605136.SH,丽人丽妆,9.88,158064.0,156.167232,200.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
688083.SH,中望软件,64.09,15730.16,100.81459544,0.0,0,0.0,0.0,4,181.0717807727611,0.0,0,0,0.0,0,0,False,True,False,False,False,False
688188.SH,柏楚电子,135.33,11382.17,154.03490661,0.0,0,0.0,0.0,3,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
688301.SH,奕瑞科技,85.79,37083.47,318.13908913,144.80699667677723,1,144.80699667677723,136.3302447925886,2,136.3302447925886,0.0,0,0,0.0,0,0,False,True,False,False,False,False
688776.SH,国光电气,91.22,30767.91,280.66487502,138.51203848346327,3,138.51203848346327,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
