symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000560.SZ,我爱我家,2.9,998939.46,289.6924434,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
000786.SZ,北新建材,23.44,179349.02,420.39410288000005,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
002032.SZ,苏泊尔,47.0,27100.15,127.370705,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
002025.SZ,航天电器,44.88,61576.57,276.35564616,0.0,5,176.00412082538728,117.66543043542215,1,117.66543043542215,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
002315.SZ,焦点科技,45.85,79708.35,365.46278475,0.0,3,116.10543582741722,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
002465.SZ,海格通信,11.97,583955.65,698.99491305,0.0,3,134.9815936556643,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
002512.SZ,达华智能,4.46,672494.33,299.93247118,0.0,1,141.42614140803195,0.0,3,200.0,-92.30774889154841,0,0.0,0.0,0,0,False,True,False,False,False,False
002575.SZ,群兴玩具,6.17,439583.81,271.22321077,117.5244701364426,4,117.5244701364426,158.72187130478207,2,158.72187130478207,0.0,0,0.0,0.0,0,0,True,True,False,False,True,False
002714.SZ,牧原股份,48.86,295282.58,1442.7506858800002,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
002906.SZ,华阳集团,30.78,92053.65,283.3411347,0.0,5,166.28842411166315,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
003001.SZ,中岩大地,24.57,62277.65,153.01618605,0.0,0,0.0,0.0,2,150.56164918314118,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
003006.SZ,百亚股份,22.77,63808.87,145.29279699000003,0.0,3,198.91143435653348,200.0,1,200.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300081.SZ,恒信东方,5.34,244744.0,130.693296,0.0,0,0.0,0.0,2,149.6874020666804,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
300144.SZ,宋城演艺,8.12,228019.17,185.15156604,0.0,3,115.49112598747625,200.0,3,200.0,0.0,0,0.0,0.0,0,0,True,True,False,False,True,False
300251.SZ,光线传媒,16.6,400121.42,664.2015572,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
300276.SZ,三丰智能,9.17,200984.57,184.30285069,0.0,1,123.75952618738799,0.0,3,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
300347.SZ,泰格医药,52.56,83345.18,438.06226608,0.0,3,132.53034149780322,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300401.SZ,花园生物,13.62,117211.27,159.64174974,0.0,3,149.60269291772718,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300442.SZ,润泽科技,46.68,143653.61,670.57505148,0.0,3,133.54719557773214,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300451.SZ,创业慧康,4.69,264358.2,123.98399580000002,0.0,2,131.58607479908986,147.22397718093765,4,147.22397718093765,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
300525.SZ,博思软件,13.41,92127.12,123.54246791999999,0.0,4,130.08250917858598,200.0,1,200.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300552.SZ,万集科技,25.78,63765.4,164.38720120000002,0.0,3,117.87361557116648,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300553.SZ,集智股份,36.45,29499.07,107.52411015000001,0.0,4,138.7757574555413,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300595.SZ,欧普康视,16.11,68271.26,109.98499985999999,0.0,4,118.89959228543678,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300641.SZ,正丹股份,22.11,57763.17,127.71436886999999,0.0,0,0.0,0.0,2,189.0216231650706,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
300627.SZ,华测导航,32.39,148612.99,481.35747461,0.0,0,0.0,200.00000000000003,2,200.00000000000003,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
300699.SZ,光威复材,28.67,108385.23,310.74045441,0.0,4,112.93993505991673,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300723.SZ,一品红,52.22,92107.77,480.98677494000003,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300765.SZ,新诺威,36.23,264762.06,959.2329433799999,122.91997581042035,3,122.91997581042035,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300766.SZ,每日互动,35.26,143855.5,507.234493,0.0,3,157.35999740386583,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300776.SZ,帝尔激光,67.38,23312.7,157.0809726,0.0,3,160.93076210429393,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
300777.SZ,中简科技,33.13,89378.35,296.11047355000005,0.0,4,184.33868583810204,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
301211.SZ,亨迪药业,13.83,243821.49,337.20512067,0.0,0,0.0,0.0,2,200.0,0.0,2,-120.6323195705505,0.0,0,0,False,True,False,False,False,False
301498.SZ,乖宝宠物,71.95,73259.66,527.1032537000001,161.54597449411816,5,161.54597449411816,148.55236596314091,1,148.55236596314091,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
301551.SZ,无线传媒,38.67,129644.25,501.33431475,0.0,0,0.0,0.0,4,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
301571.SZ,国科天成,45.05,51640.59,232.64085794999994,0.0,4,162.10838068589396,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
600015.SH,华夏银行,7.02,1434025.5,1006.685901,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
600048.SH,保利发展,7.49,866302.23,648.86037027,0.0,2,200.0,197.35282254192717,2,197.35282254192717,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
600186.SH,莲花控股,5.71,252018.33,143.90246642999998,0.0,1,103.36130359774067,200.0,3,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
600255.SH,鑫科材料,3.81,373500.83,142.30381623,0.0,4,139.82571560376837,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
600325.SH,华发股份,5.06,313203.0,158.480718,0.0,4,183.74775815723518,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
600309.SH,万华化学,61.45,310696.41,1909.2294394499997,0.0,3,142.71499195118062,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
600416.SH,湘电股份,14.58,194532.3,283.6280934,0.0,3,121.89856864079643,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
600446.SH,金证股份,16.93,143488.0,242.92518399999997,0.0,5,139.33439554783905,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
600436.SH,片仔癀,180.72,21862.08,395.09150976000006,0.0,1,103.95607566161084,200.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
600877.SH,电科芯片,13.58,165711.16,225.03575528000002,0.0,3,144.44891670588325,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
600925.SH,苏能股份,4.93,269229.0,132.729897,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
600941.SH,中国移动,106.87,78562.87,839.60139169,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
601006.SH,大秦铁路,5.83,1296823.73,756.04823459,0.0,0,0.0,0.0,3,200.00000000000003,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
601137.SH,博威合金,22.86,175204.11,400.51659545999996,0.0,3,182.5962376921884,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
601169.SH,北京银行,5.78,2515059.75,1453.7045355,0.0,0,0.0,0.0,3,108.31783570982599,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
601633.SH,长城汽车,23.19,111682.28,258.99120732,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
601328.SH,交通银行,7.23,2731982.71,1975.22349933,0.0,0,0.0,0.0,3,146.046453988344,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
