symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000002.SZ,万科A,6.32,854546.22,540.0732110399999,194.89456244978615,4,194.89456244978615,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
000032.SZ,深桑达A,18.75,97468.0,182.7525,136.00671087322357,4,136.00671087322357,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000155.SZ,川能动力,9.65,105779.0,102.07673500000001,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000403.SZ,派林生物,18.27,137314.85,250.87423095,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000400.SZ,许继电气,20.82,128785.05,268.1304741,106.6123160941915,1,106.6123160941915,145.85965412797495,2,145.85965412797495,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000423.SZ,东阿阿胶,52.09,43280.33,225.44723897000003,56.76509408465331,0,0.0,153.86416659676556,2,153.86416659676556,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000538.SZ,云南白药,55.03,51013.95,280.72976685,199.80599024846546,4,199.80599024846546,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000560.SZ,我爱我家,2.87,560431.68,160.84389216000002,163.6842911960608,4,163.6842911960608,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000568.SZ,泸州老窖,111.01,117362.6,1302.8422226000002,0.0,3,147.59724974056283,0.0,1,166.2503691595388,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000573.SZ,粤宏远A,3.8,269408.58,102.3752604,199.99999999999997,4,199.99999999999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000601.SZ,韶能股份,4.73,286233.82,135.38859686000004,138.8895750316968,4,138.8895750316968,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000596.SZ,古井贡酒,135.9,41796.09,568.0088631,0.0,3,187.86832775456597,0.0,3,199.99999999999997,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
000628.SZ,高新发展,41.34,36721.0,151.80461400000002,179.95444012233557,4,179.95444012233557,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000786.SZ,北新建材,25.82,74566.69,192.53119358,87.24312472239241,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000785.SZ,居然智家,2.92,525240.37,153.37018804,166.09368586637265,4,166.09368586637265,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000799.SZ,酒鬼酒,40.17,53148.35,213.49692195,0.0,2,121.50375669217186,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000811.SZ,冰轮环境,8.8,174374.95,153.44995600000004,164.14647930243976,6,164.14647930243976,190.04459855222117,2,190.04459855222117,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
000830.SZ,鲁西化工,10.14,134381.0,136.262334,115.59261007987709,1,115.59261007987709,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000858.SZ,五粮液,117.28,163572.42,1918.3773417600003,0.0,3,164.14618112915807,0.0,1,200.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000882.SZ,华联股份,1.9,841153.0,159.81906999999998,172.38571039756494,5,172.38571039756494,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000899.SZ,赣能股份,8.44,162916.1,137.50118840000002,106.99920966987924,3,106.99920966987924,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000937.SZ,冀中能源,5.66,185957.22,105.25178652000001,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,1,-200.0,True,False,False,False,False,False
000932.SZ,华菱钢铁,4.34,964210.49,418.46735266,199.99999999999997,4,199.99999999999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000999.SZ,华润三九,30.84,91920.01,283.48131084,113.48804615101848,5,113.48804615101848,115.90725374496047,2,115.90725374496047,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
000998.SZ,隆平高科,9.72,218253.58,212.14247976000001,121.17974193429166,3,121.17974193429166,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000983.SZ,山西焦煤,6.36,389817.83,247.92413988,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001287.SZ,中电港,17.16,62803.0,107.769948,134.14612915519615,3,134.14612915519615,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
001301.SZ,尚太科技,46.67,24548.06,114.56579602000001,0.0,0,0.0,0.0,2,184.61050843559127,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001298.SZ,好上好,21.5,249567.54,536.5702110000001,0.0,0,0.0,0.0,2,165.8336934570527,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001331.SZ,胜通能源,10.66,319113.61,340.17510826,0.0,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001979.SZ,招商蛇口,8.51,419968.04,357.39280204,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001391.SZ,国货航,6.66,349391.22,232.69455252,110.48650532067337,3,110.48650532067337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002025.SZ,航天电器,46.4,38156.54,177.0463456,0.0,3,117.55005467375909,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002075.SZ,沙钢股份,5.41,345342.61,186.83035201,195.0806529704598,5,195.0806529704598,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002078.SZ,太阳纸业,13.49,101859.54,137.40851946,128.28098482184083,5,128.28098482184083,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002129.SZ,TCL中环,7.17,446552.2,320.17792740000004,28.049910931677893,0,0.0,171.26629521200104,2,171.26629521200104,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002127.SZ,南极电商,3.87,390242.48,151.02383976000002,124.8982822629356,4,124.8982822629356,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002139.SZ,拓邦股份,13.09,177999.16,233.00090044,0.0,3,127.80846623473919,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002146.SZ,荣盛发展,1.33,772895.69,102.79512677,126.12984292785525,4,126.12984292785525,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002165.SZ,红宝丽,8.86,717188.0,635.4285679999999,106.7919711288459,4,106.7919711288459,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002155.SZ,湖南黄金,18.03,446603.02,805.2252450600001,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002182.SZ,宝武镁业,11.21,163653.27,183.45531567,0.0,3,184.25164283638472,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002204.SZ,大连重工,5.63,502088.46,282.67580298,137.876193691632,4,137.876193691632,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002245.SZ,蔚蓝锂芯,11.61,272699.0,316.60353899999996,163.48677951299385,3,163.48677951299385,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002249.SZ,大洋电机,6.31,311719.72,196.69514331999997,161.6093730179961,3,161.6093730179961,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002271.SZ,东方雨虹,10.45,153742.25,160.66065125,0.0,3,142.18686291519782,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002276.SZ,万马股份,12.97,495795.37,643.04659489,195.96356333141935,5,195.96356333141935,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002304.SZ,洋河股份,65.7,45048.53,295.9688421,0.0,2,130.5189733916089,0.0,3,193.128780269364,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002372.SZ,伟星新材,10.33,104535.81,107.98549173,110.02596215399609,5,110.02596215399609,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002415.SZ,海康威视,27.45,305404.53,838.3354348500001,174.7359840362326,4,174.7359840362326,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002432.SZ,九安医疗,35.79,37054.1,132.61662389999998,128.7562271353147,4,128.7562271353147,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002508.SZ,老板电器,18.24,99030.23,180.63113951999998,104.57846589363133,4,104.57846589363133,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002507.SZ,涪陵榨菜,12.66,84722.64,107.25886224,124.06426375977424,4,124.06426375977424,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002572.SZ,索菲亚,13.4,124559.86,166.9102124,148.72732690732886,1,148.72732690732886,189.19251788363923,2,189.19251788363923,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002557.SZ,洽洽食品,22.84,75003.9,171.3089076,101.38479693614309,1,101.38479693614309,144.63999508544288,2,144.63999508544288,0.0,1,-116.48886975491365,0.0,0,0.0,False,True,False,False,False,False
002681.SZ,奋达科技,6.49,373286.09,242.26267241000002,143.75543324073055,4,143.75543324073055,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002837.SZ,英维克,30.24,353718.52,1069.64480448,0.0,0,0.0,0.0,2,175.60933095851232,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002896.SZ,中大力德,71.57,102488.64,733.51119648,0.0,3,176.58333070683466,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002920.SZ,德赛西威,98.38,44165.45,434.4996971,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002970.SZ,锐明技术,46.63,24199.1,112.8404033,0.0,3,195.77488893902438,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002982.SZ,湘佳股份,14.92,67592.8,100.8484576,102.45902634171149,1,102.45902634171149,190.05680851667566,2,190.05680851667566,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
003006.SZ,百亚股份,25.49,45246.93,115.33442456999998,107.00363066597649,4,107.00363066597649,0.0,0,0.0,0.0,0,0.0,0.0,1,-191.89132703678658,True,False,False,False,False,False
300144.SZ,宋城演艺,8.63,300590.82,259.40987766000006,149.17901380437013,5,149.17901380437013,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300170.SZ,汉得信息,16.11,431666.81,695.4152309099999,117.53719474193791,4,117.53719474193791,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300192.SZ,科德教育,14.0,76737.76,107.432864,167.05115788673453,5,167.05115788673453,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
