symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
600795.SH,国电电力,4.6,962080.29,442.5569334,0.0,3,199.99999999999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
601000.SH,唐山港,4.07,326546.02,132.90423014,0.0,3,153.67309798308565,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
601668.SH,中国建筑,5.67,1345845.86,763.09460262,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
601799.SH,星宇股份,122.52,15332.7,187.85624040000002,0.0,3,198.38762941732077,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
603194.SH,中力股份,42.4,42088.45,178.45502799999997,0.0,3,168.52120090601665,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
603392.SH,万泰生物,56.5,68832.32,388.90260800000004,81.86895280249178,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
603666.SH,亿嘉和,33.32,78176.96,260.48563072,0.0,3,150.7884542908373,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
603833.SH,欧派家居,52.48,27099.09,142.21602432,0.0,3,106.72581863959098,0.0,1,178.44110336855013,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
603888.SH,新华网,19.56,72769.47,142.33708332,0.0,0,0.0,0.0,2,159.64497305445758,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
603983.SH,丸美生物,41.95,70954.76,297.6552182,0.0,3,123.1712474338567,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
688083.SH,中望软件,68.0,19689.84,133.89091200000001,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
688301.SH,奕瑞科技,88.29,27689.32,244.46900628,0.0,1,151.61114336910134,0.0,2,166.55761402327525,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
688522.SH,纳睿雷达,46.4,46779.27,217.05581279999996,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
