symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
SZ001283,豪鹏科技,42.2,67805.0,286.1371,136.77040431173504,5,136.77040431173504,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ001288,运机集团,24.97,44217.0,110.409849,137.421303312244,4,137.421303312244,200.0,1,200.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ001326,联域股份,27.39,11129.0,30.482331,184.22576264905013,3,184.22576264905013,199.99999999999997,1,199.99999999999997,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ001324,长青科技,16.1,26905.0,43.31705000000001,157.6487106362394,3,157.6487106362394,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ001314,亿道信息,38.95,59779.0,232.83920500000002,187.98110028500037,4,187.98110028500037,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ001322,箭牌家居,7.44,55655.0,41.40732,129.38630740855658,3,129.38630740855658,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ001339,智微智能,41.25,123973.0,511.388625,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ001338,永顺泰,11.3,163194.0,184.40922,139.35841555126862,3,139.35841555126862,0.0,0,0.0,0.0,0,0.0,0.0,2,-144.36272094657446,True,False,False,True,False,False
SZ001376,百通能源,12.34,101181.0,124.857354,191.56811536467387,3,191.56811536467387,132.4524783981713,2,132.4524783981713,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
SZ001387,雪祺电气,11.4,54507.0,62.137980000000006,69.06582144562783,0,0.0,184.6836476171799,2,184.6836476171799,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ001379,腾达科技,17.44,49655.0,86.59832,72.77161937730567,0,0.0,129.35759984422205,2,129.35759984422205,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ001389,广合科技,41.57,45897.0,190.79382900000002,112.50674748341734,3,112.50674748341734,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ001373,翔腾新材,25.28,13767.0,34.802976,176.51040598017698,3,176.51040598017698,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002156,通富微电,23.48,583880.0,1370.9502400000001,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002192,融捷股份,26.68,75014.0,200.137352,200.0,4,200.0,156.76703923887922,2,156.76703923887922,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
SZ002185,华天科技,9.29,770355.0,715.6597949999999,173.0001240977797,4,173.0001240977797,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002177,御银股份,3.94,411948.0,162.30751199999997,176.04027940837852,3,176.04027940837852,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002180,纳思达,22.69,207819.0,471.541311,43.31792356764093,0,0.0,133.84050127104092,2,133.84050127104092,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002251,ST步步高,3.96,417979.0,165.519684,125.41330884759401,5,125.41330884759401,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002240,盛新锂能,11.35,115634.0,131.24459,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002261,拓维信息,25.09,1497982.0,3758.436838,143.09383228205232,3,143.09383228205232,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002332,仙琚制药,9.12,290551.0,264.982512,53.260227640088665,0,0.0,159.96637511771868,2,159.96637511771868,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002396,星网锐捷,17.43,148733.0,259.241619,179.41658689429696,3,179.41658689429696,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002416,爱施德,11.34,398874.0,452.323116,190.71890376349472,3,190.71890376349472,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002425,ST凯文,1.97,261304.0,51.476888,200.0,3,200.0,102.19865983931348,1,102.19865983931348,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002493,荣盛石化,7.96,342962.0,272.997752,0.0,0,0.0,151.13435697741932,2,151.13435697741932,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002491,通鼎互联,3.95,219322.0,86.63219000000001,138.71430866842894,3,138.71430866842894,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002603,以岭药业,13.19,196368.0,259.009392,0.5213276839447387,0,0.0,112.93334759469124,2,112.93334759469124,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002623,亚玛顿,13.04,27728.0,36.157312,0.03705092187649286,0,0.0,200.00000000000003,2,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002625,光启技术,35.17,443596.0,1560.127132,128.82064091041872,3,128.82064091041872,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002726,龙大美食,6.05,282751.0,171.064355,0.0,0,0.0,116.61001169026494,2,116.61001169026494,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002750,*ST龙津,1.27,120309.0,15.279243,0.024131959435329142,0,0.0,142.01933597860662,2,142.01933597860662,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002756,永兴材料,29.97,73698.0,220.872906,0.22364754715252336,0,0.0,122.86724208644395,2,122.86724208644395,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002809,红墙股份,7.48,62331.0,46.623588,147.87820957660801,3,147.87820957660801,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002813,路畅科技,19.26,25232.0,48.596832000000006,66.4664794539953,0,0.0,127.81512279492445,2,127.81512279492445,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002837,英维克,31.72,398904.0,1265.323488,179.00339721358588,4,179.00339721358588,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002833,弘亚数控,15.6,72624.0,113.29343999999999,121.53844086190392,3,121.53844086190392,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002848,高斯贝尔,4.88,85780.0,41.86064,94.52739685737185,0,0.0,162.00697749609716,3,162.00697749609716,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002885,京泉华,11.41,114414.0,130.546374,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002893,京能热力,9.44,90584.0,85.511296,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002919,名臣健康,14.55,68328.0,99.41724,126.88112183872948,3,126.88112183872948,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002920,德赛西威,96.99,74538.0,722.9440619999999,0.0,4,120.27773010673677,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002926,华西证券,7.93,333605.0,264.548765,163.76699917243016,3,163.76699917243016,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002947,恒铭达,27.03,212006.0,573.052218,139.94237372525095,3,139.94237372525095,105.5090854672073,1,105.5090854672073,0.0,0,0.0,0.0,1,-105.17529073585432,True,False,False,False,False,False
SZ002952,亚世光电,15.97,52419.0,83.713143,76.61126351504815,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002957,科瑞技术,13.44,101410.0,136.29504,166.33724627716202,3,166.33724627716202,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002972,科安达,9.72,83354.0,81.020088,196.80183275147556,3,196.80183275147556,82.97320184197497,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002984,森麒麟,19.04,247401.0,471.051504,54.854906409817325,0,0.0,122.92751196279968,2,122.92751196279968,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ002981,朝阳科技,18.22,41916.0,76.37095199999999,147.98926942394687,4,147.98926942394687,85.00047905741039,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002980,华盛昌,21.74,35703.0,77.61832199999999,200.0,3,200.0,77.02726104726152,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ002993,奥海科技,30.02,113398.0,340.420796,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ003017,大洋生物,19.15,21032.0,40.27628,126.16896482648708,3,126.16896482648708,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ003004,声迅股份,18.81,30158.0,56.727198,187.64210758200684,3,187.64210758200684,100.60604143589234,1,100.60604143589234,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ003016,欣贺股份,6.23,48218.0,30.039814,132.6297036640235,3,132.6297036640235,95.0036005536048,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ003009,中天火箭,36.53,35206.0,128.607518,0.0,0,0.0,118.24057874570376,2,118.24057874570376,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ003022,联泓新科,13.6,71524.0,97.27264,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ003026,中晶科技,26.01,34608.0,90.01540800000001,117.83453771712645,2,117.83453771712645,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300049,福瑞股份,28.64,65038.0,186.268832,118.31568280205231,2,118.31568280205231,187.03322775962812,2,187.03322775962812,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300110,华仁药业,2.96,265514.0,78.59214399999999,0.01716655573063383,0,0.0,124.40085124782104,2,124.40085124782104,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300097,ST智云,4.02,113242.0,45.523284,0.025721544805389244,0,0.0,191.16226822596684,3,191.16226822596684,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300107,建新股份,7.27,173540.0,126.16357999999998,125.95068398121474,3,125.95068398121474,0.5166943404986521,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300118,东方日升,8.99,259602.0,233.382198,32.2261192524291,0,0.0,146.24766014381254,2,146.24766014381254,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300218,安利股份,12.91,94980.0,122.61918,4.815257755292071,0,0.0,132.03021696357894,2,132.03021696357894,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300220,金运激光,13.36,89652.0,119.775072,136.1448091081274,3,136.1448091081274,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300295,三六五网,13.64,114867.0,156.67858800000002,148.5271054519913,3,148.5271054519913,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300308,中际旭创,71.99,595501.0,4287.011699,0.021450744793561648,0,0.0,116.99585072975617,2,116.99585072975617,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300307,慈星股份,7.97,543187.0,432.920039,187.57825408301284,3,187.57825408301284,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300319,麦捷科技,9.48,281667.0,267.02031600000004,138.0688245854528,3,138.0688245854528,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300331,苏大维格,16.88,77631.0,131.04112800000001,120.49619321370275,3,120.49619321370275,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300343,ST联创,3.69,343336.0,126.69098400000001,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300394,天孚通信,62.73,248050.0,1556.01765,49.34031216162698,0,0.0,122.57011192953374,2,122.57011192953374,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300396,迪瑞医疗,13.36,67470.0,90.13991999999999,0.03709181853065196,0,0.0,122.4828952865428,2,122.4828952865428,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300423,昇辉科技,7.18,181547.0,130.350746,200.00000000000003,3,200.00000000000003,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300437,清水源,6.86,67959.0,46.619874,0.0199729313238325,0,0.0,154.26262527734306,2,154.26262527734306,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300472,新元科技,4.76,218246.0,103.88509599999999,79.51630429011068,0,0.0,156.68647720107555,2,156.68647720107555,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300497,富祥药业,7.29,111889.0,81.567081,60.12006204070239,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300500,启迪设计,9.74,47132.0,45.906568,76.40714421278375,0,0.0,146.59849731536056,2,146.59849731536056,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300508,维宏股份,27.66,40350.0,111.6081,153.37525685807836,3,153.37525685807836,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300541,先进数通,11.46,338623.0,388.061958,149.45195380980914,3,149.45195380980914,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300547,川环科技,27.11,161233.0,437.102663,138.21750867063926,4,138.21750867063926,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300549,优德精密,15.98,105235.0,168.16553000000002,134.6996993527205,3,134.6996993527205,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300538,同益股份,13.24,73508.0,97.32459200000001,61.01503664519092,0,0.0,154.4947839791373,2,154.4947839791373,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300554,三超新材,17.86,47327.0,84.526022,0.09525324220175585,0,0.0,135.45116724792715,2,135.45116724792715,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300565,科信技术,9.84,158481.0,155.945304,39.54972194530538,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300570,太辰光,62.1,182810.0,1135.2501,162.18781139740318,4,162.18781139740318,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300590,移为通信,11.52,155655.0,179.31456,113.19411769459289,3,113.19411769459289,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300606,金太阳,15.48,47687.0,73.819476,145.93862604544262,3,145.93862604544262,119.82324811950666,2,119.82324811950666,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
SZ300624,万兴科技,52.75,98903.0,521.713325,162.85814743359964,3,162.85814743359964,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300638,广和通,24.08,523303.0,1260.1136239999998,109.83552810176162,3,109.83552810176162,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300637,扬帆新材,8.37,107917.0,90.326529,0.022339315623619148,0,0.0,151.01714475089182,2,151.01714475089182,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300657,弘信电子,27.49,570381.0,1567.977369,118.1144084010582,3,118.1144084010582,0.0,0,0.0,0.0,0,0.0,0.0,1,-137.249265346506,True,False,False,False,False,False
SZ300683,海特生物,20.85,27420.0,57.1707,91.82438187422176,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300689,澄天伟业,27.13,15597.0,42.314661,125.65338404700245,3,125.65338404700245,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300746,汉嘉设计,10.53,69321.0,72.995013,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300763,锦浪科技,48.7,178621.0,869.8842700000001,18.922892221891168,0,0.0,137.25988595233227,3,137.25988595233227,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300784,利安科技,45.54,8401.0,38.258154,43.71592741594688,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300814,中富电路,25.69,80472.0,206.73256800000001,115.9849683915827,4,115.9849683915827,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300816,艾可蓝,25.55,51629.0,131.912095,113.66459507966988,3,113.66459507966988,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300812,易天股份,16.56,55984.0,92.709504,0.06968973470575383,0,0.0,129.09672562286576,2,129.09672562286576,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300818,耐普矿机,19.55,57431.0,112.27760500000001,63.93748511750638,0,0.0,181.29591779080712,2,181.29591779080712,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300843,胜蓝股份,24.6,54098.0,133.08108000000001,120.98045445307169,3,120.98045445307169,82.61352730089938,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300840,酷特智能,18.69,198627.0,371.23386300000004,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300857,协创数据,91.55,133995.0,1226.724225,128.66715083180816,3,128.66715083180816,0.0,0,0.0,0.0,0,0.0,0.0,2,-135.00826505997435,True,False,False,True,False,False
SZ300866,安克创新,74.42,64750.0,481.8695,117.45314771417159,4,117.45314771417159,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300868,杰美特,26.96,30141.0,81.260136,143.18244648006674,3,143.18244648006674,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300890,翔丰华,25.04,50990.0,127.67895999999999,200.0,3,200.0,142.73317080149891,2,142.73317080149891,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
SZ300911,亿田智能,38.55,53616.0,206.68967999999998,137.91391764386103,3,137.91391764386103,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300905,宝丽迪,22.65,70120.0,158.8218,59.60225433058994,0,0.0,113.7406519164408,2,113.7406519164408,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300917,特发服务,45.85,138161.0,633.4681850000001,0.0,3,140.07670624266862,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300939,秋田微,25.51,26373.0,67.27752300000002,116.23114370898601,3,116.23114370898601,78.11331434205229,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300940,南极光,13.85,93797.0,129.90884499999999,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300950,德固特,14.68,54794.0,80.43759200000001,171.91389077781457,3,171.91389077781457,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300948,冠中生态,8.65,33920.0,29.3408,94.98928838761253,0,0.0,118.20279154483421,2,118.20279154483421,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300959,线上线下,35.38,23968.0,84.79878400000001,133.25511661697414,3,133.25511661697414,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300964,本川智能,33.21,35015.0,116.28481500000001,192.1743849305236,3,192.1743849305236,0.04937679399720874,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300968,格林精密,13.74,135523.0,186.208602,117.89710974247015,3,117.89710974247015,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300976,达瑞电子,49.46,23179.0,114.64333400000001,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300979,华利集团,48.22,63433.0,305.873926,117.43471370220846,4,117.43471370220846,110.78669782260324,1,110.78669782260324,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300977,深圳瑞捷,15.3,30511.0,46.681830000000005,153.27951786023365,2,153.27951786023365,136.03727222519714,2,136.03727222519714,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300980,祥源新材,18.84,89714.0,169.021176,193.74874109856356,3,193.74874109856356,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ300982,苏文电能,15.23,42883.0,65.31080899999999,69.95808754078757,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ300985,致远新能,14.38,31894.0,45.863572000000005,44.302534644739026,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ301002,崧盛股份,14.17,21488.0,30.448496000000002,88.84841439730708,0,0.0,155.55569364161605,2,155.55569364161605,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ301019,宁波色母,14.33,28432.0,40.743056,194.19471720824558,3,194.19471720824558,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ301030,仕净科技,18.13,79696.0,144.488848,60.373675695065074,0,0.0,119.61249202961942,2,119.61249202961942,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ301046,能辉科技,17.79,30290.0,53.885909999999996,115.17671329267212,1,115.17671329267212,119.18128252871531,2,119.18128252871531,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ301051,信濠光电,20.01,24849.0,49.722849000000004,97.91921672581643,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ301062,上海艾录,7.75,136045.0,105.434875,0.7280812412340137,0,0.0,150.94813038890268,2,150.94813038890268,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ301071,力量钻石,28.28,55829.0,157.884412,127.16830651230289,3,127.16830651230289,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ301076,新瀚新材,22.51,57573.0,129.596823,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ301085,亚康股份,52.93,30659.0,162.278087,128.51105503635824,3,128.51105503635824,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ301089,拓新药业,26.1,58027.0,151.45047000000002,87.4740345119635,0,0.0,152.70232561746096,2,152.70232561746096,0.0,2,-133.72003358651833,0.0,0,0.0,False,True,False,False,False,False
SZ301097,天益医疗,33.04,7797.0,25.761288,86.85307623207078,0,0.0,139.4228594899266,2,139.4228594899266,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ301106,骏成科技,24.36,21582.0,52.573752,131.46217561668337,3,131.46217561668337,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
SZ301132,满坤科技,21.62,29128.0,62.974736,83.05304463169449,0,0.0,156.998186994745,2,156.998186994745,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ301136,招标股份,10.6,87319.0,92.55814000000001,0.13289711010672564,0,0.0,143.52053530340282,2,143.52053530340282,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
SZ301123,奕东电子,17.67,41618.0,73.539006,124.5047815763789,4,124.5047815763789,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
SZ301119,正强股份,24.55,36072.0,88.55676,122.05681734705391,4,122.05681734705391,0.0,0,0.0,0.0,0,0.0,0.0,1,-165.89931521775097,True,False,False,False,False,False
SZ301173,毓恬冠佳,45.98,27199.0,125.061002,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
