symbol,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,company_name
01922,1.8,4000.0,7200.0,0.0,0,0.0,0.0,1,192.34200379934376,0.0,4,-200.0,0.0,0,0.0,False,False,True,False,瑞森生活服务
01938,0.2,35000.0,7000.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,0.0,0,0.0,False,False,True,False,珠江钢管
01969,4.9,355000.0,1739500.0000000002,0.0,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中国春来
01979,1.07,402000.0,430140.0,0.12399488187695312,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,天宝集团
01992,3.96,3906293.0,15468920.28,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,False,False,False,True,复星旅游文化
02018,23.05,6612304.0,152413607.20000002,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-184.61184102143494,False,False,False,True,瑞声科技
02096,5.41,6578000.0,35586980.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-180.065711613249,False,False,False,True,先声药业
02100,0.24,1890000.0,453600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-199.99999999999997,4,-199.99999999999997,False,False,False,True,百奥家庭互动
02108,0.21,4000.0,840.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-176.4383028811683,False,False,False,True,K2 F&B
02116,0.36,60000.0,21600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-191.16016295751353,False,False,False,True,江苏创新
02142,1.53,1790000.0,2738700.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,False,False,False,True,和铂医药-B
02147,0.31,228000.0,70680.0,0.0,0,0.0,0.0,3,161.4411779876371,0.0,0,0.0,0.0,0,0.0,False,True,False,False,正味集团
02158,4.2,3611300.0,15167460.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,医渡科技
02182,0.42,100000.0,42000.0,0.0,0,0.0,0.0,2,181.96837433852863,0.0,0,0.0,0.0,0,0.0,False,True,False,False,天长集团
02205,0.45,524000.0,235800.0,0.0,4,200.00000000000003,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,康桥悦生活
02216,0.66,214000.0,141240.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,堃博医疗-B
02223,0.37,16000.0,5920.0,0.0,0,0.0,0.0,3,193.29251297813246,0.0,0,0.0,0.0,0,0.0,False,True,False,False,卡撒天娇
02231,0.9,1000.0,900.0,0.0,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,景业名邦集团
02232,2.86,254500.0,727870.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,False,False,False,True,晶苑国际
02252,15.04,1901399.0,28597040.959999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.00000000000003,False,False,False,True,微创机器人-B
02256,2.68,1408000.0,3773440.0,83.11133573323522,0,0.0,0.0,0,0.0,0.0,0,0.0,-169.28487163422957,3,-169.28487163422957,False,False,False,True,和誉-B
02276,7.43,841500.0,6252345.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-195.8953846108851,False,False,False,True,康耐特光学
02325,11.5,78000.0,897000.0,0.0,0,0.0,0.0,0,0.0,-173.61395388456467,4,-173.61395388456467,0.0,0,0.0,False,False,True,False,云康集团
02326,0.01,30000.0,300.0,0.0,0,0.0,0.0,0,0.0,-175.04135300121806,3,-175.04135300121806,0.0,0,0.0,False,False,True,False,新源万恒控股
02356,5.19,279994.0,1453168.86,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.00000000000003,False,False,False,True,大新银行集团
02368,4.52,76000.0,343519.99999999994,169.74564781760782,3,169.74564781760782,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,鹰美
02371,0.02,3944000.0,78880.0,0.0,0,0.0,0.0,0,0.0,0.0,1,-154.02788433583027,-200.0,4,-200.0,False,False,False,True,创联控股
02381,0.08,320000.0,25600.0,0.0,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,蚬壳电业
02388,21.65,16522697.0,357716390.04999995,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-174.39975450510082,False,False,False,True,中银香港
02432,18.94,3105000.0,58808700.00000001,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,False,False,False,True,越疆
02490,4.63,86000.0,398180.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,乐舱物流
02510,4.1,44695000.0,183249499.99999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.00000000000003,2,-200.00000000000003,False,False,False,True,德翔海运
02577,31.0,2952480.0,91526880.0,150.5375118240824,4,150.5375118240824,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,英诺赛科
02616,0.95,2209500.0,2099025.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-167.0296471450552,False,False,False,True,基石药业-B
02722,0.73,3000000.0,2190000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-178.8392466858358,False,False,False,True,重庆机电
02728,0.02,80000.0,1600.0,153.23958994950164,6,153.23958994950164,0.0,1,166.95214485879856,-148.6961078890833,0,0.0,0.0,0,0.0,True,False,False,False,金泰能源控股
02789,0.05,562000.0,28100.0,0.0,0,0.0,0.0,0,0.0,-116.26337505098172,0,0.0,0.0,4,-200.0,False,False,False,True,远大中国
02798,0.94,100000.0,94000.0,0.0,0,0.0,0.0,3,184.4605036412685,0.0,0,0.0,0.0,0,0.0,False,True,False,False,久泰邦达能源
02888,66.65,294532.0,19630557.8,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,渣打集团
03302,0.26,20000.0,5200.0,0.0,3,188.86427978814345,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,精技集团
03309,2.99,954000.0,2852460.0,0.0,0,0.0,186.62487959711518,3,186.62487959711518,0.0,0,0.0,0.0,0,0.0,False,True,False,False,希玛医疗
03328,5.28,21566985.0,113873680.80000001,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,交通银行
03339,1.33,9333000.0,12412890.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,中国龙工
03389,0.13,180000.0,23400.0,0.0,0,0.0,200.00000000000003,4,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,亨得利
03626,0.25,200000.0,50000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,4,-200.0,False,False,False,True,HSSP INTL
03618,3.26,14573400.0,47509284.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,重庆农村商业银行
03686,0.51,200000.0,102000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-174.22615105821782,False,False,False,True,祈福生活服务
03708,0.02,267015000.0,5340300.0,200.0,6,200.0,0.0,0,0.0,-124.99202645716917,0,0.0,0.0,0,0.0,True,False,False,False,中国供应链产业
03709,13.6,647500.0,8806000.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,赢家时尚
03773,2.25,430000.0,967500.0,0.0,0,0.0,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,银盛数惠
03789,0.08,16000.0,1280.0,0.0,0,0.0,200.0,3,200.0,0.0,1,-190.7652005231931,0.0,0,0.0,False,True,False,False,御佳控股
03816,0.38,580000.0,220400.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-164.54043089188434,0.0,0,0.0,False,False,True,False,KFM金德
03828,0.68,744000.0,505920.00000000006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-199.35690892876164,2,-199.35690892876164,False,False,False,True,明辉国际
03830,0.04,75000.0,3000.0,0.0,0,0.0,0.0,0,0.0,-175.97262856447946,6,-175.97262856447946,-144.49386539009913,0,0.0,False,False,True,False,童园国际
03818,0.38,5771000.0,2192980.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-176.5002192930562,2,-176.5002192930562,False,False,False,True,中国动向
03838,0.13,1192963.0,155085.19,186.61545024087792,6,186.61545024087792,0.0,0,0.0,0.0,0,0.0,0.0,1,-178.47481610708516,True,False,False,False,中国淀粉
03848,5.78,698000.0,4034440.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.00000000000003,False,False,False,True,浩森金融科技
03866,2.06,3755000.0,7735300.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,青岛银行
03888,22.55,8001868.0,180442123.4,0.0,3,200.00000000000003,0.0,0,0.0,0.0,0,0.0,0.0,1,-200.0,True,False,False,False,金山软件
03933,8.44,1244000.0,10499360.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-189.61688368219095,3,-189.61688368219095,False,False,False,True,联邦制药
03988,3.23,643179463.0,2077469665.49,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,中国银行
03989,0.1,128000.0,12800.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-187.30877540297408,0.0,0,0.0,False,False,True,False,首创环境
06113,0.81,2000.0,1620.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,UTS MARKETING
06108,0.04,316800.0,12672.0,0.0,0,0.0,199.99999999999997,5,199.99999999999997,0.0,0,0.0,0.0,0,0.0,False,True,False,False,新锐医药
06601,1.48,611500.0,905020.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,朝云集团
06188,1.81,35000.0,63350.0,0.0,0,0.0,200.0,3,200.0,0.0,1,-158.07861253149204,0.0,0,0.0,False,True,False,False,迪信通
06680,7.59,3999880.0,30359089.2,0.0,0,0.0,0.0,0,0.0,-195.8892232758819,3,-195.8892232758819,0.0,1,-200.00000000000003,False,False,True,False,金力永磁
06808,1.29,7930500.0,10230345.0,0.0,5,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,高鑫零售
06830,2.3,5228000.0,12024400.0,0.0,0,0.0,0.0,2,199.4716481812373,0.0,0,0.0,0.0,0,0.0,False,True,False,False,华众车载
06828,0.03,5512000.0,165360.0,175.90853825672133,5,175.90853825672133,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,北京燃气蓝天
06855,23.95,2430500.0,58210475.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-175.47872395483844,0.0,0,0.0,False,False,True,False,亚盛医药-B
06922,10.0,10200.0,102000.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,康沣生物-B
06978,3.4,43000.0,146200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,永泰生物-B
06996,1.06,424500.0,449970.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,4,-200.0,False,False,False,True,德琪医药-B
08021,0.03,14470000.0,434100.0,0.0,0,0.0,0.0,0,0.0,-171.90180471435414,6,-171.90180471435414,0.0,0,0.0,False,False,True,False,汇隆控股
08029,0.08,30000.0,2400.0,124.11539543675018,0,0.0,0.0,0,0.0,0.0,0,0.0,-164.1091732728705,3,-164.1091732728705,False,False,False,True,帝国金融集团
08031,0.19,4000.0,760.0,0.0,0,0.0,0.0,0,0.0,-163.7516551487046,6,-163.7516551487046,0.0,0,0.0,False,False,True,False,易通讯集团
08041,0.25,320000.0,80000.0,0.0,0,0.0,0.0,3,195.04513955279813,0.0,2,-176.83905941406925,0.0,0,0.0,False,True,False,False,荟萃国际(控股)
08052,0.06,80000.0,4800.0,0.0,0,0.0,0.0,0,0.0,-176.0976977386166,6,-176.0976977386166,0.0,0,0.0,False,False,True,False,陆庆娱乐
08059,0.01,100000.0,1000.0,94.29241158427857,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,朝威控股
08063,0.04,150000.0,6000.0,102.66741006666582,0,0.0,170.33081517552952,4,170.33081517552952,-179.0624437647922,5,-179.0624437647922,0.0,0,0.0,False,True,True,False,环球大通集团
08069,0.05,1040000.0,52000.0,163.6631085884137,6,163.6631085884137,0.0,0,0.0,-127.03539263181922,0,0.0,0.0,0,0.0,True,False,False,False,飞道旅游科技
08076,0.01,4105000.0,41050.0,200.0,6,200.0,0.0,0,0.0,-124.1376106391043,0,0.0,0.0,0,0.0,True,False,False,False,新利软件
08092,0.02,352000.0,7040.0,0.0,4,190.80491707398275,0.0,1,168.2041626762039,0.0,0,0.0,-153.10746926632376,1,-153.10746926632376,True,False,False,False,ITE HOLDINGS
08143,0.21,26000.0,5460.0,0.0,0,0.0,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,金威医疗
08148,0.02,920000.0,18400.0,0.0,0,0.0,0.0,0,0.0,-163.56530649042566,6,-163.56530649042566,0.0,2,-200.0,False,False,True,True,悟喜生活
08153,0.02,560000.0,11200.0,0.0,0,0.0,0.0,4,200.0,-180.47200101996796,6,-180.47200101996796,0.0,0,0.0,False,True,True,False,嘉鼎国际集团
08172,0.06,560000.0,33600.0,0.0,0,0.0,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,拉近网娱
08213,0.46,80000.0,36800.0,0.0,0,0.0,0.0,2,200.0,0.0,1,-184.65721120727062,0.0,0,0.0,False,True,False,False,荣晖控股
08232,0.32,5000.0,1600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,CLASSIFIED GP
08247,0.58,12000.0,6959.999999999999,0.0,2,198.8464656382,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中生北控生物科技
08250,0.21,40000.0,8400.0,0.0,0,0.0,0.0,3,162.6918801573924,0.0,0,0.0,0.0,0,0.0,False,True,False,False,丝路能源
08283,0.09,105000.0,9450.0,0.0,0,0.0,0.0,2,193.82417408439463,0.0,0,0.0,0.0,1,-200.00000000000003,False,True,False,False,中食民安
08292,0.06,2000.0,120.0,0.02812667155584509,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,3,-200.0,False,False,False,True,盛良物流
08299,0.17,9312000.0,1583040.0,0.0,0,0.0,0.0,4,199.99999999999997,-140.18858409485105,0,0.0,0.0,0,0.0,False,True,False,False,大唐黄金
08309,0.06,360000.0,21600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-186.38244203592566,4,-186.38244203592566,False,False,False,True,万成环球控股
08313,0.03,10000.0,300.0,0.0,0,0.0,200.0,5,200.0,0.0,5,-195.27823901207083,0.0,0,0.0,False,True,True,False,杰地集团
08319,0.11,170000.0,18700.0,0.0,0,0.0,167.54892062916076,3,167.54892062916076,0.0,0,0.0,0.0,0,0.0,False,True,False,False,思博系统
08341,0.15,150000.0,22500.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,艾硕控股
08333,0.5,5000.0,2500.0,0.0,0,0.0,0.0,2,164.4455938510515,0.0,2,-200.0,0.0,0,0.0,False,True,False,False,阿仕特朗金融
08356,0.01,20690000.0,206900.0,200.0,6,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,进业控股
08350,0.26,208000.0,54080.0,0.0,0,0.0,0.0,2,182.93668557444082,0.0,2,-154.77772116914744,0.0,0,0.0,False,True,False,False,立桥证券控股
08377,0.14,30000.0,4200.0,0.0,0,0.0,0.0,2,200.0,0.0,3,-197.20353148818825,0.0,0,0.0,False,True,True,False,维港育马
08392,0.03,390000.0,11700.0,159.93214049179005,4,159.93214049179005,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,舍图控股
08413,0.13,170000.0,22100.0,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,亚洲富思
08416,0.08,50000.0,4000.0,199.9539726484213,6,199.9539726484213,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,HM INTL HLDGS
08419,0.08,40000.0,3200.0,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,AV策划推广
08422,0.08,170000.0,13600.0,200.0,3,200.0,0.0,2,193.57667437215815,0.0,1,-175.35264758232628,0.0,0,0.0,True,True,False,False,WT集团
08426,0.35,100000.0,35000.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,雅居投资控股
08430,0.22,8051250.0,1771275.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,0.0,0,0.0,False,False,True,False,春能控股
08448,0.13,40000.0,5200.0,0.0,0,0.0,0.0,0,0.0,-168.01530413531728,6,-168.01530413531728,-137.23637579152495,0,0.0,False,False,True,False,环球印馆
08462,0.07,160000.0,11200.000000000002,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-192.05449785394165,2,-192.05449785394165,False,False,False,True,中安控股集团
08473,0.13,220000.0,28600.0,161.89060372911723,4,161.89060372911723,116.22639701633761,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,弥明生活百货
08507,0.1,24000.0,2400.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-161.90744651900303,0.0,0,0.0,False,False,True,False,爱世纪集团
08545,0.03,432000.0,12960.0,173.64553447959418,6,173.64553447959418,0.0,0,0.0,0.0,0,0.0,-200.0,5,-200.0,True,False,False,True,佰悦集团
08620,0.11,40000.0,4400.0,0.0,0,0.0,157.44000997826282,2,157.44000997826282,0.0,0,0.0,0.0,0,0.0,False,True,False,False,亚洲速运
08627,0.08,728000.0,58240.0,0.0,0,0.0,0.0,2,200.0,-200.0,6,-200.0,0.0,0,0.0,False,True,True,False,旅橙文化
08635,0.08,364000.0,29120.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,连成科技集团
09668,1.12,1227000.0,1374240.0000000002,0.0,0,0.0,0.0,1,157.5259907658148,-181.32969785602,6,-181.32969785602,0.0,0,0.0,False,False,True,False,渤海银行
09669,4.84,614200.0,2972728.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-196.0391531934148,3,-196.0391531934148,False,False,False,True,北森控股
09677,2.79,1000.0,2790.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,威海银行
09863,26.05,2857100.0,74427455.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-189.79648976681474,3,-189.79648976681474,False,False,False,True,零跑汽车
09900,0.85,480000.0,408000.0,69.46124750074725,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,4,-200.0,False,False,False,True,德益控股
09899,88.7,77085.0,6837439.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-190.97081968812122,False,False,False,True,网易云音乐
09960,1.4,2633000.0,3686199.9999999995,200.0,6,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,康圣环球
09968,0.03,646000.0,19380.0,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,汇景控股
09992,23.45,7783970.0,182534096.5,111.89152831953848,0,0.0,0.0,0,0.0,0.0,0,0.0,-197.87380148266644,4,-197.87380148266644,False,False,False,True,泡泡玛特
09998,0.14,25000.0,3500.0000000000005,0.0,0,0.0,0.0,0,0.0,0.0,3,-182.35069568666134,-122.45870264739234,0,0.0,False,False,True,False,光荣控股
80011,80.6,12000.0,967199.9999999999,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,恒生银行-R
80700,267.2,45600.0,12184320.0,165.20326902070863,3,165.20326902070863,0.0,0,0.0,0.0,0,0.0,0.0,3,-195.69407278227817,True,False,False,True,腾讯控股-R
80992,8.79,196000.0,1722839.9999999998,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,联想集团-R
