symbol,signal_date,buy_price,blue,lired,cci,heima,5d,5d_price,10d,10d_price,20d,20d_price,max_gain,max_loss,month
000402.SZ,2025-01-09,3.14,0.0,0.0,-95.10842158345949,,0.31847133757961105,3.15,2.5477707006369448,3.22,0.6369426751592362,3.16,7.006369426751584,-7.32484076433121,2025-01
000402.SZ,2025-01-10,3.0,139.25494701224292,0.0,-114.43406022845282,,6.333333333333331,3.19,-0.33333333333332626,2.99,6.666666666666672,3.2,11.999999999999995,-2.9999999999999956,2025-01
000402.SZ,2025-01-13,3.05,146.42778859094275,0.0,-119.52965235173811,,5.573770491803291,3.22,-0.9836065573770428,3.02,1.3114754098360668,3.09,10.163934426229511,-4.5901639344262195,2025-01
000402.SZ,2025-01-14,3.13,0.0,0.0,-69.84649122807011,,3.514376996805122,3.24,-2.5559105431309925,3.05,-1.2779552715654963,3.09,7.348242811501597,-5.431309904153352,2025-01
000402.SZ,2025-01-15,3.17,0.0,0.0,-39.878787878787804,,0.0,3.17,-3.4700315457413216,3.06,-1.5772870662460512,3.12,5.993690851735014,-6.624605678233437,2025-01
000402.SZ,2025-03-28,2.87,118.82575238064035,0.0,-116.6666666666668,,-10.452961672473876,2.57,-5.226480836236931,2.72,-5.226480836236931,2.72,7.317073170731706,-15.679442508710807,2025-03
000402.SZ,2025-03-31,2.78,129.54108343392403,0.0,-149.83660130718985,,-7.553956834532373,2.57,-3.597122302158261,2.68,-2.15827338129495,2.72,10.791366906474831,-12.949640287769782,2025-03
000402.SZ,2025-04-01,2.8,0.0,0.0,-119.75308641975322,,-3.214285714285709,2.71,-3.214285714285709,2.71,-1.42857142857143,2.76,10.000000000000009,-13.571428571428568,2025-04
000402.SZ,2025-04-07,2.57,115.77044362135472,0.0,-212.40310077519385,,5.836575875486395,2.72,15.175097276264598,2.96,9.72762645914397,2.82,19.844357976653708,-5.836575875486378,2025-04
000402.SZ,2025-04-08,2.57,128.31574234521102,0.0,-203.65425158116648,,4.280155642023359,2.68,15.564202334630364,2.97,6.614785992217914,2.74,19.844357976653708,-5.836575875486378,2025-04
000402.SZ,2025-04-09,2.71,133.64111971833984,0.0,-123.11792138574248,,0.0,2.71,7.749077490774907,2.92,2.214022140221404,2.77,13.653136531365318,-10.701107011070112,2025-04
000402.SZ,2025-04-10,2.76,0.0,0.0,-43.89189189189201,,0.0,2.76,6.884057971014508,2.95,0.724637681159421,2.78,11.594202898550735,-3.2608695652173862,2025-04
000402.SZ,2025-04-11,2.7,0.0,0.0,-49.681840430738866,,12.592592592592586,3.04,8.888888888888879,2.94,4.444444444444431,2.82,14.074074074074069,-1.1111111111111203,2025-04
000402.SZ,2025-04-14,2.72,0.0,0.0,-34.18932527693886,,8.823529411764696,2.96,0.0,2.72,1.8382352941176405,2.77,13.235294117647053,-1.8382352941176567,2025-04
000402.SZ,2025-11-26,2.88,147.208204548053,0.0,-143.2936144210203,,,,,,,,2.4305555555555656,-3.124999999999995,2025-11
000402.SZ,2025-11-27,2.84,158.31499229466,0.0,-165.00920810313087,,,,,,,,1.4084507042253533,-1.760563380281684,2025-11
000402.SZ,2025-11-28,2.87,163.24624780712878,0.0,-122.45753364217971,,,,,,,,0.34843205574912145,-2.7874564459930338,2025-11
000402.SZ,2025-12-01,2.85,0.0,0.0,-95.6521739130435,,,,,,,,1.0526315789473615,-1.052631578947377,2025-12
000402.SZ,2025-12-02,2.86,0.0,0.0,-87.85310734463319,,,,,,,,0.0,-1.3986013986014,2025-12
000403.SZ,2025-10-30,15.6,138.69727623216002,0.0,-219.27710843373444,,1.0256410256410264,15.76,4.615384615384619,16.32,-4.102564102564095,14.96,5.25641025641027,-4.16666666666667,2025-10
000403.SZ,2025-10-31,15.74,142.74076870105873,0.0,-151.95700432293467,,1.9695044472681098,16.05,3.557814485387551,16.3,-4.6378653113087696,15.01,4.320203303684888,-5.972045743329095,2025-10
000403.SZ,2025-11-03,15.66,0.0,0.0,-118.98874145556854,,3.065134099616861,16.14,3.6398467432950206,16.23,-3.575989782886338,15.1,4.853128991060036,-5.491698595146867,2025-11
000403.SZ,2025-11-04,15.7,0.0,0.0,-91.9124643196957,,3.1210191082802674,16.19,3.1210191082802674,16.19,-6.050955414012734,14.75,4.585987261146513,-6.305732484076423,2025-11
000403.SZ,2025-11-05,15.76,0.0,0.0,-73.05095150399004,,2.4746192893400942,16.15,1.7766497461928894,16.04,,,4.187817258883261,-6.662436548223344,2025-11
000401.SZ,2024-12-23,5.38,163.90156188239948,0.0,-138.2920110192838,,-1.1152416356877253,5.32,-7.063197026022302,5.0,-5.76208178438661,5.07,2.4163568773234183,-11.338289962825284,2024-12
000401.SZ,2024-12-24,5.46,0.0,0.0,-106.50000000000003,,-4.212454212454204,5.23,-8.608058608058604,4.99,-7.87545787545787,5.03,0.9157509157509125,-12.637362637362646,2024-12
000401.SZ,2024-12-25,5.37,175.4656521705922,0.0,-105.54323725055431,,-4.841713221601486,5.11,-8.75232774674115,4.9,-5.586592178770947,5.07,2.0484171322160205,-11.173184357541908,2024-12
000401.SZ,2024-12-26,5.27,189.87045436320406,0.0,-111.27886323268244,,-6.072106261859571,4.95,-7.9696394686907,4.85,-6.451612903225805,4.93,3.225806451612919,-9.487666034155598,2024-12
000401.SZ,2024-12-27,5.37,196.20638728103333,0.0,-88.54878652798399,,-6.145251396648046,5.04,-8.193668528864066,4.93,-7.635009310986968,4.96,1.3035381750465602,-11.173184357541908,2024-12
000401.SZ,2024-12-30,5.32,0.0,0.0,-85.05144032921815,,-6.015037593984967,5.0,-6.203007518796993,4.99,-10.902255639097746,4.74,1.879699248120294,-11.278195488721813,2024-12
000401.SZ,2024-12-31,5.23,183.62697575373502,0.0,-89.00758097863554,,-4.588910133843216,4.99,-3.8240917782026798,5.03,-8.795411089866173,4.77,3.632887189292533,-10.707456978967505,2024-12
000401.SZ,2025-01-02,5.11,193.37683176840835,0.0,-128.24568340582601,,-4.109589041095889,4.9,0.19569471624265727,5.12,-4.500978473581221,4.88,3.7181996086105578,-8.61056751467711,2025-01
000401.SZ,2025-01-03,4.95,197.84947201756307,0.0,-170.0187834128021,,-2.020202020202031,4.85,3.232323232323235,5.11,1.6161616161616175,5.03,5.656565656565661,-5.656565656565661,2025-01
000401.SZ,2025-01-06,5.04,200.0,0.0,-153.50742447516592,,-2.182539682539689,4.93,1.5873015873015885,5.12,-1.5873015873015885,4.96,3.7698412698412773,-7.341269841269843,2025-01
000401.SZ,2025-01-07,5.0,0.0,0.0,-127.65232211333611,,-0.19999999999999576,4.99,1.4000000000000057,5.07,-0.8000000000000007,4.96,4.6000000000000085,-6.600000000000001,2025-01
000401.SZ,2025-01-08,4.99,184.751087649696,0.0,-118.33501174890898,,0.8016032064128262,5.03,0.8016032064128262,5.03,1.0020040080160284,5.04,4.809619238476958,-6.41282565130261,2025-01
000401.SZ,2025-01-09,4.9,0.0,0.0,-109.9136836760596,,4.489795918367342,5.12,3.4693877551020393,5.07,2.2448979591836618,5.01,6.734693877551022,-4.6938775510204165,2025-01
000401.SZ,2025-01-10,4.85,180.44217521724798,0.0,-109.14607715648017,,5.360824742268056,5.11,1.6494845360824757,4.93,2.268041237113409,4.96,7.835051546391769,-3.7113402061855614,2025-01
000401.SZ,2025-01-13,4.93,191.98214679510036,0.0,-93.57481673134981,,3.853955375253558,5.12,0.6085192697768814,4.96,-1.4198782961460326,4.86,6.085192697768777,-5.27383367139959,2025-01
000401.SZ,2025-01-14,4.99,0.0,0.0,-55.21628498727748,,1.6032064128256525,5.07,-5.0100200400801596,4.74,-2.004008016032075,4.89,4.809619238476958,-6.41282565130261,2025-01
000401.SZ,2025-01-15,5.03,0.0,0.0,-34.0366972477064,,0.0,5.03,-5.16898608349902,4.77,-3.379721669980118,4.86,3.976143141153085,-7.157057654075552,2025-01
000401.SZ,2025-05-28,4.5,181.4014621189287,0.0,-157.58293838862585,,-0.6666666666666722,4.47,-1.3333333333333246,4.44,-4.666666666666666,4.29,1.3333333333333246,-5.999999999999991,2025-05
000401.SZ,2025-05-29,4.54,0.0,0.0,-117.36073553272048,,-1.1013215859030798,4.49,-3.3039647577092586,4.39,-4.405286343612339,4.34,0.4405286343612241,-6.828193832599111,2025-05
000401.SZ,2025-05-30,4.52,0.0,0.0,-93.85607603530217,,-0.663716814159278,4.49,-3.5398230088495417,4.36,-3.097345132743356,4.38,0.8849557522123902,-6.415929203539806,2025-05
000401.SZ,2025-06-03,4.43,162.74353950070963,0.0,-134.3759582950025,,0.6772009029345428,4.46,-1.354401805869066,4.37,-1.1286681715575582,4.38,1.8058690744921009,-4.514672686230233,2025-06
000401.SZ,2025-06-04,4.48,0.0,0.0,-103.86624869383493,,-0.22321428571430074,4.47,-3.1250000000000124,4.34,0.0,4.48,0.6696428571428428,-5.580357142857142,2025-06
000401.SZ,2025-06-16,4.36,181.47545024054295,0.0,-203.60360360360463,,-1.1467889908257043,4.31,0.45871559633026543,4.38,6.651376146788992,4.65,7.568807339449542,-2.9816513761467864,2025-06
000401.SZ,2025-06-17,4.37,0.0,0.0,-154.45719329214415,,0.2288329519450752,4.38,0.2288329519450752,4.38,7.093821510297474,4.68,7.551487414187645,-3.2036613272311136,2025-06
000401.SZ,2025-06-18,4.34,171.02738282015625,0.0,-144.73020675743788,,0.9216589861751161,4.38,3.2258064516129163,4.48,7.834101382488476,4.68,8.294930875576044,-2.534562211981554,2025-06
000401.SZ,2025-06-19,4.27,180.43290244488307,0.0,-172.451102788181,,0.46838407494146284,4.29,5.85480093676815,4.52,9.367681498829048,4.67,10.070257611241233,-0.936768149882884,2025-06
000401.SZ,2025-06-20,4.31,0.0,0.0,-120.19379844961246,,0.6960556844547623,4.34,4.176334106728553,4.49,10.672853828306264,4.77,12.06496519721579,-1.8561484918793316,2025-06
000401.SZ,2025-06-23,4.31,170.7294665430405,0.0,-117.15686274509763,,1.6241299303944383,4.38,4.872389791183294,4.52,21.809744779582378,5.25,21.809744779582378,-1.8561484918793316,2025-06
000401.SZ,2025-06-24,4.38,0.0,0.0,-38.38383838383896,,0.0,4.38,4.109589041095884,4.56,27.853881278538807,5.6,29.90867579908677,-2.2831050228310423,2025-06
000401.SZ,2025-06-25,4.38,0.0,0.0,-18.63425925925927,,2.2831050228310628,4.48,4.109589041095884,4.56,17.8082191780822,5.16,29.90867579908677,-2.2831050228310423,2025-06
000401.SZ,2025-11-24,4.66,121.47780789243518,0.0,-170.17696547722747,,-1.716738197424894,4.58,,,,,0.858369098712447,-2.5751072961373414,2025-11
000401.SZ,2025-11-25,4.66,0.0,0.0,-136.18404601150263,,-1.28755364806868,4.6,,,,,0.858369098712447,-2.5751072961373414,2025-11
000401.SZ,2025-11-26,4.65,0.0,0.0,-109.99342537804056,,,,,,,,1.0752688172042972,-2.365591397849469,2025-11
000401.SZ,2025-11-27,4.57,138.2993727877862,0.0,-125.74850299401186,,,,,,,,1.5317286652078643,-0.6564551422319529,2025-11
000401.SZ,2025-11-28,4.59,153.60426031426275,0.0,-108.84816753926695,,,,,,,,0.4357298474945635,-1.0893246187363796,2025-11
000401.SZ,2025-12-01,4.58,0.0,0.0,-89.80322003577766,,,,,,,,0.6550218340611408,-0.873362445414848,2025-12
000401.SZ,2025-12-02,4.6,148.70624980385907,0.0,-80.54393305439304,,,,,,,,0.2173913043478408,-1.304347826086948,2025-12
000407.SZ,2025-04-09,2.98,174.3810947316683,0.0,-187.77717685235226,,4.362416107382547,3.11,7.718120805369128,3.21,11.409395973154357,3.32,13.422818791946305,-7.382550335570476,2025-04
000407.SZ,2025-04-10,3.05,0.0,0.0,-97.13681470636114,,2.9508196721311575,3.14,6.229508196721325,3.24,9.18032786885247,3.33,10.819672131147543,-1.9672131147540857,2025-04
000407.SZ,2025-04-11,3.04,0.0,0.0,-78.5329018338728,,2.960526315789469,3.13,7.894736842105256,3.28,9.210526315789467,3.32,11.184210526315784,-0.986842105263166,2025-04
000407.SZ,2025-04-14,3.1,0.0,0.0,-44.12669126691275,,1.6129032258064457,3.15,5.161290322580635,3.26,6.774193548387096,3.31,9.032258064516123,-1.6129032258064602,2025-04
000409.SZ,2024-12-24,9.13,111.26882350615097,0.0,-127.12954034072618,,-2.4096385542168743,8.91,-7.2289156626506035,8.47,-0.5476451259583867,9.08,3.0668127053669147,-11.500547645125964,2024-12
000409.SZ,2024-12-25,8.85,118.33815286178904,0.0,-133.568429890848,,-2.0338983050847426,8.67,-3.3898305084745646,8.55,7.344632768361587,9.5,7.344632768361587,-8.700564971751408,2024-12
000409.SZ,2025-01-06,8.32,120.81537899076382,0.0,-178.79714576962306,,1.0817307692307674,8.41,10.096153846153843,9.16,19.591346153846143,9.95,23.6778846153846,-2.8846153846153872,2025-01
000409.SZ,2025-01-07,8.56,0.0,0.0,-114.24495327769473,,3.3878504672897094,8.85,6.892523364485979,9.15,17.056074766355128,10.02,20.21028037383176,-5.607476635514024,2025-01
000409.SZ,2025-01-08,8.47,0.0,0.0,-102.11296221048325,,7.792207792207793,9.13,7.201889020070832,9.08,16.292798110979916,9.85,21.487603305785104,-4.604486422668247,2025-01
000409.SZ,2025-01-09,8.55,0.0,0.0,-71.7874195557401,,5.730994152046765,9.04,11.111111111111102,9.5,16.959064327485372,10.0,20.350877192982438,-5.49707602339182,2025-01
000411.SZ,2025-01-02,10.49,180.55935773288877,0.0,-114.3387470997676,,-3.527168732125843,10.12,-1.7159199237368896,10.31,0.9532888465204923,10.59,3.050524308865589,-7.340324118207812,2025-01
000411.SZ,2025-01-03,10.23,191.49881037731356,0.0,-160.76821192053032,,-3.421309872922772,9.88,1.0752688172042955,10.34,4.789833822091889,10.72,4.985337243401757,-4.985337243401757,2025-01
000411.SZ,2025-01-06,10.48,196.46143945105925,0.0,-127.40112994350334,,-4.770992366412213,9.98,0.09541984732824223,10.49,2.480916030534349,10.74,2.862595419847318,-7.251908396946563,2025-01
000411.SZ,2025-01-07,10.29,198.83676302653052,0.0,-150.04428697962854,,-0.097181729834789,10.28,1.4577259475218696,10.44,4.5675413022351865,10.76,5.4421768707483045,-5.539358600583076,2025-01
000411.SZ,2025-01-08,10.26,200.0,0.0,-131.6304347826084,,0.38986354775829357,10.3,-0.19493177387913815,10.24,3.7037037037037113,10.64,5.750487329434697,-5.2631578947368345,2025-01
000411.SZ,2025-01-09,10.12,0.0,0.0,-120.32520325203267,,1.877470355731238,10.31,1.778656126482228,10.3,6.324110671936765,10.76,7.21343873517787,-3.9525691699604604,2025-01
000411.SZ,2025-01-10,9.88,184.1663542777145,0.0,-140.055489496631,,4.65587044534412,10.34,4.251012145748987,10.3,9.210526315789457,10.79,9.919028340080956,-1.6194331983805683,2025-01
000411.SZ,2025-01-13,9.98,193.09245011619686,0.0,-122.80155642023296,,5.110220440881761,10.49,4.509018036072137,10.43,5.811623246492986,10.56,8.817635270541071,-2.605210420841681,2025-01
000411.SZ,2025-01-14,10.28,0.0,0.0,-60.52202283849887,,1.5564202334630364,10.44,0.5836575875486429,10.34,3.307392996108948,10.62,5.642023346303502,-3.0155642023346183,2025-01
000411.SZ,2025-01-15,10.3,0.0,0.0,-24.545913218970895,,-0.5825242718446649,10.24,1.359223300970862,10.44,4.466019417475719,10.76,5.436893203883483,-2.1359223300970935,2025-01
000411.SZ,2025-04-08,9.8,145.45727001162288,0.0,-240.11349183054483,,5.714285714285701,10.36,7.0408163265306065,10.49,8.06122448979591,10.59,11.42857142857142,-4.795918367346945,2025-04
000411.SZ,2025-04-09,10.06,152.29714626138582,0.0,-153.56539111725823,,1.8886679920477087,10.25,3.6779324055665925,10.43,5.864811133200794,10.65,8.54870775347912,-7.256461232604377,2025-04
000411.SZ,2025-04-10,10.15,0.0,0.0,-67.78797145769619,,0.886699507389161,10.24,2.6600985221674835,10.42,4.827586206896553,10.64,7.58620689655172,-1.1822660098522266,2025-04
000411.SZ,2025-04-11,10.07,0.0,0.0,-66.0604808155959,,2.780536246276061,10.35,6.554121151936446,10.73,5.263157894736835,10.6,8.44091360476663,-0.3972194637537331,2025-04
000411.SZ,2025-04-14,10.26,0.0,0.0,-33.720614213888005,,0.7797270955165699,10.34,-0.19493177387913815,10.24,3.6062378167641422,10.63,6.432748538011697,-1.851851851851847,2025-04
000411.SZ,2025-09-23,10.89,160.48362676162097,0.0,-207.0512820512817,,3.122130394857666,11.23,5.142332415059676,11.45,1.9283746556473742,11.1,6.611570247933873,-2.020202020202026,2025-09
000411.SZ,2025-09-24,11.06,0.0,0.0,-121.526970954357,,2.079566003616624,11.29,3.616636528028936,11.46,-0.5424954792043445,11.0,4.972875226039773,-2.0795660036166406,2025-09
000411.SZ,2025-09-25,11.02,0.0,0.0,-87.51739216855523,,4.2649727767695165,11.49,2.6315789473684297,11.31,0.45372050816697557,11.07,5.353901996370235,-1.6333938294010864,2025-09
000411.SZ,2025-09-26,11.09,0.0,0.0,-66.57722122838423,,2.073940486925162,11.32,1.8034265103696963,11.29,0.0901713255184832,11.1,4.688908926961222,-2.254283137962128,2025-09
000417.SZ,2025-06-20,5.4,195.90297381424168,0.0,-206.40029596744324,,4.999999999999992,5.67,4.444444444444431,5.64,4.07407407407407,5.62,6.851851851851837,-0.925925925925939,2025-06
000417.SZ,2025-06-23,5.44,200.0,0.0,-145.27145359019147,,4.044117647058819,5.66,4.41176470588234,5.68,4.779411764705878,5.7,6.06617647058822,-1.654411764705896,2025-06
000417.SZ,2025-06-24,5.56,0.0,0.0,-37.80433820274425,,1.6187050359712365,5.65,2.6978417266187114,5.71,3.0575539568345476,5.73,3.7769784172661867,-2.15827338129495,2025-06
000417.SZ,2025-06-25,5.66,0.0,0.0,70.29114676173509,,0.1766784452296782,5.67,1.2367491166077789,5.73,0.8833922261484068,5.71,2.1201413427561855,-2.4734982332155577,2025-06
000417.SZ,2025-06-26,5.67,0.0,0.0,68.86574074074045,,0.17636684303350594,5.68,1.5873015873015848,5.76,1.9400352733686126,5.78,2.2927689594356244,-2.645502645502652,2025-06
000419.SZ,2025-04-09,5.47,200.0,0.0,-157.29291317643953,,9.87202925045704,6.01,9.323583180987216,5.98,-1.4625228519195625,5.39,20.84095063985376,-9.506398537477141,2025-04
000419.SZ,2025-04-10,5.8,0.0,0.0,13.240131578947409,,7.758620689655175,6.25,3.448275862068969,6.0,-6.724137931034477,5.41,13.965517241379318,-8.44827586206897,2025-04
000419.SZ,2025-04-11,5.75,0.0,0.0,33.14587238769714,,6.7826086956521685,6.14,4.869565217391308,6.03,-5.39130434782608,5.44,14.95652173913044,-7.652173913043485,2025-04
000419.SZ,2025-04-14,5.92,0.0,0.0,71.83931765029578,,3.378378378378381,6.12,-8.277027027027032,5.43,-8.1081081081081,5.44,11.655405405405412,-10.30405405405406,2025-04
000421.SZ,2024-12-18,6.33,194.2197739302866,0.0,-159.1138081062517,,-6.951026856240132,5.89,12.322274881516591,7.11,-1.263823064770933,6.25,36.17693522906792,-8.372827804107429,2024-12
000421.SZ,2024-12-19,6.25,200.0,0.0,-151.34361490828343,,3.680000000000007,6.48,4.159999999999997,6.51,1.5999999999999945,6.35,37.91999999999999,-7.200000000000002,2024-12
000421.SZ,2024-12-20,6.28,0.0,0.0,-110.32047227493126,,13.535031847133752,7.13,4.777070063694264,6.58,-0.6369426751592362,6.24,37.261146496815265,-7.643312101910834,2024-12
000421.SZ,2024-12-23,6.49,0.0,0.0,-69.7916666666668,,20.80123266563944,7.84,-1.0785824345146422,6.42,-3.389830508474586,6.27,32.81972265023111,-10.631741140215723,2024-12
000421.SZ,2024-12-24,6.29,0.0,0.0,-85.56680563827658,,16.852146263910964,7.35,0.9538950715421243,6.35,2.5437201907790166,6.45,37.042925278219386,-7.790143084260735,2024-12
000421.SZ,2024-12-25,5.89,146.3866010670844,0.0,-117.62858264625063,,20.713073005093392,7.11,7.130730050933785,6.31,6.791171477079802,6.29,46.349745331069606,-1.5280135823429517,2024-12
000421.SZ,2025-04-09,5.49,137.13783938013617,0.0,-182.8417675670078,,4.73588342440801,5.75,7.285974499089242,5.89,11.657559198542797,6.13,13.11475409836065,-8.74316939890711,2025-04
000421.SZ,2025-04-10,5.67,0.0,0.0,-75.89578139512149,,2.645502645502652,5.82,3.880070546737209,5.89,7.7601410934744335,6.11,9.523809523809526,-2.2927689594356244,2025-04
000421.SZ,2025-04-11,5.78,0.0,0.0,-33.74337433743357,,1.0380622837370175,5.84,2.5951557093425515,5.93,6.055363321799302,6.13,7.439446366782001,-2.5951557093425666,2025-04
000421.SZ,2025-04-14,5.8,0.0,0.0,-12.587049163288528,,1.3793103448275874,5.88,-0.6896551724137937,5.76,5.862068965517239,6.14,7.068965517241383,-2.586206896551715,2025-04
000423.SZ,2025-02-12,58.87,200.0,0.0,-122.38950947061613,,-0.1868523866145735,58.76,-8.578223203669097,53.82,-1.7326312213351385,57.85,4.127739086121964,-9.427552233735344,2025-02
000423.SZ,2025-02-13,59.8,0.0,0.0,-59.85276493751117,,-3.6120401337792587,57.64,-8.612040133779262,54.65,-1.8561872909698987,58.69,2.508361204013378,-10.836120401337789,2025-02
000423.SZ,2025-02-14,60.05,0.0,0.0,16.52807719946584,,-6.76103247293921,55.99,-6.01165695253955,56.44,-0.9991673605328799,59.45,2.0815986677768525,-11.20732722731057,2025-02
000423.SZ,2025-02-17,58.88,0.0,0.0,-76.4458941137387,,-6.063179347826087,55.31,-2.6494565217391344,57.32,-0.27173913043478887,58.72,2.275815217391298,-9.442934782608699,2025-02
000425.SZ,2024-12-20,7.44,160.95773725561745,0.0,-265.15800203873573,,3.0913978494623593,7.67,1.8817204301075225,7.58,3.6290322580645102,7.71,8.064516129032242,-4.166666666666673,2024-12
000425.SZ,2024-12-23,7.57,0.0,0.0,-184.3481084591656,,2.9062087186261523,7.79,-1.585204755614268,7.45,2.2457067371202104,7.74,6.208718626155863,-5.812417437252317,2024-12
000425.SZ,2024-12-24,7.71,0.0,0.0,-121.00200678153718,,2.853437094682228,7.93,-3.6316472114137515,7.43,-0.389105058365762,7.68,4.2801556420233355,-7.522697795071337,2024-12
000425.SZ,2024-12-25,7.7,0.0,0.0,-89.20810313075499,,0.0,7.7,-5.194805194805199,7.3,-0.3896103896103928,7.67,4.4155844155844015,-7.402597402597406,2024-12
000425.SZ,2025-06-05,7.94,184.11669701503635,0.0,-141.08996539792383,,-0.12594458438288003,7.93,-2.5188916876574328,7.74,1.1335012594458307,8.03,3.274559193954646,-4.6599496221662475,2025-06
000425.SZ,2025-06-06,8.02,0.0,0.0,-98.33935985000726,,-0.49875311720697196,7.98,-4.23940149625935,7.68,0.6234413965087371,8.07,2.244389027431418,-5.6109725685785445,2025-06
000425.SZ,2025-06-09,8.0,0.0,0.0,-91.0798122065731,,-2.749999999999997,7.78,-4.249999999999998,7.66,2.750000000000008,8.22,3.499999999999992,-5.3749999999999964,2025-06
000425.SZ,2025-06-10,7.91,165.27162592988356,0.0,-88.8008892594138,,-0.7585335018963401,7.85,-2.022756005056892,7.75,6.573957016434886,8.43,7.332490518331227,-4.29835651074589,2025-06
000425.SZ,2025-06-11,7.9,180.2113778962022,0.0,-111.37531190371301,,0.12658227848100995,7.91,-0.7594936708860822,7.84,4.3037974683544284,8.24,7.468354430379745,-4.177215189873419,2025-06
000425.SZ,2025-06-12,7.93,0.0,0.0,-75.14124293785329,,-2.395964691046652,7.74,-1.7654476670870074,7.79,4.413619167717524,8.28,7.061790668348052,-4.539722572509451,2025-06
000425.SZ,2025-06-16,7.78,165.4128800369329,0.0,-123.98679075352705,,-1.5424164524421609,7.66,-0.1285347043701886,7.77,5.5269922879177455,8.21,9.125964010282775,-2.6992287917737787,2025-06
000425.SZ,2025-06-17,7.85,0.0,0.0,-96.24265323257717,,-1.2738853503184668,7.75,-0.38216560509553327,7.82,3.439490445859867,8.12,8.152866242038224,-3.566878980891712,2025-06
000425.SZ,2025-06-20,7.68,179.4941265818536,0.0,-181.88343382141875,,1.822916666666674,7.82,5.078125000000008,8.07,8.07291666666668,8.3,10.546875000000007,-1.4322916666666594,2025-06
000425.SZ,2025-06-23,7.66,186.44095533886218,0.0,-175.5723270440259,,1.4360313315926818,7.77,7.3107049608355155,8.22,14.099216710182768,8.74,15.535248041775452,-1.174934725848562,2025-06
000425.SZ,2025-06-24,7.75,0.0,0.0,-87.69118718135474,,0.9032258064516167,7.82,8.774193548387094,8.43,18.064516129032263,9.15,20.38709677419355,-1.03225806451613,2025-06
000425.SZ,2025-06-25,7.84,0.0,0.0,-35.844155844155345,,3.3163265306122423,8.1,5.102040816326536,8.24,11.096938775510216,8.71,22.448979591836732,-1.4030612244897886,2025-06
000425.SZ,2025-06-26,7.79,0.0,0.0,-18.423551756884546,,3.0808729139922892,8.03,6.290115532734266,8.28,12.580231065468544,8.77,23.234916559691907,-0.7702182284980694,2025-06
000426.SZ,2024-12-30,11.93,188.9934659781298,0.0,-166.64683326722164,,1.341156747694888,12.09,3.101424979044434,12.3,9.220452640402344,13.03,9.388097233864217,-7.544006705783741,2024-12
000426.SZ,2024-12-31,11.12,196.48965641438855,0.0,-211.63413700727168,,8.273381294964029,12.04,9.082733812949655,12.13,16.007194244604328,12.9,17.356115107913684,-0.8093525179856103,2024-12
000426.SZ,2025-01-02,11.58,200.0,0.0,-148.9161309612799,,3.4542314335060476,11.98,6.476683937823833,12.33,10.362694300518129,12.78,12.694300518134721,-4.749568221070818,2025-01
000426.SZ,2025-01-03,11.46,0.0,0.0,-115.85081585081595,,4.45026178010471,11.97,7.678883071553219,12.34,12.739965095986031,12.92,13.874345549738218,-0.9598603839441641,2025-01
000426.SZ,2025-01-06,11.53,0.0,0.0,-94.7784946236558,,6.678230702515189,12.3,7.458803122289689,12.39,11.621856027753685,12.87,14.050303555941031,-1.5611448395490002,2025-01
000426.SZ,2025-01-07,12.09,0.0,0.0,-51.7962466487934,,1.7369727047146473,12.3,1.240694789081889,12.24,5.293631100082718,12.73,8.767576509511997,-5.872622001654252,2025-01
000429.SZ,2025-06-30,13.33,121.78324809676317,0.0,-165.81145584725584,,1.9504876219054748,13.59,-2.4756189047261823,13.0,-5.4013503375844,12.61,5.551387846961742,-5.926481620405108,2025-06
000429.SZ,2025-07-01,13.47,0.0,0.0,-98.5248924400747,,0.3711952487008087,13.52,-4.89977728285078,12.81,-7.795100222717154,12.42,4.454342984409797,-8.3147735708983,2025-07
000429.SZ,2025-07-02,13.26,117.58340214427088,0.0,-114.61057418988189,,4.4494720965309185,13.85,-3.2428355957767705,12.83,-5.505279034690803,12.53,6.108597285067877,-6.862745098039216,2025-07
000429.SZ,2025-07-03,13.2,124.77984755071752,0.0,-158.68593051255593,,5.757575757575769,13.96,-3.409090909090904,12.75,-6.439393939393937,12.35,6.590909090909099,-6.818181818181808,2025-07
000429.SZ,2025-07-04,13.37,0.0,0.0,-73.57762777241938,,4.7120418848167605,14.0,-4.487658937920715,12.77,-7.85340314136125,12.32,5.235602094240846,-8.077786088257294,2025-07
000429.SZ,2025-07-07,13.59,0.0,0.0,-10.101010101010244,,-4.341427520235467,13.0,-5.9602649006622554,12.78,-8.682855040470933,12.41,3.5320088300220784,-9.713024282560708,2025-07
000429.SZ,2025-07-17,12.75,123.67358699155156,0.0,-135.5555555555559,,0.9411764705882292,12.87,-3.137254901960787,12.35,-4.078431372549017,12.23,1.6470588235294186,-4.3137254901960835,2025-07
000429.SZ,2025-07-18,12.77,0.0,0.0,-111.62522081804623,,0.15661707126076407,12.79,-3.523884103367261,12.32,-5.481597494126855,12.07,1.4878621769773006,-6.029757243539543,2025-07
000429.SZ,2025-07-21,12.78,0.0,0.0,-91.66122360113218,,-1.3302034428794989,12.61,-2.895148669796551,12.41,-4.851330203442874,12.16,1.408450704225364,-6.103286384976521,2025-07
