symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000002.SZ,万科A,5.38,2953635.76,1589.05603888,182.5229887125661,4,182.5229887125661,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
000166.SZ,申万宏源,5.15,549849.1,283.17228650000004,101.31572960394911,3,101.31572960394911,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000525.SZ,红太阳,5.78,235522.44,136.13197032000002,166.92941052258988,4,166.92941052258988,200.0,1,200.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000591.SZ,太阳能,4.5,343061.87,154.37784150000002,125.04629485178688,3,125.04629485178688,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000625.SZ,长安汽车,11.94,624243.09,745.3462494599999,193.86898054979866,3,193.86898054979866,200.0,1,200.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000709.SZ,河钢股份,2.29,649587.11,148.75544819,138.13116279007932,5,138.13116279007932,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000712.SZ,锦龙股份,12.93,102753.87,132.86075391,0.0,3,145.8035650246949,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000718.SZ,苏宁环球,2.49,521194.88,129.77752512,150.60391385837997,3,150.60391385837997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000728.SZ,国元证券,8.21,158729.55,130.31696055,171.55075477726703,5,171.55075477726703,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000729.SZ,燕京啤酒,12.05,95340.6,114.88542300000002,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000750.SZ,国海证券,4.22,408634.33,172.44368726,175.77419845736148,3,175.77419845736148,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000783.SZ,长江证券,7.94,578382.7,459.2358638,200.0,6,200.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-169.2950506618546,True,False,False,True,False,False
000825.SZ,太钢不锈,4.0,332771.08,133.108432,139.1358494057115,4,139.1358494057115,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000876.SZ,新希望,9.41,174901.49,164.58230208999998,124.2039726023189,3,124.2039726023189,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000880.SZ,潍柴重机,26.71,70817.28,189.15295488,0.0,2,135.50229796365713,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000983.SZ,山西焦煤,6.73,208901.93,140.59099889,0.0,3,186.46301551611037,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002025.SZ,航天电器,41.09,76094.21,312.67110889,139.7460631318757,4,139.7460631318757,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002026.SZ,山东威达,14.02,103186.09,144.66689818,176.14682712110135,3,176.14682712110135,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002179.SZ,中航光电,33.94,190710.81,647.27248914,152.34189635293382,3,152.34189635293382,170.82861407494488,3,170.82861407494488,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002180.SZ,纳思达,18.6,83271.69,154.8853434,100.94386043928682,3,100.94386043928682,165.99043227231684,4,165.99043227231684,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002239.SZ,奥特佳,3.02,605023.46,182.71708492,153.6590315369371,4,153.6590315369371,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002302.SZ,西部建设,6.45,166011.45,107.07738525,171.66480984210554,3,171.66480984210554,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002352.SZ,顺丰控股,38.37,287685.64,1103.84980068,104.48824398982434,2,104.48824398982434,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002385.SZ,大北农,4.04,489381.9,197.71028760000002,169.18053395238206,5,169.18053395238206,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002423.SZ,中粮资本,11.56,99087.27,114.54488412000002,105.51880050893543,4,105.51880050893543,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002421.SZ,达实智能,2.98,428848.88,127.79696624,0.0,2,124.8532059816448,0.0,2,168.74197739889667,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
