symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
SZ301221,光庭信息,38.26,33337.0,127.54736199999999,111.24033988117746,3,111.24033988117746,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SZ301318,维海德,23.71,29254.0,69.361234,131.77599137326175,3,131.77599137326175,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SZ301358,湖南裕能,28.0,198967.0,557.1076,180.36521938384362,6,180.36521938384362,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SZ301439,泓淋电力,12.27,99429.0,121.99938299999998,118.20890610998782,3,118.20890610998782,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SZ301536,星宸科技,48.0,55968.0,268.6464,178.9268294953005,3,178.9268294953005,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SZ301589,诺瓦星云,133.41,9926.0,132.422766,133.05046357277087,3,133.05046357277087,133.93608618867592,1,133.93608618867592,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SZ301598,博科测试,52.62,19893.0,104.676966,180.81671952500173,4,180.81671952500173,200.0,1,200.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SZ301631,壹连科技,96.86,14955.0,144.85413,142.1494803101264,3,142.1494803101264,200.0,1,200.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH600406,国电南瑞,21.86,887174.0,1939.362364,0.029655435155591197,0,0.0,106.96165162367124,3,106.96165162367124,0.0,0,0,0.0,0,0,False,True,False,False,False,False
SH600483,福能股份,9.1,396162.0,360.50741999999997,0.012410777114525068,0,0.0,157.63708540710488,3,157.63708540710488,0.0,0,0,0.0,0,0,False,True,False,False,False,False
SH600968,海油发展,3.51,882134.0,309.629034,0.01100143429485841,0,0.0,169.96916331258342,3,169.96916331258342,0.0,0,0,0.0,0,0,False,True,False,False,False,False
SH600971,恒源煤电,7.55,173483.0,130.97966499999998,0.024164039383748653,0,0.0,140.98603682016613,3,140.98603682016613,0.0,0,0,0.0,0,0,False,True,False,False,False,False
SH601019,山东出版,9.37,186124.0,174.39818799999998,0.11489870038232991,0,0.0,137.14497812557096,2,137.14497812557096,0.0,0,0,0.0,0,0,False,True,False,False,False,False
SH601156,东航物流,12.5,261603.0,327.00375,108.2483015748013,1,108.2483015748013,119.2826158470991,2,119.2826158470991,0.0,0,0,0.0,0,0,False,True,False,False,False,False
SH601918,新集能源,6.3,457516.0,288.23508,0.0811405691031325,0,0.0,104.08342515670815,2,104.08342515670815,0.0,0,0,0.0,0,0,False,True,False,False,False,False
SH603004,鼎龙科技,18.84,25345.0,47.74998,200.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH603232,格尔软件,12.47,58086.0,72.433242,104.93790212264308,3,104.93790212264308,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH603261,立航科技,17.06,13617.0,23.230601999999998,179.65746723973712,3,179.65746723973712,148.6837274600086,2,148.6837274600086,0.0,0,0,0.0,0,0,True,True,False,False,True,False
SH603341,龙旗科技,38.18,17494.0,66.79209200000001,144.86167594377727,3,144.86167594377727,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH603392,万泰生物,63.3,62629.0,396.44156999999996,82.4867949856583,0,0.0,200.0,2,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
SH603398,沐邦高科,11.3,51263.0,57.92719,115.55978100400903,4,115.55978100400903,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH603661,恒林股份,26.39,10739.0,28.340221000000003,125.39581640293277,4,125.39581640293277,47.037623680342136,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH603703,盛洋科技,10.05,49336.0,49.58268,129.85084184844254,3,129.85084184844254,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH603803,瑞斯康达,8.92,36820.0,32.84344,118.77140388638178,3,118.77140388638178,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH605258,协和电子,27.26,12823.0,34.955498000000006,101.407232273167,3,101.407232273167,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH605289,罗曼股份,21.55,16284.0,35.09202,103.84218323360167,3,103.84218323360167,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH605218,伟时电子,19.05,19326.0,36.81603,116.013570440799,3,116.013570440799,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH605598,上海港湾,18.44,18977.0,34.993588,174.43839957220922,3,174.43839957220922,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688073,毕得医药,37.81,22558.0,85.29179800000001,152.57846108998592,3,152.57846108998592,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688205,德科立,45.28,72088.0,326.414464,141.30416637976276,4,141.30416637976276,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688291,金橙子,16.87,17540.0,29.589979999999997,123.19205702239101,3,123.19205702239101,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688318,财富趋势,125.05,46826.0,585.55913,186.30699339874823,3,186.30699339874823,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688325,赛微微电,38.13,12588.0,47.99804400000001,156.3959207281776,3,156.3959207281776,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688337,普源精电,31.0,65645.0,203.4995,142.2970947132708,4,142.2970947132708,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688484,南芯科技,29.19,118770.0,346.68963,145.05937812304296,5,145.05937812304296,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688500,慧辰股份,22.13,22036.0,48.765668,102.152740463456,1,102.152740463456,130.8564104051115,2,130.8564104051115,0.0,0,0,0.0,0,0,False,True,False,False,False,False
SH688511,天微电子,11.42,25615.0,29.25233,126.06157612606748,3,126.06157612606748,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688609,九联科技,8.11,217821.0,176.652831,200.0,3,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688660,电气风电,5.94,326869.0,194.160186,150.22245271991883,3,150.22245271991883,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
SH688695,中创股份,24.76,14677.0,36.340252,102.72454080859374,3,102.72454080859374,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
BJ834407,驰诚股份,16.66,19496.0,32.480336,195.65499660321544,3,195.65499660321544,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
BJ836149,旭杰科技,10.09,45388.0,45.796492,200.0,4,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
BJ839680,广道数字,9.96,71170.0,70.88532000000001,123.39533599191182,3,123.39533599191182,93.94611546848311,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
BJ871478,巨能股份,21.38,31272.0,66.859536,163.46663309287115,3,163.46663309287115,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
BJ872953,国子软件,36.99,34224.0,126.594576,142.69478144793882,3,142.69478144793882,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
