symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
002031.SZ,巨轮智能,7.62,714098.14,544.14278268,189.09938411830413,3,189.09938411830413,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002050.SZ,三花智控,24.95,1073630.01,2678.70687495,140.61614517115444,3,140.61614517115444,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002044.SZ,美年健康,4.89,341482.28,166.98483492,191.91957370748904,3,191.91957370748904,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002068.SZ,黑猫股份,9.99,304092.49,303.78839751,199.5956737940417,4,199.5956737940417,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002078.SZ,太阳纸业,13.31,153996.52,204.96936812,132.68097885898922,6,132.68097885898922,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002127.SZ,南极电商,3.84,398896.48,153.17624831999998,128.16454170376207,5,128.16454170376207,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002129.SZ,TCL中环,7.24,552451.07,399.97457468,0.0,0,0.0,171.26957364409984,2,171.26957364409984,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002139.SZ,拓邦股份,12.86,174028.0,223.80000800000002,114.73030100898556,4,114.73030100898556,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002165.SZ,红宝丽,8.76,499948.89,437.95522764,109.38163302916811,5,109.38163302916811,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002149.SZ,西部材料,16.69,104291.08,174.06181252000002,119.7478826307303,3,119.7478826307303,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002155.SZ,湖南黄金,17.82,293467.42,522.95894244,200.0,6,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002157.SZ,正邦科技,2.7,495219.0,133.70913000000002,170.42925374890027,3,170.42925374890027,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002196.SZ,方正电机,8.45,285851.2,241.54426399999997,138.39084514575418,3,138.39084514575418,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002204.SZ,大连重工,5.53,350251.44,193.68904632000002,168.5464841400921,5,168.5464841400921,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002249.SZ,大洋电机,6.24,273159.47,170.45150928,164.9891983483853,4,164.9891983483853,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002271.SZ,东方雨虹,10.41,139781.53,145.51257273,0.0,2,142.19332730616597,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002276.SZ,万马股份,12.83,294060.31,377.27937773,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002279.SZ,久其软件,6.09,173164.45,105.45715005000001,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002299.SZ,圣农发展,14.16,84753.0,120.010248,106.26461133714102,4,106.26461133714102,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002304.SZ,洋河股份,65.93,82881.21,546.4358175300001,0.0,2,130.51897492793285,0.0,3,193.12878026937017,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002415.SZ,海康威视,27.26,208000.55,567.0094993,189.62832705802356,4,189.62832705802356,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002508.SZ,老板电器,18.24,56030.69,102.19997855999999,106.83197190960514,4,106.83197190960514,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002557.SZ,洽洽食品,21.5,64145.99,137.91387849999998,114.49819826926911,2,114.49819826926911,146.79591006208457,2,146.79591006208457,0.0,1,-116.48886975491365,0.0,0,0.0,False,True,False,False,False,False
002582.SZ,好想你,9.67,113863.57,110.10607219,168.27644858070323,3,168.27644858070323,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002648.SZ,卫星化学,15.98,322111.48,514.7341450399999,0.0,3,114.65911656211435,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002681.SZ,奋达科技,6.38,336528.58,214.70523404000002,147.5560464363068,5,147.5560464363068,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002697.SZ,红旗连锁,5.22,199119.97,103.94062433999999,0.0,4,134.91971549356848,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002745.SZ,木林森,7.58,141272.48,107.08453984,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002743.SZ,富煌钢构,5.92,621381.78,367.85801376,123.72894403257047,3,123.72894403257047,0.0,0,0.0,0.0,0,0.0,0.0,1,-191.97650022558025,True,False,False,False,False,False
002837.SZ,英维克,28.57,325683.21,930.4769309700001,0.0,0,0.0,0.0,2,175.34835482192793,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002896.SZ,中大力德,69.77,61383.2,428.2705863999999,168.48235845822234,4,168.48235845822234,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002920.SZ,德赛西威,98.57,30592.96,301.55480672,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
003006.SZ,百亚股份,25.96,77451.2,201.0633152,116.61711607831297,6,116.61711607831297,0.0,0,0.0,0.0,0,0.0,0.0,1,-191.89023841079262,True,False,False,False,False,False
300040.SZ,九洲集团,6.69,193490.6,129.4452114,122.83921802084292,3,122.83921802084292,0.0,0,0.0,0.0,0,0.0,0.0,1,-200.00000000000003,True,False,False,False,False,False
300144.SZ,宋城演艺,8.37,534506.46,447.3819070199999,149.89680971586245,6,149.89680971586245,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300170.SZ,汉得信息,15.61,387269.66,604.5279392599999,121.02424677288155,5,121.02424677288155,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300225.SZ,金力泰,4.22,1183301.57,499.35326254,0.0,4,128.93288375814075,175.20344189132823,2,175.20344189132823,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300276.SZ,三丰智能,10.51,373435.55,392.48076305,167.80493242896551,4,167.80493242896551,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300280.SZ,*ST紫天,8.74,349997.3,305.89764019999996,136.4057826739551,2,136.4057826739551,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300296.SZ,利亚德,5.76,451665.25,260.159184,111.3629268717984,4,111.3629268717984,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300316.SZ,晶盛机电,25.99,66078.24,171.73734576,0.0,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300408.SZ,三环集团,31.9,85879.23,273.9547437,0.0,4,200.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300403.SZ,汉宇集团,13.87,256923.58,356.35300545999996,129.35150323373065,3,129.35150323373065,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300413.SZ,芒果超媒,21.14,115418.42,243.99453988000002,110.47614788516438,2,110.47614788516438,131.90092731467186,2,131.90092731467186,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300421.SZ,力星股份,13.67,82087.48,112.21358516,148.1305763058723,4,148.1305763058723,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300432.SZ,富临精工,11.82,317285.23,375.03114186,136.45462468628256,5,136.45462468628256,42.45464004931525,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300466.SZ,赛摩智能,9.69,131470.2,127.39462380000002,175.12288573002942,3,175.12288573002942,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300503.SZ,昊志机电,20.36,79162.8,161.1754608,124.34402707625702,3,124.34402707625702,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300573.SZ,兴齐眼药,50.31,35049.6,176.3345376,60.669791370658444,0,0.0,161.74486232770911,3,161.74486232770911,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300567.SZ,精测电子,55.93,29970.26,167.62366418,140.4767125273609,3,140.4767125273609,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300576.SZ,容大感光,34.54,174503.43,602.73484722,0.0,1,111.43590734835956,187.45631614982085,2,187.45631614982085,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300611.SZ,美力科技,20.8,127644.99,265.50157920000004,113.53994037739683,3,113.53994037739683,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300593.SZ,新雷能,11.95,84858.0,101.40531,181.9933882721155,5,181.9933882721155,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300641.SZ,正丹股份,22.02,78071.6,171.9136632,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300695.SZ,兆丰股份,62.86,73619.54,462.77242843999994,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300738.SZ,奥飞数据,18.36,357669.73,656.6816242799999,140.92525494215846,5,140.92525494215846,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300782.SZ,卓胜微,67.33,47537.36,320.06904488,185.89026251714216,4,185.89026251714216,152.231038095484,1,152.231038095484,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300817.SZ,双飞集团,21.31,56593.78,120.60134518,121.20185626836184,5,121.20185626836184,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300822.SZ,贝仕达克,18.23,78374.74,142.87715102,164.0747685209387,3,164.0747685209387,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300863.SZ,卡倍亿,34.15,34585.2,118.10845799999998,0.0,0,0.0,0.0,2,195.83825451663878,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300888.SZ,稳健医疗,40.87,72739.73,297.28727650999997,153.77918033861036,3,153.77918033861036,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300932.SZ,三友联众,11.43,112873.18,129.01404474,123.77838012235799,1,123.77838012235799,131.9668876545315,3,131.9668876545315,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300976.SZ,达瑞电子,47.79,41107.36,196.45207344,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300984.SZ,金沃股份,52.8,22530.8,118.962624,111.97957355138514,4,111.97957355138514,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300999.SZ,金龙鱼,28.7,61465.15,176.4049805,0.06170251791430449,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301000.SZ,肇民科技,41.71,67167.65,280.15626815,146.1321257161915,3,146.1321257161915,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301070.SZ,开勒股份,43.55,24141.44,105.13597119999999,171.21941070430856,4,171.21941070430856,0.0,0,0.0,0.0,0,0.0,0.0,2,-128.18487335199288,True,False,False,True,False,False
301121.SZ,紫建电子,41.11,81800.66,336.28251326000003,0.0,0,0.0,0.0,2,159.83037709721862,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301179.SZ,泽宇智能,14.67,110729.32,162.43991244,0.0,0,0.0,0.0,2,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301210.SZ,金杨股份,38.81,35449.52,137.57958711999999,0.0,3,111.17293587848155,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301261.SZ,恒工精密,68.88,24330.0,167.58504,110.53572128453042,5,110.53572128453042,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301339.SZ,通行宝,15.75,82507.35,129.94907625000002,200.0,1,200.0,170.0922876985074,2,170.0922876985074,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301380.SZ,挖金客,33.34,40791.25,135.9980275,200.0,3,200.0,128.11551222577882,1,128.11551222577882,0.0,1,-169.1339311123466,0.0,0,0.0,True,False,False,False,False,False
301413.SZ,安培龙,68.64,26693.68,183.22541952,154.1377102469595,3,154.1377102469595,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301479.SZ,弘景光电,80.88,17570.16,142.10745408,146.1812396927784,3,146.1812396927784,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
301510.SZ,固高科技,28.16,38156.26,107.44802816,162.49253332920856,4,162.49253332920856,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301517.SZ,陕西华达,36.72,35635.19,130.85241768,180.067909793052,3,180.067909793052,127.75585970345305,1,127.75585970345305,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301607.SZ,富特科技,34.93,44737.96,156.26969427999998,0.0,1,200.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301629.SZ,矽电股份,147.41,8824.02,130.07487882,128.63735576976038,3,128.63735576976038,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600009.SH,上海机场,31.38,40900.12,128.34457656,0.0,4,139.6633705500931,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600031.SH,三一重工,17.49,222382.54,388.94706246,150.18347248456126,3,150.18347248456126,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600101.SH,明星电力,9.76,154683.3,150.97090079999998,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600126.SH,杭钢股份,8.6,1022648.0,879.4772799999998,111.04449456077549,3,111.04449456077549,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600143.SH,金发科技,9.91,172921.8,171.3655038,142.05749862251,5,142.05749862251,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600177.SH,雅戈尔,7.29,144714.87,105.49714023,0.0,0,0.0,184.6968702319226,3,184.6968702319226,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600171.SH,上海贝岭,31.29,117175.06,366.64076273999996,167.2305499801468,3,167.2305499801468,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600312.SH,平高电气,14.49,196897.65,285.30469485,132.17267565634702,3,132.17267565634702,180.8567529492947,4,180.8567529492947,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600378.SH,昊华科技,26.4,154878.76,408.8799264,0.0,0,0.0,0.0,2,190.9954386465886,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600383.SH,金地集团,3.6,448023.01,161.2882836,56.317466593044244,0,0.0,137.2186176991518,4,137.2186176991518,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600438.SH,通威股份,15.23,604134.26,920.0964779799999,0.0,5,172.8537062892291,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600518.SH,康美药业,1.88,1065748.19,200.36065971999997,135.35753630731145,3,135.35753630731145,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600559.SH,老白干酒,16.56,177054.9,293.2029144,157.48210862877505,3,157.48210862877505,126.91589555514663,2,126.91589555514663,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600576.SH,祥源文旅,7.84,340806.0,267.191904,134.65988356299306,5,134.65988356299306,0.0,0,0.0,0.0,0,0.0,0.0,2,-193.9298001776052,True,False,False,True,False,False
600580.SH,卧龙电驱,21.91,386821.48,847.5258626799999,106.70013165652607,4,106.70013165652607,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600584.SH,长电科技,31.54,156186.57,492.61244178,118.50851686807675,3,118.50851686807675,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600602.SH,云赛智联,18.7,192854.37,360.63767189999993,125.01823830394883,6,125.01823830394883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600585.SH,海螺水泥,21.69,155133.72,336.48503868000006,105.84549256277135,5,105.84549256277135,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600619.SH,海立股份,10.44,210217.0,219.466548,199.99999999999997,5,199.99999999999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600667.SH,太极实业,6.11,218589.68,133.55829448,122.65552056468371,3,122.65552056468371,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600693.SH,东百集团,5.8,253306.0,146.91748,110.94982267795824,4,110.94982267795824,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600702.SH,舍得酒业,49.91,74327.12,370.96665591999994,0.0,2,141.51577547136134,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600718.SH,东软集团,9.15,112379.0,102.82678500000002,119.29449761939406,4,119.29449761939406,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600734.SH,实达集团,3.67,422713.26,155.13576642,136.31811017513084,3,136.31811017513084,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600754.SH,锦江酒店,22.02,55864.32,123.01323263999998,184.3899435604957,4,184.3899435604957,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600797.SH,浙大网新,8.9,382837.1,340.725019,154.25303997468654,4,154.25303997468654,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600839.SH,四川长虹,9.23,664513.86,613.34629278,170.74906116397952,5,170.74906116397952,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600845.SH,宝信软件,22.9,183300.99,419.75926709999993,138.49964455744714,5,138.49964455744714,0.0,4,198.5118181562278,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600872.SH,中炬高新,18.61,67565.1,125.73865110000001,0.0,0,0.0,0.0,3,136.48374654550142,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600885.SH,宏发股份,21.96,68973.2,151.46514720000002,0.0,4,114.46065833780833,200.0,1,200.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600895.SH,张江高科,24.14,119286.26,287.95703163999997,158.54485538919636,3,158.54485538919636,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600970.SH,中材国际,8.38,135604.9,113.63690620000001,176.67693246716323,4,176.67693246716323,122.31483901548356,1,122.31483901548356,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600999.SH,招商证券,16.61,105266.73,174.84803853,0.0,0,0.0,0.0,2,166.31466686698306,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
601098.SH,中南传媒,13.53,78380.58,106.04892474,0.0,3,199.99999999999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601177.SH,杭齿前进,16.02,126507.0,202.664214,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601136.SH,首创证券,18.83,232746.8,438.2622243999999,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
601238.SH,广汽集团,7.43,140270.6,104.2210558,155.35405045596988,3,155.35405045596988,161.7286768484915,1,161.7286768484915,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601390.SH,中国中铁,5.42,531593.5,288.123677,0.0,3,114.38499918152097,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601233.SH,桐昆股份,10.4,142687.36,148.39485439999999,165.8288153501886,3,165.8288153501886,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601567.SH,三星医疗,21.38,78717.27,168.29752326,0.0,0,0.0,185.77967158816455,4,185.77967158816455,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
601636.SH,旗滨集团,5.02,239357.7,120.15756539999998,0.0,5,120.87764864457122,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
601607.SH,上海医药,17.47,85400.74,149.19509277999998,0.0,4,165.63285924911878,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601666.SH,平煤股份,7.29,202471.47,147.60170163,115.91307231255327,4,115.91307231255327,135.78733736107412,3,135.78733736107412,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
601633.SH,长城汽车,20.95,182018.13,381.32798235,0.0,2,148.66699446357723,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
601699.SH,潞安环能,10.74,113218.87,121.59706638,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
601865.SH,福莱特,14.06,269379.1,378.7470146,0.0,3,110.93750085205001,63.93104248032577,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603000.SH,人民网,19.2,59049.46,113.3749632,144.71831434045816,3,144.71831434045816,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603039.SH,泛微网络,53.0,37831.0,200.5043,112.86959700793162,4,112.86959700793162,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603121.SH,华培动力,23.38,136325.65,318.72936969999995,0.0,3,150.31590764206945,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603125.SH,常青科技,15.74,136025.86,214.10470363999997,0.0,0,0.0,0.0,3,187.39560109793487,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603189.SH,网达软件,15.9,73604.0,117.03036000000002,115.96426927186673,3,115.96426927186673,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
