symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000423.SZ,东阿阿胶,51.27,46639.89,239.12271603000002,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000627.SZ,*ST天茂,1.52,677050.83,102.91172616,0.0,2,116.73229422650726,200.0,5,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
000785.SZ,居然智家,2.93,608800.87,178.37865491000002,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
002127.SZ,南极电商,3.63,373180.51,135.46452513,193.58371739636993,3,193.58371739636993,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
002726.SZ,龙大美食,5.41,318162.95,172.12615595000003,0.0,0,0.0,146.44063230648635,2,146.44063230648635,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
300280.SZ,*ST紫天,2.74,411842.0,112.84470800000001,123.60514744292595,4,123.60514744292595,200.0,5,200.0,0.0,0,0.0,0.0,0,0,True,True,False,False,True,False
300546.SZ,雄帝科技,27.95,311317.12,870.1313503999999,0.0,3,106.54642626184126,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
600422.SH,昆药集团,14.64,86099.0,126.04893600000001,0.0,0,0.0,0.0,2,138.6014737442515,0.0,1,-115.7459212863391,0.0,0,0,False,True,False,False,False,False
600530.SH,交大昂立,7.88,266971.69,210.37369172,135.96852299449432,3,135.96852299449432,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
600609.SH,金杯汽车,5.05,342023.15,172.72169075,152.82695653751912,3,152.82695653751912,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
600642.SH,申能股份,8.18,155302.48,127.03742864000002,0.0,0,0.0,0.0,2,199.99999999999997,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
603392.SH,万泰生物,56.58,42386.5,239.822817,0.0,0,0.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
603888.SH,新华网,19.36,69969.15,135.4602744,0.0,0,0.0,0.0,2,159.28911113795803,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
688049.SH,炬芯科技,49.64,69021.99,342.62515836000006,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
688083.SH,中望软件,67.89,27791.84,188.67880176000003,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
688301.SH,奕瑞科技,93.5,34610.86,323.611541,0.0,1,151.61114336961862,0.0,2,168.13021031384974,-135.9696729497139,1,-135.9696729497139,0.0,0,0,False,True,False,False,False,False
688522.SH,纳睿雷达,46.23,43400.74,200.64162101999997,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
837592.BJ,华信永道,50.08,21380.26,107.07234208,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
