symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000423.SZ,东阿阿胶,49.82,56426.63,281.11747066,0.0,0,0.0,200.0,4,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
000627.SZ,*ST天茂,1.73,4656110.37,805.5070940100001,199.04182989749083,6,199.04182989749083,200.0,2,200.0,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
000972.SZ,*ST中基,3.01,676161.12,203.52449711999998,144.14453869841248,5,144.14453869841248,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
000999.SZ,华润三九,31.48,86031.05,270.8257454,0.0,1,117.16826074089609,147.683339982518,2,147.683339982518,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
002311.SZ,海大集团,56.18,74625.67,419.24701406,0.0,3,145.19018456133136,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
002371.SZ,北方华创,325.19,81166.01,2639.43747919,0.0,1,184.11106109032838,198.30584748065664,2,198.30584748065664,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
300280.SZ,*ST紫天,2.74,411842.0,112.84470800000001,123.60514747853725,4,123.60514747853725,200.0,5,200.0,0.0,0,0,0.0,0,0.0,True,True,False,False,True,False
300408.SZ,三环集团,32.45,188510.08,611.7152096,0.0,0,0.0,0.0,2,182.7541347165174,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
300879.SZ,大叶股份,34.18,114854.86,392.57391148,194.8192034754012,3,194.8192034754012,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
300945.SZ,曼卡龙,19.44,79819.0,155.168136,200.0,4,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
301348.SZ,蓝箭电子,20.39,55422.98,113.00745622000001,0.0,0,0.0,200.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600039.SH,四川路桥,8.53,187229.0,159.706337,118.20788666553582,3,118.20788666553582,0.0,0,0.0,0.0,0,0,0.0,2,-200.0,True,False,False,True,False,False
600025.SH,华能水电,9.41,230123.76,216.54645816000001,144.94700408986543,4,144.94700408986543,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600406.SH,国电南瑞,21.79,341693.8,744.5507901999999,122.39140131553887,4,122.39140131553887,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
600422.SH,昆药集团,14.45,101804.97,147.10818165,0.0,2,135.2438397944886,140.65657726643656,4,140.65657726643656,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600585.SH,海螺水泥,22.45,163934.44,368.0328178,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600872.SH,中炬高新,19.03,108155.05,205.81906015,0.0,0,0.0,0.0,2,163.15995890379344,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
600985.SH,淮北矿业,11.52,299921.36,345.50940672,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
601021.SH,春秋航空,54.26,26939.38,146.17307588,149.36264226372893,3,149.36264226372893,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601086.SH,国芳集团,11.69,592311.0,692.411559,0.0,3,173.28722842235177,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
601666.SH,平煤股份,7.55,234338.48,176.9255524,0.0,0,0.0,0.0,2,199.99999999999997,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
603193.SH,润本股份,28.17,60224.47,169.65233199000002,185.63483038743666,5,185.63483038743666,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
603195.SH,公牛集团,47.4,29243.61,138.6147114,0.0,1,151.74536402850094,0.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
603392.SH,万泰生物,60.02,35520.75,213.1955415,0.0,0,0.0,116.26568277675997,2,116.26568277675997,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
603505.SH,金石资源,15.87,95087.66,150.90411642,0.0,2,137.98546891449823,200.0,2,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
605136.SH,丽人丽妆,9.92,250113.34,248.11243328,197.21726960705635,4,197.21726960705635,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
688083.SH,中望软件,64.3,16124.49,103.6804707,0.0,0,0.0,200.0,4,200.0,0.0,0,0,0.0,0,0.0,False,True,False,False,False,False
837592.BJ,华信永道,53.2,21565.25,114.72713,151.13706793365884,3,151.13706793365884,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,False,False,False,False
