symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000423.SZ,东阿阿胶,49.45,90870.09,449.35259505000005,0.0,0,0.0,197.69807125037855,4,197.69807125037855,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000999.SZ,华润三九,30.88,130589.66,403.26087007999996,0.0,1,117.16826133581866,152.08393779360054,2,152.08393779360054,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001388.SZ,信通电子,46.62,31973.46,149.06027052,0.0,4,194.1693039586786,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002028.SZ,思源电气,80.1,133895.22,1072.5007122,0.0,3,146.5418155156431,0.0,0,0.0,0.0,1,-107.93620266576147,-165.9867417701177,1,-165.9867417701177,True,False,False,False,False,False
002311.SZ,海大集团,56.1,62805.7,352.339977,0.0,4,145.19018456133134,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002991.SZ,甘源食品,57.4,21910.88,125.76845120000002,113.77719996904972,2,113.77719996904972,181.91899065975116,2,181.91899065975116,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300280.SZ,*ST紫天,3.44,394846.5,135.827196,0.0,2,124.65564371633232,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300408.SZ,三环集团,32.14,179585.0,577.18619,0.0,1,103.88203010093623,0.0,2,182.7541347165174,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301348.SZ,蓝箭电子,20.23,57584.6,116.49364580000001,0.0,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301498.SZ,乖宝宠物,91.7,40303.47,369.5828199,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600025.SH,华能水电,9.41,150750.88,141.85657808000002,0.0,3,145.4782023365876,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600039.SH,四川路桥,8.56,177844.75,152.235106,0.0,3,135.52966199578478,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,True,False,False,True,False,False
600422.SH,昆药集团,14.31,116241.99,166.34228769,135.2438397944886,3,135.2438397944886,140.57145607022463,4,140.57145607022463,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600585.SH,海螺水泥,22.33,434978.38,971.3067225399999,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600872.SH,中炬高新,18.94,73079.04,138.41170176,0.0,0,0.0,0.0,2,164.55526558101886,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600985.SH,淮北矿业,11.29,148247.59,167.37152910999998,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
601086.SH,国芳集团,11.1,157841.0,175.20351,173.2872337346605,4,173.2872337346605,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601111.SH,中国国航,7.48,1047765.83,783.72884084,0.0,3,118.89227626426654,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601666.SH,平煤股份,7.46,171312.0,127.79875200000001,0.0,0,0.0,0.0,2,198.74361227049357,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603193.SH,润本股份,28.68,38337.0,109.950516,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603195.SH,公牛集团,47.05,30523.69,143.61396145,0.0,1,151.7453640284576,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603337.SH,杰克股份,38.37,120043.94,460.60859777999997,0.0,3,156.09830732808197,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603392.SH,万泰生物,59.5,31042.44,184.702518,0.0,0,0.0,117.01180727150191,2,117.01180727150191,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603388.SH,*ST元成,2.41,458254.6,110.43935859999999,0.0,5,133.64072293285426,86.15441597642612,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603803.SH,瑞斯康达,8.6,136065.0,117.0159,0.0,3,186.01606973390972,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603997.SH,继峰股份,12.48,101404.34,126.55261632000001,0.0,3,115.2256332406288,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
688188.SH,柏楚电子,130.06,7984.14,103.84172484,0.0,1,141.52811617584388,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688301.SH,奕瑞科技,88.9,16693.01,148.4008589,0.0,0,0.0,0.0,2,129.54355877337147,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688550.SH,瑞联新材,39.32,47078.89,185.11419548,0.0,4,134.87131073081432,0.0,0,0.0,0.0,0,0.0,0.0,1,-143.08043729620772,True,False,False,False,False,False
837592.BJ,华信永道,53.23,23142.41,123.18704842999999,166.33716809149502,3,166.33716809149502,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
