symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000627.SZ,*ST天茂,1.58,3645166.99,575.93638442,0.0,2,114.35381805660255,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000656.SZ,*ST金科,1.35,1320070.56,178.20952560000003,109.05522133867643,6,109.05522133867643,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
001965.SZ,招商公路,10.96,247020.84,270.73484064,123.31507249739761,3,123.31507249739761,154.82680999577292,3,154.82680999577292,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002989.SZ,中天精装,30.25,44290.93,133.98006325,0.0,4,107.15654243015477,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300280.SZ,*ST紫天,2.74,411842.0,112.84470800000001,123.6051479307732,4,123.6051479307732,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
301109.SZ,军信股份,14.58,82126.55,119.74050990000002,0.0,0,0.0,0.0,2,155.3855960908681,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600060.SH,海信视像,21.67,187758.25,406.87212775,0.0,3,164.56336858947859,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600079.SH,人福医药,20.92,288251.57,603.02228444,0.0,4,140.93085054958985,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600256.SH,广汇能源,5.39,986809.75,531.89045525,0.0,0,0.0,200.00000000000003,3,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600350.SH,山东高速,9.37,109830.77,102.91143149,146.09257981828168,5,146.09257981828168,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600642.SH,申能股份,8.18,224624.99,183.74324182,0.0,0,0.0,0.0,3,194.84686716188926,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600938.SH,中国海油,25.66,339489.94,871.1311860400001,0.0,3,127.8809469242633,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601009.SH,南京银行,11.33,521968.42,591.39021986,189.91933637768346,3,189.91933637768346,0.0,0,0.0,0.0,0,0.0,0.0,1,-166.9231005042661,True,False,False,False,False,False
601668.SH,中国建筑,5.6,2051262.09,1148.7067704,0.0,4,199.99999999999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601816.SH,京沪高铁,5.35,1652484.75,884.07934125,0.0,3,173.28811618201837,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
601838.SH,成都银行,17.97,417875.0,750.9213749999999,168.5715110976107,4,168.5715110976107,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
601998.SH,中信银行,8.02,552984.65,443.4936893,0.0,3,129.2179725415417,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
603392.SH,万泰生物,60.02,151921.13,911.83062226,0.0,0,0.0,0.0,3,199.99999999999997,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
603888.SH,新华网,20.53,141869.47,291.25802191,0.0,0,0.0,0.0,2,157.91651735222834,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688120.SH,华海清科,124.85,142667.1,1781.1987434999999,0.0,0,0.0,0.0,2,111.50459609155764,-75.21278273666218,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688301.SH,奕瑞科技,111.7,26437.97,295.3121249,0.0,0,0.0,0.0,2,169.56464216278889,0.0,2,-200.0,0.0,0,0.0,False,True,False,False,False,False
688522.SH,纳睿雷达,47.29,107760.06,509.59732374,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
688776.SH,国光电气,83.86,37111.54,311.21737444,135.59465561524516,3,135.59465561524516,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
