symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000016.SZ,深康佳A,5.05,843288.99,425.86093994999993,0.0,3,131.73638442471176,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000002.SZ,万科A,6.39,660620.72,422.13664008,0.0,3,200.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
000032.SZ,深桑达A,20.12,187631.01,377.51359212,0.0,3,145.32314364222955,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000155.SZ,川能动力,9.83,127226.6,125.06374780000002,0.0,3,199.99999999999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000400.SZ,许继电气,20.94,87862.71,183.98451474,0.0,3,134.97990026224414,0.0,2,145.9073527536488,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
000403.SZ,派林生物,18.6,158097.26,294.0609036,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000423.SZ,东阿阿胶,52.25,49077.08,256.427743,0.0,0,0.0,0.0,2,154.73706300668195,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000534.SZ,万泽股份,14.28,157842.24,225.39871871999995,0.0,3,143.94215917676766,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000536.SZ,华映科技,4.38,577330.63,252.87081593999997,0.0,3,137.32384696797615,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000543.SZ,皖能电力,7.03,233599.42,164.22039226,121.18569887165792,3,121.18569887165792,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000541.SZ,佛山照明,6.34,536784.82,340.32157587999995,0.0,3,193.75626750497366,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000528.SZ,柳工,9.52,282062.82,268.52380464,0.0,3,193.39969601122115,0.0,1,200.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000560.SZ,我爱我家,2.96,810250.79,239.83423384000002,0.0,3,176.90423927725618,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000573.SZ,粤宏远A,3.93,261542.85,102.78634005,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000596.SZ,古井贡酒,133.62,43954.65,587.3220333,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000601.SZ,韶能股份,4.77,277345.31,132.29371286999998,0.0,3,144.11394295553214,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000628.SZ,高新发展,42.44,59226.07,251.35544107999996,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000629.SZ,钒钛股份,2.54,470613.64,119.53586456000002,0.0,3,186.27312919599225,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000686.SZ,东北证券,7.73,340587.89,263.27443897,0.0,3,145.3422470938641,0.0,0,0.0,-122.7747806681879,2,-122.7747806681879,0.0,0,0.0,True,False,False,False,False,False
000709.SZ,河钢股份,2.14,561737.99,120.21192986000001,0.0,3,111.4285517506521,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000716.SZ,黑芝麻,6.17,168661.11,104.06390486999999,0.0,3,193.0107917269547,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000715.SZ,中兴商业,5.73,250533.26,143.55555798000003,0.0,0,0.0,0.0,3,180.11565779295614,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000721.SZ,西安饮食,8.72,229081.54,199.75910288000003,0.0,3,127.47664388065932,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000733.SZ,振华科技,48.37,157328.14,760.99621318,0.0,3,195.26769687257112,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000786.SZ,北新建材,26.55,90535.54,240.3718587,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000785.SZ,居然智家,3.0,623305.82,186.991746,0.0,3,172.73723633577484,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000799.SZ,酒鬼酒,41.27,45839.97,189.18155619,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000791.SZ,甘肃能源,6.31,163543.27,103.19580337,0.0,3,114.52917154478378,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000811.SZ,冰轮环境,8.93,159712.6,142.6233518,0.0,3,164.57938043737485,0.0,2,169.63895589874156,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
000830.SZ,鲁西化工,10.28,118886.37,122.21518835999998,0.0,2,119.20849209661552,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000882.SZ,华联股份,1.95,1153221.65,224.87822174999997,0.0,3,173.3518126496663,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000860.SZ,顺鑫农业,15.48,88387.68,136.82412864,0.0,1,118.02020922157176,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000983.SZ,山西焦煤,6.29,417304.26,262.48437954,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
000998.SZ,隆平高科,9.82,119623.52,117.47029664,0.0,3,137.21272168698127,0.0,1,200.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
000999.SZ,华润三九,31.85,67065.4,213.60329899999996,0.0,2,104.47081760645936,0.0,3,119.07417348471571,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001287.SZ,中电港,17.68,130676.0,231.03516800000003,0.0,3,151.63812999551956,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
001298.SZ,好上好,26.81,538872.45,1444.7170384499998,0.0,0,0.0,0.0,2,165.7802641247031,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001301.SZ,尚太科技,49.58,54171.36,268.58160288,0.0,0,0.0,0.0,2,184.19603262913415,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
001318.SZ,阳光乳业,12.88,92794.42,119.51921296,0.0,3,147.63499717456457,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
001376.SZ,百通能源,12.3,121304.9,149.205027,0.0,3,195.8232579182769,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
001391.SZ,国货航,6.73,284742.99,191.63203227000002,0.0,3,112.11559518991264,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
001390.SZ,古麒绒材,22.52,48140.06,108.41141512,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002007.SZ,华兰生物,15.69,79219.91,124.29603879,0.0,3,121.80501448794188,0.0,1,200.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
001979.SZ,招商蛇口,8.74,425121.48,371.55617352,0.0,0,0.0,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002020.SZ,京新药业,12.9,107264.05,138.37062450000002,197.94950435235936,3,197.94950435235936,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002027.SZ,分众传媒,7.13,736680.94,525.25351022,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002044.SZ,美年健康,5.11,1189650.56,607.91143616,0.0,3,195.9333526907535,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002073.SZ,软控股份,8.68,947471.21,822.4050102799999,0.0,3,171.94370242494233,0.0,0,0.0,-137.9395933756065,2,-137.9395933756065,0.0,0,0.0,True,False,False,False,False,False
002078.SZ,太阳纸业,13.44,94808.28,127.42232831999999,0.0,3,133.9810826564936,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002100.SZ,天康生物,6.21,168502.05,104.63977304999999,0.0,3,127.764647030141,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002129.SZ,TCL中环,7.38,463995.01,342.42831738,0.0,0,0.0,0.0,2,171.29959627200802,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002127.SZ,南极电商,3.99,514297.41,205.20466659,0.0,3,129.7273113098792,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002149.SZ,西部材料,18.75,261229.02,489.8044125,0.0,3,122.25172403760948,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002157.SZ,正邦科技,2.73,444836.22,121.44028805999999,0.0,3,173.99506806724344,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002155.SZ,湖南黄金,17.84,388504.86,693.09267024,198.2475639231963,4,198.2475639231963,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002165.SZ,红宝丽,8.97,837984.8,751.6723656000001,0.0,3,110.62451486817294,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002204.SZ,大连重工,5.91,1101199.02,650.80862082,0.0,3,172.5070097335094,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002239.SZ,奥特佳,2.91,463575.0,134.900325,0.0,3,133.22160835951013,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002255.SZ,海陆重工,8.19,390289.0,319.646691,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,1,-188.47982712386752,True,False,False,False,False,False
002249.SZ,大洋电机,6.53,360389.4,235.3342782,0.0,3,166.62019719556073,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002266.SZ,浙富控股,3.07,502213.0,154.17939099999998,0.0,3,123.88424374484642,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002271.SZ,东方雨虹,10.6,137701.3,145.96337799999998,0.0,1,110.05388150108652,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002276.SZ,万马股份,13.92,790720.01,1100.68225392,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002279.SZ,久其软件,6.53,273032.99,178.29054247000002,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002299.SZ,圣农发展,14.28,74201.53,105.95978484,0.0,3,106.51535461152685,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002304.SZ,洋河股份,67.14,110906.23,744.62442822,0.0,0,0.0,0.0,2,193.1287802693938,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002315.SZ,焦点科技,44.28,134775.59,596.7863125199999,0.0,3,170.19715938337035,0.0,0,0.0,-114.7457398940305,2,-114.7457398940305,0.0,0,0.0,True,False,False,False,False,False
002354.SZ,天娱数科,6.2,578633.87,358.7529994,0.0,3,113.532102998551,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002415.SZ,海康威视,27.59,314808.3,868.5560997,0.0,3,196.1502377886171,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002432.SZ,九安医疗,35.97,50120.0,180.28163999999998,0.0,3,143.98478089449503,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002469.SZ,三维化学,8.27,144367.0,119.39150899999999,0.0,3,128.23683515593322,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002483.SZ,润邦股份,6.07,244464.07,148.38969049000002,0.0,3,117.5275289954936,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002493.SZ,荣盛石化,8.23,192773.62,158.65268926000002,0.0,3,157.7922095490735,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002508.SZ,老板电器,18.73,59579.41,111.59223493000002,0.0,2,106.84218201327734,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002562.SZ,兄弟科技,4.78,678499.19,324.32261281999996,0.0,3,151.56962708209323,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002557.SZ,洽洽食品,21.52,52481.85,112.9409412,0.0,3,119.91741103386374,0.0,1,151.0772280528033,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002563.SZ,森马服饰,5.16,217677.07,112.32136812,0.0,3,200.0,0.0,4,144.74347799851967,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002582.SZ,好想你,10.0,163571.0,163.571,0.0,3,171.79570619375073,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002597.SZ,金禾实业,23.21,77265.26,179.33266846,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002642.SZ,荣联科技,7.72,267910.0,206.82652,0.0,3,192.76119029863008,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002668.SZ,TCL智家,9.74,109861.86,107.00545164,0.0,3,154.61115370097286,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002681.SZ,奋达科技,6.68,455980.73,304.59512764,0.0,3,149.3736389417728,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002837.SZ,英维克,28.86,271337.41,783.0797652599999,0.0,0,0.0,0.0,2,175.02081246308728,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300005.SZ,探路者,8.54,330037.0,281.85159799999997,0.0,3,146.14497092207117,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300040.SZ,九洲集团,6.92,227733.88,157.59184496,0.0,3,125.40824074756776,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300058.SZ,蓝色光标,6.44,1345208.81,866.3144736400001,0.0,1,116.97209519437843,0.0,2,119.7271392447331,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300063.SZ,天龙集团,8.75,1161580.43,1016.38287625,0.0,3,200.0,0.0,0,0.0,-0.13501446133663733,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300087.SZ,荃银高科,8.91,142706.97,127.15191026999999,0.0,3,125.10448994449507,0.0,1,172.07231297637844,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300170.SZ,汉得信息,17.02,918366.97,1563.06058294,0.0,3,122.68343901223787,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300192.SZ,科德教育,14.41,72836.0,104.956676,0.0,3,167.98698310592602,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300225.SZ,金力泰,4.22,1183301.57,499.35326254,0.0,4,128.93288640701252,180.7604854201722,2,180.7604854201722,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300278.SZ,华昌达,5.36,259705.0,139.20188000000002,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
