symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
SZ300763,锦浪科技,50.75,101469.0,514.955175,0.0,0,0.0,0.0,2,137.25988595233227,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ300890,翔丰华,25.47,72333.0,184.232151,0.0,0,0.0,0.0,2,142.73317080149891,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ300905,宝丽迪,25.74,75504.0,194.347296,0.0,0,0.0,0.0,2,113.7406519164408,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ301030,仕净科技,18.2,55838.0,101.62516,0.0,0,0.0,0.0,2,119.61249202961942,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ301180,万祥科技,12.62,88985.0,112.29907,0.0,0,0.0,0.0,2,161.0744310705092,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ301232,飞沃科技,25.9,62598.0,162.12882,0.0,0,0.0,0.0,2,199.99999999999997,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ301381,赛维时代,21.33,66741.0,142.35855299999997,0.0,0,0.0,0.0,2,168.95500246534505,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ301509,金凯生科,26.71,110104.0,294.08778400000006,0.0,0,0.0,0.0,2,127.5652590565901,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ301558,三态股份,9.23,687042.0,634.139766,0.0,0,0.0,0.0,2,169.95937154792173,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ301566,达利凯普,16.86,403188.0,679.774968,0.0,0,0.0,0.0,2,200.00000000000003,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ301618,长联科技,80.44,18149.0,145.990556,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SZ301658,首航新能,28.19,53745.0,151.507155,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,True,False,False,False,False,False
SH600256,广汇能源,5.5,386026.0,212.3143,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH600406,国电南瑞,23.17,155516.0,360.330572,0.0,0,0.0,0.0,3,106.96165162367124,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH600968,海油发展,3.93,279487.0,109.83839100000002,0.0,0,0.0,0.0,2,180.69699706066484,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH601156,东航物流,12.14,165155.0,200.49817000000002,0.0,0,0.0,0.0,2,132.35437480575084,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH601857,中国石油,7.94,804014.0,638.387116,0.0,0,0.0,0.0,2,116.1833444062592,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH603283,赛腾股份,45.65,33570.0,153.24705,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH603392,万泰生物,66.95,18463.0,123.609785,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH603395,红四方,47.86,55435.0,265.31191,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH603389,亚振家居,6.94,146199.0,101.462106,0.0,0,0.0,0.0,2,131.45653358980047,-48.40724005996555,0,0.0,0.0,0,0,False,True,False,False,False,False
SH603806,福斯特,12.03,131681.0,158.412243,0.031709704960928536,0,0.0,119.5928935405213,2,119.5928935405213,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH688169,石头科技,184.49,22134.0,408.350166,0.0,0,0.0,0.0,2,118.34498858164432,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH688408,中信博,46.18,35373.0,163.35251399999999,0.0,0,0.0,0.0,2,185.63195584618447,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH688602,康鹏科技,9.17,389866.0,357.50712200000004,0.0,0,0.0,0.0,2,199.99999999999997,0.0,1,-104.91098600462968,-0.013970420375330497,0,0,False,True,False,False,False,False
SH688658,悦康药业,16.4,128798.0,211.22871999999998,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
SH688772,珠海冠宇,13.08,165881.0,216.972348,0.0,0,0.0,0.0,2,115.97079712025466,0.0,0,0.0,0.0,0,0,False,True,False,False,False,False
