symbol,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,company_name
00059,0.01,3196000.0,31960.0,391.9357498498621,6,391.9357498498621,243.41900567601706,5,243.41900567601706,0.0,0,0.0,0.0,0,0.0,True,True,False,False,天誉置业
00073,3.99,3947.0,15748.53,0.0,0,0.0,0.0,3,231.79790754946436,0.0,0,0.0,0.0,0,0.0,False,True,False,False,亚洲果业
00075,0.32,880.0,281.6,0.0,0,0.0,350.0,5,350.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,渝太地产
00078,2.53,154010.0,389645.3,0.0,0,0.0,0.0,4,350.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,REGAL INT'L
00082,0.09,1235400.0,111186.0,0.0,0,0.0,316.26883883460994,2,316.26883883460994,0.0,2,-272.3764094211411,0.0,0,0.0,False,True,False,False,疯狂体育
00084,0.08,205500.0,16440.0,0.0,0,0.0,0.0,2,266.53306981568716,0.0,0,0.0,0.0,0,0.0,False,True,False,False,宝光实业
00087,9.93,609498.0,6052315.14,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-225.937292320165,2,-225.937292320165,False,False,False,True,太古股份公司B
00090,0.36,6000.0,2160.0,280.3516882760019,5,280.3516882760019,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,普星能量
00097,0.12,226000.0,27120.0,0.0,0,0.0,350.0,5,350.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,恒基发展
00098,6.4,2000.0,12800.0,175.8361383199594,3,175.8361383199594,0.0,1,211.39734448374412,0.0,0,0.0,0.0,0,0.0,True,False,False,False,兴发铝业
00104,0.31,15000.0,4650.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-284.5418439934328,False,False,False,True,ASIA COMM HOLD
00114,0.47,40000.0,18800.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-349.4808273581018,3,-349.4808273581018,False,False,False,True,HERALD HOLD
00115,0.11,800.0,88.0,0.0,3,414.13376210665217,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,钧濠集团
00119,1.42,9448200.0,13416444.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-458.00000000000006,0.0,0,0.0,False,False,True,False,保利置业集团
00146,0.98,32000.0,31360.0,378.40474067524724,3,378.40474067524724,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,TAI PING CARPET
00148,15.28,2184203.0,33374621.84,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-193.6182700357289,False,False,False,True,建滔集团
00150,0.18,21200.0,3816.0,350.61086732768,4,350.61086732768,276.86481006178815,2,276.86481006178815,0.0,0,0.0,0.0,0,0.0,True,True,False,False,HYPEBEAST
00159,0.1,6244000.0,624400.0,416.896090021745,4,416.896090021745,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,布莱克万矿业
00160,1.36,148000.0,201280.0,241.17303077849414,1,241.17303077849414,0.0,2,196.64807865213837,0.0,0,0.0,0.0,0,0.0,False,True,False,False,汉国置业
00175,8.6,29439113.0,253176371.79999998,398.9092265024121,4,398.9092265024121,0.0,0,0.0,0.0,0,0.0,0.0,1,-350.0,True,False,False,False,吉利汽车
00185,0.32,441000.0,141120.0,0.0,0,0.0,328.6117184855547,4,328.6117184855547,0.0,0,0.0,0.0,0,0.0,False,True,False,False,正商实业
00177,8.18,6071693.0,49666448.739999995,0.0,0,0.0,0.0,0,0.0,-0.04387262567935675,0,0.0,0.0,2,-209.22354398646553,False,False,False,True,江苏宁沪高速公路
00184,2.0,13094.0,26188.0,0.0,4,344.4739152514874,0.0,0,0.0,0.0,0,0.0,0.0,2,-350.0,True,False,False,True,激成投资
00176,0.02,46000.0,920.0,458.0,6,458.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,先机企业集团
00178,0.95,2393596.0,2273916.1999999997,0.0,0,0.0,0.0,2,350.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,莎莎国际
00182,0.67,13166979.0,8821875.93,0.0,0,0.0,0.0,1,304.04119245246346,-303.3425220235668,6,-303.3425220235668,0.0,0,0.0,False,False,True,False,协合新能源
00179,10.6,875466.0,9279939.6,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-350.0,False,False,False,True,德昌电机控股
00196,0.09,2724000.0,245160.0,0.0,0,0.0,0.0,0,0.0,-282.9890186968848,3,-282.9890186968848,0.0,2,-317.59415013709787,False,False,True,True,宏华集团
00194,4.84,380000.0,1839200.0,0.0,0,0.0,0.0,2,350.0,0.0,1,-244.4613453785861,0.0,0,0.0,False,True,False,False,廖创兴企业
00201,0.07,492000.0,34440.0,0.0,0,0.0,0.0,0,0.0,0.0,5,-406.9847005340265,0.0,0,0.0,False,False,True,False,华大酒店
00205,0.24,50000.0,12000.0,0.0,0,0.0,0.0,2,237.84574234668491,0.0,1,-209.7055255243408,0.0,0,0.0,False,True,False,False,财讯传媒
00211,0.18,30000.0,5400.0,0.0,0,0.0,0.0,0,0.0,-199.7524323279622,6,-199.7524323279622,0.0,0,0.0,False,False,True,False,STYLAND HOLD
00213,0.59,33000.0,19470.0,0.0,0,0.0,350.0,4,350.0,0.0,2,-300.6993861998222,0.0,0,0.0,False,True,False,False,NATIONAL ELEC H
00215,1.05,1679332.0,1763298.6,0.0,0,0.0,0.0,0,0.0,-353.1014513305582,5,-353.1014513305582,0.0,0,0.0,False,False,True,False,和记电讯香港
00220,5.69,13160900.0,74885521.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-275.0976802624241,4,-275.0976802624241,False,False,False,True,统一企业中国
00224,0.75,60000.0,45000.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-458.0,0.0,0,0.0,False,False,True,False,建生国际
00225,5.43,10000.0,54300.0,0.0,0,0.0,0.0,1,350.0,0.0,5,-384.0985376710177,0.0,0,0.0,False,False,True,False,博富临置业
00226,0.87,350000.0,304500.0,0.0,0,0.0,0.0,2,249.33565699385383,0.0,0,0.0,0.0,0,0.0,False,True,False,False,力宝
00229,0.92,55000.0,50600.0,353.2275896717565,3,353.2275896717565,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,利民实业
00232,0.08,4496000.0,359680.0,323.5603774123093,4,323.5603774123093,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,大陆航空科技控股
00239,2.03,17500.0,35525.0,0.0,1,221.7631447341541,194.9366727693663,2,194.9366727693663,0.0,0,0.0,0.0,0,0.0,False,True,False,False,白花油
00234,0.04,316000.0,12640.0,0.0,0,0.0,337.7379342092674,4,337.7379342092674,0.0,0,0.0,0.0,0,0.0,False,True,False,False,新世纪集团
00242,0.82,852000.0,698640.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-458.0,0.0,0,0.0,False,False,True,False,信德集团
00235,0.03,3413641.0,102409.23,364.1385762992559,6,364.1385762992559,343.8535661447936,5,343.8535661447936,0.0,0,0.0,0.0,0,0.0,True,True,False,False,中策资本控股
00248,0.03,4000.0,120.0,0.0,0,0.0,350.0,3,350.0,-284.26186111707085,6,-284.26186111707085,0.0,0,0.0,False,True,True,False,香港通讯国际控股
00251,1.91,6000.0,11460.0,0.0,0,0.0,0.0,0,0.0,-449.4993441763008,5,-449.4993441763008,0.0,0,0.0,False,False,True,False,爪哇控股
00253,0.73,4000.0,2920.0,0.0,0,0.0,0.0,2,350.0,0.0,2,-402.8269313211669,0.0,0,0.0,False,True,False,False,顺豪控股
00262,0.07,2365000.0,165550.00000000003,0.0,0,0.0,0.0,3,283.32622770619224,0.0,2,-338.1143392341412,0.0,0,0.0,False,True,False,False,迪臣发展国际
00268,8.61,11684313.0,100601934.92999999,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-300.52901644557176,False,False,False,True,金蝶国际
00274,0.06,720750.0,43245.0,0.0,0,0.0,0.0,2,337.9101136654909,-224.93789438337453,3,-224.93789438337453,0.0,0,0.0,False,True,True,False,复兴亚洲
00293,8.38,6675400.0,55939852.00000001,0.0,0,0.0,0.0,0,0.0,0.0,3,-386.6430132587313,0.0,1,-329.04483469732634,False,False,True,False,国泰航空
00295,0.02,900000.0,18000.0,348.5888490100025,6,348.5888490100025,0.0,0,0.0,-371.28583748647213,5,-371.28583748647213,0.0,0,0.0,True,False,True,False,江山控股
00303,46.25,290824.0,13450610.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-228.87010651031787,2,-228.87010651031787,False,False,False,True,VTECH HOLDINGS
00300,59.1,65113949.0,3848234385.9,274.77362107266185,5,274.77362107266185,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,美的集团
00309,0.04,282000.0,11280.0,341.51157361263404,6,341.51157361263404,0.0,1,218.95279209159125,0.0,0,0.0,0.0,0,0.0,True,False,False,False,新华通讯频媒
00302,1.14,19530000.0,22264199.999999996,0.0,0,0.0,0.0,2,223.19404345319046,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中手游
00315,3.91,362000.0,1415420.0,0.0,0,0.0,0.0,0,0.0,-0.14620315702597483,0,0.0,0.0,2,-249.99216235557319,False,False,False,True,数码通电讯
00320,0.36,248000.0,89280.0,0.0,0,0.0,315.406806627759,4,315.406806627759,0.0,0,0.0,0.0,0,0.0,False,True,False,False,金宝通
00313,0.01,100000.0,1000.0,0.0,0,0.0,0.0,0,0.0,-360.1273600209418,6,-360.1273600209418,0.0,1,-350.0,False,False,True,False,裕田中国(新)
00323,1.21,2082000.0,2519220.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-210.9966786297973,0.0,1,-315.2432058375786,False,False,True,False,马鞍山钢铁股份
00331,5.56,141000.0,783960.0,0.0,0,0.0,0.0,0,0.0,-268.59480483576095,3,-268.59480483576095,0.0,0,0.0,False,False,True,False,丰盛生活服务
00337,0.28,647000.0,181160.00000000003,0.0,0,0.0,0.0,0,0.0,0.0,3,-458.0,0.0,0,0.0,False,False,True,False,绿地香港
00340,0.43,264800.0,113864.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-350.0,2,-350.0,False,False,False,True,潼关黄金
00341,8.87,635116.0,5633478.92,0.0,0,0.0,0.0,3,266.3838120663652,0.0,0,0.0,0.0,0,0.0,False,True,False,False,大家乐集团
00355,0.25,24000.0,6000.0,0.0,0,0.0,344.1192686214486,2,344.1192686214486,0.0,1,-267.3619734043524,0.0,0,0.0,False,True,False,False,世纪城市国际
00360,0.19,2780000.0,528200.0,0.0,0,0.0,0.0,0,0.0,-338.33767724047016,5,-338.33767724047016,0.0,0,0.0,False,False,True,False,新焦点
00356,0.05,90000.0,4500.0,0.0,0,0.0,0.0,2,337.2472540408967,0.0,0,0.0,0.0,0,0.0,False,True,False,False,鼎立资本
00369,2.52,260000.0,655200.0,0.0,0,0.0,0.0,2,256.6174799233057,-443.0292718708152,4,-443.0292718708152,0.0,0,0.0,False,True,True,False,永泰地产
00396,0.05,30000.0,1500.0,439.4323102355068,6,439.4323102355068,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,兴利(香港)控股
00393,0.84,180000.0,151200.0,0.0,0,0.0,0.0,0,0.0,-0.04027724710873724,0,0.0,0.0,3,-305.0390878620794,False,False,False,True,旭日企业
00397,0.13,2004000.0,260520.0,0.0,0,0.0,0.0,4,350.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,嬴集团
00399,0.21,2500.0,525.0,0.0,0,0.0,0.0,4,341.7566774310903,0.0,0,0.0,0.0,0,0.0,False,True,False,False,领航医药生物科技
00432,0.23,65147.0,14983.810000000001,0.0,0,0.0,0.0,0,0.0,0.0,4,-458.0,0.0,0,0.0,False,False,True,False,盈大地产
00425,14.02,3794016.0,53192104.32,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-350.0,False,False,False,True,敏实集团
00431,0.11,652000.0,71720.0,458.0,3,458.0,0.0,0,0.0,-307.0892504533757,6,-307.0892504533757,0.0,0,0.0,True,False,True,False,大中华金融
00436,0.05,180000.0,9000.0,279.6062014816684,3,279.6062014816684,350.0,5,350.0,0.0,1,-299.92271791182884,0.0,0,0.0,True,True,False,False,新宇环保
00440,16.36,191820.0,3138175.1999999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-249.3152090084818,False,False,False,True,大新金融
00455,0.26,30000.0,7800.0,0.0,0,0.0,287.35056443070863,2,287.35056443070863,0.0,4,-427.10592887736857,0.0,0,0.0,False,True,True,False,天大药业
00485,0.15,250.0,37.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-304.1777316438692,2,-304.1777316438692,False,False,False,True,中国华星
00486,2.4,48000.0,115200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-350.0,False,False,False,True,俄铝
00487,0.05,28000.0,1400.0,371.17115542994094,3,371.17115542994094,0.0,0,0.0,0.0,2,-326.45268095180825,0.0,0,0.0,True,False,False,False,实德环球
00488,0.66,64500.0,42570.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-440.3348872925403,0.0,0,0.0,False,False,True,False,丽新发展
00491,0.04,360000.0,14400.0,0.0,0,0.0,0.0,0,0.0,-307.41010346761834,5,-307.41010346761834,0.0,0,0.0,False,False,True,False,英皇文化产业
00493,0.02,260067000.0,5201340.0,360.45411173456455,6,360.45411173456455,350.0,5,350.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,国美零售
00500,0.23,308000.0,70840.0,0.0,0,0.0,336.8582699991002,4,336.8582699991002,0.0,1,-225.4581307019896,0.0,0,0.0,False,True,False,False,先丰服务集团
00512,3.45,2103500.0,7257075.0,341.5267248274024,5,341.5267248274024,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,远大医药
00522,99.0,3344775.0,331132725.0,0.0,0,0.0,0.0,3,314.9675904385153,0.0,0,0.0,0.0,0,0.0,False,True,False,False,ASMPT
00536,0.84,652000.0,547680.0,0.0,3,380.58897459216485,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,贸易通
00529,1.51,10000.0,15100.0,0.0,0,0.0,0.0,2,350.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,SIS INT'L
00532,0.48,10000.0,4800.0,0.0,0,0.0,343.34188487978633,4,343.34188487978633,0.0,1,-205.3337520176785,0.0,0,0.0,False,True,False,False,WKK INTL (HOLD)
00552,3.59,10335336.0,37103856.24,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-193.9434927217913,False,False,False,True,中国通信服务
00546,4.91,4436000.0,21780760.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-350.0,3,-350.0,False,False,False,True,阜丰集团
00559,0.01,4140000.0,41400.0,0.0,0,0.0,0.0,0,0.0,-401.7186405148761,6,-401.7186405148761,0.0,0,0.0,False,False,True,False,德泰新能源集团
00582,0.05,1531400.0,76570.0,0.0,0,0.0,0.0,1,348.8116692239255,0.0,5,-365.59067420928136,0.0,0,0.0,False,False,True,False,神话世界
00581,1.2,3260000.0,3912000.0,0.0,0,0.0,0.0,2,350.0,-0.0535185034245206,0,0.0,0.0,0,0.0,False,True,False,False,中国东方集团
00574,0.05,220000.0,11000.0,0.0,0,0.0,0.0,0,0.0,-344.44899338798217,5,-344.44899338798217,0.0,0,0.0,False,False,True,False,百信国际
00590,22.45,454000.0,10192300.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-330.48836588076625,0.0,0,0.0,False,False,True,False,六福集团
00596,2.6,2380000.0,6188000.0,0.0,2,245.438828201472,0.0,0,0.0,0.0,0,0.0,0.0,2,-338.50869241877245,False,False,False,True,浪潮数字企业
00603,0.21,286400.0,60144.0,0.0,0,0.0,0.0,2,305.8330926764975,-297.83441120911596,2,-297.83441120911596,0.0,0,0.0,False,True,False,False,中油燃气
00608,1.42,8000.0,11360.0,0.0,4,445.9864825510888,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,达利国际
00630,0.11,1000.0,110.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-403.1203000345923,0.0,0,0.0,False,False,True,False,隽泰控股
00641,0.24,88000.0,21120.0,0.0,0,0.0,0.0,2,218.10273967304062,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中国恒天立信国际
00657,0.02,1636000.0,32720.0,458.0,6,458.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,环科国际
00661,0.06,3266000.0,195960.0,0.0,5,458.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,中国大冶有色金属
00673,0.98,2580000.0,2528400.0,0.0,0,0.0,0.0,3,300.79922645175316,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中国卫生集团
00681,0.03,3483543.0,104506.29,0.0,0,0.0,0.0,0,0.0,-393.29973996144776,6,-393.29973996144776,0.0,0,0.0,False,False,True,False,中民控股
00684,0.88,80000.0,70400.0,0.0,0,0.0,350.0,5,350.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,亚伦国际
00690,0.08,1948000.0,155840.0,0.0,0,0.0,0.0,2,308.33989848872636,0.0,0,0.0,-350.0,2,-350.0,False,True,False,True,联康生物科技集团
00689,0.02,285000.0,5700.0,458.0,6,458.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,长盈集团(控股)
00691,0.51,20000.0,10200.0,0.0,4,458.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,山水水泥
00697,1.46,612800.0,894688.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-247.83110980978805,0.0,2,-350.0,False,False,False,True,首程控股
00700,278.6,17866889.0,4977715275.400001,267.3371469583325,3,267.3371469583325,0.0,0,0.0,0.0,0,0.0,0.0,3,-177.29263653032274,True,False,False,True,腾讯控股
00709,2.14,2143752.0,4587629.28,0.0,0,0.0,0.0,2,304.9984835337781,0.0,0,0.0,0.0,0,0.0,False,True,False,False,佐丹奴国际
00717,0.04,678000.0,27120.0,0.0,0,0.0,0.0,0,0.0,-458.00000000000006,6,-458.00000000000006,0.0,0,0.0,False,False,True,False,英皇资本
00720,0.14,56507.0,7910.9800000000005,320.71489343027383,6,320.71489343027383,0.0,0,0.0,0.0,0,0.0,0.0,1,-350.0,True,False,False,False,意达利控股
00719,5.58,1660000.0,9262800.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-302.2112045364639,0.0,0,0.0,False,False,True,False,山东新华制药股份
00724,0.12,10000.0,1200.0,0.0,0,0.0,0.0,2,350.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,瑞鑫国际集团
00728,4.03,69823566.0,281388970.98,0.0,2,289.24060723108215,0.0,0,0.0,0.0,0,0.0,0.0,2,-258.10174228862127,False,False,False,True,中国电信
00727,0.07,179620000.0,12573400.000000002,0.02099338406122041,0,0.0,350.0,3,350.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,皇冠环球集团
00736,0.12,115500.0,13860.0,0.0,0,0.0,0.0,0,0.0,-254.4632896661646,5,-254.4632896661646,0.0,0,0.0,False,False,True,False,中国置业投资
00747,0.06,268000.0,16080.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-351.2025349607517,0.0,0,0.0,False,False,True,False,沈阳公用发展股份
00746,3.2,78000.0,249600.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-350.0,False,False,False,True,理文化工
00751,2.83,1976000.0,5592080.0,252.87207840152135,2,252.87207840152135,0.0,2,266.2481160974569,0.0,0,0.0,0.0,0,0.0,False,True,False,False,创维集团
00762,5.6,27568453.0,154383336.79999998,0.0,2,243.1781916914567,0.0,0,0.0,0.0,0,0.0,0.0,2,-350.0,False,False,False,True,中国联通
00771,0.69,4000.0,2760.0,0.0,0,0.0,0.0,0,0.0,0.0,1,-240.2164705176524,0.0,2,-350.0,False,False,False,True,自动系统
00768,0.02,36000.0,720.0,414.71576865392,6,414.71576865392,272.3616139607803,3,272.3616139607803,0.0,0,0.0,0.0,0,0.0,True,True,False,False,开明投资
00794,0.16,100000.0,16000.0,351.29424924603677,3,351.29424924603677,0.0,0,0.0,0.0,3,-458.00000000000006,0.0,0,0.0,True,False,True,False,锦胜集团(控股)
00788,0.96,241860557.0,232186134.72,0.0,0,0.0,0.0,0,0.0,0.0,3,-415.78934327689836,0.0,2,-321.54672030140586,False,False,True,True,中国铁塔
00789,0.59,727579.0,429271.61,0.0,0,0.0,0.0,0,0.0,0.0,3,-187.9148169727273,0.0,0,0.0,False,False,True,False,雅天妮集团
00804,0.19,50000.0,9500.0,0.0,0,0.0,0.0,2,319.7188051668288,0.0,0,0.0,0.0,0,0.0,False,True,False,False,鼎石资本
00810,0.27,12000.0,3240.0,404.1842812307322,6,404.1842812307322,350.0,5,350.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,中国铸晨81
00831,0.66,562000.0,370920.0,0.0,0,0.0,0.0,4,349.665527329342,0.0,0,0.0,0.0,0,0.0,False,True,False,False,利亚零售
00829,0.28,422000.0,118160.00000000001,271.23870121409766,1,271.23870121409766,0.0,0,0.0,0.0,0,0.0,-325.4186978895946,3,-325.4186978895946,False,False,False,True,神冠控股
00842,1.29,218000.0,281220.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-252.24759514132316,False,False,False,True,理士国际
00838,0.7,1224000.0,856800.0,301.3776026989668,5,301.3776026989668,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,亿和控股
00845,0.01,51000.0,510.0,0.0,0,0.0,350.0,5,350.0,-379.30923699029455,6,-379.30923699029455,0.0,0,0.0,False,True,True,False,恒盛地产
00846,0.31,2000.0,620.0,0.0,0,0.0,0.0,2,284.3594918104354,0.0,0,0.0,0.0,0,0.0,False,True,False,False,明发集团
00839,4.5,9101000.0,40954500.0,0.0,0,0.0,0.0,2,349.99999999999994,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中教控股
00856,4.07,2190000.0,8913300.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-350.0,False,False,False,True,伟仕佳杰
00862,0.03,465000.0,13950.0,0.0,0,0.0,0.0,2,254.03041066284092,0.0,0,0.0,0.0,0,0.0,False,True,False,False,远见控股
00869,0.84,500000.0,420000.0,0.0,0,0.0,0.0,2,335.7585337992462,-349.2270459908429,6,-349.2270459908429,0.0,0,0.0,False,True,True,False,彩星玩具
00875,2.35,212112.0,498463.2,0.0,0,0.0,0.0,2,334.31103359039747,0.0,0,0.0,0.0,0,0.0,False,True,False,False,从玉智农
00876,0.02,1850000.0,37000.0,371.7422983605548,6,371.7422983605548,348.19467526539626,4,348.19467526539626,0.0,0,0.0,0.0,0,0.0,True,True,False,False,佳兆业健康
00893,0.06,635000.0,38100.0,0.0,0,0.0,302.92112829949133,5,302.92112829949133,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中国铁钛
00906,6.92,320000.0,2214400.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-342.04614117540837,False,False,False,True,中粮包装
00911,0.03,10000.0,300.0,0.0,4,252.37168276384335,0.0,0,0.0,0.0,5,-253.13810380139861,0.0,0,0.0,True,False,True,False,前海健康
00923,0.03,352000.0,10560.0,0.0,0,0.0,346.7995680710451,5,346.7995680710451,-387.9569016123909,6,-387.9569016123909,0.0,0,0.0,False,True,True,False,综合环保集团
00919,0.09,644000.0,57960.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-388.1618211012972,0.0,0,0.0,False,False,True,False,现代健康科技
00926,3.33,157500.0,524475.0,0.0,0,0.0,279.48804969727996,5,279.48804969727996,0.0,0,0.0,0.0,0,0.0,False,True,False,False,碧生源
00931,0.42,2772000.0,1164240.0,0.0,0,0.0,0.0,3,350.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,中国港能
00932,0.05,240000.0,12000.0,0.0,0,0.0,350.0,4,350.0,0.0,2,-328.1799767201059,0.0,0,0.0,False,True,False,False,顺腾国际控股
