symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
000423.SZ,东阿阿胶,49.6,73513.33,364.62611680000003,0.0,0,0.0,200.0,4,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
000627.SZ,*ST天茂,1.73,2626381.59,454.36401507,199.10212363065364,6,199.10212363065364,200.0,2,200.0,0.0,0,0,0.0,0,0,True,True,False,False,True,False
000972.SZ,*ST中基,3.09,419611.35,129.65990714999998,0.0,5,144.14453869841248,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
000999.SZ,华润三九,31.52,97194.72,306.35775744,0.0,1,117.16826074089609,147.683339982518,2,147.683339982518,0.0,0,0,0.0,0,0,False,True,False,False,False,False
002371.SZ,北方华创,320.05,59914.48,1917.5629324000001,0.0,1,184.11106109032838,198.30584748065664,2,198.30584748065664,0.0,0,0,0.0,0,0,False,True,False,False,False,False
300280.SZ,*ST紫天,2.74,411842.0,112.84470800000001,123.60514747853725,4,123.60514747853725,200.0,5,200.0,0.0,0,0,0.0,0,0,True,True,False,False,True,False
300408.SZ,三环集团,33.62,301657.4,1014.1721788000001,0.0,0,0.0,0.0,2,182.7541347165174,-94.13693072341529,0,0,0.0,0,0,False,True,False,False,False,False
300879.SZ,大叶股份,34.5,94630.39,326.4748455,0.0,3,194.8192034754012,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
300945.SZ,曼卡龙,19.51,70778.0,138.087878,0.0,4,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
301348.SZ,蓝箭电子,20.43,54594.47,111.53650221,0.0,0,0.0,200.0,2,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
600025.SH,华能水电,9.54,833375.71,795.04042734,0.0,3,144.94700408986543,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
600033.SH,福建高速,3.54,343083.64,121.45160856000001,0.0,4,200.0,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
600406.SH,国电南瑞,22.93,2004046.86,4595.27944998,0.0,4,122.39140131553887,0.0,0,0.0,-79.47953717430474,0,0,0.0,0,0,True,False,False,False,False,False
600422.SH,昆药集团,14.51,116406.39,168.90567189,0.0,2,135.2438397944886,140.65657726643656,4,140.65657726643656,0.0,0,0,0.0,0,0,False,True,False,False,False,False
600585.SH,海螺水泥,24.7,1790809.23,4423.2987981,0.0,0,0.0,0.0,2,200.0,-0.018026629535518677,0,0,0.0,0,0,False,True,False,False,False,False
600872.SH,中炬高新,19.05,111633.87,212.66252235,0.0,0,0.0,0.0,2,163.15995890379344,0.0,0,0,0.0,0,0,False,True,False,False,False,False
600985.SH,淮北矿业,11.98,344351.15,412.5326777,0.0,0,0.0,0.0,2,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
601021.SH,春秋航空,54.17,21903.89,118.65337213000001,0.0,3,149.36264226372893,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
601666.SH,平煤股份,7.98,865539.63,690.7006247400001,0.0,0,0.0,0.0,2,199.99999999999997,0.0,0,0,0.0,0,0,False,True,False,False,False,False
603100.SH,川仪股份,20.46,65105.25,133.2053415,0.0,3,124.1735760200002,200.00000000000003,1,200.00000000000003,0.0,0,0,0.0,0,0,True,False,False,False,False,False
603195.SH,公牛集团,47.65,30101.16,143.4320274,0.0,1,151.74536402850094,0.0,2,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
603193.SH,润本股份,29.27,147255.77,431.01763879,0.0,4,185.63483038743666,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
603205.SH,健尔康,29.97,36770.9,110.20238729999998,0.0,0,0.0,194.60301136723453,2,194.60301136723453,0.0,0,0,0.0,0,0,False,True,False,False,False,False
603345.SH,安井食品,73.51,84676.19,622.45467269,194.81052130078706,3,194.81052130078706,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
603392.SH,万泰生物,59.24,47817.92,283.27335808000004,0.0,0,0.0,116.26568277675997,2,116.26568277675997,0.0,0,0,0.0,0,0,False,True,False,False,False,False
603505.SH,金石资源,15.88,63060.94,100.14077272,0.0,2,137.98546891449823,200.0,2,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
605136.SH,丽人丽妆,10.01,203457.0,203.660457,0.0,4,197.21726960705635,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
688083.SH,中望软件,64.35,17118.39,110.15683964999998,0.0,0,0.0,200.0,4,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
688188.SH,柏楚电子,131.9,12206.82,161.0079558,0.0,1,141.52579211642947,200.0,4,200.0,0.0,0,0,0.0,0,0,False,True,False,False,False,False
688301.SH,奕瑞科技,88.7,13755.15,122.0081805,0.0,0,0.0,0.0,2,126.38236224556506,0.0,0,0,0.0,0,0,False,True,False,False,False,False
688531.SH,日联科技,47.73,25013.99,119.39177427,0.0,3,130.52309104762978,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
837592.BJ,华信永道,52.76,21120.87,111.43371011999999,154.95452443273183,4,154.95452443273183,0.0,0,0.0,0.0,0,0,0.0,0,0,True,False,False,False,False,False
