symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired
002271.SZ,东方雨虹,10.49,153137.35,160.64108015,110.0515532982941,2,110.0515532982941,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002276.SZ,万马股份,13.01,356743.32,464.12305932,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002279.SZ,久其软件,6.32,243753.05,154.0519276,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002304.SZ,洋河股份,65.33,73406.76,479.56636308,0.0,1,130.51897492793285,0.0,3,193.12878026937017,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002315.SZ,焦点科技,39.78,37806.45,150.3940581,170.1944086441638,3,170.1944086441638,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002354.SZ,天娱数科,6.02,501071.2,301.64486239999997,113.53209660317724,3,113.53209660317724,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002415.SZ,海康威视,27.32,198879.37,543.33843884,196.15021846150586,4,196.15021846150586,88.28434927148909,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002472.SZ,双环传动,30.05,87275.35,262.26242675000003,137.85109943620813,3,137.85109943620813,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002508.SZ,老板电器,18.38,55624.89,102.23854782,0.0,3,106.83197190960514,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002557.SZ,洽洽食品,21.39,48286.21,103.28420319,119.91741103386374,3,119.91741103386374,146.9398805688907,2,146.9398805688907,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
002582.SZ,好想你,9.78,164651.03,161.02870733999998,171.79570611344127,4,171.79570611344127,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002642.SZ,荣联科技,7.33,176859.5,129.6380135,192.7611902984991,3,192.7611902984991,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002648.SZ,卫星化学,16.05,363112.1,582.7949205,113.93473439803074,4,113.93473439803074,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002681.SZ,奋达科技,6.45,298529.43,192.55148235,149.37363796047106,5,149.37363796047106,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002743.SZ,富煌钢构,5.81,374485.19,217.57589539,0.0,3,123.72894403257047,0.0,0,0.0,0.0,0,0.0,0.0,1,-191.97650022558025,True,False,False,False,False,False
002837.SZ,英维克,27.25,477324.62,1300.7095895,0.0,0,0.0,0.0,2,175.34835482192793,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
002896.SZ,中大力德,70.02,44730.4,313.2022608,178.2933886277102,4,178.2933886277102,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
002929.SZ,润建股份,43.69,76464.29,334.0724830099999,166.20733578164666,3,166.20733578164666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
003006.SZ,百亚股份,25.95,74613.32,193.6215654,0.0,5,116.61711607831297,0.0,0,0.0,0.0,0,0.0,0.0,1,-191.89023841079262,True,False,False,False,False,False
300005.SZ,探路者,8.27,175686.34,145.29260318,146.14497092207105,3,146.14497092207105,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300040.SZ,九洲集团,6.82,185710.53,126.65458146000002,125.40822186530052,4,125.40822186530052,0.0,0,0.0,0.0,0,0.0,0.0,1,-200.00000000000003,True,False,False,False,False,False
300058.SZ,蓝色光标,6.21,772683.57,479.8364969699999,116.97209518782633,1,116.97209518782633,119.72726082580742,2,119.72726082580742,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300063.SZ,天龙集团,7.92,142855.5,113.14155600000001,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300087.SZ,荃银高科,8.79,140106.6,123.1537014,125.10447722892921,3,125.10447722892921,171.38645037614958,1,171.38645037614958,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300144.SZ,宋城演艺,8.41,203485.87,171.13161667,150.2527199356819,6,150.2527199356819,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300170.SZ,汉得信息,15.85,342956.38,543.5858622999999,122.68329988493645,5,122.68329988493645,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300225.SZ,金力泰,4.22,1183301.57,499.35326254,0.0,4,128.93288375814075,175.20344189132823,2,175.20344189132823,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300276.SZ,三丰智能,10.48,341472.01,357.86266648000003,185.0877787294376,4,185.0877787294376,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300280.SZ,*ST紫天,8.74,349997.3,305.89764019999996,136.4057826739551,2,136.4057826739551,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300296.SZ,利亚德,5.83,466950.18,272.23195494,115.36087701264503,4,115.36087701264503,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300304.SZ,云意电气,7.03,143219.68,100.68343504,136.65515398139001,4,136.65515398139001,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300316.SZ,晶盛机电,26.13,56916.04,148.72161251999998,84.2575383249073,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300403.SZ,汉宇集团,14.07,155812.66,219.22841262000003,144.92313841745266,3,144.92313841745266,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300413.SZ,芒果超媒,21.19,100107.18,212.12711442,112.16024035721024,3,112.16024035721024,131.9200766301456,2,131.9200766301456,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300411.SZ,金盾股份,11.6,92282.0,107.04711999999999,157.3375808438101,4,157.3375808438101,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300408.SZ,三环集团,32.04,124273.51,398.17232604,0.0,3,200.0,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
300432.SZ,富临精工,11.96,243071.08,290.71301168,143.28476481352203,5,143.28476481352203,42.46606061972403,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300446.SZ,航天智造,16.27,68344.1,111.1958507,107.06919531789687,4,107.06919531789687,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300466.SZ,赛摩智能,9.91,104083.2,103.1464512,197.21188100446813,3,197.21188100446813,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300503.SZ,昊志机电,20.78,54828.2,113.9329996,135.96519824445707,3,135.96519824445707,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300525.SZ,博思软件,13.76,172433.59,237.26861984,140.79756843831143,3,140.79756843831143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300576.SZ,容大感光,35.15,129960.74,456.8120011,0.0,1,111.43590734835956,187.45631614982085,2,187.45631614982085,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300567.SZ,精测电子,59.02,114193.1,673.9676762000001,147.73654396975576,4,147.73654396975576,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300573.SZ,兴齐眼药,50.62,48324.34,244.61780908,63.541325757178065,0,0.0,161.74951896460678,3,161.74951896460678,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300593.SZ,新雷能,12.35,95226.75,117.60503625,190.7696633146637,5,190.7696633146637,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300611.SZ,美力科技,20.93,61573.0,128.872289,120.54211775519259,4,120.54211775519259,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300641.SZ,正丹股份,22.07,74143.95,163.63569765,189.98275516158128,4,189.98275516158128,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300695.SZ,兆丰股份,63.8,51981.69,331.6431822,0.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300738.SZ,奥飞数据,18.58,261947.71,486.6988451799999,141.68708317572268,5,141.68708317572268,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300751.SZ,迈为股份,66.51,38184.13,253.96264863,36.832487615755035,0,0.0,188.26723847315745,2,188.26723847315745,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300782.SZ,卓胜微,68.3,48700.78,332.6263274,191.17004223552243,4,191.17004223552243,152.280826689812,1,152.280826689812,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300829.SZ,金丹科技,17.33,85460.68,148.10335844,196.85220776236824,3,196.85220776236824,0.0,0,0.0,0.0,1,-200.0,0.0,1,-160.8554233195113,True,False,False,False,False,False
300863.SZ,卡倍亿,34.78,36857.44,128.19017632,0.0,0,0.0,0.0,2,195.83825451663878,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300888.SZ,稳健医疗,40.77,61888.6,252.3198222,166.16893910245778,4,166.16893910245778,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300976.SZ,达瑞电子,47.72,25210.72,120.30555584,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
300979.SZ,华利集团,49.82,21483.0,107.028306,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301000.SZ,肇民科技,41.47,38515.71,159.72464937,163.61751450402582,4,163.61751450402582,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
300999.SZ,金龙鱼,28.97,42363.94,122.72833418,0.06524998075933261,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301091.SZ,深城交,26.38,38958.45,102.77239109999998,113.57735741817288,3,113.57735741817288,157.82042342624794,1,157.82042342624794,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301121.SZ,紫建电子,43.12,89983.69,388.00967127999996,0.0,0,0.0,0.0,2,159.83037709721862,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301179.SZ,泽宇智能,14.68,78918.98,115.85306263999999,0.0,0,0.0,0.0,2,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301210.SZ,金杨股份,39.51,31657.13,125.07732063,131.90246428382073,3,131.90246428382073,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301261.SZ,恒工精密,69.0,17662.0,121.8678,116.13380733308047,5,116.13380733308047,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301339.SZ,通行宝,16.11,67338.36,108.48209795999999,200.0,2,200.0,170.2052674718902,2,170.2052674718902,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301380.SZ,挖金客,33.57,35780.05,120.11362785,200.0,4,200.0,128.16303042799692,1,128.16303042799692,0.0,1,-157.52114093562432,0.0,0,0.0,True,False,False,False,False,False
301413.SZ,安培龙,68.88,18802.2,129.5095536,172.29522870846077,4,172.29522870846077,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301479.SZ,弘景光电,80.87,13574.78,109.77924586,149.55830159338902,3,149.55830159338902,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
301517.SZ,陕西华达,37.5,40771.8,152.89425,0.0,3,180.067909793052,127.75585970345305,1,127.75585970345305,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301611.SZ,珂玛科技,51.15,27939.27,142.90936605,130.0898812016423,3,130.0898812016423,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
301607.SZ,富特科技,36.49,64056.27,233.74132923,0.0,0,0.0,0.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301617.SZ,博苑股份,38.91,40339.26,156.96006066,0.0,0,0.0,0.0,3,173.61851152952121,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
301629.SZ,矽电股份,147.9,8045.02,118.9858458,141.9954444180404,3,141.9954444180404,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600009.SH,上海机场,31.29,58363.35,182.61892215,129.79755182270614,5,129.79755182270614,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600021.SH,上海电力,8.7,201956.74,175.70236379999997,182.06138083900117,3,182.06138083900117,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600101.SH,明星电力,9.8,142276.89,139.43135220000002,200.0,5,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600126.SH,杭钢股份,8.55,857890.25,733.49616375,119.55371901075475,3,119.55371901075475,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600143.SH,金发科技,9.92,189736.0,188.218112,142.66528337345255,6,142.66528337345255,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600166.SH,福田汽车,2.56,670569.22,171.66572032,159.47656917096134,3,159.47656917096134,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600171.SH,上海贝岭,31.91,177777.83,567.2890555299999,174.84381462486846,3,174.84381462486846,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600177.SH,雅戈尔,7.22,165526.5,119.51013300000001,111.81659419964797,1,111.81659419964797,184.76326458642606,3,184.76326458642606,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600312.SH,平高电气,14.39,192756.61,277.37676179,145.87282453372865,3,145.87282453372865,180.8567529492947,4,180.8567529492947,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600320.SH,振华重工,4.2,275883.54,115.8710868,163.461345434849,3,163.461345434849,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600346.SH,恒力石化,14.2,181258.17,257.3866014,112.97477809365316,3,112.97477809365316,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600340.SH,华夏幸福,2.14,624493.3,133.64156620000003,199.99999999999997,3,199.99999999999997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600383.SH,金地集团,3.64,681526.0,248.075464,57.12399893857795,0,0.0,137.2688220348654,4,137.2688220348654,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600378.SH,昊华科技,26.18,76609.28,200.56309504,0.0,0,0.0,0.0,2,190.9954386465886,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False
600422.SH,昆药集团,14.32,146105.74,209.22341967999998,200.0,3,200.0,120.24209672998961,1,120.24209672998961,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600438.SH,通威股份,15.06,416062.02,626.58940212,159.1415457547788,5,159.1415457547788,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600461.SH,洪城环境,9.38,122069.0,114.50072200000002,126.34029644760501,3,126.34029644760501,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600497.SH,驰宏锌锗,5.09,318544.6,162.13920139999996,137.97371194257366,3,137.97371194257366,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600501.SH,航天晨光,18.73,70528.4,132.0996932,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600511.SH,国药股份,28.65,42228.27,120.98399355,118.37966437459954,3,118.37966437459954,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600518.SH,康美药业,1.88,1071320.02,201.40816376,138.18834259826966,4,138.18834259826966,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600546.SH,山煤国际,8.61,136000.82,117.09670602,158.301014176095,3,158.301014176095,199.99999999999997,4,199.99999999999997,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600559.SH,老白干酒,16.32,111640.16,182.19674111999998,169.35600291744595,3,169.35600291744595,126.91589555514663,2,126.91589555514663,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
600576.SH,祥源文旅,7.81,176420.0,137.78402,141.7699696520935,5,141.7699696520935,0.0,0,0.0,0.0,0,0.0,0.0,2,-193.9298001776052,True,False,False,True,False,False
600580.SH,卧龙电驱,22.33,307369.03,686.35504399,113.01278256478535,4,113.01278256478535,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600575.SH,淮河能源,3.5,462741.0,161.95935,179.53355001331727,3,179.53355001331727,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False
600585.SH,海螺水泥,21.58,183267.97,395.49227926,105.93395934376804,6,105.93395934376804,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False
