Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,430198,9.15,8.63,9.3,8.6,63154,56209131.47,7.59,-6.4,-0.59,8.99
2024-03-08,430198,8.65,8.64,8.82,8.58,32654,28319580.1,2.78,0.12,0.01,4.65
2024-03-11,430198,8.64,8.65,8.73,8.45,34004,29187002.47,3.24,0.12,0.01,4.84
2024-03-12,430198,8.74,8.48,8.77,8.43,38385,32891029.0,3.93,-1.97,-0.17,5.46
2024-03-13,430198,8.53,8.68,9.18,8.47,66982,59442350.94,8.37,2.36,0.2,9.54
2024-03-14,430198,8.8,8.42,9.11,8.31,49737,43125790.29,9.22,-3.0,-0.26,7.08
2024-03-15,430198,8.5,8.76,8.94,8.32,56982,49460530.59,7.36,4.04,0.34,8.11
2024-03-18,430198,8.78,8.7,8.81,8.42,44796,38677923.26,4.45,-0.68,-0.06,6.38
2024-03-19,430198,8.75,8.59,8.8,8.52,38125,32934664.93,3.22,-1.26,-0.11,5.43
2024-03-20,430198,8.63,8.47,8.67,8.4,36772,31247997.48,3.14,-1.4,-0.12,5.23
2024-03-21,430198,8.47,8.1,8.54,8.0,50076,41036603.71,6.38,-4.37,-0.37,7.13
2024-03-22,430198,8.16,7.67,8.16,7.64,53066,41493617.56,6.42,-5.31,-0.43,7.55
2024-03-25,430198,7.69,7.47,7.84,7.47,32060,24601847.92,4.82,-2.61,-0.2,4.56
2024-03-26,430198,7.52,7.76,8.0,7.23,48926,38071674.79,10.31,3.88,0.29,6.97
2024-03-27,430198,7.76,7.64,8.17,7.61,42971,34011877.9,7.22,-1.55,-0.12,6.12
2024-03-28,430198,7.71,7.68,7.74,7.41,35138,26633633.84,4.32,0.52,0.04,5.0
2024-03-29,430198,7.61,7.43,7.74,7.41,26566,20004909.03,4.3,-3.26,-0.25,3.78
2024-04-01,430198,7.45,7.43,7.69,7.24,36782,27399171.43,6.06,0.0,0.0,5.24
2024-04-02,430198,7.45,7.1,7.45,7.08,34729,25077325.75,4.98,-4.44,-0.33,4.94
2024-04-03,430198,7.04,7.08,7.39,7.04,18401,13185717.46,4.93,-0.28,-0.02,2.62
2024-04-08,430198,7.01,6.43,7.05,6.31,40204,26703349.79,10.45,-9.18,-0.65,5.72
2024-04-09,430198,6.45,6.49,6.67,6.45,20569,13448398.39,3.42,0.93,0.06,2.93
