Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,000927,2.63,2.65,2.7,2.62,323529,86398314.98,3.04,0.76,0.02,0.53
2024-03-08,000927,2.65,2.63,2.66,2.6,273468,72019565.2,2.26,-0.75,-0.02,0.45
2024-03-11,000927,2.64,2.67,2.67,2.63,244642,65204379.0,1.52,1.52,0.04,0.4
2024-03-12,000927,2.66,2.65,2.67,2.64,179468,47782350.0,1.12,-0.75,-0.02,0.3
2024-03-13,000927,2.65,2.64,2.67,2.63,250196,66501296.0,1.51,-0.38,-0.01,0.41
2024-03-14,000927,2.64,2.62,2.66,2.61,267844,70797916.61,1.89,-0.76,-0.02,0.44
2024-03-15,000927,2.62,2.63,2.63,2.58,220524,57694682.4,1.91,0.38,0.01,0.36
2024-03-18,000927,2.63,2.67,2.67,2.63,262989,70077858.38,1.52,1.52,0.04,0.43
2024-03-19,000927,2.67,2.63,2.67,2.62,262445,69642573.0,1.87,-1.5,-0.04,0.43
2024-03-20,000927,2.63,2.65,2.65,2.61,204210,53872878.0,1.52,0.76,0.02,0.34
2024-03-21,000927,2.65,2.62,2.65,2.62,175491,46349473.62,1.13,-1.13,-0.03,0.29
2024-03-22,000927,2.62,2.59,2.62,2.57,301242,78313179.79,1.91,-1.15,-0.03,0.5
2024-03-25,000927,2.58,2.55,2.6,2.55,203838,52677683.65,1.93,-1.54,-0.04,0.34
2024-03-26,000927,2.55,2.55,2.56,2.52,212872,54290032.55,1.57,0.0,0.0,0.35
2024-03-27,000927,2.55,2.5,2.56,2.49,217830,55230438.0,2.75,-1.96,-0.05,0.36
2024-03-28,000927,2.5,2.54,2.56,2.49,236032,60014168.0,2.8,1.6,0.04,0.39
2024-03-29,000927,2.54,2.58,2.58,2.53,190991,49160712.24,1.97,1.57,0.04,0.32
2024-04-01,000927,2.58,2.58,2.59,2.55,265424,68425065.0,1.55,0.0,0.0,0.44
2024-04-02,000927,2.58,2.6,2.6,2.57,239034,62127788.43,1.16,0.78,0.02,0.4
2024-04-03,000927,2.59,2.6,2.6,2.57,182502,47410869.55,1.15,0.0,0.0,0.3
2024-04-08,000927,2.6,2.58,2.63,2.57,299203,78082125.53,2.31,-0.77,-0.02,0.49
2024-04-09,000927,2.58,2.57,2.59,2.55,215565,55561724.0,1.55,-0.39,-0.01,0.36
2024-04-10,000927,2.57,2.55,2.58,2.53,225090,57664574.22,1.95,-0.78,-0.02,0.37
2024-04-11,000927,2.54,2.58,2.6,2.52,253132,65266179.22,3.14,1.18,0.03,0.42
2024-04-12,000927,2.57,2.55,2.59,2.55,171375,44262312.0,1.55,-1.16,-0.03,0.28
2024-04-15,000927,2.55,2.62,2.65,2.5,502496,130952625.53,5.88,2.75,0.07,0.83
2024-04-16,000927,2.61,2.55,2.73,2.55,841270,222672000.32,6.87,-2.67,-0.07,1.39
2024-04-17,000927,2.53,2.64,2.64,2.52,586247,153059211.83,4.71,3.53,0.09,0.97
2024-04-18,000927,2.63,2.61,2.64,2.6,362724,95393929.73,1.52,-1.14,-0.03,0.6
2024-04-19,000927,2.59,2.62,2.66,2.59,464483,122685761.14,2.68,0.38,0.01,0.77
2024-04-22,000927,2.62,2.58,2.64,2.57,394462,103055859.0,2.67,-1.53,-0.04,0.65
2024-04-23,000927,2.58,2.54,2.6,2.54,271826,69878499.66,2.33,-1.55,-0.04,0.45
2024-04-24,000927,2.54,2.57,2.57,2.53,183368,46956031.24,1.57,1.18,0.03,0.3
