Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,603068,21.14,20.9,21.65,20.74,20990,44759619.0,4.3,-1.14,-0.24,1.4
2024-03-08,603068,20.88,21.34,21.4,20.75,19735,41870395.0,3.11,2.11,0.44,1.31
2024-03-11,603068,21.15,21.53,21.53,21.05,14391,30742534.0,2.25,0.89,0.19,0.96
2024-03-12,603068,21.61,22.22,22.4,21.55,28337,62282277.0,3.95,3.2,0.69,1.88
2024-03-13,603068,22.22,21.95,22.27,21.83,22483,49694804.0,1.98,-1.22,-0.27,1.49
2024-03-14,603068,21.85,21.7,22.13,21.38,16491,35967647.0,3.42,-1.14,-0.25,1.1
2024-03-15,603068,21.65,22.0,22.0,21.48,19517,42534793.0,2.4,1.38,0.3,1.3
2024-03-18,603068,22.19,22.51,22.61,22.05,17618,39373477.0,2.55,2.32,0.51,1.17
2024-03-19,603068,22.47,22.77,23.07,22.25,21972,50240382.0,3.64,1.16,0.26,1.46
2024-03-20,603068,23.05,23.59,25.0,22.93,61940,147376471.0,9.09,3.6,0.82,4.12
2024-03-21,603068,23.18,23.93,24.39,22.99,55386,130508425.0,5.93,1.44,0.34,3.68
2024-03-22,603068,23.68,23.93,25.35,23.44,66146,160882057.0,7.98,0.0,0.0,4.4
2024-03-25,603068,23.69,22.37,23.73,22.22,51834,118565056.0,6.31,-6.52,-1.56,3.45
2024-03-26,603068,22.25,22.47,22.81,21.96,37997,85256261.0,3.8,0.45,0.1,2.53
2024-03-27,603068,22.36,22.94,24.17,21.25,61698,139249316.0,13.0,2.09,0.47,4.1
2024-03-28,603068,22.33,23.94,24.59,22.29,80944,190375409.0,10.03,4.36,1.0,5.38
2024-03-29,603068,23.94,23.53,23.94,22.96,59401,139393547.0,4.09,-1.71,-0.41,3.95
2024-04-01,603068,23.51,23.33,24.1,22.86,55239,129614818.0,5.27,-0.85,-0.2,3.67
2024-04-02,603068,23.05,22.4,23.18,22.15,41376,93595064.0,4.41,-3.99,-0.93,2.75
2024-04-03,603068,22.18,21.88,22.35,21.51,29757,65447280.0,3.75,-2.32,-0.52,1.98
2024-04-08,603068,21.73,21.06,21.95,21.03,29914,63756921.0,4.2,-3.75,-0.82,1.99
2024-04-09,603068,21.06,21.25,21.34,20.63,21240,44933240.0,3.37,0.9,0.19,1.41
2024-04-10,603068,21.2,20.35,21.21,20.21,27637,56773505.0,4.71,-4.24,-0.9,1.84
2024-04-11,603068,20.07,20.23,20.77,19.94,20542,42211618.0,4.08,-0.59,-0.12,1.37
2024-04-12,603068,20.25,20.29,20.71,20.25,16794,34477142.0,2.27,0.3,0.06,1.12
2024-04-15,603068,20.29,19.04,20.39,18.75,36175,70197342.0,8.08,-6.16,-1.25,2.4
2024-04-16,603068,18.94,17.13,18.94,17.13,43169,75987550.0,9.51,-10.03,-1.91,2.87
2024-04-17,603068,17.15,18.58,18.72,17.15,37188,67561610.0,9.17,8.46,1.45,2.47
2024-04-18,603068,18.89,18.45,18.91,18.1,23323,43330270.0,4.36,-0.7,-0.13,1.55
2024-04-19,603068,18.35,18.02,18.45,17.86,20428,36986515.0,3.2,-2.33,-0.43,1.36
2024-04-22,603068,17.78,17.94,18.12,17.25,20399,36413897.0,4.83,-0.44,-0.08,1.36
2024-04-23,603068,17.95,18.34,18.49,17.95,19805,36238956.0,3.01,2.23,0.4,1.32
2024-04-24,603068,18.34,18.79,18.8,18.25,16522,30906850.0,3.0,2.45,0.45,1.1
2024-04-25,603068,18.78,18.89,19.1,18.56,17356,32898623.0,2.87,0.53,0.1,1.15
2024-04-26,603068,18.85,19.54,19.57,18.8,22342,43232678.0,4.08,3.44,0.65,1.49
2024-04-29,603068,19.95,21.5,21.5,19.95,26896,56781551.0,7.93,10.03,1.96,1.79
2024-04-30,603068,22.55,21.13,22.55,20.99,64240,138718733.0,7.26,-1.72,-0.37,4.27
2024-05-06,603068,21.23,21.21,21.78,21.16,41309,88555142.0,2.93,0.38,0.08,2.75
2024-05-07,603068,21.14,21.44,21.59,21.03,29634,63563327.0,2.64,1.08,0.23,1.97
2024-05-08,603068,21.36,20.9,21.41,20.83,21689,45731988.0,2.71,-2.52,-0.54,1.44
2024-05-09,603068,21.17,21.3,21.5,21.08,19963,42570627.0,2.01,1.91,0.4,1.33
2024-05-10,603068,21.33,20.97,21.51,20.9,17273,36467604.0,2.86,-1.55,-0.33,1.15
2024-05-13,603068,20.83,20.28,20.83,20.23,20003,40983462.0,2.86,-3.29,-0.69,1.33
2024-05-14,603068,20.61,20.57,21.15,20.47,17035,35273204.0,3.35,1.43,0.29,1.13
2024-05-15,603068,20.35,20.39,20.79,20.22,13971,28804206.0,2.77,-0.88,-0.18,0.93
2024-05-16,603068,20.46,20.58,20.83,20.45,15376,31859783.0,1.86,0.93,0.19,1.02
2024-05-17,603068,20.5,20.88,20.88,20.38,16358,33942070.0,2.43,1.46,0.3,1.09
2024-05-20,603068,20.98,21.05,21.33,20.78,20047,42306308.0,2.63,0.81,0.17,1.33
2024-05-21,603068,20.74,20.64,21.01,20.41,24478,50655725.0,2.85,-1.95,-0.41,1.63
2024-05-22,603068,20.5,20.94,20.95,20.47,16740,34824965.0,2.33,1.45,0.3,1.11
2024-05-23,603068,21.03,20.73,21.12,20.58,17643,36794985.0,2.58,-1.0,-0.21,1.17
2024-05-24,603068,20.55,22.81,22.81,20.52,83001,188310627.0,11.05,10.03,2.08,5.52
2024-05-27,603068,23.39,25.1,25.1,22.12,183028,432237340.0,13.06,10.04,2.29,12.17
2024-05-28,603068,27.11,27.62,27.62,26.16,187250,513204777.0,5.82,10.04,2.52,12.45
2024-05-29,603068,30.39,25.75,30.39,25.75,360468,1052508107.0,16.8,-6.77,-1.87,23.96
2024-05-30,603068,24.51,26.4,27.83,23.67,319512,805477284.0,16.16,2.52,0.65,21.24
2024-05-31,603068,24.65,24.24,25.71,24.24,231319,574610386.0,5.57,-8.18,-2.16,15.38
2024-06-03,603068,23.55,22.95,24.18,22.67,169990,397961740.0,6.23,-5.32,-1.29,11.3
2024-06-04,603068,22.53,22.75,23.53,21.82,137483,309911413.0,7.45,-0.87,-0.2,9.14
