Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,873527,7.8,7.49,7.8,7.49,2438,1874203.26,4.03,-2.6,-0.2,0.94
2024-03-08,873527,7.67,7.62,7.67,7.49,2768,2118351.35,2.4,1.74,0.13,1.07
2024-03-11,873527,7.52,7.8,7.81,7.51,4660,3622273.9,3.94,2.36,0.18,1.8
2024-03-12,873527,7.72,7.77,7.85,7.66,2221,1739818.48,2.44,-0.38,-0.03,0.86
2024-03-13,873527,7.75,7.66,7.82,7.65,1143,889720.31,2.19,-1.42,-0.11,0.44
2024-03-14,873527,7.76,7.62,7.76,7.59,1948,1502478.24,2.22,-0.52,-0.04,0.75
2024-03-15,873527,7.58,7.99,8.08,7.55,9070,7232528.54,6.96,4.86,0.37,3.51
2024-03-18,873527,8.03,8.04,8.05,7.91,3516,2831204.39,1.75,0.63,0.05,1.36
2024-03-19,873527,8.12,7.92,8.12,7.86,5255,4213163.55,3.23,-1.49,-0.12,2.04
2024-03-20,873527,8.0,7.96,8.0,7.87,3140,2516517.74,1.64,0.51,0.04,1.22
2024-03-21,873527,7.99,7.9,7.99,7.74,3075,2436703.14,3.14,-0.75,-0.06,1.19
2024-03-22,873527,7.83,7.8,7.91,7.7,1847,1454787.96,2.66,-1.27,-0.1,0.72
2024-03-25,873527,7.81,7.72,7.81,7.63,1840,1434299.31,2.31,-1.03,-0.08,0.71
2024-03-26,873527,7.78,7.57,7.78,7.42,2051,1575806.85,4.66,-1.94,-0.15,0.79
2024-03-27,873527,7.69,7.76,7.9,7.6,7109,5587659.26,3.96,2.51,0.19,2.75
2024-03-28,873527,7.85,7.79,7.85,7.67,3400,2664158.14,2.32,0.39,0.03,1.32
2024-03-29,873527,7.78,7.73,7.82,7.65,1522,1183177.56,2.18,-0.77,-0.06,0.59
2024-04-01,873527,7.72,7.81,7.81,7.58,4966,3860144.17,2.98,1.03,0.08,1.92
2024-04-02,873527,7.75,7.74,7.79,7.64,2227,1733301.44,1.92,-0.9,-0.07,0.86
2024-04-03,873527,7.71,7.63,7.76,7.62,1282,990197.95,1.81,-1.42,-0.11,0.5
2024-04-08,873527,7.67,7.35,7.67,7.32,2168,1630993.87,4.59,-3.67,-0.28,0.84
2024-04-09,873527,7.43,7.46,7.47,7.25,1070,795051.1,2.99,1.5,0.11,0.41
2024-04-10,873527,7.43,7.65,7.79,7.22,4513,3477454.33,7.64,2.55,0.19,1.75
2024-04-11,873527,7.73,7.6,7.8,7.42,3606,2794015.82,4.97,-0.65,-0.05,1.4
2024-04-12,873527,7.56,7.57,7.77,7.56,1442,1110297.03,2.76,-0.39,-0.03,0.56
2024-04-15,873527,7.53,7.39,7.76,7.12,2822,2089101.45,8.45,-2.38,-0.18,1.09
2024-04-16,873527,7.2,6.71,7.31,6.62,4372,3018767.06,9.34,-9.2,-0.68,1.69
2024-04-17,873527,6.72,7.0,7.09,6.72,2446,1718725.67,5.51,4.32,0.29,0.95
2024-04-18,873527,7.05,6.96,7.11,6.82,2930,2055120.83,4.14,-0.57,-0.04,1.13
