Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,831906,17.59,16.41,17.9,16.21,33881,57398286.16,9.75,-5.36,-0.93,16.97
2024-03-08,831906,16.27,15.84,16.62,15.66,23089,37274487.55,5.85,-3.47,-0.57,11.57
2024-03-11,831906,16.0,15.97,16.11,15.67,15299,24440101.55,2.78,0.82,0.13,7.66
2024-03-12,831906,16.06,16.24,16.6,15.75,20636,33503228.9,5.32,1.69,0.27,10.34
2024-03-13,831906,16.11,15.58,16.21,15.49,19939,31714514.94,4.43,-4.06,-0.66,9.99
2024-03-14,831906,15.54,15.05,15.83,14.76,18240,28000838.99,6.87,-3.4,-0.53,9.14
2024-03-15,831906,15.26,17.04,17.81,15.01,66441,111529505.97,18.6,13.22,1.99,33.28
2024-03-18,831906,16.59,16.61,17.04,15.91,48083,79830533.39,6.63,-2.52,-0.43,24.08
2024-03-19,831906,16.52,16.61,16.85,16.23,29336,48657556.71,3.73,0.0,0.0,14.69
2024-03-20,831906,16.86,16.79,17.66,16.72,37275,64081380.24,5.66,1.08,0.18,18.67
2024-03-21,831906,16.74,16.16,16.74,16.07,23615,38641536.04,3.99,-3.75,-0.63,11.83
2024-03-22,831906,16.16,15.67,16.49,15.56,15860,25388113.47,5.75,-3.03,-0.49,7.94
2024-03-25,831906,15.74,15.64,16.29,15.31,14304,22753235.16,6.25,-0.19,-0.03,7.16
2024-03-26,831906,15.87,15.41,15.88,15.12,13800,21483555.53,4.86,-1.47,-0.23,6.91
2024-03-27,831906,15.4,15.32,16.06,15.28,18119,28568232.96,5.06,-0.58,-0.09,9.08
2024-03-28,831906,15.02,15.28,15.58,15.02,16357,25214112.83,3.66,-0.26,-0.04,8.19
2024-03-29,831906,15.11,15.3,15.8,15.11,12801,19873438.82,4.52,0.13,0.02,6.41
2024-04-01,831906,15.44,15.53,15.81,15.13,14491,22519147.49,4.44,1.5,0.23,7.26
2024-04-02,831906,15.42,15.08,15.54,15.01,13483,20594312.71,3.41,-2.9,-0.45,6.75
2024-04-03,831906,15.2,14.61,15.38,14.5,13992,20708805.98,5.84,-3.12,-0.47,7.01
2024-04-08,831906,14.42,14.33,15.05,14.06,12506,18382105.41,6.78,-1.92,-0.28,6.26
2024-04-09,831906,14.22,14.34,14.76,14.12,9102,13089008.06,4.47,0.07,0.01,4.56
2024-04-10,831906,14.24,14.73,15.42,14.22,23318,35149287.67,8.37,2.72,0.39,11.68
2024-04-11,831906,14.51,14.11,14.58,14.11,13637,19594021.48,3.19,-4.21,-0.62,6.83
2024-04-12,831906,14.26,13.79,14.35,13.71,10523,14845867.15,4.54,-2.27,-0.32,5.27
2024-04-15,831906,13.78,13.16,14.01,13.11,10291,13923898.92,6.53,-4.57,-0.63,5.15
2024-04-16,831906,13.1,11.75,13.2,11.4,14904,18103344.39,13.68,-10.71,-1.41,7.47
2024-04-17,831906,11.86,12.47,12.67,11.86,13286,16578196.09,6.89,6.13,0.72,6.65
2024-04-18,831906,12.34,12.47,12.87,12.21,13091,16614551.42,5.29,0.0,0.0,6.56
2024-04-19,831906,12.51,12.15,12.51,12.0,9393,11506459.5,4.09,-2.57,-0.32,4.7
2024-04-22,831906,12.07,12.04,12.33,11.82,6102,7399802.97,4.2,-0.91,-0.11,3.06
2024-04-23,831906,12.12,12.71,12.9,11.99,17208,21777162.1,7.56,5.56,0.67,8.62
2024-04-24,831906,13.21,13.54,14.81,13.01,37265,52339217.45,14.16,6.53,0.83,18.67
2024-04-25,831906,12.91,12.78,13.15,12.76,23733,30799786.82,2.88,-5.61,-0.76,11.89
2024-04-26,831906,12.53,12.85,12.86,12.4,17101,21773974.66,3.6,0.55,0.07,8.57
2024-04-29,831906,12.42,12.6,12.96,12.23,21851,27748338.7,5.68,-1.95,-0.25,8.82
2024-04-30,831906,12.6,12.33,12.72,12.33,10662,13441459.12,3.1,-2.14,-0.27,4.3
2024-05-06,831906,12.26,12.41,12.6,12.26,8977,11199302.44,2.76,0.65,0.08,3.62
2024-05-07,831906,12.39,12.3,12.48,12.28,8258,10257433.99,1.61,-0.89,-0.11,3.33
2024-05-08,831906,12.37,12.52,12.59,12.12,13538,16841229.25,3.82,1.79,0.22,5.46
2024-05-09,831906,12.42,12.52,12.64,12.38,7697,9705676.57,2.08,0.0,0.0,3.11
2024-05-10,831906,12.61,12.13,12.61,12.13,6347,7846865.36,3.83,-3.12,-0.39,2.56
2024-05-13,831906,12.12,11.78,12.12,11.42,4549,5438155.07,5.77,-2.89,-0.35,1.84
2024-05-14,831906,11.7,11.83,12.06,11.7,5151,6143278.01,3.06,0.42,0.05,2.08
2024-05-15,831906,11.91,11.7,11.92,11.66,4008,4749568.92,2.2,-1.1,-0.13,1.62
2024-05-16,831906,11.88,11.41,11.88,11.41,7653,8908507.17,4.02,-2.48,-0.29,3.09
2024-05-17,831906,11.36,11.17,11.46,11.11,7323,8271590.51,3.07,-2.1,-0.24,2.95
2024-05-20,831906,11.28,11.13,11.33,11.07,3867,4355802.47,2.33,-0.36,-0.04,1.56
2024-05-21,831906,11.16,11.18,11.19,11.02,3415,3824986.03,1.53,0.45,0.05,1.38
2024-05-22,831906,11.2,11.29,11.33,11.16,3409,3863316.29,1.52,0.98,0.11,1.38
2024-05-23,831906,11.31,11.82,12.24,11.26,20150,24076494.3,8.68,4.69,0.53,8.13
2024-05-24,831906,11.72,11.42,11.99,11.42,7089,8366573.18,4.82,-3.38,-0.4,2.86
2024-05-27,831906,11.44,11.6,11.8,11.41,5117,5969868.68,3.42,1.58,0.18,2.06
2024-05-28,831906,11.56,11.76,11.97,11.43,5798,6852547.9,4.66,1.38,0.16,2.34
2024-05-29,831906,12.08,11.77,12.11,11.71,6954,8324641.78,3.4,0.09,0.01,2.81
2024-05-30,831906,11.63,11.31,11.82,11.22,9312,10742553.71,5.1,-3.91,-0.46,3.76
2024-05-31,831906,11.35,11.34,11.54,11.23,5670,6506495.99,2.74,0.27,0.03,2.29
2024-06-03,831906,11.34,10.97,11.37,10.79,6740,7486736.82,5.11,-3.26,-0.37,2.03
2024-06-04,831906,10.95,10.67,11.06,10.53,3728,4028854.62,4.83,-2.73,-0.3,1.12
2024-06-05,831906,10.53,10.05,10.64,10.01,7441,7684651.41,5.9,-5.81,-0.62,2.24
2024-06-06,831906,10.14,9.8,10.24,9.75,7397,7426283.75,4.88,-2.49,-0.25,2.23
2024-06-07,831906,10.1,9.96,10.36,9.86,4589,4649994.2,5.1,1.63,0.16,1.38
2024-06-11,831906,9.97,10.09,10.14,9.62,5271,5275702.8,5.22,1.31,0.13,1.59
2024-06-12,831906,10.0,10.19,10.39,10.0,4036,4153791.58,3.87,0.99,0.1,1.22
2024-06-13,831906,10.51,10.31,10.85,10.31,8585,9117289.97,5.3,1.18,0.12,2.59
2024-06-14,831906,10.26,10.3,10.51,10.21,3736,3877838.72,2.91,-0.1,-0.01,1.13
2024-06-17,831906,10.51,10.02,10.51,10.02,4462,4574990.25,4.76,-2.72,-0.28,1.34
2024-06-18,831906,10.21,10.07,10.21,9.96,1932,1959212.25,2.5,0.5,0.05,0.58
2024-06-19,831906,10.02,10.35,10.66,9.95,9026,9441277.14,7.05,2.78,0.28,2.72
2024-06-20,831906,10.19,10.14,10.41,10.07,5317,5457863.72,3.29,-2.03,-0.21,1.6
2024-06-21,831906,10.31,10.33,10.59,10.13,8082,8500027.64,4.54,1.87,0.19,2.44
2024-06-24,831906,10.24,9.96,10.36,9.93,5434,5529461.23,4.16,-3.58,-0.37,1.64
2024-06-25,831906,9.96,10.43,10.78,9.96,16050,16963301.36,8.23,4.72,0.47,4.84
2024-06-26,831906,10.73,10.52,10.97,10.27,15020,15887083.8,6.71,0.86,0.09,4.53
2024-06-27,831906,10.25,10.28,10.63,10.25,6399,6645762.27,3.61,-2.28,-0.24,1.93
2024-06-28,831906,10.27,10.23,10.42,10.15,5040,5186120.67,2.63,-0.49,-0.05,1.52
2024-07-01,831906,10.32,10.18,10.34,10.01,6315,6396630.92,3.23,-0.49,-0.05,1.9
2024-07-02,831906,10.24,10.06,10.24,10.06,4886,4935598.71,1.77,-1.18,-0.12,1.47
2024-07-03,831906,10.02,9.91,10.13,9.85,4987,4952120.18,2.78,-1.49,-0.15,1.5
2024-07-04,831906,9.92,9.79,10.15,9.72,4715,4708332.06,4.34,-1.21,-0.12,1.42
2024-07-05,831906,9.98,9.68,9.98,9.52,4942,4779496.05,4.7,-1.12,-0.11,1.49
2024-07-08,831906,9.6,9.2,9.68,9.14,5849,5492508.05,5.58,-4.96,-0.48,1.76
2024-07-09,831906,9.2,9.43,9.61,9.1,5354,4987330.52,5.54,2.5,0.23,1.61
2024-07-10,831906,9.59,9.63,9.8,9.4,4491,4303209.6,4.24,2.12,0.2,1.35
2024-07-11,831906,9.69,9.92,10.09,9.56,7785,7676574.34,5.5,3.01,0.29,2.35
2024-07-12,831906,9.87,9.8,9.97,9.63,4030,3961933.85,3.43,-1.21,-0.12,1.21
2024-07-15,831906,9.92,9.76,9.92,9.57,4919,4763874.07,3.57,-0.41,-0.04,1.48
2024-07-16,831906,9.76,11.27,11.89,9.6,36133,38638435.61,23.46,15.47,1.51,10.89
2024-07-17,831906,11.36,12.87,13.28,11.07,56831,69733678.13,19.61,14.2,1.6,17.13
2024-07-18,831906,12.75,11.71,13.1,11.56,39875,48460768.57,11.97,-9.01,-1.16,12.02
2024-07-19,831906,11.26,11.18,12.28,11.15,29123,33995432.3,9.65,-4.53,-0.53,8.78
2024-07-22,831906,11.04,11.29,11.6,10.89,18955,21366460.56,6.35,0.98,0.11,5.71
2024-07-23,831906,11.17,12.2,13.76,11.17,48244,60705419.47,22.94,8.06,0.91,14.54
2024-07-24,831906,11.98,11.5,11.98,11.21,33149,38493668.18,6.31,-5.74,-0.7,9.99
2024-07-25,831906,11.09,11.82,12.29,11.06,26929,31902802.13,10.7,2.78,0.32,8.12
2024-07-26,831906,11.75,11.86,12.53,11.75,21963,26564307.79,6.6,0.34,0.04,6.62
2024-07-29,831906,11.84,11.67,12.38,11.58,20253,24162865.64,6.75,-1.6,-0.19,6.1
2024-07-30,831906,11.7,11.64,12.1,11.4,19036,22362452.37,6.0,-0.26,-0.03,5.74
2024-07-31,831906,11.68,11.96,12.16,11.56,21962,26105920.18,5.15,2.75,0.32,6.62
2024-08-01,831906,12.29,12.44,13.9,12.29,52292,68371439.91,13.46,4.01,0.48,15.76
2024-08-02,831906,11.7,11.93,12.22,11.7,31931,37944455.67,4.18,-4.1,-0.51,9.62
2024-08-05,831906,11.82,11.36,11.82,11.36,18405,21293903.35,3.86,-4.78,-0.57,5.55
2024-08-06,831906,11.69,11.26,11.75,11.23,14358,16296212.16,4.58,-0.88,-0.1,4.33
2024-08-07,831906,11.32,11.25,11.49,11.19,7536,8492875.8,2.66,-0.09,-0.01,2.27
2024-08-08,831906,11.3,11.04,11.3,10.95,8450,9343979.49,3.11,-1.87,-0.21,2.55
2024-08-09,831906,11.04,10.81,11.22,10.75,9802,10691798.57,4.26,-2.08,-0.23,2.95
2024-08-12,831906,10.8,10.44,10.89,10.29,7883,8312205.08,5.55,-3.42,-0.37,2.38
2024-08-13,831906,10.34,10.46,10.74,10.29,4315,4497572.78,4.31,0.19,0.02,1.3
2024-08-14,831906,10.44,10.21,10.48,10.2,4439,4577500.3,2.68,-2.39,-0.25,1.34
2024-08-15,831906,10.17,10.35,10.54,10.03,4270,4413255.83,5.0,1.37,0.14,1.29
2024-08-16,831906,10.31,10.39,10.64,10.31,4629,4843081.51,3.19,0.39,0.04,1.39
2024-08-19,831906,10.6,10.32,10.6,10.28,3627,3763985.68,3.08,-0.67,-0.07,1.09
2024-08-20,831906,10.2,10.54,10.72,10.2,9601,10094725.92,5.04,2.13,0.22,2.89
2024-08-21,831906,10.61,10.4,10.78,10.4,5969,6270942.93,3.61,-1.33,-0.14,1.8
2024-08-22,831906,10.26,9.93,10.39,9.81,7220,7256252.66,5.58,-4.52,-0.47,2.18
2024-08-23,831906,9.94,9.93,10.08,9.82,2446,2431477.38,2.62,0.0,0.0,0.74
2024-08-26,831906,10.08,10.0,10.17,9.93,3004,3013397.21,2.42,0.7,0.07,0.91
2024-08-27,831906,10.0,9.86,10.08,9.76,3356,3299234.78,3.2,-1.4,-0.14,1.01
2024-08-28,831906,10.0,11.5,12.28,9.9,46158,52586191.59,24.14,16.63,1.64,13.91
2024-08-29,831906,10.9,10.8,11.0,10.5,35257,37793783.89,4.35,-6.09,-0.7,10.63
