Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,603193,15.76,15.35,16.05,15.28,25660,40821945.0,4.89,-2.6,-0.41,4.36
2024-03-08,603193,15.26,15.37,15.53,15.18,17807,27917323.0,2.28,0.13,0.02,3.03
2024-03-11,603193,15.58,15.95,15.97,15.19,30325,48564294.0,5.07,3.77,0.58,5.15
2024-03-12,603193,15.99,16.69,16.73,15.91,35595,59501607.0,5.14,4.64,0.74,6.05
2024-03-13,603193,16.6,16.45,16.77,16.38,19121,32260476.0,2.34,-1.44,-0.24,3.25
2024-03-14,603193,16.35,16.31,16.77,16.11,15730,26380184.0,4.01,-0.85,-0.14,2.67
2024-03-15,603193,16.16,16.31,16.56,16.16,14172,23683028.0,2.45,0.0,0.0,2.41
2024-03-18,603193,16.45,16.37,16.46,16.18,15491,25792127.0,1.72,0.37,0.06,2.63
2024-03-19,603193,16.34,16.21,16.55,16.19,24208,40451393.0,2.2,-0.98,-0.16,4.11
2024-03-20,603193,16.38,16.36,16.55,16.22,21502,36063597.0,2.04,0.93,0.15,3.65
2024-03-21,603193,16.51,16.17,16.67,16.05,22196,36914428.0,3.79,-1.16,-0.19,3.77
2024-03-22,603193,16.17,15.72,16.35,15.61,33039,53568590.0,4.58,-2.78,-0.45,5.61
2024-03-25,603193,15.72,15.04,15.72,14.95,33087,51753497.0,4.9,-4.33,-0.68,5.62
2024-03-26,603193,14.96,14.97,15.23,14.73,23777,36328095.0,3.32,-0.47,-0.07,4.04
2024-03-27,603193,14.97,14.54,15.04,14.51,19519,29458614.0,3.54,-2.87,-0.43,3.32
2024-03-28,603193,14.66,15.34,15.35,14.47,32956,50706618.0,6.05,5.5,0.8,5.6
2024-03-29,603193,15.35,15.55,15.82,15.08,24472,38720013.0,4.82,1.37,0.21,4.16
2024-04-01,603193,15.64,15.56,15.8,15.43,18448,29367606.0,2.38,0.06,0.01,3.13
2024-04-02,603193,15.55,15.34,15.6,15.05,21160,33229975.0,3.53,-1.41,-0.22,3.59
2024-04-03,603193,15.33,15.08,15.48,14.97,20102,31202201.0,3.32,-1.69,-0.26,3.41
2024-04-08,603193,15.44,15.35,16.25,15.26,34107,54303482.0,6.56,1.79,0.27,5.79
