Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,836414,9.88,9.64,10.02,9.56,10724,12685387.15,4.61,-3.41,-0.34,2.72
2024-03-08,836414,9.59,9.89,10.15,9.59,11453,13685900.96,5.81,2.59,0.25,2.9
2024-03-11,836414,9.88,10.5,10.67,9.88,22072,27506097.3,7.99,6.17,0.61,5.59
2024-03-12,836414,10.58,10.35,10.69,10.15,13720,17143736.12,5.14,-1.43,-0.15,3.48
2024-03-13,836414,10.38,10.05,10.42,10.05,12178,14886104.9,3.57,-2.9,-0.3,3.08
2024-03-14,836414,10.03,9.76,10.23,9.56,32441,38264708.45,6.67,-2.89,-0.29,8.22
2024-03-15,836414,9.78,10.15,10.38,9.55,19619,23637782.06,8.5,4.0,0.39,4.97
2024-03-18,836414,10.13,10.3,10.34,10.06,13120,16080644.25,2.76,1.48,0.15,3.32
2024-03-19,836414,10.35,10.12,10.45,10.1,8255,10173963.3,3.4,-1.75,-0.18,2.09
2024-03-20,836414,10.09,10.09,10.25,10.07,6384,7785256.68,1.78,-0.3,-0.03,1.62
2024-03-21,836414,10.12,9.82,10.15,9.8,6776,8087924.28,3.47,-2.68,-0.27,1.72
2024-03-22,836414,9.8,9.68,9.88,9.63,5595,6575518.04,2.55,-1.43,-0.14,1.42
2024-03-25,836414,9.61,9.26,9.69,9.17,7175,8186609.04,5.37,-4.34,-0.42,1.82
2024-03-26,836414,9.26,9.05,9.42,8.96,8197,9049291.37,4.97,-2.27,-0.21,2.08
2024-03-27,836414,9.03,8.96,9.4,8.96,5449,6049399.21,4.86,-0.99,-0.09,1.38
2024-03-28,836414,8.96,9.06,9.23,8.95,5529,6043167.11,3.13,1.12,0.1,1.4
2024-03-29,836414,9.2,8.88,9.2,8.85,4952,5349375.45,3.86,-1.99,-0.18,1.25
2024-04-01,836414,8.99,9.15,9.24,8.84,6577,7204208.1,4.5,3.04,0.27,1.67
2024-04-02,836414,9.06,9.46,9.93,8.99,14951,17123395.3,10.27,3.39,0.31,3.79
2024-04-03,836414,9.45,9.45,9.55,9.25,8538,9656536.99,3.17,-0.11,-0.01,2.16
2024-04-08,836414,9.38,9.25,9.7,9.17,7417,8454841.98,5.61,-2.12,-0.2,1.88
2024-04-09,836414,9.37,9.21,9.41,9.05,3527,3898559.18,3.89,-0.43,-0.04,0.89
2024-04-10,836414,9.3,9.35,9.7,9.15,9187,10451866.5,5.97,1.52,0.14,2.33
2024-04-11,836414,9.3,9.1,9.34,9.1,5689,6310446.1,2.57,-2.67,-0.25,1.44
2024-04-12,836414,9.14,9.18,9.24,9.09,3202,3537109.05,1.65,0.88,0.08,0.81
2024-04-15,836414,9.14,8.7,9.3,8.68,6589,7182475.27,6.75,-5.23,-0.48,1.67
2024-04-16,836414,8.61,7.95,8.75,7.93,7216,7095710.23,9.43,-8.62,-0.75,1.83
2024-04-17,836414,7.95,8.64,8.86,7.95,9195,9423262.98,11.45,8.68,0.69,2.33
2024-04-18,836414,8.56,8.53,8.88,8.4,6164,6388114.41,5.56,-1.27,-0.11,1.56
2024-04-19,836414,8.4,8.29,8.51,8.2,3345,3371885.39,3.63,-2.81,-0.24,0.85
2024-04-22,836414,8.29,8.27,8.46,8.26,3475,3508905.45,2.41,-0.24,-0.02,0.88
2024-04-23,836414,8.25,8.38,8.39,8.23,2805,2810060.99,1.93,1.33,0.11,0.71
2024-04-24,836414,8.38,8.36,8.42,8.3,3621,3640703.44,1.43,-0.24,-0.02,0.92
2024-04-25,836414,8.32,8.25,8.39,8.21,3390,3394770.68,2.15,-1.32,-0.11,0.86
2024-04-26,836414,8.2,8.25,8.34,8.05,5651,5569182.43,3.52,0.0,0.0,1.43
2024-04-29,836414,7.71,7.88,7.91,7.71,13212,12429131.97,2.42,-4.48,-0.37,3.35
2024-04-30,836414,7.8,7.63,7.94,7.63,9515,8879783.99,3.93,-3.17,-0.25,2.41
2024-05-06,836414,7.7,7.71,7.8,7.67,4871,4527335.81,1.7,1.05,0.08,1.23
2024-05-07,836414,7.67,7.69,7.78,7.62,5272,4883073.85,2.08,-0.26,-0.02,1.34
2024-05-08,836414,7.71,7.73,7.84,7.63,8964,8369332.95,2.73,0.52,0.04,2.27
2024-05-09,836414,7.74,7.81,7.99,7.74,8260,7839453.7,3.23,1.03,0.08,2.09
2024-05-10,836414,7.78,7.55,7.79,7.46,11743,10721616.58,4.23,-3.33,-0.26,2.97
2024-05-13,836414,7.5,7.38,7.57,7.38,4632,4174482.98,2.52,-2.25,-0.17,1.17
2024-05-14,836414,7.42,7.18,7.42,7.14,7826,6823141.88,3.79,-2.71,-0.2,1.98
