Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,832651,14.32,13.82,14.52,13.8,4082,6060394.08,5.03,-3.49,-0.5,2.67
2024-03-08,832651,14.09,13.77,14.16,13.76,2012,2932534.44,2.89,-0.36,-0.05,1.32
2024-03-11,832651,13.6,13.8,13.89,13.45,4536,6499628.42,3.2,0.22,0.03,2.97
2024-03-12,832651,13.69,13.71,14.02,13.65,2600,3762981.37,2.68,-0.65,-0.09,1.7
2024-03-13,832651,13.77,13.55,13.96,13.45,3676,5260084.17,3.72,-1.17,-0.16,2.41
2024-03-14,832651,13.67,13.35,13.7,13.22,5066,7158516.73,3.54,-1.48,-0.2,3.32
2024-03-15,832651,13.4,14.92,15.17,13.23,14744,22300864.64,14.53,11.76,1.57,9.65
2024-03-18,832651,15.06,14.85,15.6,14.25,14506,22595971.65,9.05,-0.47,-0.07,9.5
2024-03-19,832651,14.76,14.45,14.79,14.15,6253,9526579.18,4.31,-2.69,-0.4,4.09
2024-03-20,832651,14.34,14.38,14.59,14.27,4204,6355077.2,2.21,-0.48,-0.07,2.75
2024-03-21,832651,14.32,14.17,14.4,13.98,2242,3334520.6,2.92,-1.46,-0.21,1.47
2024-03-22,832651,14.11,13.93,14.28,13.78,1863,2735493.46,3.53,-1.69,-0.24,1.22
2024-03-25,832651,14.03,13.64,14.04,13.64,1814,2634481.17,2.87,-2.08,-0.29,1.19
2024-03-26,832651,13.81,13.54,13.99,13.45,1983,2838329.83,3.96,-0.73,-0.1,1.3
2024-03-27,832651,13.55,13.53,14.2,13.52,2067,3003744.57,5.02,-0.07,-0.01,1.35
2024-03-28,832651,13.42,13.52,13.9,13.33,3078,4413403.17,4.21,-0.07,-0.01,2.02
2024-03-29,832651,13.51,13.96,14.2,13.5,2613,3777762.38,5.18,3.25,0.44,1.71
2024-04-01,832651,13.86,14.02,14.16,13.86,1210,1777542.13,2.15,0.43,0.06,0.79
2024-04-02,832651,13.94,13.91,14.08,13.76,1450,2113207.57,2.28,-0.78,-0.11,0.95
2024-04-03,832651,13.84,13.75,14.0,13.75,1029,1492725.95,1.8,-1.15,-0.16,0.67
2024-04-08,832651,13.66,13.34,13.96,13.31,1228,1741904.41,4.73,-2.98,-0.41,0.8
2024-04-09,832651,13.33,13.46,13.57,13.32,1067,1505176.83,1.87,0.9,0.12,0.7
2024-04-10,832651,13.35,13.72,14.16,13.35,2781,4048975.31,6.02,1.93,0.26,1.82
2024-04-11,832651,13.72,13.6,13.72,13.53,1183,1691321.89,1.38,-0.87,-0.12,0.77
2024-04-12,832651,13.51,13.59,13.92,13.5,993,1420278.1,3.09,-0.07,-0.01,0.65
2024-04-15,832651,13.46,13.43,13.66,13.26,3515,4970764.65,2.94,-1.18,-0.16,2.3
2024-04-16,832651,13.6,12.95,13.6,12.92,3663,5076354.93,5.06,-3.57,-0.48,2.4
2024-04-17,832651,13.16,13.67,13.69,13.08,2503,3560914.19,4.71,5.56,0.72,1.64
2024-04-18,832651,13.76,13.77,14.12,13.52,3174,4636262.39,4.39,0.73,0.1,2.08
2024-04-19,832651,13.58,13.68,13.8,13.44,614,876477.98,2.61,-0.65,-0.09,0.4
2024-04-22,832651,13.53,13.4,13.64,13.22,1965,2771610.74,3.07,-2.05,-0.28,1.29
2024-04-23,832651,13.5,13.6,13.67,13.36,1138,1613359.61,2.31,1.49,0.2,0.74
2024-04-24,832651,13.51,13.82,13.89,13.5,1054,1521418.79,2.87,1.62,0.22,0.69
2024-04-25,832651,13.88,13.88,13.93,13.62,1203,1745775.11,2.24,0.43,0.06,0.79
2024-04-26,832651,13.94,14.18,14.19,13.74,3590,5289339.26,3.24,2.16,0.3,2.35
2024-04-29,832651,14.19,13.7,14.4,13.68,5291,7724439.98,5.08,-3.39,-0.48,3.46
2024-04-30,832651,13.32,13.45,13.52,13.22,6867,9674430.6,2.19,-1.82,-0.25,4.5
2024-05-06,832651,13.45,13.27,13.69,13.19,5250,7365040.12,3.72,-1.34,-0.18,3.44
2024-05-07,832651,13.41,13.24,13.42,13.17,1199,1673072.77,1.88,-0.23,-0.03,0.79
2024-05-08,832651,13.18,13.19,13.36,13.15,1945,2712050.9,1.59,-0.38,-0.05,1.27
2024-05-09,832651,13.11,13.24,13.3,13.11,1364,1899164.2,1.44,0.38,0.05,0.89
2024-05-10,832651,13.28,13.2,13.35,13.08,2328,3238480.48,2.04,-0.3,-0.04,1.52
2024-05-13,832651,13.2,13.61,13.88,13.1,4924,7039338.79,5.91,3.11,0.41,3.22
2024-05-14,832651,13.72,13.41,13.73,13.31,2250,3185615.37,3.09,-1.47,-0.2,1.47
2024-05-15,832651,13.37,13.3,13.52,13.16,1300,1825111.98,2.68,-0.82,-0.11,0.85
2024-05-16,832651,13.27,13.29,13.41,13.23,365,511372.85,1.35,-0.08,-0.01,0.24
2024-05-17,832651,13.41,13.62,14.14,13.25,2383,3403344.34,6.7,2.48,0.33,1.56
2024-05-20,832651,13.64,13.8,14.07,13.44,2476,3580419.42,4.63,1.32,0.18,1.62
2024-05-21,832651,13.8,13.75,13.94,13.65,1052,1518405.93,2.1,-0.36,-0.05,0.69
2024-05-22,832651,13.82,14.02,14.07,13.57,1357,1981425.62,3.64,1.96,0.27,0.89
2024-05-23,832651,14.16,14.45,14.67,13.81,7821,11801225.11,6.13,3.07,0.43,5.12
2024-05-24,832651,14.5,14.32,14.75,14.2,5676,8658931.26,3.81,-0.9,-0.13,3.72
2024-05-27,832651,14.27,14.01,14.27,13.87,1482,2173374.57,2.79,-2.16,-0.31,0.97
2024-05-28,832651,13.93,13.9,14.38,13.71,2365,3462656.02,4.78,-0.79,-0.11,1.55
