Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,601228,3.06,3.04,3.08,3.04,205393,63665493.0,1.31,-0.65,-0.02,0.31
2024-03-08,601228,3.04,3.06,3.06,3.03,136590,42132899.0,0.99,0.66,0.02,0.21
2024-03-11,601228,3.06,3.09,3.09,3.05,164581,51093632.0,1.31,0.98,0.03,0.25
2024-03-12,601228,3.09,3.08,3.09,3.06,150761,46939658.0,0.97,-0.32,-0.01,0.23
2024-03-13,601228,3.08,3.06,3.08,3.04,150411,46614692.0,1.3,-0.65,-0.02,0.23
2024-03-14,601228,3.06,3.1,3.11,3.05,299010,93507858.0,1.96,1.31,0.04,0.46
2024-03-15,601228,3.11,3.15,3.16,3.08,443475,140156108.0,2.58,1.61,0.05,0.68
2024-03-18,601228,3.18,3.27,3.41,3.17,919802,308994007.0,7.62,3.81,0.12,1.41
2024-03-19,601228,3.27,3.23,3.28,3.21,253567,83057380.0,2.14,-1.22,-0.04,0.39
2024-03-20,601228,3.24,3.21,3.24,3.19,206748,67108124.0,1.55,-0.62,-0.02,0.32
2024-03-21,601228,3.21,3.22,3.23,3.18,235120,76192324.0,1.56,0.31,0.01,0.31
2024-03-22,601228,3.22,3.17,3.22,3.16,220420,71053120.0,1.86,-1.55,-0.05,0.29
2024-03-25,601228,3.17,3.23,3.27,3.17,373056,122186164.0,3.15,1.89,0.06,0.49
2024-03-26,601228,3.23,3.26,3.27,3.2,257358,84218914.0,2.17,0.93,0.03,0.34
2024-03-27,601228,3.25,3.2,3.3,3.2,192964,63371001.0,3.07,-1.84,-0.06,0.26
2024-03-28,601228,3.19,3.32,3.34,3.18,458634,152542168.0,5.0,3.75,0.12,0.61
2024-03-29,601228,3.32,3.51,3.54,3.32,826603,289019596.0,6.63,5.72,0.19,1.1
2024-04-01,601228,3.51,3.46,3.56,3.44,446755,157289735.0,3.42,-1.42,-0.05,0.59
2024-04-02,601228,3.47,3.46,3.49,3.43,385730,134868198.0,1.73,0.0,0.0,0.51
2024-04-03,601228,3.51,3.5,3.61,3.46,663340,236237396.0,4.34,1.16,0.04,0.88
2024-04-08,601228,3.48,3.47,3.53,3.46,310970,109754043.0,2.0,-0.86,-0.03,0.41
2024-04-09,601228,3.47,3.44,3.48,3.4,290697,100935268.0,2.31,-0.86,-0.03,0.39
2024-04-10,601228,3.44,3.46,3.48,3.41,264264,92019493.0,2.03,0.58,0.02,0.35
2024-04-11,601228,3.44,3.49,3.55,3.44,315944,111995489.0,3.18,0.87,0.03,0.42
2024-04-12,601228,3.49,3.51,3.58,3.48,323638,115290505.0,2.87,0.57,0.02,0.43
2024-04-15,601228,3.51,3.49,3.53,3.42,407289,143592888.0,3.13,-0.57,-0.02,0.54
2024-04-16,601228,3.47,3.39,3.52,3.39,374920,130853604.0,3.72,-2.87,-0.1,0.5
2024-04-17,601228,3.4,3.52,3.53,3.38,430865,150241035.0,4.42,3.83,0.13,0.57
