Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,002765,4.88,4.82,5.11,4.8,268810,134110330.64,6.46,0.42,0.02,5.73
2024-03-08,002765,4.81,4.83,4.84,4.7,158394,76381235.0,2.9,0.21,0.01,3.37
2024-03-11,002765,4.81,4.94,4.95,4.79,135036,66740458.96,3.31,2.28,0.11,2.88
2024-03-12,002765,4.94,5.04,5.05,4.94,169681,85731070.04,2.23,2.02,0.1,3.61
2024-03-13,002765,5.05,5.09,5.11,5.03,153111,78556593.14,1.59,0.99,0.05,3.26
2024-03-14,002765,5.08,5.07,5.14,5.0,140324,71779490.13,2.75,-0.39,-0.02,2.99
2024-03-15,002765,5.04,5.17,5.17,5.01,134331,69283173.41,3.16,1.97,0.1,2.86
2024-03-18,002765,5.23,5.29,5.32,5.21,122567,65109166.34,2.13,2.32,0.12,2.61
2024-03-19,002765,5.28,5.28,5.34,5.25,107501,57436917.33,1.7,-0.19,-0.01,2.29
2024-03-20,002765,5.25,5.32,5.32,5.23,88925,47520817.0,1.7,0.76,0.04,1.89
2024-03-21,002765,5.31,5.37,5.43,5.27,111150,59979998.75,3.01,0.94,0.05,2.37
2024-03-22,002765,5.35,5.22,5.39,5.19,157234,83344651.48,3.72,-2.79,-0.15,3.35
2024-03-25,002765,5.2,5.03,5.25,5.02,127660,66285969.86,4.41,-3.64,-0.19,2.72
2024-03-26,002765,5.08,5.13,5.19,5.03,152591,78769639.71,3.18,1.99,0.1,3.25
2024-03-27,002765,5.19,4.86,5.2,4.86,148789,74922815.65,6.63,-5.26,-0.27,3.17
2024-03-28,002765,4.93,5.2,5.35,4.93,511125,268668204.4,8.64,7.0,0.34,10.89
2024-03-29,002765,5.13,5.09,5.23,4.92,428471,218819323.7,5.96,-2.12,-0.11,9.13
2024-04-01,002765,5.09,5.25,5.45,5.09,319068,168569855.25,7.07,3.14,0.16,6.8
2024-04-02,002765,5.31,5.16,5.33,5.13,183193,96101081.14,3.81,-1.71,-0.09,3.9
2024-04-03,002765,5.11,5.01,5.13,4.92,197332,99676170.7,4.07,-2.91,-0.15,4.2
2024-04-08,002765,5.01,4.93,5.08,4.92,185607,93303790.45,3.19,-1.6,-0.08,3.95
