Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,600769,7.76,7.66,7.83,7.52,100575,77615248.0,3.97,-1.79,-0.14,2.68
2024-03-08,600769,7.56,7.76,7.81,7.5,101287,77648756.0,4.05,1.31,0.1,2.7
2024-03-11,600769,7.76,8.0,8.25,7.76,110267,88458365.0,6.31,3.09,0.24,2.94
2024-03-12,600769,8.05,8.3,8.37,7.94,120649,98704818.0,5.38,3.75,0.3,3.22
2024-03-13,600769,8.26,8.09,8.27,8.03,85163,69144102.0,2.89,-2.53,-0.21,2.27
2024-03-14,600769,8.0,7.99,8.15,7.9,63931,51289017.0,3.09,-1.24,-0.1,1.7
2024-03-15,600769,8.0,8.08,8.09,7.93,43602,34945896.0,2.0,1.13,0.09,1.16
2024-03-18,600769,8.05,8.11,8.15,8.0,65478,52856274.0,1.86,0.37,0.03,1.75
2024-03-19,600769,8.12,8.07,8.23,8.04,64333,52225426.0,2.34,-0.49,-0.04,1.72
2024-03-20,600769,8.13,8.3,8.37,8.07,79934,65984867.0,3.72,2.85,0.23,2.13
2024-03-21,600769,8.34,8.32,8.41,8.23,66192,55148340.0,2.17,0.24,0.02,1.77
2024-03-22,600769,8.31,8.2,8.42,8.14,66085,54482562.0,3.37,-1.44,-0.12,1.76
2024-03-25,600769,8.19,7.87,8.19,7.87,77450,62122813.0,3.9,-4.02,-0.33,2.07
2024-03-26,600769,7.86,7.86,7.95,7.68,66920,52434947.0,3.43,-0.13,-0.01,1.78
2024-03-27,600769,7.9,7.71,8.08,7.68,66233,52180152.0,5.09,-1.91,-0.15,1.77
2024-03-28,600769,7.71,7.82,8.02,7.68,62670,49170404.0,4.41,1.43,0.11,1.67
2024-03-29,600769,7.83,7.91,7.91,7.77,33803,26520773.0,1.79,1.15,0.09,0.9
2024-04-01,600769,7.89,8.11,8.17,7.88,52115,42088666.0,3.67,2.53,0.2,1.39
2024-04-02,600769,8.15,8.23,8.32,8.1,58305,47839121.0,2.71,1.48,0.12,1.55
2024-04-03,600769,8.15,8.18,8.25,8.02,44054,35854745.0,2.79,-0.61,-0.05,1.17
2024-04-08,600769,8.11,7.98,8.17,7.93,49180,39523360.0,2.93,-2.44,-0.2,1.31
2024-04-09,600769,8.0,8.01,8.06,7.92,30215,24155320.0,1.75,0.38,0.03,0.81
2024-04-10,600769,8.04,7.71,8.05,7.59,57417,44522688.0,5.74,-3.75,-0.3,1.53
2024-04-11,600769,7.7,7.75,7.86,7.61,33973,26395512.0,3.24,0.52,0.04,0.91
