Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,603069,20.44,20.44,20.44,20.44,5274,10780056.0,0.0,10.01,1.86,0.17
2024-03-08,603069,22.48,19.84,22.48,19.66,413083,885958172.0,13.8,-2.94,-0.6,13.07
2024-03-11,603069,18.95,18.67,19.09,18.4,224065,419138200.0,3.48,-5.9,-1.17,7.09
2024-03-12,603069,18.7,18.76,19.08,18.51,138519,259598570.0,3.05,0.48,0.09,4.38
2024-03-13,603069,18.5,18.16,18.6,18.02,130030,236893694.0,3.09,-3.2,-0.6,4.11
2024-03-14,603069,18.11,17.87,18.34,17.79,88130,158935026.0,3.03,-1.6,-0.29,2.79
2024-03-15,603069,17.72,18.03,18.11,17.71,69108,124179357.0,2.24,0.9,0.16,2.19
2024-03-18,603069,17.99,18.07,18.14,17.86,72910,131340962.0,1.55,0.22,0.04,2.31
2024-03-19,603069,18.04,18.72,18.92,17.9,126829,233223695.0,5.64,3.6,0.65,4.01
2024-03-20,603069,18.48,18.43,18.59,18.29,80887,149189941.0,1.6,-1.55,-0.29,2.56
2024-03-21,603069,18.55,18.69,19.03,18.35,102329,191278683.0,3.69,1.41,0.26,3.24
2024-03-22,603069,19.48,18.7,19.49,18.7,144266,276152363.0,4.23,0.05,0.01,4.57
2024-03-25,603069,18.3,17.86,18.3,17.85,92710,167509688.0,2.41,-4.49,-0.84,2.93
2024-03-26,603069,17.62,17.66,17.97,17.46,57234,101038604.0,2.86,-1.12,-0.2,1.81
2024-03-27,603069,17.56,17.79,18.28,17.39,82671,148609285.0,5.04,0.74,0.13,2.62
2024-03-28,603069,17.7,18.05,18.21,17.5,64062,114672657.0,3.99,1.46,0.26,2.03
2024-03-29,603069,17.9,17.63,18.03,17.6,57989,102740986.0,2.38,-2.33,-0.42,1.84
2024-04-01,603069,17.55,17.96,18.03,17.55,46576,83057811.0,2.72,1.87,0.33,1.47
2024-04-02,603069,17.89,18.62,19.23,17.81,117094,217538010.0,7.91,3.67,0.66,3.71
2024-04-03,603069,18.52,18.9,19.21,18.49,76138,144087242.0,3.87,1.5,0.28,2.41
