Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300699,29.14,28.5,29.6,28.33,196438,577022360.0,4.34,-2.63,-0.77,2.4
2024-03-08,300699,28.34,28.82,28.98,28.21,130347,378922967.0,2.7,1.12,0.32,1.59
2024-03-11,300699,28.75,29.7,30.1,28.65,201749,607354363.0,5.03,3.05,0.88,2.47
2024-03-12,300699,29.58,29.51,30.45,29.1,193625,583267892.0,4.55,-0.64,-0.19,2.37
2024-03-13,300699,29.36,28.88,29.8,28.8,176281,522954716.0,3.39,-2.13,-0.63,2.16
2024-03-14,300699,28.7,28.35,29.07,27.99,159987,463327503.0,3.74,-1.84,-0.53,1.96
2024-03-15,300699,28.3,28.55,28.6,28.07,91328,263438000.0,1.87,0.71,0.2,1.12
2024-03-18,300699,28.57,29.37,29.41,28.41,164493,485319298.0,3.5,2.87,0.82,2.01
2024-03-19,300699,29.41,30.1,31.12,29.29,276089,848666422.0,6.23,2.49,0.73,3.38
2024-03-20,300699,29.95,29.93,30.6,29.73,142262,434903196.0,2.89,-0.56,-0.17,1.74
2024-03-21,300699,29.9,30.07,30.62,29.79,135876,416563346.0,2.77,0.47,0.14,1.66
2024-03-22,300699,30.33,30.86,30.96,30.18,238101,741376199.0,2.59,2.63,0.79,2.91
2024-03-25,300699,30.9,29.03,30.9,28.99,204199,619995277.0,6.19,-5.93,-1.83,2.5
2024-03-26,300699,28.75,29.37,29.9,28.73,141260,421069055.0,4.03,1.17,0.34,1.73
2024-03-27,300699,29.34,27.68,29.39,27.65,206495,593143136.0,5.92,-5.75,-1.69,2.53
2024-03-28,300699,27.98,29.85,30.38,27.9,299643,896161048.0,8.96,7.84,2.17,3.67
2024-03-29,300699,29.61,29.9,30.45,29.49,162266,492697339.0,3.22,0.17,0.05,1.98
2024-04-01,300699,30.29,29.77,30.33,29.39,166036,500755495.0,3.14,-0.43,-0.13,2.03
2024-04-02,300699,29.5,28.7,29.58,28.46,185846,545661310.0,3.76,-3.59,-1.07,2.27
2024-04-03,300699,28.61,28.26,28.84,28.15,108512,313286592.0,2.4,-1.53,-0.44,1.33
2024-04-08,300699,28.01,27.53,28.35,27.5,111755,317293311.0,3.01,-2.58,-0.73,1.37
2024-04-09,300699,28.05,28.33,28.73,27.75,161163,463836639.0,3.56,2.91,0.8,1.97
2024-04-10,300699,27.9,27.41,28.18,27.0,148702,415057618.0,4.17,-3.25,-0.92,1.82
2024-04-11,300699,27.26,27.08,27.74,26.99,111792,310957622.0,2.74,-1.2,-0.33,1.37
2024-04-12,300699,27.2,27.1,27.56,27.01,86907,241550646.0,2.03,0.07,0.02,1.06
2024-04-15,300699,27.28,27.46,27.86,27.08,138089,386868236.0,2.88,1.33,0.36,1.69
2024-04-16,300699,27.27,26.96,27.83,26.83,122419,339050477.0,3.64,-1.82,-0.5,1.5
2024-04-17,300699,27.1,28.29,28.31,27.1,164512,468575747.0,4.49,4.93,1.33,2.01
2024-04-18,300699,28.32,28.3,28.86,27.91,165911,479935371.0,3.36,0.04,0.01,2.03
2024-04-19,300699,28.21,28.84,29.05,28.0,179764,523635569.0,3.71,1.91,0.54,2.2
2024-04-22,300699,28.8,28.25,28.8,27.95,134252,387160939.0,2.95,-2.05,-0.59,1.64
2024-04-23,300699,28.06,27.6,28.4,27.53,106243,301149653.0,3.08,-2.3,-0.65,1.3
2024-04-24,300699,27.58,27.88,28.11,27.23,140705,397139774.0,3.19,1.01,0.28,1.72
2024-04-25,300699,27.88,25.76,27.88,25.22,403175,1077747534.0,9.54,-7.6,-2.12,4.93
2024-04-26,300699,25.69,25.76,26.16,25.47,217048,572363791.0,2.68,0.0,0.0,2.65
2024-04-29,300699,25.81,26.76,26.94,25.8,220821,598803126.0,4.43,3.88,1.0,2.7
2024-04-30,300699,26.8,25.55,26.8,25.49,232003,612083631.0,4.9,-4.52,-1.21,2.84
2024-05-06,300699,25.96,26.42,26.5,25.89,153754,412574720.0,2.39,3.41,0.87,1.88
2024-05-07,300699,26.42,27.21,27.52,26.2,231923,635963590.0,5.0,2.99,0.79,2.84
2024-05-08,300699,27.0,26.37,27.1,26.31,148205,401239415.0,2.9,-3.09,-0.84,1.81
2024-05-09,300699,26.4,27.12,27.2,26.22,152495,416717541.0,3.72,2.84,0.75,1.87
2024-05-10,300699,27.08,26.62,27.2,26.36,149737,406447463.0,3.1,-1.84,-0.5,1.83
2024-05-13,300699,26.33,25.92,26.41,25.78,120431,319555117.0,2.37,-2.63,-0.7,1.47
2024-05-14,300699,25.94,25.65,26.07,25.58,99105,260054741.0,1.89,-1.04,-0.27,1.21
2024-05-15,300699,25.52,25.75,26.1,25.45,82970,218204814.0,2.53,0.39,0.1,1.01
2024-05-16,300699,25.72,25.6,26.15,25.57,92098,242154902.0,2.25,-0.58,-0.15,1.13
2024-05-17,300699,25.82,27.18,27.18,25.8,272825,738897697.0,5.39,6.17,1.58,3.34
2024-05-20,300699,27.47,27.38,28.05,27.1,241623,676004871.0,3.5,0.74,0.2,2.96
2024-05-21,300699,27.21,26.7,27.21,26.63,114519,312664324.0,2.12,-2.48,-0.68,1.4
2024-05-22,300699,26.73,26.77,26.95,26.48,118604,322290095.0,1.76,0.26,0.07,1.45
2024-05-23,300699,26.85,26.22,26.85,26.2,121398,326603445.0,2.43,-2.05,-0.55,1.48
2024-05-24,300699,26.17,25.96,26.29,25.76,94413,250313149.0,2.02,-0.99,-0.26,1.15
2024-05-27,300699,25.96,25.59,26.09,25.04,125100,323638059.0,4.04,-1.43,-0.37,1.53
2024-05-28,300699,25.57,25.27,25.71,25.13,66311,171537422.0,2.27,-1.25,-0.32,0.81
2024-05-29,300699,25.37,25.29,25.58,25.1,55686,143869884.0,1.9,0.08,0.02,0.68
2024-05-30,300699,25.1,25.15,25.45,24.95,69442,178597013.0,1.98,-0.55,-0.14,0.85
2024-05-31,300699,25.32,25.55,25.74,25.32,84452,219929699.0,1.67,1.59,0.4,1.03
2024-06-03,300699,25.5,25.42,25.88,25.31,84628,220704255.0,2.23,-0.51,-0.13,1.04
2024-06-04,300699,25.42,25.86,25.89,25.22,94073,246242517.0,2.64,1.73,0.44,1.15
2024-06-05,300699,25.75,25.71,26.25,25.65,97855,259075454.0,2.32,-0.58,-0.15,1.2
2024-06-06,300699,25.75,25.01,25.8,24.97,97660,251685514.0,3.23,-2.72,-0.7,1.19
2024-06-07,300699,25.3,24.72,25.36,24.57,79060,200258666.0,3.16,-1.16,-0.29,0.97
2024-06-11,300699,24.58,25.1,25.2,24.35,80335,203474100.0,3.44,1.54,0.38,0.98
2024-06-12,300699,25.1,25.5,25.69,25.01,69495,179986458.0,2.71,1.59,0.4,0.85
2024-06-13,300699,25.53,25.4,25.63,25.18,55425,143444961.0,1.76,-0.39,-0.1,0.68
2024-06-14,300699,25.33,25.19,25.4,24.84,64883,165849188.0,2.2,-0.83,-0.21,0.79
2024-06-17,300699,25.28,25.87,26.23,25.21,126545,334496887.0,4.05,2.7,0.68,1.55
2024-06-18,300699,25.9,26.03,26.24,25.85,86553,230043757.0,1.51,0.62,0.16,1.06
2024-06-19,300699,25.92,25.64,26.04,25.61,60117,157861103.0,1.65,-1.5,-0.39,0.74
2024-06-20,300699,25.53,24.93,25.6,24.91,71793,184712143.0,2.69,-2.77,-0.71,0.88
2024-06-21,300699,25.02,24.95,25.22,24.76,44092,112449015.0,1.85,0.08,0.02,0.54
2024-06-24,300699,24.74,24.26,25.05,24.0,62560,156569336.0,4.21,-2.77,-0.69,0.77
2024-06-25,300699,24.26,23.94,24.56,23.7,51740,127216386.0,3.54,-1.32,-0.32,0.63
2024-06-26,300699,24.0,24.54,24.55,23.72,54052,133287531.0,3.47,2.51,0.6,0.66
2024-06-27,300699,24.4,24.07,24.52,23.96,45683,112547886.0,2.28,-1.92,-0.47,0.56
2024-06-28,300699,24.0,24.33,24.73,23.93,55365,138284863.0,3.32,1.08,0.26,0.67
2024-07-01,300699,24.32,24.53,24.61,24.23,47842,119279370.0,1.56,0.82,0.2,0.58
2024-07-02,300699,24.6,25.4,25.7,24.49,141861,365667823.0,4.93,3.55,0.87,1.73
2024-07-03,300699,25.52,25.54,25.69,25.07,94465,240809343.0,2.44,0.55,0.14,1.15
2024-07-04,300699,25.51,26.11,26.54,25.46,160561,420596289.0,4.23,2.23,0.57,1.95
2024-07-05,300699,26.12,26.41,26.68,25.77,126330,332386074.0,3.49,1.15,0.3,1.54
2024-07-08,300699,26.35,25.71,26.37,25.63,70272,182273938.0,2.8,-2.65,-0.7,0.86
2024-07-09,300699,25.7,26.27,26.5,25.47,86982,226186055.0,4.01,2.18,0.56,1.06
2024-07-10,300699,26.18,25.98,26.34,25.85,50331,131360376.0,1.87,-1.1,-0.29,0.61
2024-07-11,300699,26.41,27.17,27.2,26.11,159438,426934561.0,4.2,4.58,1.19,1.94
2024-07-12,300699,27.02,26.93,27.4,26.88,70533,191029468.0,1.91,-0.88,-0.24,0.86
2024-07-15,300699,26.99,26.87,27.26,26.8,53628,144840926.0,1.71,-0.22,-0.06,0.65
2024-07-16,300699,26.75,27.56,27.6,26.73,113310,310552548.0,3.24,2.57,0.69,1.38
