Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,834058,16.15,16.59,17.29,16.1,12947,23389322.62,7.36,2.66,0.43,11.52
2024-03-08,834058,16.53,16.39,16.65,15.86,8672,15210944.57,4.76,-1.21,-0.2,7.71
2024-03-11,834058,16.55,16.99,17.1,16.41,12371,22415557.71,4.21,3.66,0.6,11.0
2024-03-12,834058,16.65,17.23,17.23,16.39,9382,16891848.33,4.94,1.41,0.24,8.35
2024-03-13,834058,17.44,16.83,17.44,16.83,4863,8859399.39,3.54,-2.32,-0.4,4.33
2024-03-14,834058,17.0,16.6,17.02,16.53,3619,6506721.65,2.91,-1.37,-0.23,3.22
2024-03-15,834058,16.78,17.31,17.52,16.45,12620,23257535.3,6.45,4.28,0.71,11.23
2024-03-18,834058,17.25,17.02,17.5,16.71,11748,21404691.44,4.56,-1.68,-0.29,10.45
2024-03-19,834058,17.0,16.52,17.13,16.37,7560,13580291.53,4.47,-2.94,-0.5,6.72
2024-03-20,834058,16.46,16.68,16.75,16.46,4565,8151072.35,1.76,0.97,0.16,4.06
2024-03-21,834058,16.85,16.33,16.85,16.15,4711,8303315.98,4.2,-2.1,-0.35,4.19
2024-03-22,834058,16.52,15.46,16.52,15.35,8198,13879034.12,7.16,-5.33,-0.87,7.29
2024-03-25,834058,15.42,14.63,15.42,14.63,6851,11074500.0,5.11,-5.37,-0.83,6.09
2024-03-26,834058,14.63,14.42,15.01,14.33,4626,7357403.12,4.65,-1.44,-0.21,4.11
2024-03-27,834058,14.94,14.46,15.08,14.0,5342,8583845.88,7.49,0.28,0.04,4.75
2024-03-28,834058,14.75,14.72,14.94,14.35,3111,4948000.59,4.08,1.8,0.26,2.77
2024-03-29,834058,14.71,14.58,14.93,14.47,3045,4851616.65,3.13,-0.95,-0.14,2.71
2024-04-01,834058,14.67,14.35,14.67,14.28,6340,9912873.31,2.67,-1.58,-0.23,5.64
2024-04-02,834058,14.45,13.84,14.5,13.65,5851,8893544.49,5.92,-3.55,-0.51,4.17
2024-04-03,834058,13.84,13.57,13.89,13.37,3335,4950519.4,3.76,-1.95,-0.27,2.37
2024-04-08,834058,13.73,12.89,13.82,12.85,3626,5232493.24,7.15,-5.01,-0.68,2.58
