Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,301061,40.33,40.1,40.72,39.74,3080,16409257.0,2.43,-0.62,-0.25,0.96
2024-03-08,301061,40.15,42.53,42.83,40.15,11500,63720085.0,6.68,6.06,2.43,3.59
2024-03-11,301061,42.5,43.42,44.19,41.59,12919,74414191.0,6.11,2.09,0.89,4.04
2024-03-12,301061,43.35,46.09,46.17,42.97,12697,75319516.0,7.37,6.15,2.67,3.97
2024-03-13,301061,46.03,43.8,46.78,43.4,13236,77664236.0,7.33,-4.97,-2.29,4.14
2024-03-14,301061,43.73,43.84,44.1,42.42,10074,57703550.0,3.84,0.09,0.04,3.15
2024-03-15,301061,43.82,42.97,43.97,42.62,6894,39308074.0,3.08,-1.98,-0.87,2.15
2024-03-18,301061,43.04,43.19,43.27,42.47,5009,28505257.0,1.86,0.51,0.22,1.57
2024-03-19,301061,43.12,43.95,45.16,42.9,6968,40600992.0,5.23,1.76,0.76,2.18
2024-03-20,301061,43.96,43.19,44.42,42.89,5992,34314619.0,3.48,-1.73,-0.76,1.87
2024-03-21,301061,43.17,42.7,43.41,42.48,4344,24718463.0,2.15,-1.13,-0.49,1.36
2024-03-22,301061,42.7,43.2,43.73,42.19,5246,29963798.0,3.61,1.17,0.5,1.64
2024-03-25,301061,42.81,44.41,46.41,42.71,14934,88895451.0,8.56,2.8,1.21,4.67
2024-03-26,301061,44.47,45.32,45.65,43.8,7751,45828562.0,4.17,2.05,0.91,2.42
2024-03-27,301061,45.01,45.12,46.57,43.89,7070,42192067.0,5.91,-0.44,-0.2,2.21
2024-03-28,301061,44.58,44.86,45.69,44.08,6007,35813326.0,3.57,-0.58,-0.26,1.88
2024-03-29,301061,44.3,44.68,44.85,43.58,5034,29502050.0,2.83,-0.4,-0.18,1.57
2024-04-01,301061,44.68,49.57,50.49,44.48,15611,99774565.0,13.45,10.94,4.89,4.88
2024-04-02,301061,49.57,50.65,51.27,49.02,10184,67499735.0,4.54,2.18,1.08,3.18
2024-04-03,301061,50.65,50.39,51.42,49.34,8994,59684148.0,4.11,-0.51,-0.26,2.81
2024-04-08,301061,50.35,48.94,50.65,48.85,5207,34033322.0,3.57,-2.88,-1.45,1.63
2024-04-09,301061,48.88,49.45,49.45,47.88,5185,33453564.0,3.21,1.04,0.51,1.62
2024-04-10,301061,49.08,48.35,49.73,47.8,4936,31693437.0,3.9,-2.22,-1.1,1.54
2024-04-11,301061,48.35,51.54,51.8,48.05,9557,63992667.0,7.76,6.6,3.19,2.99
2024-04-12,301061,51.54,52.35,53.81,50.65,8494,58877013.0,6.13,1.57,0.81,2.65
2024-04-15,301061,52.04,51.77,52.84,50.44,6716,45672201.0,4.58,-1.11,-0.58,2.1
2024-04-16,301061,51.08,53.87,54.34,50.69,8953,62398324.0,7.05,4.06,2.1,2.8
2024-04-17,301061,53.73,53.42,54.12,51.85,9623,67342950.0,4.21,-0.84,-0.45,3.01
2024-04-18,301061,52.88,52.28,53.87,51.91,6180,42979426.0,3.67,-2.13,-1.14,1.93
2024-04-19,301061,52.32,53.75,54.19,51.68,7588,53484325.0,4.8,2.81,1.47,2.37
2024-04-22,301061,53.35,55.27,55.27,52.84,5713,41036005.0,4.52,2.83,1.52,1.79
2024-04-23,301061,55.02,52.62,55.25,48.44,20632,138839698.0,12.32,-4.79,-2.65,6.45
2024-04-24,301061,51.04,51.47,52.32,48.73,12471,83874485.0,6.82,-2.19,-1.15,3.9
2024-04-25,301061,51.9,49.8,51.9,49.02,12846,84530843.0,5.6,-3.24,-1.67,4.01
2024-04-26,301061,50.46,48.13,50.65,47.75,13918,88955877.0,5.82,-3.35,-1.67,4.35
2024-04-29,301061,49.38,50.71,51.4,49.38,13013,87092138.0,4.2,5.36,2.58,4.07
2024-04-30,301061,50.44,51.45,52.35,50.35,7951,54310157.0,3.94,1.46,0.74,2.48
2024-05-06,301061,51.77,51.21,52.19,49.62,16170,109181669.0,5.0,-0.47,-0.24,5.05
2024-05-07,301061,50.88,52.5,52.78,49.87,13489,91600546.0,5.68,2.52,1.29,4.22
2024-05-08,301061,52.23,53.99,54.5,51.95,9931,70204791.0,4.86,2.84,1.49,3.1
2024-05-09,301061,54.03,54.65,55.46,53.88,7617,54888059.0,2.93,1.22,0.66,2.38
2024-05-10,301061,54.5,54.96,56.43,53.42,9117,66034626.0,5.51,0.57,0.31,2.85
2024-05-13,301061,54.65,56.31,56.93,52.98,12446,90908322.0,7.19,2.46,1.35,3.89
2024-05-14,301061,56.04,56.78,57.0,55.74,6415,47901202.0,2.24,0.83,0.47,2.0
2024-05-15,301061,56.76,56.75,58.58,55.86,8043,60794389.0,4.79,-0.05,-0.03,2.51
2024-05-16,301061,56.55,53.83,57.58,53.35,12946,93208204.0,7.45,-5.15,-2.92,4.05
2024-05-17,301061,53.58,53.05,53.73,51.94,10706,74727650.0,3.33,-1.45,-0.78,3.35
2024-05-20,301061,52.95,51.13,52.95,49.97,13732,92215964.0,5.62,-3.62,-1.92,4.29
2024-05-21,301061,51.15,50.77,52.03,50.35,10501,70619202.0,3.29,-0.7,-0.36,3.28
2024-05-22,301061,50.98,48.96,51.13,48.51,16092,104891049.0,5.16,-3.57,-1.81,5.03
2024-05-23,301061,48.68,48.64,49.26,48.35,6329,40839248.0,1.86,-0.65,-0.32,1.98
2024-05-24,301061,48.6,48.21,49.1,47.86,7142,45629993.0,2.55,-0.88,-0.43,2.23
2024-05-27,301061,48.4,48.6,49.38,47.68,11257,55251354.0,3.53,0.81,0.39,2.71
2024-05-28,301061,48.72,46.27,48.73,46.01,18372,87159362.0,5.6,-4.79,-2.33,4.42
2024-05-29,301061,46.19,44.91,46.31,44.31,33744,153086897.0,4.32,-2.94,-1.36,8.11
2024-05-30,301061,44.23,44.68,45.27,44.2,11049,50078046.0,2.38,-0.51,-0.23,2.66
2024-05-31,301061,44.79,45.7,45.96,44.36,15011,68726814.0,3.58,2.28,1.02,3.61
2024-06-03,301061,45.7,46.06,46.9,45.24,17065,79820172.0,3.63,0.79,0.36,4.1
2024-06-04,301061,46.78,46.47,46.78,45.0,13989,65372565.0,3.86,0.89,0.41,3.36
2024-06-05,301061,46.4,44.57,46.45,44.57,14223,65121036.0,4.05,-4.09,-1.9,3.42
2024-06-06,301061,44.33,44.96,45.27,43.27,20356,91463877.0,4.49,0.88,0.39,4.89
2024-06-07,301061,45.1,44.59,45.64,44.14,9852,44578189.0,3.34,-0.82,-0.37,2.37
2024-06-11,301061,44.5,44.66,45.29,43.64,7158,32227984.0,3.7,0.16,0.07,1.72
2024-06-12,301061,44.7,46.09,46.65,44.22,16546,76297351.0,5.44,3.2,1.43,3.98
2024-06-13,301061,45.85,46.85,47.12,45.2,17392,81556551.0,4.17,1.65,0.76,4.18
2024-06-14,301061,46.4,48.58,48.69,46.35,17082,82846602.0,4.99,3.69,1.73,4.11
2024-06-17,301061,48.75,47.78,48.93,47.1,11892,57689169.0,3.77,-1.65,-0.8,2.86
2024-06-18,301061,47.53,47.99,48.2,47.53,7645,36910481.0,1.4,0.44,0.21,1.84
2024-06-19,301061,48.0,50.0,50.28,47.62,14481,71781258.0,5.54,4.19,2.01,3.48
2024-06-20,301061,49.6,52.18,54.09,49.6,24252,127598184.0,8.98,4.36,2.18,5.83
2024-06-21,301061,52.07,50.73,52.07,50.15,15831,81302076.0,3.68,-2.78,-1.45,3.81
2024-06-24,301061,50.7,49.6,51.0,49.52,13218,66749786.0,2.92,-2.23,-1.13,3.18
2024-06-25,301061,50.06,48.17,50.06,48.01,16475,81191889.0,4.13,-2.88,-1.43,3.96
2024-06-26,301061,48.1,47.52,49.64,46.28,18053,86280735.0,6.98,-1.35,-0.65,4.34
2024-06-27,301061,47.88,45.94,48.28,45.7,19894,93166036.0,5.43,-3.32,-1.58,4.78
2024-06-28,301061,45.34,46.46,46.7,45.32,14889,69115775.0,3.0,1.13,0.52,3.58
2024-07-01,301061,46.1,47.22,47.58,45.8,17743,83828835.0,3.83,1.64,0.76,4.27
2024-07-02,301061,46.77,44.35,47.48,43.06,22477,101085020.0,9.36,-6.08,-2.87,5.4
2024-07-03,301061,43.38,44.19,45.2,43.3,11231,50546800.0,4.28,-0.36,-0.16,2.7
2024-07-04,301061,44.33,43.21,44.45,43.09,7492,33007944.0,3.08,-2.22,-0.98,1.8
2024-07-05,301061,42.99,42.89,43.12,41.24,14677,62500608.0,4.35,-0.74,-0.32,3.53
2024-07-08,301061,42.7,41.74,43.1,41.67,6452,27595689.0,3.33,-2.68,-1.15,1.55
2024-07-09,301061,42.08,42.57,42.89,41.53,9146,39294823.0,3.26,1.99,0.83,2.2
2024-07-10,301061,42.51,42.35,43.48,42.3,6872,29761024.0,2.77,-0.52,-0.22,1.65
2024-07-11,301061,42.9,42.6,43.19,41.82,6972,29983033.0,3.23,0.59,0.25,1.68
2024-07-12,301061,42.5,44.09,45.48,42.5,18165,81660351.0,7.0,3.5,1.49,4.37
2024-07-15,301061,43.8,41.26,43.86,40.52,22105,92883959.0,7.58,-6.42,-2.83,5.31
2024-07-16,301061,41.18,40.15,41.28,39.75,13354,54411624.0,3.71,-2.69,-1.11,3.21
2024-07-17,301061,40.18,39.02,40.2,38.66,14628,57947930.0,3.84,-2.81,-1.13,3.52
2024-07-18,301061,38.68,39.7,40.24,38.06,17498,70023503.0,5.59,1.74,0.68,4.21
2024-07-19,301061,40.25,40.99,41.28,39.2,16333,67408181.0,5.24,3.25,1.29,3.93
2024-07-22,301061,40.85,41.0,41.43,40.35,8719,36019935.0,2.63,0.02,0.01,2.1
2024-07-23,301061,41.24,41.0,41.46,40.53,9331,38809294.0,2.27,0.0,0.0,2.24
2024-07-24,301061,40.93,40.21,40.97,39.7,9526,38660197.0,3.1,-1.93,-0.79,2.29
2024-07-25,301061,39.75,40.48,40.71,39.37,9179,37334327.0,3.33,0.67,0.27,2.21
2024-07-26,301061,40.48,40.47,40.9,39.72,10385,42426602.0,2.92,-0.02,-0.01,2.5
2024-07-29,301061,40.46,40.96,41.58,40.02,9826,40796258.0,3.85,1.21,0.49,2.36
2024-07-30,301061,40.73,40.51,41.5,39.2,9891,40411604.0,5.62,-1.1,-0.45,2.38
2024-07-31,301061,40.4,41.62,42.58,39.71,14927,62950860.0,7.08,2.74,1.11,3.59
2024-08-01,301061,41.7,41.95,42.73,41.38,10664,45392038.0,3.24,0.79,0.33,2.56
2024-08-02,301061,41.94,43.13,43.8,41.0,9115,39616086.0,6.67,2.81,1.18,2.19
2024-08-05,301061,42.93,44.11,44.6,42.52,9880,43924436.0,4.82,2.27,0.98,2.38
2024-08-06,301061,44.32,42.52,44.54,41.93,9945,42907878.0,5.92,-3.6,-1.59,2.39
2024-08-07,301061,42.53,43.14,43.48,42.08,4785,20757249.0,3.29,1.46,0.62,1.15
2024-08-08,301061,43.15,45.2,45.46,42.67,9612,43245882.0,6.47,4.78,2.06,2.31
2024-08-09,301061,44.95,43.38,45.42,43.33,7578,33924057.0,4.62,-4.03,-1.82,1.82
2024-08-12,301061,43.73,42.82,44.25,42.7,6455,28425730.0,3.57,-1.29,-0.56,1.55
2024-08-13,301061,42.45,43.44,43.7,42.14,5997,26032643.0,3.64,1.45,0.62,1.44
2024-08-14,301061,42.78,42.66,43.49,42.66,2333,10121198.0,1.91,-1.8,-0.78,0.56
2024-08-15,301061,42.66,42.59,43.14,42.2,3202,13812275.0,2.2,-0.16,-0.07,0.77
2024-08-16,301061,43.1,43.43,44.59,42.59,6794,30131186.0,4.7,1.97,0.84,1.63
2024-08-19,301061,43.12,43.34,43.69,42.52,4699,20423212.0,2.69,-0.21,-0.09,1.13
2024-08-20,301061,42.9,42.93,43.42,42.01,3592,15492353.0,3.25,-0.95,-0.41,0.86
2024-08-21,301061,42.61,43.46,43.5,42.44,3191,13911779.0,2.47,1.23,0.53,0.77
2024-08-22,301061,43.03,43.3,43.9,42.71,3638,15870374.0,2.74,-0.37,-0.16,0.87
2024-08-23,301061,44.48,44.17,44.48,42.89,6354,28188128.0,3.67,2.01,0.87,1.53
2024-08-26,301061,44.8,48.3,48.35,43.72,16493,78282283.0,10.48,9.35,4.13,3.96
2024-08-27,301061,48.03,46.42,48.29,46.01,13470,63823396.0,4.72,-3.89,-1.88,3.24
2024-08-28,301061,46.21,46.98,47.62,45.69,7959,37734107.0,4.16,1.21,0.56,1.91
2024-08-29,301061,47.0,49.9,50.6,47.0,21409,106564875.0,7.66,6.22,2.92,5.15
2024-08-30,301061,49.91,50.7,52.14,48.78,14859,75726135.0,6.73,1.6,0.8,3.57
2024-09-02,301061,50.1,52.36,53.29,50.0,14844,78163527.0,6.49,3.27,1.66,3.57
2024-09-03,301061,52.39,51.89,52.7,50.68,12027,62502291.0,3.86,-0.9,-0.47,2.89
2024-09-04,301061,51.91,51.55,52.28,51.17,7243,37717546.0,2.14,-0.66,-0.34,1.74
2024-09-05,301061,51.8,51.18,51.98,50.9,8138,42239416.0,2.1,-0.72,-0.37,1.96
2024-09-06,301061,51.15,49.53,51.44,49.19,8225,41544817.0,4.4,-3.22,-1.65,1.98
2024-09-09,301061,49.51,48.35,49.51,47.01,11793,57136288.0,5.05,-2.38,-1.18,2.83
2024-09-10,301061,48.19,49.25,49.62,47.98,7561,37291465.0,3.39,1.86,0.9,1.82
2024-09-11,301061,49.94,51.34,52.09,48.7,13162,67644243.0,6.88,4.24,2.09,3.16
2024-09-12,301061,50.6,51.27,52.5,50.6,6823,35486334.0,3.7,-0.14,-0.07,1.64
2024-09-13,301061,51.28,50.73,52.29,50.53,8227,42521085.0,3.43,-1.05,-0.54,1.98
2024-09-18,301061,51.29,51.06,51.5,49.89,6594,33681251.0,3.17,0.65,0.33,1.59
2024-09-19,301061,51.84,50.87,52.9,50.37,18102,94415860.0,4.95,-0.37,-0.19,4.35
2024-09-20,301061,49.9,49.87,50.5,48.9,8794,44239804.0,3.15,-1.97,-1.0,2.11
2024-09-23,301061,49.8,48.93,50.18,48.56,10621,52716650.0,3.25,-1.88,-0.94,2.55
2024-09-24,301061,48.93,48.83,49.28,47.1,16793,81743322.0,4.46,-0.2,-0.1,4.04
2024-09-25,301061,48.7,48.25,49.79,47.65,15958,78452380.0,4.38,-1.19,-0.58,3.84
2024-09-26,301061,48.0,48.33,48.34,46.33,19246,90724854.0,4.17,0.17,0.08,4.63
2024-09-27,301061,48.49,50.1,51.2,46.65,24879,121508366.0,9.41,3.66,1.77,5.98
2024-09-30,301061,51.78,57.21,57.21,49.67,35494,189251379.0,15.05,14.19,7.11,8.53
2024-10-08,301061,64.0,61.58,66.83,58.01,35699,217960811.0,15.42,7.64,4.37,8.58
2024-10-09,301061,58.68,53.3,58.68,53.15,32520,182107993.0,8.98,-13.45,-8.28,7.82
2024-10-10,301061,54.0,54.73,56.23,53.8,18928,104533561.0,4.56,2.68,1.43,4.55
2024-10-11,301061,55.1,52.75,55.1,52.2,11074,59080654.0,5.3,-3.62,-1.98,2.66
2024-10-14,301061,52.99,56.89,57.22,52.5,19929,110384957.0,8.95,7.85,4.14,4.79
2024-10-15,301061,56.28,54.01,56.68,53.72,16847,92744429.0,5.2,-5.06,-2.88,4.05
2024-10-16,301061,53.69,54.18,55.3,52.89,8001,43345224.0,4.46,0.31,0.17,1.92
2024-10-17,301061,54.22,54.58,55.25,53.53,9314,50846434.0,3.17,0.74,0.4,2.24
2024-10-18,301061,54.46,56.16,57.23,54.0,12416,69788760.0,5.92,2.89,1.58,2.98
2024-10-21,301061,56.72,57.85,58.79,55.23,12591,72062515.0,6.34,3.01,1.69,3.03
2024-10-22,301061,57.85,58.01,59.41,57.28,8290,48411694.0,3.68,0.28,0.16,1.99
2024-10-23,301061,57.76,56.78,58.76,56.5,10435,59969038.0,3.9,-2.12,-1.23,2.51
2024-10-24,301061,56.49,57.24,57.55,55.49,6151,34947595.0,3.63,0.81,0.46,1.48
2024-10-25,301061,57.93,57.89,58.87,56.5,9316,53784335.0,4.14,1.14,0.65,2.24
2024-10-28,301061,57.49,56.0,58.75,55.32,16339,93009259.0,5.93,-3.26,-1.89,3.93
2024-10-29,301061,56.0,60.32,61.76,56.0,26838,161531057.0,10.29,7.71,4.32,6.45
2024-10-30,301061,60.0,60.67,61.55,57.91,14332,86551708.0,6.03,0.58,0.35,3.45
2024-10-31,301061,60.7,60.63,61.22,59.02,8633,52080908.0,3.63,-0.07,-0.04,2.08
2024-11-01,301061,60.67,61.05,63.39,59.66,12269,75714033.0,6.15,0.69,0.42,2.95
2024-11-04,301061,61.05,63.68,63.89,58.91,15310,95308499.0,8.16,4.31,2.63,3.68
2024-11-05,301061,64.42,65.0,65.0,61.48,11625,73284696.0,5.53,2.07,1.32,2.79
2024-11-06,301061,64.0,64.1,65.88,61.31,20942,132511699.0,7.03,-1.38,-0.9,5.03
2024-11-07,301061,62.03,61.36,63.03,60.0,18168,111359611.0,4.73,-4.27,-2.74,4.37
2024-11-08,301061,61.05,59.75,61.42,59.6,11582,69861384.0,2.97,-2.62,-1.61,2.78
2024-11-11,301061,59.72,59.5,59.75,56.08,20671,119510841.0,6.14,-0.42,-0.25,4.86
2024-11-12,301061,58.5,59.06,60.65,58.5,13639,81385249.0,3.61,-0.74,-0.44,3.2
2024-11-13,301061,59.01,58.38,59.69,57.51,8206,47795407.0,3.69,-1.15,-0.68,1.93
2024-11-14,301061,58.13,56.83,58.58,56.77,5827,33613925.0,3.1,-2.66,-1.55,1.37
2024-11-15,301061,56.68,56.1,57.51,55.85,7952,45035139.0,2.92,-1.28,-0.73,1.87
2024-11-18,301061,55.98,54.33,56.95,53.81,6531,35950570.0,5.6,-3.16,-1.77,1.53
2024-11-19,301061,54.33,56.1,56.23,54.15,7291,40329194.0,3.83,3.26,1.77,1.71
2024-11-20,301061,55.61,56.15,56.44,55.32,4086,22827158.0,2.0,0.09,0.05,0.96
2024-11-21,301061,56.25,56.32,57.0,55.5,5778,32582305.0,2.67,0.3,0.17,1.36
2024-11-22,301061,56.87,54.2,57.89,54.06,11187,62753279.0,6.8,-3.76,-2.12,2.63
2024-11-25,301061,54.21,53.68,55.22,52.76,7772,41818177.0,4.54,-0.96,-0.52,1.83
2024-11-26,301061,53.69,53.67,54.19,52.92,4034,21654411.0,2.37,-0.02,-0.01,0.95
2024-11-27,301061,53.67,54.2,54.8,52.31,6231,33198313.0,4.64,0.99,0.53,1.46
2024-11-28,301061,54.34,53.37,54.5,53.04,5681,30528767.0,2.69,-1.53,-0.83,1.33
2024-11-29,301061,54.87,55.8,57.1,52.98,12300,68464834.0,7.72,4.55,2.43,2.89
2024-12-02,301061,56.08,57.24,57.97,55.12,13584,77323961.0,5.11,2.58,1.44,3.19
2024-12-03,301061,57.91,56.0,57.99,55.0,9488,53064406.0,5.22,-2.17,-1.24,2.23
2024-12-04,301061,55.6,54.88,56.48,54.33,10861,60132391.0,3.84,-2.0,-1.12,2.55
2024-12-05,301061,54.78,54.92,55.38,54.21,4814,26401439.0,2.13,0.07,0.04,1.13
2024-12-06,301061,54.39,55.77,56.5,54.39,6086,33975430.0,3.84,1.55,0.85,1.43
2024-12-09,301061,56.29,56.6,58.16,55.31,8597,49131623.0,5.11,1.49,0.83,2.02
2024-12-10,301061,57.0,55.6,58.49,55.54,12268,69682354.0,5.21,-1.77,-1.0,2.88
2024-12-11,301061,55.05,54.91,55.68,54.6,5350,29445471.0,1.94,-1.24,-0.69,1.26
2024-12-12,301061,54.66,56.8,57.5,54.04,14680,82917403.0,6.3,3.44,1.89,3.45
2024-12-13,301061,56.31,53.85,56.49,53.77,10003,54809912.0,4.79,-5.19,-2.95,2.35
2024-12-16,301061,53.85,54.34,54.97,53.52,6672,36222510.0,2.69,0.91,0.49,1.57
2024-12-17,301061,53.79,53.68,54.71,53.52,3596,19414525.0,2.19,-1.21,-0.66,0.84
2024-12-18,301061,53.99,55.22,56.55,53.5,9268,51289513.0,5.68,2.87,1.54,2.18
2024-12-19,301061,55.0,56.33,56.61,54.6,9571,53530550.0,3.64,2.01,1.11,2.25
2024-12-20,301061,56.33,56.8,58.15,55.6,10653,61034024.0,4.53,0.83,0.47,2.5
2024-12-23,301061,56.72,62.01,63.47,56.0,26442,159154111.0,13.15,9.17,5.21,6.21
2024-12-24,301061,61.5,61.89,63.76,59.56,17113,104711567.0,6.77,-0.19,-0.12,4.02
2024-12-25,301061,61.84,60.49,61.84,59.64,7057,42615313.0,3.55,-2.26,-1.4,1.66
2024-12-26,301061,60.58,61.09,61.69,59.81,4733,28779980.0,3.11,0.99,0.6,1.11
2024-12-27,301061,61.05,60.3,61.34,60.0,4237,25613926.0,2.19,-1.29,-0.79,1.0
2024-12-30,301061,60.0,61.18,62.88,59.93,8540,52635286.0,4.89,1.46,0.88,2.01
2024-12-31,301061,61.18,61.8,62.6,60.84,6443,39768171.0,2.88,1.01,0.62,1.51
2025-01-02,301061,61.8,60.52,62.46,59.9,6779,41276783.0,4.14,-2.07,-1.28,1.59
2025-01-03,301061,60.18,59.35,61.05,59.2,5755,34567724.0,3.06,-1.93,-1.17,1.35
2025-01-06,301061,59.34,59.17,60.5,58.11,6134,36359597.0,4.03,-0.3,-0.18,1.44
2025-01-07,301061,59.34,64.9,65.07,59.34,24739,157151663.0,9.68,9.68,5.73,5.81
2025-01-08,301061,65.34,68.01,68.66,63.08,21365,139969234.0,8.6,4.79,3.11,5.02
2025-01-09,301061,69.89,68.5,71.0,67.47,17376,120427725.0,5.19,0.72,0.49,4.08
