Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,872351,7.63,7.25,7.67,7.23,22155,16775812.35,5.82,-4.1,-0.31,6.28
2024-03-08,872351,7.32,7.3,7.58,7.25,17973,13456425.81,4.55,0.69,0.05,5.1
2024-03-11,872351,7.23,7.38,7.43,7.23,18453,13733677.84,2.74,1.1,0.08,5.23
2024-03-12,872351,7.38,7.53,7.68,7.24,32454,24334382.01,5.96,2.03,0.15,9.2
2024-03-13,872351,7.47,7.24,7.51,7.22,22289,16601502.05,3.85,-3.85,-0.29,6.32
2024-03-14,872351,7.3,7.31,7.38,7.19,18771,13837102.85,2.62,0.97,0.07,5.32
2024-03-15,872351,7.26,7.54,7.74,7.22,42143,32145401.02,7.11,3.15,0.23,11.95
2024-03-18,872351,7.56,7.61,7.63,7.48,20827,15967259.89,1.99,0.93,0.07,5.91
2024-03-19,872351,7.61,7.65,7.84,7.49,37087,28676124.22,4.6,0.53,0.04,10.52
2024-03-20,872351,7.65,7.56,7.79,7.52,21022,16230292.58,3.53,-1.18,-0.09,5.96
2024-03-21,872351,7.53,7.3,7.62,7.25,24411,18223130.86,4.89,-3.44,-0.26,6.92
2024-03-22,872351,7.27,7.03,7.38,7.02,21520,15567718.76,4.93,-3.7,-0.27,6.1
2024-03-25,872351,6.99,6.8,7.06,6.78,17000,11945599.29,3.98,-3.27,-0.23,4.82
2024-03-26,872351,6.86,6.62,6.86,6.55,12738,8680913.08,4.56,-2.65,-0.18,3.61
2024-03-27,872351,6.65,6.66,6.98,6.65,15896,10998871.49,4.98,0.6,0.04,4.51
2024-03-28,872351,6.66,6.67,6.78,6.51,15124,10220516.27,4.05,0.15,0.01,4.29
2024-03-29,872351,6.66,6.66,6.72,6.61,9344,6315138.62,1.65,-0.15,-0.01,2.65
2024-04-01,872351,6.7,6.77,6.8,6.63,12066,8196963.55,2.55,1.65,0.11,3.42
2024-04-02,872351,6.81,6.89,7.13,6.77,25047,17697418.17,5.32,1.77,0.12,7.1
2024-04-03,872351,7.2,7.0,7.59,6.97,36886,27105477.26,9.0,1.6,0.11,10.46
2024-04-08,872351,6.78,6.5,6.82,6.45,27037,18232163.22,5.29,-7.14,-0.5,7.67
2024-04-09,872351,6.5,6.53,6.63,6.41,10065,6677624.3,3.38,0.46,0.03,2.85
2024-04-10,872351,6.5,6.67,6.88,6.36,20555,13929005.0,7.96,2.14,0.14,5.83
2024-04-11,872351,6.66,6.63,7.06,6.48,18645,12735075.53,8.7,-0.6,-0.04,5.29
2024-04-12,872351,6.6,6.7,7.0,6.56,30379,20996221.05,6.64,1.06,0.07,8.62
2024-04-15,872351,6.64,6.65,6.89,6.49,18075,12260871.93,5.97,-0.75,-0.05,5.13
2024-04-16,872351,6.58,6.15,6.68,5.95,23501,14817684.58,10.98,-7.52,-0.5,6.66
2024-04-17,872351,6.22,6.44,6.49,6.21,14977,9759774.41,4.55,4.72,0.29,4.25
2024-04-18,872351,6.47,6.7,6.77,6.36,23390,15568162.27,6.37,4.04,0.26,6.63
2024-04-19,872351,6.66,6.8,7.19,6.64,33637,23699031.38,8.21,1.49,0.1,9.54
2024-04-22,872351,6.69,6.4,6.69,6.4,23706,15600464.97,4.26,-5.88,-0.4,6.72
2024-04-23,872351,6.47,6.46,6.47,6.36,9908,6450946.57,1.72,0.94,0.06,2.81
2024-04-24,872351,6.45,6.46,6.52,6.4,8216,5390653.0,1.86,0.0,0.0,2.33
2024-04-25,872351,6.51,6.54,6.69,6.45,15508,10335295.04,3.72,1.24,0.08,4.4
2024-04-26,872351,6.73,6.62,6.83,6.49,16527,11147264.62,5.2,1.22,0.08,4.69
2024-04-29,872351,6.54,6.58,6.63,6.45,18633,12388934.21,2.72,-0.6,-0.04,5.28
2024-04-30,872351,6.57,6.58,6.7,6.55,9315,6249547.32,2.28,0.0,0.0,2.64
2024-05-06,872351,6.63,6.76,6.76,6.63,10400,7089410.01,1.98,2.74,0.18,2.95
2024-05-07,872351,6.77,6.64,6.78,6.61,13157,8886906.2,2.51,-1.78,-0.12,3.73
2024-05-08,872351,6.65,6.53,6.65,6.48,9367,6230720.98,2.56,-1.66,-0.11,2.66
2024-05-09,872351,6.57,6.82,6.99,6.5,34462,23741796.68,7.5,4.44,0.29,9.77
2024-05-10,872351,6.9,6.82,7.03,6.7,23618,16334392.14,4.84,0.0,0.0,6.7
2024-05-13,872351,6.81,7.15,7.26,6.72,53954,38458986.47,7.92,4.84,0.33,15.3
2024-05-14,872351,7.22,6.85,7.25,6.81,39736,28098927.5,6.15,-4.2,-0.3,11.27
2024-05-15,872351,6.8,6.51,6.85,6.5,24409,16432216.69,5.11,-4.96,-0.34,6.92
2024-05-16,872351,6.57,6.4,6.65,6.38,15655,10276272.73,4.15,-1.69,-0.11,4.44
