Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,603392,69.56,66.7,70.33,66.64,139101,953664891.0,5.22,-5.56,-3.93,1.1
2024-03-08,603392,66.58,72.43,73.4,66.56,174696,1242178246.0,10.25,8.59,5.73,1.38
2024-03-11,603392,72.58,72.38,72.58,69.68,107782,774843997.0,4.0,-0.07,-0.05,0.85
2024-03-12,603392,72.18,73.71,75.14,72.1,104732,777894483.0,4.2,1.84,1.33,0.83
2024-03-13,603392,73.39,72.68,76.34,72.36,108666,808080799.0,5.4,-1.4,-1.03,0.86
2024-03-14,603392,74.58,73.18,74.94,71.66,84003,616493185.0,4.51,0.69,0.5,0.66
2024-03-15,603392,72.48,70.95,73.67,70.31,81424,584720678.0,4.59,-3.05,-2.23,0.64
2024-03-18,603392,70.56,73.13,74.24,70.39,84629,617094833.0,5.43,3.07,2.18,0.67
2024-03-19,603392,73.33,72.63,74.88,72.18,70581,519978900.0,3.69,-0.68,-0.5,0.56
2024-03-20,603392,72.35,72.89,74.18,71.97,63404,465025137.0,3.04,0.36,0.26,0.5
2024-03-21,603392,72.38,74.61,75.48,72.19,90580,672860514.0,4.51,2.36,1.72,0.71
2024-03-22,603392,75.28,74.69,75.33,72.88,92346,688899188.0,3.28,0.11,0.08,0.73
2024-03-25,603392,74.48,71.07,75.19,71.07,77081,565938960.0,5.52,-4.85,-3.62,0.61
2024-03-26,603392,70.48,70.73,71.62,69.79,56818,403069341.0,2.57,-0.48,-0.34,0.45
2024-03-27,603392,70.66,67.77,70.66,67.77,60282,416728925.0,4.09,-4.18,-2.96,0.48
2024-03-28,603392,67.62,69.12,70.78,67.41,59261,413506200.0,4.97,1.99,1.35,0.47
2024-03-29,603392,68.67,67.32,68.67,65.18,70005,469767557.0,5.05,-2.6,-1.8,0.55
2024-04-01,603392,67.28,67.08,68.18,66.5,45452,307696875.0,2.5,-0.36,-0.24,0.36
2024-04-02,603392,67.64,65.32,68.78,64.43,83061,549741509.0,6.48,-2.62,-1.76,0.65
2024-04-03,603392,64.88,63.96,65.5,63.56,55482,357854999.0,2.97,-2.08,-1.36,0.44
2024-04-08,603392,63.9,66.53,68.86,63.09,86912,580155630.0,9.02,4.02,2.57,0.69
2024-04-09,603392,65.98,68.99,69.32,65.86,82693,565351851.0,5.2,3.7,2.46,0.65
2024-04-10,603392,67.78,67.1,68.99,66.87,50147,342266769.0,3.07,-2.74,-1.89,0.4
2024-04-11,603392,73.84,73.84,73.84,73.84,20087,148963857.0,0.0,10.04,6.74,0.16
2024-04-12,603392,81.18,76.82,81.18,75.67,190867,1500720690.0,7.46,4.04,2.98,1.51
2024-04-15,603392,77.45,70.98,78.18,69.91,141543,1040610335.0,10.77,-7.6,-5.84,1.12
2024-04-16,603392,70.58,69.81,73.98,68.88,98782,706500059.0,7.19,-1.65,-1.17,0.78
2024-04-17,603392,69.19,69.87,71.57,67.74,81147,569221976.0,5.49,0.09,0.06,0.64
2024-04-18,603392,69.39,66.96,69.39,66.7,84361,572268790.0,3.85,-4.16,-2.91,0.67
2024-04-19,603392,66.34,66.4,68.19,64.59,83358,551403617.0,5.38,-0.84,-0.56,0.66
2024-04-22,603392,66.29,66.22,67.31,65.57,46592,311546175.0,2.62,-0.27,-0.18,0.37
2024-04-23,603392,66.18,65.72,66.34,64.18,58007,379981819.0,3.26,-0.76,-0.5,0.46
2024-04-24,603392,65.73,64.32,65.98,64.0,47378,307279578.0,3.01,-2.13,-1.4,0.37
2024-04-25,603392,63.66,63.08,65.14,62.88,57212,366885789.0,3.51,-1.93,-1.24,0.45
2024-04-26,603392,62.68,67.94,69.42,62.68,111015,750520661.0,10.68,7.7,4.86,0.88
2024-04-29,603392,67.98,68.18,69.06,67.36,71081,486586824.0,2.5,0.35,0.24,0.56
2024-04-30,603392,67.74,67.96,68.54,67.38,45085,307495579.0,1.7,-0.32,-0.22,0.36
2024-05-06,603392,68.58,68.9,69.28,68.18,53333,367896574.0,1.62,1.38,0.94,0.42
2024-05-07,603392,68.65,69.91,70.49,68.25,60108,419750656.0,3.25,1.47,1.01,0.47
2024-05-08,603392,70.18,68.33,70.37,68.08,44446,308444644.0,3.28,-2.26,-1.58,0.35
2024-05-09,603392,67.88,67.99,68.86,67.83,35439,243101293.0,1.51,-0.5,-0.34,0.28
2024-05-10,603392,68.0,65.98,68.46,65.96,49360,329983549.0,3.68,-2.96,-2.01,0.39
2024-05-13,603392,65.68,65.18,66.18,64.54,32563,213677742.0,2.49,-1.21,-0.8,0.26
2024-05-14,603392,65.28,66.94,67.05,65.19,40899,271951481.0,2.85,2.7,1.76,0.32
2024-05-15,603392,66.8,65.71,66.84,65.51,23042,152676887.0,1.99,-1.84,-1.23,0.18
2024-05-16,603392,65.76,65.61,66.9,65.08,28711,190550825.0,2.77,-0.15,-0.1,0.23
2024-05-17,603392,65.61,66.29,66.41,65.08,24914,164637928.0,2.03,1.04,0.68,0.2
2024-05-20,603392,66.29,66.2,67.0,65.58,31357,208693782.0,2.14,-0.14,-0.09,0.25
2024-05-21,603392,66.14,65.54,66.37,65.31,20951,138278369.0,1.6,-1.0,-0.66,0.17
2024-05-22,603392,65.45,65.31,65.62,63.99,29778,194003673.0,2.49,-0.35,-0.23,0.23
2024-05-23,603392,65.51,65.0,65.56,64.48,21293,138831791.0,1.65,-0.47,-0.31,0.17
2024-05-24,603392,65.08,63.5,65.21,63.46,25096,161944498.0,2.69,-2.31,-1.5,0.2
2024-05-27,603392,63.5,67.06,69.68,61.58,77579,509453931.0,12.76,5.61,3.56,0.61
2024-05-28,603392,65.98,65.97,66.77,64.79,43713,288186881.0,2.95,-1.63,-1.09,0.34
2024-05-29,603392,65.98,66.25,67.35,65.68,33389,223135155.0,2.53,0.42,0.28,0.26
2024-05-30,603392,65.98,66.87,67.18,65.51,30264,202532947.0,2.52,0.94,0.62,0.24
2024-05-31,603392,67.19,67.8,67.85,66.41,35586,240273103.0,2.15,1.39,0.93,0.28
2024-06-03,603392,67.4,66.55,67.5,66.3,22801,152068623.0,1.77,-1.84,-1.25,0.18
2024-06-04,603392,66.48,67.8,69.8,66.16,46548,317507717.0,5.47,1.88,1.25,0.37
2024-06-05,603392,67.45,67.1,68.2,66.68,23119,155881489.0,2.24,-1.03,-0.7,0.18
2024-06-06,603392,67.4,66.29,67.4,65.67,27686,183871175.0,2.58,-1.21,-0.81,0.22
2024-06-07,603392,66.8,66.58,66.98,65.68,25729,170834157.0,1.96,0.44,0.29,0.2
2024-06-11,603392,66.5,67.24,67.54,65.33,26423,176697421.0,3.32,0.99,0.66,0.21
2024-06-12,603392,67.19,66.99,67.65,66.63,22401,150179803.0,1.52,-0.37,-0.25,0.18
2024-06-13,603392,66.9,68.08,68.69,66.66,33606,227873285.0,3.03,1.63,1.09,0.26
2024-06-14,603392,67.85,66.75,68.08,66.5,40909,274430128.0,2.32,-1.95,-1.33,0.32
2024-06-17,603392,66.4,66.73,66.98,64.8,24417,161410548.0,3.27,-0.03,-0.02,0.19
2024-06-18,603392,66.25,66.17,66.72,65.55,22696,149926721.0,1.75,-0.84,-0.56,0.18
2024-06-19,603392,66.0,64.92,66.08,64.92,26415,172760683.0,1.75,-1.89,-1.25,0.21
2024-06-20,603392,64.89,65.64,67.58,64.36,35494,234542504.0,4.96,1.11,0.72,0.28
2024-06-21,603392,65.3,66.07,66.28,64.85,24518,161256502.0,2.18,0.66,0.43,0.19
2024-06-24,603392,65.68,65.5,66.5,65.48,23121,152458126.0,1.54,-0.86,-0.57,0.18
2024-06-25,603392,65.8,65.4,66.2,64.6,25552,166693084.0,2.44,-0.15,-0.1,0.2
2024-06-26,603392,65.5,66.36,66.66,64.58,24247,159504973.0,3.18,1.47,0.96,0.19
2024-06-27,603392,66.06,65.96,66.59,65.35,20845,137364314.0,1.87,-0.6,-0.4,0.16
2024-06-28,603392,65.96,65.88,66.25,65.56,19058,125651296.0,1.05,-0.12,-0.08,0.15
2024-07-01,603392,65.66,65.54,65.92,64.77,16648,108796881.0,1.75,-0.52,-0.34,0.13
2024-07-02,603392,65.44,65.7,66.37,64.95,15845,103950700.0,2.17,0.24,0.16,0.12
2024-07-03,603392,65.56,65.75,65.91,65.08,12726,83461468.0,1.26,0.08,0.05,0.1
2024-07-04,603392,65.68,65.1,65.85,65.1,15283,99893036.0,1.14,-0.99,-0.65,0.12
2024-07-05,603392,64.91,65.95,66.14,64.14,21621,141343733.0,3.07,1.31,0.85,0.17
2024-07-08,603392,65.95,65.3,66.3,65.21,15163,99473926.0,1.65,-0.99,-0.65,0.12
2024-07-09,603392,65.18,65.63,65.86,64.65,17100,111924143.0,1.85,0.51,0.33,0.13
2024-07-10,603392,65.35,65.59,66.28,65.35,13630,89655860.0,1.42,-0.06,-0.04,0.11
