Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,002827,14.83,14.77,15.21,14.46,82385,123449051.0,5.15,1.44,0.21,2.98
2024-03-08,002827,14.97,15.86,16.26,14.85,159769,254176481.0,9.55,7.38,1.09,5.79
2024-03-11,002827,15.85,15.7,15.99,15.46,85115,134204497.0,3.34,-1.01,-0.16,3.08
2024-03-12,002827,15.65,15.57,15.81,15.24,65136,101870550.7,3.63,-0.83,-0.13,2.36
2024-03-13,002827,15.57,15.47,15.76,15.26,56646,88488348.0,3.21,-0.64,-0.1,2.05
2024-03-14,002827,15.28,14.89,15.62,14.65,85394,129418882.5,6.27,-3.75,-0.58,3.09
2024-03-15,002827,14.69,15.08,15.08,14.63,53816,80616588.0,3.02,1.28,0.19,1.95
2024-03-18,002827,15.07,15.5,15.63,14.99,61093,94627790.13,4.24,2.79,0.42,2.21
2024-03-19,002827,15.48,15.87,16.42,15.42,87912,141768613.5,6.45,2.39,0.37,3.19
2024-03-20,002827,15.85,16.48,16.75,15.65,93993,154307479.46,6.93,3.84,0.61,3.41
2024-03-21,002827,16.42,16.22,16.54,16.2,52008,85604803.5,2.06,-1.58,-0.26,1.88
2024-03-22,002827,16.24,15.94,16.29,15.91,41979,68044642.12,2.34,-1.73,-0.28,1.52
2024-03-25,002827,15.84,15.74,16.33,15.66,51814,83487174.5,4.2,-1.25,-0.2,1.88
2024-03-26,002827,15.71,15.03,15.74,14.8,79574,121752325.42,5.97,-4.51,-0.71,2.88
2024-03-27,002827,15.1,14.73,15.2,14.72,46582,70338183.5,3.19,-2.0,-0.3,1.69
2024-03-28,002827,14.73,15.0,15.25,14.59,38834,58843726.0,4.48,1.83,0.27,1.41
2024-03-29,002827,14.85,14.94,15.2,14.73,35418,53370780.0,3.13,-0.4,-0.06,1.28
2024-04-01,002827,15.0,15.75,15.77,15.0,50597,79028393.0,5.15,5.42,0.81,1.83
2024-04-02,002827,15.7,15.65,15.94,15.48,33742,53456558.0,2.92,-0.63,-0.1,1.22
2024-04-03,002827,15.62,15.77,16.1,15.06,73809,115732328.5,6.65,0.77,0.12,2.67
2024-04-08,002827,15.69,15.1,15.74,15.05,53904,83011855.26,4.38,-4.25,-0.67,1.95
2024-04-09,002827,15.08,15.38,15.55,14.9,39808,61370128.5,4.3,1.85,0.28,1.44
2024-04-10,002827,15.45,15.02,15.45,14.81,35335,53813348.0,4.16,-2.34,-0.36,1.28
2024-04-11,002827,14.83,15.06,15.35,14.75,30347,46340974.64,3.99,0.27,0.04,1.1
2024-04-12,002827,14.97,14.65,15.14,14.55,43731,65481525.0,3.92,-2.72,-0.41,1.58
2024-04-15,002827,14.83,14.12,14.83,13.55,57034,81820440.0,8.74,-3.62,-0.53,2.07
2024-04-16,002827,13.85,12.69,14.1,12.69,78581,104210028.12,9.99,-10.13,-1.43,2.85
2024-04-17,002827,12.72,13.89,13.93,12.72,66319,90921477.28,9.54,9.46,1.2,2.4
2024-04-18,002827,13.93,14.52,14.68,13.77,58866,84996073.46,6.55,4.54,0.63,2.13
2024-04-19,002827,14.5,13.68,14.5,13.67,68472,96797208.16,5.72,-5.79,-0.84,2.48
2024-04-22,002827,13.65,13.43,13.68,12.98,41175,55574647.46,5.12,-1.83,-0.25,1.49
2024-04-23,002827,13.59,13.76,13.91,13.36,29512,40753022.84,4.1,2.46,0.33,1.07
2024-04-24,002827,14.23,14.29,14.41,13.81,56489,80815878.9,4.36,3.85,0.53,2.05
2024-04-25,002827,14.23,14.6,14.84,14.09,53002,78245863.0,5.25,2.17,0.31,1.92
2024-04-26,002827,14.53,14.29,14.53,13.91,69540,99562066.5,4.25,-2.12,-0.31,2.52
2024-04-29,002827,14.25,14.39,14.7,14.11,67243,97878020.5,4.13,0.7,0.1,2.44
2024-04-30,002827,14.65,15.84,15.84,14.26,212104,332134876.5,10.98,10.08,1.45,7.68
2024-05-06,002827,16.15,17.44,17.44,15.88,234509,397067285.0,9.85,10.1,1.6,8.5
2024-05-07,002827,17.66,19.2,19.2,17.44,257218,489517668.18,10.09,10.09,1.76,9.32
2024-05-08,002827,19.85,19.77,20.43,19.04,386817,769156587.55,7.24,2.97,0.57,14.02
2024-05-09,002827,18.97,19.55,19.81,18.51,268709,521131556.54,6.58,-1.11,-0.22,9.74
2024-05-10,002827,19.93,19.75,20.63,19.36,233552,470450814.04,6.5,1.02,0.2,8.46
2024-05-13,002827,19.55,18.99,20.33,18.86,150257,292638975.54,7.44,-3.85,-0.76,5.44
2024-05-14,002827,19.21,20.9,20.9,19.01,233556,477278008.47,9.95,10.06,1.91,8.46
2024-05-15,002827,20.85,20.8,21.51,20.36,236943,498633953.04,5.5,-0.48,-0.1,8.58
2024-05-16,002827,19.84,20.34,21.17,19.73,150783,311131420.8,6.92,-2.21,-0.46,5.46
2024-05-17,002827,20.76,22.07,22.39,20.57,278301,611502936.8,8.95,8.51,1.73,10.08
2024-05-20,002827,22.29,24.29,24.29,22.07,229649,547872124.8,10.06,10.06,2.22,8.32
2024-05-21,002827,25.1,25.01,26.71,24.29,441257,1124305020.15,9.96,2.96,0.72,15.99
2024-05-22,002827,24.85,24.46,26.22,24.37,356520,903383701.96,7.4,-2.2,-0.55,12.92
2024-05-23,002827,24.05,23.39,24.35,23.15,261656,622707983.6,4.91,-4.37,-1.07,9.48
2024-05-24,002827,23.18,23.24,24.72,22.82,251490,598506566.7,8.12,-0.64,-0.15,9.11
2024-05-27,002827,23.64,23.11,24.51,22.58,196156,462384130.16,8.3,-0.56,-0.13,7.11
2024-05-28,002827,22.35,22.22,22.78,21.79,194451,436212765.68,4.28,-3.85,-0.89,7.05
2024-05-29,002827,22.33,22.68,23.12,22.07,135310,308420772.3,4.73,2.07,0.46,4.9
2024-05-30,002827,22.7,21.74,22.84,21.56,128856,285805952.88,5.64,-4.14,-0.94,4.67
2024-05-31,002827,21.85,22.7,23.26,21.54,169174,381435331.0,7.91,4.42,0.96,6.13
2024-06-03,002827,22.55,22.78,22.79,22.02,107415,242440426.91,3.39,0.35,0.08,3.89
2024-06-04,002827,22.77,22.51,23.31,21.76,136774,309204908.84,6.8,-1.19,-0.27,4.96
2024-06-05,002827,22.36,21.69,22.51,21.57,115345,254247492.0,4.18,-3.64,-0.82,4.18
2024-06-06,002827,21.67,20.13,21.69,19.94,199602,414061045.8,8.07,-7.19,-1.56,7.23
2024-06-07,002827,20.09,20.23,20.59,19.9,87718,178393570.0,3.43,0.5,0.1,3.18
2024-06-11,002827,20.11,20.03,20.22,19.72,80690,161995781.0,2.47,-0.99,-0.2,2.92
2024-06-12,002827,20.03,20.03,20.43,19.83,62652,126899628.0,3.0,0.0,0.0,2.27
2024-06-13,002827,19.94,19.78,20.13,19.67,63248,126678996.5,2.3,-1.25,-0.25,2.29
2024-06-14,002827,19.8,19.8,20.05,19.68,42790,85503831.0,1.87,0.1,0.02,1.55
2024-06-17,002827,19.75,19.2,19.76,19.05,77976,151340047.0,3.59,-3.03,-0.6,2.83
2024-06-18,002827,19.25,19.32,19.55,19.06,47195,91697971.24,2.55,0.63,0.12,1.71
2024-06-19,002827,19.42,20.26,21.2,19.15,205180,420537745.05,10.61,4.87,0.94,7.43
2024-06-20,002827,20.1,19.63,20.24,19.35,140768,280003994.05,4.39,-3.11,-0.63,5.1
2024-06-21,002827,19.5,21.59,21.59,19.45,116923,244411318.5,10.9,9.98,1.96,4.24
2024-06-24,002827,22.2,22.41,23.15,21.5,273516,604516791.44,7.64,3.8,0.82,9.91
2024-06-25,002827,21.87,21.8,22.38,21.6,149983,328578264.46,3.48,-2.72,-0.61,5.43
2024-06-26,002827,21.53,22.11,22.15,21.05,122503,266300555.7,5.05,1.42,0.31,4.44
2024-06-27,002827,21.81,21.5,22.67,21.38,139052,307163087.0,5.83,-2.76,-0.61,5.04
2024-06-28,002827,21.49,21.89,22.48,21.29,119710,262804509.5,5.53,1.81,0.39,4.34
2024-07-01,002827,21.7,22.8,22.96,21.55,159002,356397449.0,6.44,4.16,0.91,5.76
2024-07-02,002827,22.5,22.19,22.6,21.8,142097,313595066.3,3.51,-2.68,-0.61,5.15
2024-07-03,002827,22.01,22.3,22.46,21.83,90154,199856185.5,2.84,0.5,0.11,3.27
2024-07-04,002827,22.5,22.03,23.42,22.0,125685,283873269.02,6.37,-1.21,-0.27,4.55
2024-07-05,002827,21.5,20.88,21.75,20.29,153163,320256061.9,6.63,-5.22,-1.15,5.55
2024-07-08,002827,21.83,20.93,22.05,20.85,160502,344668282.02,5.75,0.24,0.05,5.82
2024-07-09,002827,20.9,21.29,21.4,20.55,112635,236662399.0,4.06,1.72,0.36,4.08
