Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,832566,8.05,7.74,8.12,7.72,25887,21348703.44,4.94,-4.33,-0.35,2.3
2024-03-08,832566,7.81,7.8,7.9,7.69,10594,8611158.33,2.71,0.78,0.06,0.94
2024-03-11,832566,7.76,7.85,7.91,7.73,12662,10332587.02,2.31,0.64,0.05,1.13
2024-03-12,832566,7.88,8.31,8.49,7.88,50488,43698867.93,7.77,5.86,0.46,4.49
2024-03-13,832566,8.22,8.14,8.35,8.11,17049,14602879.35,2.89,-2.05,-0.17,1.52
2024-03-14,832566,8.39,8.15,8.65,8.13,20791,18119668.62,6.39,0.12,0.01,1.85
2024-03-15,832566,8.17,8.44,8.63,8.08,27524,24158772.59,6.75,3.56,0.29,2.45
2024-03-18,832566,8.53,8.5,8.6,8.39,18604,16409350.31,2.49,0.71,0.06,1.65
2024-03-19,832566,8.53,8.34,8.56,8.34,14627,12852745.64,2.59,-1.88,-0.16,1.3
2024-03-20,832566,8.32,8.39,8.45,8.32,9265,8077793.61,1.56,0.6,0.05,0.82
2024-03-21,832566,8.39,8.28,8.45,8.22,11968,10354548.48,2.74,-1.31,-0.11,1.06
2024-03-22,832566,8.23,8.11,8.33,8.0,12246,10386975.89,3.99,-2.05,-0.17,1.09
2024-03-25,832566,8.04,7.9,8.21,7.9,7253,6109205.07,3.82,-2.59,-0.21,0.65
2024-03-26,832566,7.92,7.89,8.02,7.82,6292,5187047.31,2.53,-0.13,-0.01,0.56
2024-03-27,832566,7.94,7.9,8.18,7.88,9521,8006789.4,3.8,0.13,0.01,0.85
2024-03-28,832566,7.95,7.96,8.0,7.88,9321,7742688.79,1.52,0.76,0.06,0.83
2024-03-29,832566,8.0,7.95,8.02,7.92,5373,4466582.81,1.26,-0.13,-0.01,0.48
2024-04-01,832566,8.0,8.1,8.1,7.97,6096,5116030.0,1.64,1.89,0.15,0.54
2024-04-02,832566,8.12,8.21,8.21,8.05,8572,7274614.3,1.98,1.36,0.11,0.76
2024-04-03,832566,8.2,8.03,8.23,7.95,9115,7678111.88,3.41,-2.19,-0.18,0.81
2024-04-08,832566,8.05,7.58,8.12,7.55,19014,15495166.28,7.1,-5.6,-0.45,1.69
2024-04-09,832566,7.57,7.66,7.73,7.46,10309,8168847.72,3.56,1.06,0.08,0.92
2024-04-10,832566,7.62,7.8,8.08,7.58,12453,10243377.87,6.53,1.83,0.14,1.11
2024-04-11,832566,7.85,7.73,7.85,7.64,3992,3221638.57,2.69,-0.9,-0.07,0.36
2024-04-12,832566,7.68,7.68,7.77,7.65,4205,3378021.71,1.55,-0.65,-0.05,0.37
2024-04-15,832566,7.73,7.59,7.81,7.54,9876,7867017.42,3.52,-1.17,-0.09,0.88
2024-04-16,832566,7.6,7.38,7.67,7.36,10118,7903124.3,4.08,-2.77,-0.21,0.9
2024-04-17,832566,7.47,7.69,7.72,7.47,9984,7986863.13,3.39,4.2,0.31,0.89
2024-04-18,832566,7.65,7.69,7.83,7.65,8580,6938585.33,2.34,0.0,0.0,0.76
2024-04-19,832566,7.68,7.66,7.74,7.63,6499,5212694.17,1.43,-0.39,-0.03,0.58
2024-04-22,832566,7.76,7.66,7.8,7.6,6512,5219998.64,2.61,0.0,0.0,0.58
2024-04-23,832566,7.66,7.65,7.73,7.62,5504,4412065.0,1.44,-0.13,-0.01,0.49
2024-04-24,832566,7.65,7.69,7.73,7.64,5115,4108404.77,1.18,0.52,0.04,0.45
2024-04-25,832566,7.68,7.71,7.76,7.65,5638,4544018.61,1.43,0.26,0.02,0.5
2024-04-26,832566,7.75,7.77,7.78,7.68,8502,6872530.76,1.3,0.78,0.06,0.76
2024-04-29,832566,7.81,7.95,8.04,7.81,16766,13945998.55,2.96,2.32,0.18,1.49
2024-04-30,832566,7.99,7.95,8.16,7.91,17807,14921239.75,3.14,0.0,0.0,1.58
2024-05-06,832566,7.93,8.1,8.1,7.93,15511,13004047.92,2.14,1.89,0.15,1.38
2024-05-07,832566,8.05,8.04,8.17,8.02,10091,8506430.92,1.85,-0.74,-0.06,0.9
2024-05-08,832566,8.05,8.07,8.13,8.01,10149,8547771.73,1.49,0.37,0.03,0.9
2024-05-09,832566,8.06,8.01,8.09,8.0,11840,9924859.3,1.12,-0.74,-0.06,1.05
2024-05-10,832566,8.01,7.91,8.05,7.91,10899,9055588.88,1.75,-1.25,-0.1,0.97
2024-05-13,832566,7.95,7.83,7.95,7.81,8616,7078972.09,1.77,-1.01,-0.08,0.77
2024-05-14,832566,7.9,7.85,7.9,7.82,5103,4185669.23,1.02,0.26,0.02,0.45
2024-05-15,832566,7.87,7.72,7.87,7.67,8844,7165975.93,2.55,-1.66,-0.13,0.79
2024-05-16,832566,7.76,7.71,7.82,7.71,4231,3426796.23,1.42,-0.13,-0.01,0.38
2024-05-17,832566,7.71,7.75,7.82,7.7,4961,4027755.84,1.56,0.52,0.04,0.44
2024-05-20,832566,7.78,7.77,7.82,7.75,6367,5170544.76,0.9,0.26,0.02,0.57
2024-05-21,832566,7.34,7.15,7.51,7.14,49249,37512257.76,4.76,-7.98,-0.62,4.38
2024-05-22,832566,7.19,7.2,7.26,7.08,13982,10521453.48,2.52,0.7,0.05,1.24
2024-05-23,832566,7.22,7.39,7.53,7.17,19290,14917987.52,5.0,2.64,0.19,1.72
2024-05-24,832566,7.45,7.25,7.46,7.25,10340,7604810.15,2.84,-1.89,-0.14,0.92
2024-05-27,832566,7.31,7.37,7.51,7.28,5321,3925660.02,3.17,1.66,0.12,0.47
2024-05-28,832566,7.46,7.39,7.46,7.35,5154,3823840.21,1.49,0.27,0.02,0.46
2024-05-29,832566,7.39,7.38,7.48,7.34,2138,1578277.06,1.89,-0.14,-0.01,0.19
2024-05-30,832566,7.43,7.31,7.43,7.31,2756,2028974.39,1.63,-0.95,-0.07,0.25
2024-05-31,832566,7.3,7.29,7.41,7.28,4093,2995845.08,1.78,-0.27,-0.02,0.36
2024-06-03,832566,7.31,7.01,7.31,7.0,10252,7284584.54,4.25,-3.84,-0.28,0.91
2024-06-04,832566,7.11,7.02,7.11,6.96,3624,2543604.54,2.14,0.14,0.01,0.32
2024-06-05,832566,6.98,6.92,7.07,6.92,4347,3034835.23,2.14,-1.42,-0.1,0.39
2024-06-06,832566,6.89,6.78,6.96,6.74,7063,4825562.86,3.18,-2.02,-0.14,0.63
2024-06-07,832566,6.8,6.92,6.96,6.8,4338,2983796.19,2.36,2.06,0.14,0.39
