Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,600415,8.48,8.29,8.58,8.27,491838,423342183.0,3.65,-2.36,-0.2,0.9
2024-03-08,600415,8.34,8.44,8.49,8.33,451759,389532681.0,1.93,1.81,0.15,0.83
2024-03-11,600415,8.43,8.82,8.97,8.38,956909,861606922.0,6.99,4.5,0.38,1.75
2024-03-12,600415,8.73,8.7,8.81,8.62,502756,447768215.0,2.15,-1.36,-0.12,0.92
2024-03-13,600415,8.64,8.71,8.83,8.59,477751,426335200.0,2.76,0.11,0.01,0.87
2024-03-14,600415,8.65,8.66,8.82,8.63,464342,413603318.0,2.18,-0.57,-0.05,0.85
2024-03-15,600415,8.63,8.78,8.86,8.63,519680,465245768.0,2.66,1.39,0.12,0.95
2024-03-18,600415,8.84,9.02,9.18,8.82,679571,625281333.0,4.1,2.73,0.24,1.24
2024-03-19,600415,8.97,8.82,9.01,8.81,498191,450994496.0,2.22,-2.22,-0.2,0.91
2024-03-20,600415,8.79,8.84,8.89,8.73,305079,275430279.0,1.81,0.23,0.02,0.56
2024-03-21,600415,8.84,8.87,8.96,8.7,416193,376593773.0,2.94,0.34,0.03,0.76
2024-03-22,600415,8.85,8.95,8.99,8.78,514700,467678951.0,2.37,0.9,0.08,0.94
2024-03-25,600415,8.95,8.59,8.96,8.58,568734,508692561.0,4.25,-4.02,-0.36,1.04
2024-03-26,600415,8.65,8.6,8.77,8.55,408016,360879647.0,2.56,0.12,0.01,0.75
2024-03-27,600415,8.62,8.43,8.66,8.38,409996,356107991.0,3.26,-1.98,-0.17,0.75
2024-03-28,600415,8.43,8.57,8.68,8.41,321754,282169344.0,3.2,1.66,0.14,0.59
2024-03-29,600415,8.54,8.43,8.6,8.35,392671,338636683.0,2.92,-1.63,-0.14,0.72
2024-04-01,600415,8.47,8.6,8.69,8.46,366902,323331660.0,2.73,2.02,0.17,0.67
2024-04-02,600415,8.45,8.56,8.59,8.21,520128,447866272.0,4.42,-0.47,-0.04,0.95
2024-04-03,600415,8.5,8.59,8.69,8.47,349102,307311991.0,2.57,0.35,0.03,0.64
2024-04-08,600415,8.52,8.4,8.58,8.37,366814,317774627.0,2.44,-2.21,-0.19,0.67
2024-04-09,600415,8.34,8.49,8.55,8.33,263927,228786613.0,2.62,1.07,0.09,0.48
2024-04-10,600415,8.5,8.37,8.58,8.31,282025,242837178.0,3.18,-1.41,-0.12,0.52
2024-04-11,600415,8.35,8.42,8.52,8.28,282175,243369961.0,2.87,0.6,0.05,0.52
2024-04-12,600415,8.42,8.43,8.54,8.4,278226,240996283.0,1.66,0.12,0.01,0.51
2024-04-15,600415,8.45,8.56,8.66,8.29,461582,402044945.0,4.39,1.54,0.13,0.84
2024-04-16,600415,8.59,8.21,8.61,8.15,583111,498668172.0,5.37,-4.09,-0.35,1.07
2024-04-17,600415,8.15,8.26,8.34,8.05,695007,584959125.0,3.53,0.61,0.05,1.27
2024-04-18,600415,8.25,8.39,8.47,8.12,706533,604731970.0,4.24,1.57,0.13,1.29
2024-04-19,600415,8.4,8.28,8.48,8.23,364770,311971745.0,2.98,-1.31,-0.11,0.67
2024-04-22,600415,8.3,8.1,8.33,8.07,378276,315605181.0,3.14,-2.17,-0.18,0.69
2024-04-23,600415,8.14,8.0,8.16,7.91,338486,277868341.0,3.09,-1.23,-0.1,0.62
2024-04-24,600415,8.0,8.01,8.08,7.95,289622,237433768.0,1.63,0.13,0.01,0.53
2024-04-25,600415,7.96,8.0,8.04,7.84,285464,233004095.0,2.5,-0.12,-0.01,0.52
2024-04-26,600415,7.96,8.22,8.27,7.96,390128,325787157.0,3.88,2.75,0.22,0.71
2024-04-29,600415,8.23,8.55,8.67,8.21,534344,464411302.0,5.6,4.01,0.33,0.98
2024-04-30,600415,8.57,8.55,8.61,8.43,293561,255925417.0,2.11,0.0,0.0,0.54
2024-05-06,600415,8.68,8.56,8.71,8.5,436545,382818995.0,2.46,0.12,0.01,0.8
2024-05-07,600415,8.56,8.57,8.73,8.53,321808,283547389.0,2.34,0.12,0.01,0.59
2024-05-08,600415,8.53,8.23,8.55,8.22,384118,328307654.0,3.85,-3.97,-0.34,0.7
2024-05-09,600415,8.22,8.48,8.52,8.22,336858,290601249.0,3.65,3.04,0.25,0.62
2024-05-10,600415,8.53,8.5,8.6,8.47,279475,243887730.0,1.53,0.24,0.02,0.51
2024-05-13,600415,8.45,8.32,8.46,8.27,284632,243188673.0,2.24,-2.12,-0.18,0.52
2024-05-14,600415,8.27,8.28,8.37,8.19,229261,193958444.0,2.16,-0.48,-0.04,0.42
2024-05-15,600415,8.25,8.2,8.29,8.19,181194,152696879.0,1.21,-0.97,-0.08,0.33
2024-05-16,600415,8.19,8.11,8.24,8.09,244042,204108602.0,1.83,-1.1,-0.09,0.45
2024-05-17,600415,8.11,8.25,8.29,8.1,299598,251730839.0,2.34,1.73,0.14,0.55
2024-05-20,600415,8.23,8.11,8.28,8.07,330298,275967300.0,2.55,-1.7,-0.14,0.6
