Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,836077,11.25,10.8,11.38,10.8,16254,18210297.49,5.13,-4.51,-0.51,0.6
2024-03-08,836077,10.89,11.48,11.5,10.49,25547,28355691.84,9.35,6.3,0.68,0.94
2024-03-11,836077,11.45,11.62,11.7,11.0,28073,32415231.1,6.1,1.22,0.14,1.03
2024-03-12,836077,11.38,12.47,13.15,11.35,48606,60172629.39,15.49,7.31,0.85,1.79
2024-03-13,836077,12.27,12.29,12.67,11.95,33837,42025263.25,5.77,-1.44,-0.18,1.24
2024-03-14,836077,12.1,12.04,12.41,11.79,18099,22107258.58,5.04,-2.03,-0.25,0.67
2024-03-15,836077,12.05,12.4,12.57,11.81,23239,28782539.62,6.31,2.99,0.36,0.85
2024-03-18,836077,12.38,13.12,13.4,12.32,45511,59960248.46,8.71,5.81,0.72,1.67
2024-03-19,836077,12.85,13.07,13.67,12.7,36017,47950434.51,7.39,-0.38,-0.05,1.32
2024-03-20,836077,13.05,13.15,13.19,12.78,25777,33783691.77,3.14,0.61,0.08,0.95
2024-03-21,836077,13.02,13.79,14.1,12.92,52416,71515752.15,8.97,4.87,0.64,1.93
2024-03-22,836077,14.2,15.15,15.7,14.08,96544,147178444.31,11.75,9.86,1.36,3.55
2024-03-25,836077,15.3,14.19,15.72,14.19,70464,106523632.85,10.1,-6.34,-0.96,2.59
2024-03-26,836077,13.78,13.43,13.9,13.25,45795,62522025.76,4.58,-5.36,-0.76,1.68
2024-03-27,836077,13.49,13.1,13.58,12.92,35598,47462085.83,4.91,-2.46,-0.33,1.31
2024-03-28,836077,13.2,14.31,14.89,13.17,63389,89943858.11,13.13,9.24,1.21,2.33
2024-03-29,836077,13.95,14.04,14.57,13.9,42147,60134850.41,4.68,-1.89,-0.27,1.55
2024-04-01,836077,14.06,13.78,14.34,13.7,34123,47991716.69,4.56,-1.85,-0.26,1.25
2024-04-02,836077,13.4,13.68,14.06,13.36,29895,41332564.23,5.08,-0.73,-0.1,1.1
2024-04-03,836077,13.6,13.42,13.6,13.12,23268,31269563.33,3.51,-1.9,-0.26,0.86
