Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,600486,52.12,51.92,52.86,51.92,16904,90166705.0,1.8,-0.38,-0.2,0.42
2024-03-08,600486,51.88,51.94,52.17,51.13,15016,78808234.0,2.0,0.04,0.02,0.37
2024-03-11,600486,51.94,52.63,52.78,51.46,15451,81963391.0,2.54,1.33,0.69,0.38
2024-03-12,600486,52.92,53.44,53.54,52.66,16636,90047218.0,1.67,1.54,0.81,0.41
2024-03-13,600486,53.41,52.85,53.75,52.42,13843,74391945.0,2.49,-1.1,-0.59,0.34
2024-03-14,600486,52.85,51.79,53.11,51.62,19381,102818354.0,2.82,-2.01,-1.06,0.48
2024-03-15,600486,51.68,52.03,52.12,51.2,22895,120160548.0,1.78,0.46,0.24,0.57
2024-03-18,600486,52.11,52.65,52.66,51.23,25085,132587150.0,2.75,1.19,0.62,0.62
2024-03-19,600486,52.65,52.24,53.2,52.18,23264,124750047.0,1.94,-0.78,-0.41,0.58
2024-03-20,600486,52.42,51.95,52.72,51.69,12406,65564830.0,1.97,-0.56,-0.29,0.31
2024-03-21,600486,51.83,51.47,52.09,51.27,14712,77316587.0,1.58,-0.92,-0.48,0.37
2024-03-22,600486,51.47,50.54,51.66,50.43,18936,98180888.0,2.39,-1.81,-0.93,0.47
2024-03-25,600486,50.58,50.62,51.06,49.87,18394,94435035.0,2.35,0.16,0.08,0.46
2024-03-26,600486,50.11,51.93,52.4,50.11,26007,136846040.0,4.52,2.59,1.31,0.65
2024-03-27,600486,51.92,50.55,52.19,50.55,13196,69100440.0,3.16,-2.66,-1.38,0.33
2024-03-28,600486,50.5,50.24,51.08,50.0,15013,77137914.0,2.14,-0.61,-0.31,0.37
2024-03-29,600486,50.21,50.38,50.56,49.92,9055,46232255.0,1.27,0.28,0.14,0.22
2024-04-01,600486,50.78,53.43,54.04,50.63,40063,215738774.0,6.77,6.05,3.05,0.99
2024-04-02,600486,53.62,55.14,55.32,52.91,40151,222669722.0,4.51,3.2,1.71,1.0
2024-04-03,600486,55.1,54.23,55.1,53.93,22863,126204485.0,2.12,-1.65,-0.91,0.57
2024-04-08,600486,54.42,52.81,54.62,52.75,25834,140124692.0,3.45,-2.62,-1.42,0.64
2024-04-09,600486,52.82,53.98,54.22,52.68,21767,118741560.0,2.92,2.22,1.17,0.54
2024-04-10,600486,53.98,53.86,54.45,53.52,18267,100281598.0,1.72,-0.22,-0.12,0.45
2024-04-11,600486,53.54,54.28,54.7,53.22,16409,90409675.0,2.75,0.78,0.42,0.41
2024-04-12,600486,54.13,54.32,55.2,53.93,22487,124806882.0,2.34,0.07,0.04,0.56
2024-04-15,600486,54.44,56.1,56.84,53.92,33957,192570002.0,5.38,3.28,1.78,0.84
2024-04-16,600486,56.1,54.63,57.37,54.52,29222,165758295.0,5.08,-2.62,-1.47,0.73
2024-04-17,600486,55.12,56.82,56.9,54.73,31788,180932599.0,3.97,4.01,2.19,0.79
2024-04-18,600486,57.27,57.72,58.62,56.42,30409,178383694.0,3.87,1.58,0.9,0.75
