Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300055,4.87,4.81,4.92,4.79,41473,20172595.0,2.69,-0.41,-0.02,0.66
2024-03-08,300055,4.8,4.81,4.9,4.74,31777,15258511.0,3.33,0.0,0.0,0.51
2024-03-11,300055,4.85,4.97,4.99,4.81,51289,25159589.0,3.74,3.33,0.16,0.82
2024-03-12,300055,5.02,5.02,5.02,4.92,50549,25213904.0,2.01,1.01,0.05,0.81
2024-03-13,300055,4.99,4.99,5.05,4.93,48294,24133419.0,2.39,-0.6,-0.03,0.77
2024-03-14,300055,5.01,5.01,5.14,4.92,72968,36869858.0,4.41,0.4,0.02,1.17
2024-03-15,300055,5.01,5.17,5.17,4.93,67870,34509437.0,4.79,3.19,0.16,1.09
2024-03-18,300055,5.19,5.18,5.23,5.12,54846,28303079.0,2.13,0.19,0.01,0.88
2024-03-19,300055,5.18,5.14,5.23,5.12,53792,27822419.0,2.12,-0.77,-0.04,0.86
2024-03-20,300055,5.17,5.19,5.21,5.12,42991,22300859.0,1.75,0.97,0.05,0.69
2024-03-21,300055,5.21,5.2,5.23,5.11,53038,27492512.0,2.31,0.19,0.01,0.85
2024-03-22,300055,5.19,5.09,5.19,5.02,54283,27691529.0,3.27,-2.12,-0.11,0.87
2024-03-25,300055,5.13,4.92,5.13,4.91,48959,24554953.0,4.32,-3.34,-0.17,0.78
2024-03-26,300055,4.92,4.97,4.99,4.86,37042,18277839.0,2.64,1.02,0.05,0.59
2024-03-27,300055,4.97,4.82,5.01,4.81,52035,25631519.0,4.02,-3.02,-0.15,0.83
2024-03-28,300055,4.82,4.95,5.0,4.79,49612,24465295.0,4.36,2.7,0.13,0.79
2024-03-29,300055,4.95,5.02,5.06,4.95,38980,19563425.0,2.22,1.41,0.07,0.62
2024-04-01,300055,5.07,5.14,5.15,5.03,53156,27235971.0,2.39,2.39,0.12,0.85
2024-04-02,300055,5.17,5.21,5.24,5.13,67848,35342520.0,2.14,1.36,0.07,1.09
2024-04-03,300055,5.21,5.26,5.28,5.15,75010,39236303.0,2.5,0.96,0.05,1.2
2024-04-08,300055,5.19,5.05,5.25,5.05,52358,26842536.0,3.8,-3.99,-0.21,0.84
2024-04-09,300055,5.03,5.14,5.17,5.02,38729,19825252.0,2.97,1.78,0.09,0.62
2024-04-10,300055,5.14,4.97,5.17,4.92,51840,26015506.0,4.86,-3.31,-0.17,0.83
2024-04-11,300055,4.94,5.02,5.11,4.89,53073,26774038.0,4.43,1.01,0.05,0.85
2024-04-12,300055,5.09,4.92,5.1,4.9,56284,28014359.0,3.98,-1.99,-0.1,0.9
2024-04-15,300055,4.86,4.53,4.9,4.44,114119,52679296.0,9.35,-7.93,-0.39,1.83
2024-04-16,300055,4.43,4.02,4.5,4.0,112162,46658404.0,11.04,-11.26,-0.51,1.8
2024-04-17,300055,4.12,4.49,4.49,4.08,90182,39418704.0,10.2,11.69,0.47,1.44
2024-04-18,300055,4.49,4.3,4.57,4.29,70626,30896635.0,6.24,-4.23,-0.19,1.13
2024-04-19,300055,4.3,4.31,4.41,4.21,55799,24125607.0,4.65,0.23,0.01,0.89
2024-04-22,300055,4.25,4.22,4.32,4.14,55509,23550101.0,4.18,-2.09,-0.09,0.89
2024-04-23,300055,4.22,4.29,4.35,4.22,41729,17943580.0,3.08,1.66,0.07,0.67
2024-04-24,300055,4.27,4.42,4.42,4.27,49423,21607886.0,3.5,3.03,0.13,0.79
2024-04-25,300055,4.38,4.46,4.5,4.36,39566,17664707.0,3.17,0.9,0.04,0.63
2024-04-26,300055,4.54,4.61,4.63,4.46,71917,32909923.0,3.81,3.36,0.15,1.15
2024-04-29,300055,4.61,4.86,4.86,4.61,70653,33778538.0,5.42,5.42,0.25,1.13
2024-04-30,300055,4.85,4.85,4.9,4.76,59172,28604594.0,2.88,-0.21,-0.01,0.95
2024-05-06,300055,4.88,4.95,4.98,4.88,58928,29124529.0,2.06,2.06,0.1,0.94
2024-05-07,300055,4.96,4.99,4.99,4.91,42792,21250283.0,1.62,0.81,0.04,0.69
2024-05-08,300055,4.99,4.94,5.02,4.89,51722,25678321.0,2.61,-1.0,-0.05,0.83
2024-05-09,300055,4.96,5.07,5.13,4.9,72475,36733967.0,4.66,2.63,0.13,1.16
2024-05-10,300055,5.1,4.98,5.13,4.96,42399,21305651.0,3.35,-1.78,-0.09,0.68
2024-05-13,300055,5.01,4.91,5.01,4.87,57026,28096232.0,2.81,-1.41,-0.07,0.91
2024-05-14,300055,4.91,4.94,4.97,4.89,32908,16231450.0,1.63,0.61,0.03,0.53
2024-05-15,300055,4.93,4.91,4.97,4.9,29300,14500034.0,1.42,-0.61,-0.03,0.47
2024-05-16,300055,4.9,4.99,5.03,4.9,41790,20915882.0,2.65,1.63,0.08,0.67
2024-05-17,300055,4.94,5.11,5.11,4.94,44609,22467039.0,3.41,2.4,0.12,0.71
2024-05-20,300055,5.09,4.96,5.1,4.95,62369,31293935.0,2.94,-2.94,-0.15,1.0
2024-05-21,300055,4.94,4.91,4.98,4.89,39783,19600930.0,1.81,-1.01,-0.05,0.64
2024-05-22,300055,4.96,4.99,4.99,4.89,28380,14088798.0,2.04,1.63,0.08,0.45
2024-05-23,300055,4.99,4.83,4.99,4.81,34256,16708350.0,3.61,-3.21,-0.16,0.55
2024-05-24,300055,4.85,4.81,4.92,4.79,30969,15055952.0,2.69,-0.41,-0.02,0.5
