Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,301290,21.11,20.78,21.48,20.76,8834,19178649.0,3.42,-1.38,-0.29,1.3
2024-03-08,301290,20.78,20.93,21.1,20.6,7049,15129375.0,2.41,0.72,0.15,1.04
2024-03-11,301290,21.0,21.58,21.58,20.96,11739,25760275.0,2.96,3.11,0.65,1.73
2024-03-12,301290,21.63,21.9,22.14,21.63,15349,34506690.0,2.36,1.48,0.32,2.26
2024-03-13,301290,21.92,21.89,22.06,21.56,11806,26468768.0,2.28,-0.05,-0.01,1.74
2024-03-14,301290,21.95,21.67,22.38,21.41,9759,21913831.0,4.43,-1.01,-0.22,1.44
2024-03-15,301290,21.63,21.96,22.02,21.48,9184,20583709.0,2.49,1.34,0.29,1.35
2024-03-18,301290,21.98,22.76,23.1,21.9,19003,43933306.0,5.46,3.64,0.8,2.79
2024-03-19,301290,22.75,22.59,22.95,22.51,11721,27325497.0,1.93,-0.75,-0.17,1.72
2024-03-20,301290,22.59,23.11,23.13,22.36,16470,38622334.0,3.41,2.3,0.52,2.42
2024-03-21,301290,23.19,22.8,23.19,22.5,12480,29212345.0,2.99,-1.34,-0.31,1.84
2024-03-22,301290,22.78,22.19,22.79,22.0,10476,23965460.0,3.46,-2.68,-0.61,1.54
2024-03-25,301290,22.21,21.64,22.27,21.59,10063,22689332.0,3.06,-2.48,-0.55,1.48
2024-03-26,301290,21.64,21.46,21.81,21.2,8794,19385109.0,2.82,-0.83,-0.18,1.29
2024-03-27,301290,21.49,21.14,21.7,21.14,9336,20615569.0,2.61,-1.49,-0.32,1.37
2024-03-28,301290,21.02,21.31,21.64,20.93,8262,18119111.0,3.36,0.8,0.17,1.21
2024-03-29,301290,21.31,21.5,21.51,21.12,5741,12607956.0,1.83,0.89,0.19,0.84
2024-04-01,301290,21.66,22.27,22.28,21.53,9835,22202598.0,3.49,3.58,0.77,1.45
2024-04-02,301290,22.25,22.35,22.41,21.98,7709,17612878.0,1.93,0.36,0.08,1.13
2024-04-03,301290,22.15,22.26,22.32,21.84,6741,15286569.0,2.15,-0.4,-0.09,0.99
2024-04-08,301290,22.11,21.12,22.11,21.12,10813,23826698.0,4.45,-5.12,-1.14,1.59
2024-04-09,301290,21.11,21.85,21.88,21.07,8808,19499490.0,3.84,3.46,0.73,1.3
2024-04-10,301290,21.83,21.16,21.83,21.05,6303,13845929.0,3.57,-3.16,-0.69,0.93
2024-04-11,301290,21.21,21.14,21.58,21.0,4587,10054499.0,2.74,-0.09,-0.02,0.67
2024-04-12,301290,21.08,21.15,21.45,21.07,5802,12672363.0,1.8,0.05,0.01,0.85
2024-04-15,301290,21.07,19.73,21.38,19.47,14411,30030229.0,9.03,-6.71,-1.42,2.12
2024-04-16,301290,19.71,18.22,19.72,18.22,11074,21458174.0,7.6,-7.65,-1.51,1.63
2024-04-17,301290,18.69,19.4,19.42,18.53,11201,22143748.0,4.88,6.48,1.18,1.65
2024-04-18,301290,19.44,19.42,19.68,19.08,7420,14861578.0,3.09,0.1,0.02,1.09
2024-04-19,301290,19.39,19.35,19.57,19.11,5657,11262629.0,2.37,-0.36,-0.07,0.83
2024-04-22,301290,19.6,19.61,19.78,19.21,8182,16515745.0,2.95,1.34,0.26,1.2
2024-04-23,301290,19.61,20.15,20.44,19.56,11540,23807032.0,4.49,2.75,0.54,1.7
2024-04-24,301290,20.17,20.57,20.64,20.04,8577,18017518.0,2.98,2.08,0.42,1.26
2024-04-25,301290,20.48,20.58,20.84,20.48,7102,15076315.0,1.75,0.05,0.01,1.04
2024-04-26,301290,20.69,20.78,20.85,20.46,9854,21004064.0,1.9,0.97,0.2,1.45
2024-04-29,301290,20.75,21.9,21.9,20.74,13549,29815324.0,5.58,5.39,1.12,1.99
2024-04-30,301290,22.15,21.77,22.22,21.55,15830,35562353.0,3.06,-0.59,-0.13,2.33
2024-05-06,301290,22.06,22.11,22.23,21.86,18990,43072236.0,1.7,1.56,0.34,2.79
2024-05-07,301290,22.4,22.52,23.0,22.33,17488,40526258.0,3.03,1.85,0.41,2.57
2024-05-08,301290,22.44,22.5,22.84,22.29,16071,37241783.0,2.44,-0.09,-0.02,2.36
2024-05-09,301290,22.44,22.7,22.86,22.37,13525,31506182.0,2.18,0.89,0.2,1.99
2024-05-10,301290,22.7,22.22,22.98,22.14,11010,25359050.0,3.7,-2.11,-0.48,1.62
2024-05-13,301290,22.05,21.79,22.07,21.71,11850,26674084.0,1.62,-1.94,-0.43,1.74
2024-05-14,301290,21.9,21.77,22.05,21.7,7336,16475502.0,1.61,-0.09,-0.02,1.08
2024-05-15,301290,21.78,21.63,21.88,21.53,6369,14196710.0,1.61,-0.64,-0.14,0.94
2024-05-16,301290,21.6,21.79,21.95,21.6,7648,17104227.0,1.62,0.74,0.16,1.12
2024-05-17,301290,21.7,22.06,22.06,21.64,9593,21590537.0,1.93,1.24,0.27,1.41
2024-05-20,301290,22.09,22.34,22.45,22.0,11340,25872093.0,2.04,1.27,0.28,1.67
2024-05-21,301290,22.29,21.83,22.3,21.74,7409,16654366.0,2.51,-2.28,-0.51,1.09
2024-05-22,301290,21.88,21.98,22.08,21.84,5139,11598416.0,1.1,0.69,0.15,0.76
2024-05-23,301290,22.0,21.56,22.0,21.43,7531,16800088.0,2.59,-1.91,-0.42,1.11
2024-05-24,301290,21.49,21.4,21.7,21.36,5485,12137917.0,1.58,-0.74,-0.16,0.81
2024-05-27,301290,21.45,21.67,21.74,20.99,8824,19320287.0,3.5,1.26,0.27,1.3
2024-05-28,301290,21.5,21.55,21.62,21.25,5103,11256377.0,1.71,-0.55,-0.12,0.75
2024-05-29,301290,21.3,21.61,21.83,21.26,7650,17030336.0,2.65,0.28,0.06,1.12
2024-05-30,301290,21.5,21.44,21.73,21.33,4607,10172357.0,1.85,-0.79,-0.17,0.68
2024-05-31,301290,21.45,21.86,21.98,21.44,7571,16930267.0,2.52,1.96,0.42,1.11
2024-06-03,301290,22.0,21.12,22.01,20.95,10520,23133313.0,4.85,-3.39,-0.74,1.54
2024-06-04,301290,21.3,20.67,21.33,20.32,9404,19936097.0,4.78,-2.13,-0.45,1.38
2024-06-05,301290,20.72,20.39,20.77,20.35,8273,17516944.0,2.03,-1.35,-0.28,1.21
