Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,839493,50.98,48.1,51.82,48.08,16281,80643933.2,7.25,-6.78,-3.5,6.52
2024-03-08,839493,48.11,48.6,48.95,46.86,9854,47383508.04,4.35,1.04,0.5,3.94
2024-03-11,839493,47.5,49.06,49.67,47.0,9299,45108368.85,5.49,0.95,0.46,3.72
2024-03-12,839493,51.05,51.24,52.96,50.2,16311,84148426.02,5.63,4.44,2.18,6.53
2024-03-13,839493,51.0,50.19,52.35,49.6,13825,70065117.8,5.37,-2.05,-1.05,5.53
2024-03-14,839493,49.27,48.0,50.25,47.6,11138,54159767.58,5.28,-4.36,-2.19,4.46
2024-03-15,839493,47.8,49.95,50.6,47.8,10813,53567854.39,5.83,4.06,1.95,4.33
2024-03-18,839493,50.48,51.43,53.0,50.0,12686,65353483.21,6.01,2.96,1.48,5.08
2024-03-19,839493,50.29,49.83,51.39,49.83,9862,49646299.16,3.03,-3.11,-1.6,3.95
2024-03-20,839493,50.25,50.1,50.68,49.05,8121,40504050.15,3.27,0.54,0.27,3.25
2024-03-21,839493,50.6,51.52,53.49,50.5,17677,92034142.82,5.97,2.83,1.42,7.07
2024-03-22,839493,50.9,55.25,56.28,49.15,32532,173666992.0,13.84,7.24,3.73,13.02
2024-03-25,839493,57.0,56.11,64.95,55.25,44101,263893894.92,17.56,1.56,0.86,17.65
2024-03-26,839493,54.39,52.22,58.99,52.2,29521,163858688.23,12.1,-6.93,-3.89,11.82
2024-03-27,839493,50.77,50.0,53.56,50.0,19707,101566530.87,6.82,-4.25,-2.22,7.89
2024-03-28,839493,50.08,53.19,54.0,50.0,21987,115179505.31,8.0,6.38,3.19,8.8
2024-03-29,839493,53.09,50.82,53.09,50.51,15969,82331599.28,4.85,-4.46,-2.37,6.39
2024-04-01,839493,51.18,50.2,51.6,50.0,12224,61759214.71,3.15,-1.22,-0.62,4.89
2024-04-02,839493,49.99,47.91,50.2,47.9,14224,68943442.83,4.58,-4.56,-2.29,5.69
2024-04-03,839493,47.68,45.3,47.82,45.0,12956,59402074.53,5.89,-5.45,-2.61,5.19
2024-04-08,839493,44.0,43.23,45.39,42.79,8068,35472606.52,5.74,-4.57,-2.07,3.23
2024-04-09,839493,42.7,43.53,44.39,42.7,4356,18943745.68,3.91,0.69,0.3,1.74
2024-04-10,839493,43.4,45.8,45.95,42.65,11401,51130360.45,7.58,5.21,2.27,4.56
2024-04-11,839493,45.77,44.57,45.77,44.48,6028,27031310.71,2.82,-2.69,-1.23,2.41
2024-04-12,839493,44.5,44.5,45.3,44.5,4555,20399570.87,1.79,-0.16,-0.07,1.82
2024-04-15,839493,43.3,41.35,44.41,41.23,6927,29509751.25,7.15,-7.08,-3.15,2.77
2024-04-16,839493,41.43,41.32,43.0,41.09,5455,22906129.5,4.62,-0.07,-0.03,2.18
2024-04-17,839493,41.32,43.37,44.2,40.72,6778,29280146.74,8.42,4.96,2.05,2.71
2024-04-18,839493,43.0,43.65,45.54,42.02,8885,39093120.82,8.12,0.65,0.28,3.56
2024-04-19,839493,43.14,42.8,45.2,42.8,6801,29831742.9,5.5,-1.95,-0.85,2.72
2024-04-22,839493,41.65,40.99,42.0,40.78,6533,27025433.38,2.85,-4.23,-1.81,2.61
