Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,300442,24.8,24.32,25.21,23.89,137956,346578540.0,5.35,-1.42,-0.35,3.85
2024-03-08,300442,24.36,24.56,24.82,24.0,215543,536576365.0,3.37,0.99,0.24,6.01
2024-03-11,300442,24.07,24.5,24.93,23.67,239271,596828933.0,5.13,-0.24,-0.06,6.67
2024-03-12,300442,25.46,24.46,26.62,23.97,330510,843460015.0,10.82,-0.16,-0.04,9.21
2024-03-13,300442,24.44,24.2,24.81,24.12,169372,422086182.0,2.82,-1.06,-0.26,4.72
2024-03-14,300442,23.93,23.54,24.15,23.37,182580,441396395.0,3.22,-2.73,-0.66,5.09
2024-03-15,300442,23.38,24.57,24.63,23.31,163349,400842261.0,5.61,4.38,1.03,4.55
2024-03-18,300442,24.74,24.47,25.32,24.29,202144,509301382.0,4.19,-0.41,-0.1,5.63
2024-03-19,300442,24.37,24.45,24.92,23.92,174419,435227154.0,4.09,-0.08,-0.02,4.86
2024-03-20,300442,24.57,26.53,26.62,24.25,418454,1094682154.0,9.69,8.51,2.08,11.66
2024-03-21,300442,28.16,27.58,30.72,27.17,1165597,3381253780.0,13.38,3.96,1.05,32.49
2024-03-22,300442,28.87,33.2,33.2,28.27,1067695,3255868451.0,17.88,20.38,5.62,29.76
2024-03-25,300442,34.37,32.17,35.75,30.47,1144697,3885905918.0,15.9,-3.1,-1.03,31.9
2024-03-26,300442,32.01,31.37,34.23,30.92,867119,2913263551.0,10.29,-2.49,-0.8,24.17
2024-03-27,300442,30.17,28.43,31.35,28.27,785256,2344047494.0,9.82,-9.37,-2.94,21.89
2024-03-28,300442,28.44,29.88,30.75,28.27,658592,1980637747.0,8.72,5.1,1.45,18.36
2024-03-29,300442,29.22,30.48,31.52,28.8,573569,1774280297.0,9.1,2.01,0.6,15.99
2024-04-01,300442,30.01,30.34,30.96,29.47,427779,1314556245.0,4.89,-0.46,-0.14,11.92
2024-04-02,300442,29.95,27.8,29.97,27.49,596107,1720657379.0,8.17,-8.37,-2.54,16.61
2024-04-03,300442,27.57,26.0,28.03,25.77,469996,1271651041.0,8.13,-6.47,-1.8,13.1
2024-04-08,300442,25.67,25.99,26.78,25.61,274355,736124529.0,4.5,-0.04,-0.01,7.65
2024-04-09,300442,25.97,26.03,26.23,25.27,214089,563737999.0,3.69,0.15,0.04,5.97
2024-04-10,300442,26.16,25.58,26.63,25.38,265958,705562121.0,4.8,-1.73,-0.45,7.41
2024-04-11,300442,25.42,26.24,26.78,25.42,306169,823970774.0,5.32,2.58,0.66,8.53
2024-04-12,300442,26.23,27.26,28.17,26.22,399764,1118802045.0,7.43,3.89,1.02,11.14
2024-04-15,300442,27.12,27.55,28.26,26.77,349953,982156258.0,5.47,1.06,0.29,9.75
2024-04-16,300442,27.08,28.12,28.65,25.97,392087,1106539862.0,9.73,2.07,0.57,10.93
2024-04-17,300442,27.87,30.19,30.32,27.77,415074,1241471991.0,9.07,7.36,2.07,11.57
2024-04-18,300442,28.97,28.67,30.25,28.67,426422,1276587918.0,5.23,-5.03,-1.52,11.88
2024-04-19,300442,28.34,27.87,29.16,27.38,335878,961867163.0,6.21,-2.79,-0.8,9.36
2024-04-22,300442,26.47,27.5,27.75,24.36,339698,912687972.0,12.16,-1.33,-0.37,9.47
2024-04-23,300442,27.62,27.49,28.09,27.15,167029,469107370.0,3.42,-0.04,-0.01,4.66
2024-04-24,300442,27.75,29.5,29.8,27.61,336555,990714579.0,7.97,7.31,2.01,9.38
2024-04-25,300442,29.07,29.25,29.67,29.06,209348,626356298.0,2.07,-0.85,-0.25,5.83
2024-04-26,300442,29.84,30.36,31.02,29.65,391039,1209513347.0,4.68,3.79,1.11,10.9
2024-04-29,300442,31.12,30.79,31.97,30.53,389497,1237802547.0,4.74,1.42,0.43,10.86
2024-04-30,300442,30.82,30.88,31.68,30.47,267249,841889427.0,3.93,0.29,0.09,7.45
2024-05-06,300442,31.53,30.04,31.77,29.74,299802,923615114.0,6.57,-2.72,-0.84,8.36
2024-05-07,300442,30.05,29.72,30.61,29.47,235166,717150163.0,3.79,-1.07,-0.32,6.55
2024-05-08,300442,29.47,29.15,30.06,29.12,154014,461651497.0,3.16,-1.92,-0.57,4.29
2024-05-09,300442,29.21,29.0,29.6,28.86,183426,544757435.0,2.54,-0.51,-0.15,5.11
2024-05-10,300442,29.07,28.21,29.23,28.09,202626,586530211.0,3.93,-2.72,-0.79,5.65
2024-05-13,300442,28.05,28.19,28.58,27.75,134449,386139246.0,2.94,-0.07,-0.02,3.75
2024-05-14,300442,28.49,29.39,29.61,27.96,268201,789333082.0,5.85,4.26,1.2,7.48
2024-05-15,300442,29.27,28.48,29.44,28.48,164074,484573076.0,3.27,-3.1,-0.91,4.57
2024-05-16,300442,28.82,26.57,29.05,26.47,368653,1040145972.0,9.06,-6.71,-1.91,10.27
2024-05-17,300442,26.69,26.7,27.05,26.18,234769,636034118.0,3.27,0.49,0.13,6.54
2024-05-20,300442,26.77,27.4,27.54,26.43,162226,449833811.0,4.16,2.62,0.7,4.52
2024-05-21,300442,27.4,26.98,27.58,26.76,105904,291609102.0,2.99,-1.53,-0.42,2.95
