Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,600143,7.01,6.92,7.05,6.92,119814,84840577.0,1.87,-0.57,-0.04,0.47
2024-03-08,600143,6.92,6.93,6.96,6.86,101667,71325802.0,1.45,0.14,0.01,0.4
2024-03-11,600143,6.94,7.07,7.07,6.94,144420,102625823.0,1.88,2.02,0.14,0.56
2024-03-12,600143,7.07,7.08,7.1,7.0,123147,88041561.0,1.41,0.14,0.01,0.48
2024-03-13,600143,7.07,7.0,7.08,6.98,117168,83337059.0,1.41,-1.13,-0.08,0.46
2024-03-14,600143,6.98,6.97,7.09,6.93,122254,86814534.0,2.29,-0.43,-0.03,0.48
2024-03-15,600143,6.95,7.04,7.06,6.9,154045,109114341.0,2.3,1.0,0.07,0.6
2024-03-18,600143,7.05,7.15,7.15,7.02,183285,131600127.0,1.85,1.56,0.11,0.71
2024-03-19,600143,7.17,7.1,7.18,7.09,119667,86448085.0,1.26,-0.7,-0.05,0.46
2024-03-20,600143,7.09,7.1,7.13,7.06,102954,74087474.0,0.99,0.0,0.0,0.4
2024-03-21,600143,7.1,7.04,7.14,7.01,113528,81142889.0,1.83,-0.85,-0.06,0.44
2024-03-22,600143,7.05,6.91,7.09,6.9,179688,126698872.0,2.7,-1.85,-0.13,0.7
2024-03-25,600143,6.9,6.74,6.93,6.74,194803,134832295.0,2.75,-2.46,-0.17,0.76
2024-03-26,600143,6.74,6.81,6.84,6.71,128302,88206872.0,1.93,1.04,0.07,0.5
2024-03-27,600143,6.8,6.68,6.84,6.68,111604,76651806.0,2.35,-1.91,-0.13,0.43
2024-03-28,600143,6.67,6.77,6.86,6.65,111908,76910149.0,3.14,1.35,0.09,0.43
2024-03-29,600143,6.78,6.81,6.83,6.74,76745,52824332.0,1.33,0.59,0.04,0.3
2024-04-01,600143,6.84,7.05,7.06,6.81,211284,149971702.0,3.67,3.52,0.24,0.82
2024-04-02,600143,7.06,7.13,7.15,7.04,209442,150985445.0,1.56,1.13,0.08,0.81
2024-04-03,600143,7.14,7.17,7.23,7.11,166020,120704283.0,1.68,0.56,0.04,0.65
2024-04-08,600143,7.18,7.07,7.26,7.05,182283,132498173.0,2.93,-1.39,-0.1,0.71
2024-04-09,600143,7.1,7.15,7.19,7.07,116693,84535690.0,1.7,1.13,0.08,0.45
2024-04-10,600143,7.17,7.09,7.17,7.03,99051,71308658.0,1.96,-0.84,-0.06,0.38
2024-04-11,600143,7.03,7.08,7.16,7.01,106430,76647449.0,2.12,-0.14,-0.01,0.41
2024-04-12,600143,7.05,7.01,7.1,7.0,104135,74317130.0,1.41,-0.99,-0.07,0.4
2024-04-15,600143,6.99,6.95,7.08,6.86,157806,111600882.0,3.14,-0.86,-0.06,0.61
2024-04-16,600143,6.9,6.74,7.04,6.74,196014,136338416.0,4.32,-3.02,-0.21,0.76
2024-04-17,600143,6.84,7.04,7.06,6.81,177506,125163427.0,3.71,4.45,0.3,0.69
2024-04-18,600143,7.04,7.02,7.12,6.94,156977,112045557.0,2.56,-0.28,-0.02,0.61
2024-04-19,600143,7.01,7.12,7.16,6.99,167466,120711153.0,2.42,1.42,0.1,0.65
2024-04-22,600143,7.14,7.03,7.18,7.03,148615,107098450.0,2.11,-1.26,-0.09,0.58
2024-04-23,600143,7.05,6.9,7.08,6.9,149602,105659108.0,2.56,-1.85,-0.13,0.58
2024-04-24,600143,6.9,6.96,6.96,6.83,117769,82504367.0,1.88,0.87,0.06,0.46
2024-04-25,600143,6.95,7.09,7.15,6.92,150093,107653228.0,3.3,1.87,0.13,0.58
2024-04-26,600143,7.05,7.16,7.17,7.05,165198,119400764.0,1.69,0.99,0.07,0.64
2024-04-29,600143,7.17,7.38,7.42,7.16,292456,217565999.0,3.63,3.07,0.22,1.14
2024-04-30,600143,7.3,7.36,7.38,7.2,202504,150199828.0,2.44,-0.27,-0.02,0.79
2024-05-06,600143,7.49,7.46,7.53,7.42,238858,180790359.0,1.49,1.36,0.1,0.93
2024-05-07,600143,7.49,7.55,7.6,7.49,207101,158355244.0,1.47,1.21,0.09,0.8
2024-05-08,600143,7.55,7.52,7.59,7.45,164581,125597491.0,1.85,-0.4,-0.03,0.64
2024-05-09,600143,7.51,7.63,7.69,7.51,169319,131111137.0,2.39,1.46,0.11,0.66
2024-05-10,600143,7.65,7.61,7.69,7.57,116599,89868724.0,1.57,-0.26,-0.02,0.45
2024-05-13,600143,7.61,7.53,7.61,7.47,139796,106656055.0,1.84,-1.05,-0.08,0.54
2024-05-14,600143,7.57,7.5,7.62,7.5,100704,76997472.0,1.59,-0.4,-0.03,0.39
2024-05-15,600143,7.48,7.41,7.52,7.4,108561,81971091.0,1.6,-1.2,-0.09,0.42
2024-05-16,600143,7.42,7.39,7.49,7.36,103772,78132367.0,1.75,-0.27,-0.02,0.4
2024-05-17,600143,7.39,7.58,7.58,7.38,140918,107154279.0,2.71,2.57,0.19,0.55
2024-05-20,600143,7.62,7.58,7.74,7.56,157277,121640105.0,2.37,0.0,0.0,0.61
2024-05-21,600143,7.56,7.46,7.58,7.43,103216,78408359.0,1.98,-1.58,-0.12,0.4
2024-05-22,600143,7.46,7.45,7.52,7.41,82756,62522713.0,1.47,-0.13,-0.01,0.32
2024-05-23,600143,7.42,7.29,7.45,7.27,122638,91069140.0,2.42,-2.15,-0.16,0.48
