Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,603379,42.77,43.76,45.21,42.76,82142,364463512.0,5.68,1.46,0.63,1.35
2024-03-08,603379,43.32,42.87,44.12,42.27,90449,389854076.0,4.23,-2.03,-0.89,1.48
2024-03-11,603379,42.77,41.88,43.26,41.29,119826,505279663.0,4.6,-2.31,-0.99,1.96
2024-03-12,603379,41.76,40.59,42.12,39.97,143190,586386115.0,5.13,-3.08,-1.29,2.35
2024-03-13,603379,40.57,40.39,41.2,39.88,73502,299846358.0,3.25,-0.49,-0.2,1.2
2024-03-14,603379,40.37,40.95,41.55,40.28,65294,268828423.0,3.14,1.39,0.56,1.07
2024-03-15,603379,40.96,45.07,45.07,40.84,145883,632543671.0,10.33,10.06,4.12,2.39
2024-03-18,603379,45.69,46.0,46.58,43.95,174207,791264540.0,5.84,2.06,0.93,2.85
2024-03-19,603379,45.67,44.7,46.12,44.46,85673,389247036.0,3.61,-2.83,-1.3,1.4
2024-03-20,603379,44.67,44.45,45.57,44.32,69848,314473032.0,2.8,-0.56,-0.25,1.14
2024-03-21,603379,44.34,43.99,44.52,43.06,69061,303262282.0,3.28,-1.03,-0.46,1.13
2024-03-22,603379,43.99,45.14,45.67,43.68,87118,392390776.0,4.52,2.61,1.15,1.43
2024-03-25,603379,44.77,43.62,45.54,43.29,87417,389121568.0,4.98,-3.37,-1.52,1.43
2024-03-26,603379,43.62,45.3,46.51,43.16,124796,566059917.0,7.68,3.85,1.68,2.04
2024-03-27,603379,45.3,43.87,45.63,43.87,81030,364298721.0,3.89,-3.16,-1.43,1.33
2024-03-28,603379,44.57,43.37,45.15,42.78,91718,403331795.0,5.4,-1.14,-0.5,1.5
2024-03-29,603379,43.75,43.13,45.15,42.43,94009,413450921.0,6.27,-0.55,-0.24,1.54
2024-04-01,603379,42.57,43.14,43.52,41.27,103282,441190875.0,5.22,0.02,0.01,1.69
2024-04-02,603379,43.02,43.24,43.99,42.67,78813,343500431.0,3.06,0.23,0.1,1.29
2024-04-03,603379,44.27,43.23,44.54,41.93,84952,369804887.0,6.04,-0.02,-0.01,1.39
2024-04-08,603379,42.65,42.57,43.97,42.49,58302,252329028.0,3.42,-1.53,-0.66,0.96
2024-04-09,603379,42.77,43.14,43.73,42.47,57076,246716130.0,2.96,1.34,0.57,0.93
2024-04-10,603379,42.76,41.59,43.12,41.48,55427,235227300.0,3.8,-3.59,-1.55,0.91
2024-04-11,603379,41.46,42.79,43.45,40.77,90340,382487126.0,6.44,2.89,1.2,1.48
2024-04-12,603379,42.85,42.59,43.24,41.97,44672,191606723.0,2.97,-0.47,-0.2,0.73
2024-04-15,603379,42.66,43.06,44.07,42.1,65062,282227394.0,4.63,1.1,0.47,1.07
2024-04-16,603379,43.02,41.98,43.1,41.9,60044,256157419.0,2.79,-2.51,-1.08,0.98
2024-04-17,603379,42.27,44.42,44.43,42.08,82565,359679030.0,5.6,5.81,2.44,1.35
2024-04-18,603379,44.27,43.37,44.76,41.67,99037,428915218.0,6.96,-2.36,-1.05,1.62
2024-04-19,603379,42.97,43.09,44.22,42.77,45860,199855389.0,3.34,-0.65,-0.28,0.75
2024-04-22,603379,42.78,40.9,43.37,40.9,75215,316936791.0,5.73,-5.08,-2.19,1.23
2024-04-23,603379,40.65,38.99,40.77,37.39,144160,561709040.0,8.26,-4.67,-1.91,2.36
2024-04-24,603379,39.05,38.92,39.66,38.42,58147,227881641.0,3.18,-0.18,-0.07,0.95
2024-04-25,603379,38.76,37.76,39.26,37.66,74742,288374083.0,4.11,-2.98,-1.16,1.22
2024-04-26,603379,38.15,41.56,41.56,38.15,96942,396448852.0,9.03,10.06,3.8,1.59
2024-04-29,603379,41.83,42.57,42.88,41.17,93875,397206727.0,4.11,2.43,1.01,1.54
2024-04-30,603379,42.25,42.25,43.32,42.07,64805,277895494.0,2.94,-0.75,-0.32,1.06
2024-05-06,603379,42.25,44.47,44.72,42.13,101014,440830804.0,6.13,5.25,2.22,1.65
2024-05-07,603379,45.32,45.9,46.73,44.77,113293,520992631.0,4.41,3.22,1.43,1.86
2024-05-08,603379,45.75,45.24,46.3,45.02,50782,231850425.0,2.79,-1.44,-0.66,0.83
2024-05-09,603379,45.38,46.25,46.42,45.38,53757,248366653.0,2.3,2.23,1.01,0.88
2024-05-10,603379,46.37,45.92,46.86,45.29,40097,185002772.0,3.39,-0.71,-0.33,0.66
2024-05-13,603379,45.62,45.75,46.47,44.71,54400,249833771.0,3.83,-0.37,-0.17,0.89
2024-05-14,603379,45.82,45.1,46.6,45.02,62130,284836188.0,3.45,-1.42,-0.65,1.02
2024-05-15,603379,45.15,45.42,45.92,45.08,48771,222974231.0,1.86,0.71,0.32,0.8
2024-05-16,603379,45.75,43.44,45.75,43.35,85675,380872873.0,5.28,-4.36,-1.98,1.4
2024-05-17,603379,43.2,43.55,43.67,42.27,48367,209873839.0,3.22,0.25,0.11,0.79
2024-05-20,603379,43.48,42.65,43.73,41.45,99931,425753560.0,5.24,-2.07,-0.9,1.64
2024-05-21,603379,42.82,42.94,43.62,42.51,69206,299150842.0,2.6,0.68,0.29,1.13
2024-05-22,603379,42.98,42.06,43.0,41.87,34559,146841124.0,2.63,-2.05,-0.88,0.57
2024-05-23,603379,42.06,41.47,42.27,41.28,36958,154975623.0,2.35,-1.4,-0.59,0.61
2024-05-24,603379,41.47,40.86,42.22,40.7,32690,135849595.0,3.67,-1.47,-0.61,0.54
2024-05-27,603379,40.85,40.9,41.21,40.47,34541,141907363.0,1.81,0.1,0.04,0.57
2024-05-28,603379,40.65,40.75,41.22,39.86,46207,188308077.0,3.33,-0.37,-0.15,0.76
2024-05-29,603379,40.6,40.81,41.47,40.34,33563,138025789.0,2.77,0.15,0.06,0.55
2024-05-30,603379,40.82,40.71,41.96,40.43,44536,184319266.0,3.75,-0.25,-0.1,0.73
2024-05-31,603379,40.84,40.32,40.92,40.27,35221,143467827.0,1.6,-0.96,-0.39,0.58
2024-06-03,603379,39.89,39.97,40.6,39.66,42901,172862629.0,2.33,-0.87,-0.35,0.7
2024-06-04,603379,39.6,40.74,41.08,39.57,50697,206325654.0,3.78,1.93,0.77,0.83
2024-06-05,603379,40.82,39.82,40.91,39.75,34112,138321096.0,2.85,-2.26,-0.92,0.56
2024-06-06,603379,40.02,39.67,40.47,39.41,36375,146055080.0,2.66,-0.38,-0.15,0.6
2024-06-07,603379,39.79,39.28,40.18,39.19,29800,118477090.0,2.5,-0.98,-0.39,0.49
2024-06-11,603379,39.29,39.92,40.14,39.04,28540,113416214.0,2.8,1.63,0.64,0.47
2024-06-12,603379,39.92,40.05,40.58,39.6,29144,117019213.0,2.45,0.33,0.13,0.48
2024-06-13,603379,40.05,39.55,40.3,39.38,27523,109515870.0,2.3,-1.25,-0.5,0.45
2024-06-14,603379,39.46,39.39,39.62,38.7,32112,125637063.0,2.33,-0.4,-0.16,0.53
2024-06-17,603379,39.33,39.01,39.43,38.52,35963,139829398.0,2.31,-0.96,-0.38,0.59
2024-06-18,603379,39.01,39.29,39.85,38.84,25352,99706466.0,2.59,0.72,0.28,0.42
2024-06-19,603379,39.55,38.84,39.66,38.74,25854,100774295.0,2.34,-1.15,-0.45,0.42
2024-06-20,603379,38.65,38.52,39.64,38.44,33986,132250460.0,3.09,-0.82,-0.32,0.56
