Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,830779,28.1,27.48,28.22,27.32,3142,9166562.12,3.19,-2.73,-0.77,2.2
2024-03-08,830779,27.48,27.9,27.99,27.21,1746,5082806.89,2.84,1.53,0.42,1.22
2024-03-11,830779,27.92,29.01,29.54,27.85,5474,16579975.85,6.06,3.98,1.11,3.82
2024-03-12,830779,28.99,28.44,29.45,28.24,3513,10566254.51,4.17,-1.96,-0.57,2.45
2024-03-13,830779,28.57,28.94,29.45,28.35,3324,10113253.55,3.87,1.76,0.5,2.32
2024-03-14,830779,29.3,28.49,29.3,28.1,2084,6261555.2,4.15,-1.55,-0.45,1.46
2024-03-15,830779,28.26,29.54,30.2,28.22,4835,14885349.65,6.95,3.69,1.05,3.38
2024-03-18,830779,29.48,31.75,31.93,29.37,8376,27152463.02,8.67,7.48,2.21,5.85
2024-03-19,830779,31.56,31.59,32.48,31.08,5285,17438429.32,4.41,-0.5,-0.16,3.69
2024-03-20,830779,31.14,31.79,31.98,31.14,4571,15065697.41,2.66,0.63,0.2,3.19
2024-03-21,830779,30.4,28.75,30.4,28.59,13921,42459274.51,5.69,-9.56,-3.04,9.73
2024-03-22,830779,28.65,28.0,29.1,27.78,4932,14617855.77,4.59,-2.61,-0.75,3.45
2024-03-25,830779,27.93,27.78,28.48,27.6,2684,7867804.65,3.14,-0.79,-0.22,1.88
2024-03-26,830779,27.7,27.25,28.0,27.0,3271,9435510.74,3.6,-1.91,-0.53,2.29
2024-03-27,830779,27.19,26.85,27.98,26.78,2518,7250928.02,4.4,-1.47,-0.4,1.76
2024-03-28,830779,26.89,26.79,27.42,26.3,2038,5764915.32,4.17,-0.22,-0.06,1.42
2024-03-29,830779,27.06,26.83,27.47,26.48,1988,5609563.31,3.7,0.15,0.04,1.39
2024-04-01,830779,27.05,27.37,27.48,26.79,1881,5389430.37,2.57,2.01,0.54,1.31
2024-04-02,830779,27.58,27.66,28.38,26.8,3138,9067487.26,5.77,1.06,0.29,2.19
2024-04-03,830779,27.57,27.01,27.88,26.99,1639,4705337.44,3.22,-2.35,-0.65,1.15
2024-04-08,830779,26.68,26.4,27.18,26.31,2010,5640745.26,3.22,-2.26,-0.61,1.4
2024-04-09,830779,26.31,26.96,26.96,26.31,1399,3927665.98,2.46,2.12,0.56,0.98
2024-04-10,830779,27.1,27.0,28.0,26.63,3042,8753015.44,5.08,0.15,0.04,2.13
2024-04-11,830779,27.0,26.3,27.0,26.3,1852,5177099.82,2.59,-2.59,-0.7,1.29
