Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,600730,4.91,4.82,4.96,4.81,107279,52469312.0,3.07,-1.43,-0.07,1.83
2024-03-08,600730,4.82,4.83,4.87,4.77,91510,44084042.0,2.07,0.21,0.01,1.56
2024-03-11,600730,4.83,4.95,4.95,4.81,98913,48534059.0,2.9,2.48,0.12,1.69
2024-03-12,600730,4.97,5.01,5.02,4.89,123303,61185030.0,2.63,1.21,0.06,2.1
2024-03-13,600730,4.99,5.03,5.07,4.93,114201,57192999.0,2.79,0.4,0.02,1.95
2024-03-14,600730,5.04,4.96,5.07,4.89,102887,51302961.0,3.58,-1.39,-0.07,1.75
2024-03-15,600730,4.94,4.98,4.99,4.91,77107,38143637.0,1.61,0.4,0.02,1.31
2024-03-18,600730,4.99,5.1,5.11,4.98,145159,73170006.0,2.61,2.41,0.12,2.47
2024-03-19,600730,5.1,5.05,5.14,5.03,114663,58320150.0,2.16,-0.98,-0.05,1.95
2024-03-20,600730,5.04,5.42,5.45,5.03,351522,185064794.0,8.32,7.33,0.37,5.99
2024-03-21,600730,5.38,5.3,5.58,5.27,402048,216734404.0,5.72,-2.21,-0.12,6.85
2024-03-22,600730,5.23,5.55,5.75,5.1,470904,254908429.0,12.26,4.72,0.25,8.03
2024-03-25,600730,5.55,5.27,5.68,5.24,377904,206573365.0,7.93,-5.05,-0.28,6.44
2024-03-26,600730,5.23,5.09,5.3,5.03,208296,106940768.0,5.12,-3.42,-0.18,3.55
2024-03-27,600730,5.07,4.81,5.09,4.81,200283,98387534.0,5.5,-5.5,-0.28,3.41
2024-03-28,600730,4.81,4.92,4.97,4.81,174825,85979844.0,3.33,2.29,0.11,2.98
2024-03-29,600730,4.92,4.91,4.95,4.81,131528,64016255.0,2.85,-0.2,-0.01,2.24
2024-04-01,600730,4.92,5.04,5.04,4.91,119360,59566049.0,2.65,2.65,0.13,2.03
2024-04-02,600730,5.03,4.98,5.04,4.93,93542,46576442.0,2.18,-1.19,-0.06,1.59
2024-04-03,600730,4.94,4.97,4.99,4.89,83705,41404375.0,2.01,-0.2,-0.01,1.43
2024-04-08,600730,4.97,4.81,4.97,4.81,102883,50054450.0,3.22,-3.22,-0.16,1.75
2024-04-09,600730,4.82,4.86,4.88,4.79,67212,32507450.0,1.87,1.04,0.05,1.15
2024-04-10,600730,4.86,4.73,4.87,4.67,93582,44458185.0,4.12,-2.67,-0.13,1.6
2024-04-11,600730,4.69,4.79,4.84,4.67,72020,34541544.0,3.59,1.27,0.06,1.23
2024-04-12,600730,4.77,4.72,4.83,4.71,58467,27824021.0,2.51,-1.46,-0.07,1.0
2024-04-15,600730,4.63,4.51,4.67,4.3,180103,80988206.0,7.84,-4.45,-0.21,3.07
2024-04-16,600730,4.47,4.32,4.47,4.31,141973,62191084.0,3.55,-4.21,-0.19,2.42
2024-04-17,600730,4.42,4.61,4.63,4.31,108303,49015962.0,7.41,6.71,0.29,1.85
2024-04-18,600730,4.54,4.52,4.62,4.49,98917,45004356.0,2.82,-1.95,-0.09,1.69
2024-04-19,600730,4.41,4.42,4.54,4.38,93411,41488769.0,3.54,-2.21,-0.1,1.59
2024-04-22,600730,4.42,4.54,4.59,4.32,119420,53617523.0,6.11,2.71,0.12,2.04
2024-04-23,600730,4.55,4.65,4.75,4.51,83324,38686665.0,5.29,2.42,0.11,1.42
2024-04-24,600730,4.62,4.6,4.65,4.57,66808,30736241.0,1.72,-1.08,-0.05,1.14
2024-04-25,600730,4.58,4.59,4.64,4.53,45894,21095758.0,2.39,-0.22,-0.01,0.78
2024-04-26,600730,4.6,4.67,4.68,4.56,67647,31352785.0,2.61,1.74,0.08,1.15
2024-04-29,600730,4.68,4.78,4.79,4.65,70118,33352223.0,3.0,2.36,0.11,1.2
2024-04-30,600730,4.8,4.84,4.9,4.79,107111,51943421.0,2.3,1.26,0.06,1.83
2024-05-06,600730,4.85,4.85,4.86,4.7,114914,55094112.0,3.31,0.21,0.01,1.96
2024-05-07,600730,4.82,4.83,4.84,4.79,55969,26959656.0,1.03,-0.41,-0.02,0.95
2024-05-08,600730,4.82,4.77,4.87,4.77,57029,27395899.0,2.07,-1.24,-0.06,0.97
2024-05-09,600730,4.74,4.81,4.84,4.74,56860,27350343.0,2.1,0.84,0.04,0.97
2024-05-10,600730,4.84,4.83,4.87,4.77,64171,30908500.0,2.08,0.42,0.02,1.09
2024-05-13,600730,4.82,4.74,4.85,4.71,77229,36884341.0,2.9,-1.86,-0.09,1.32
2024-05-14,600730,4.72,4.84,4.85,4.72,79002,38046930.0,2.74,2.11,0.1,1.35
2024-05-15,600730,4.81,4.76,4.83,4.75,44571,21353064.0,1.65,-1.65,-0.08,0.76
2024-05-16,600730,4.76,4.83,4.86,4.75,74837,36117689.0,2.31,1.47,0.07,1.28
2024-05-17,600730,4.82,4.86,4.88,4.78,51864,25036170.0,2.07,0.62,0.03,0.88
2024-05-20,600730,4.86,4.84,4.88,4.83,66062,32084629.0,1.03,-0.41,-0.02,1.13
2024-05-21,600730,4.81,4.73,4.82,4.71,68359,32533506.0,2.27,-2.27,-0.11,1.17
2024-05-22,600730,4.76,4.86,4.88,4.71,108144,52283194.0,3.59,2.75,0.13,1.84
2024-05-23,600730,4.82,4.65,4.82,4.62,101550,47712559.0,4.12,-4.32,-0.21,1.73
2024-05-24,600730,4.62,4.6,4.67,4.57,45163,20869139.0,2.15,-1.08,-0.05,0.77
2024-05-27,600730,4.68,4.59,4.68,4.51,56014,25578061.0,3.7,-0.22,-0.01,0.95
2024-05-28,600730,4.59,4.54,4.64,4.52,41268,18887099.0,2.61,-1.09,-0.05,0.7
2024-05-29,600730,4.59,4.6,4.71,4.55,69450,32251221.0,3.52,1.32,0.06,1.18
2024-05-30,600730,4.55,4.51,4.58,4.5,55467,25076305.0,1.74,-1.96,-0.09,0.95
2024-05-31,600730,4.51,4.57,4.6,4.51,38499,17561527.0,2.0,1.33,0.06,0.66
2024-06-03,600730,4.6,4.48,4.6,4.43,59667,26731599.0,3.72,-1.97,-0.09,1.02
2024-06-04,600730,4.45,4.41,4.46,4.35,50549,22192556.0,2.46,-1.56,-0.07,0.86
2024-06-05,600730,4.4,4.32,4.4,4.31,45334,19697382.0,2.04,-2.04,-0.09,0.77
2024-06-06,600730,4.32,3.97,4.37,3.94,180042,72863821.0,9.95,-8.1,-0.35,3.07
2024-06-07,600730,4.01,4.05,4.12,3.98,98728,39916581.0,3.53,2.02,0.08,1.68
2024-06-11,600730,4.03,4.06,4.09,3.93,58580,23614890.0,3.95,0.25,0.01,1.0
2024-06-12,600730,4.09,4.2,4.23,4.05,77743,32403720.0,4.43,3.45,0.14,1.33
2024-06-13,600730,4.2,4.11,4.22,4.11,51350,21256610.0,2.62,-2.14,-0.09,0.88
2024-06-14,600730,4.1,4.12,4.19,4.05,51704,21331858.0,3.41,0.24,0.01,0.88
2024-06-17,600730,4.09,4.07,4.12,4.06,49670,20278726.0,1.46,-1.21,-0.05,0.85
2024-06-18,600730,4.1,4.14,4.15,4.06,47005,19372684.0,2.21,1.72,0.07,0.8
2024-06-19,600730,4.15,4.11,4.2,4.09,38554,15939452.0,2.66,-0.72,-0.03,0.66
2024-06-20,600730,4.11,4.35,4.35,4.01,133157,55323627.0,8.27,5.84,0.24,2.27
2024-06-21,600730,4.22,4.15,4.26,4.12,131486,54824014.0,3.22,-4.6,-0.2,2.24
2024-06-24,600730,4.09,3.94,4.09,3.91,91000,36102644.0,4.34,-5.06,-0.21,1.55
2024-06-25,600730,3.9,3.96,4.11,3.9,78274,31396886.0,5.33,0.51,0.02,1.33
2024-06-26,600730,3.9,4.04,4.07,3.86,69169,27482732.0,5.3,2.02,0.08,1.18
2024-06-27,600730,4.04,3.98,4.07,3.96,51493,20676201.0,2.72,-1.49,-0.06,0.88
2024-06-28,600730,3.98,3.99,4.08,3.94,53178,21344623.0,3.52,0.25,0.01,0.91
2024-07-01,600730,3.99,4.0,4.05,3.95,58224,23215337.0,2.51,0.25,0.01,0.99
2024-07-02,600730,3.98,4.07,4.1,3.94,82260,33395090.0,4.0,1.75,0.07,1.4
2024-07-03,600730,4.05,4.13,4.14,4.03,75564,31089648.0,2.7,1.47,0.06,1.29
2024-07-04,600730,4.1,3.99,4.15,3.98,77091,31163212.0,4.12,-3.39,-0.14,1.31
2024-07-05,600730,3.97,4.06,4.06,3.94,37551,15113970.0,3.01,1.75,0.07,0.64
2024-07-08,600730,4.03,3.93,4.08,3.92,54672,21716873.0,3.94,-3.2,-0.13,0.93
2024-07-09,600730,3.93,4.0,4.0,3.87,46882,18522728.0,3.31,1.78,0.07,0.8
2024-07-10,600730,4.0,3.9,4.0,3.89,43439,17100725.0,2.75,-2.5,-0.1,0.74
2024-07-11,600730,3.95,4.0,4.0,3.95,57242,22801821.0,1.28,2.56,0.1,0.98
2024-07-12,600730,3.98,3.96,4.05,3.95,52406,20932508.0,2.5,-1.0,-0.04,0.89
2024-07-15,600730,3.96,3.89,3.96,3.88,46864,18294952.0,2.02,-1.77,-0.07,0.8
2024-07-16,600730,3.91,3.92,3.95,3.87,38753,15090329.0,2.06,0.77,0.03,0.66
2024-07-17,600730,3.92,3.95,4.0,3.88,52094,20610576.0,3.06,0.77,0.03,0.89
2024-07-18,600730,3.95,4.21,4.25,3.85,238015,97531030.0,10.13,6.58,0.26,4.06
2024-07-19,600730,4.21,4.12,4.25,4.11,145486,60684848.0,3.33,-2.14,-0.09,2.48
2024-07-22,600730,4.1,4.13,4.18,4.05,82496,33986135.0,3.16,0.24,0.01,1.41
2024-07-23,600730,4.12,4.12,4.21,4.09,88448,36815481.0,2.91,-0.24,-0.01,1.51
2024-07-24,600730,4.08,4.04,4.16,4.02,74543,30405280.0,3.4,-1.94,-0.08,1.27
2024-07-25,600730,3.98,4.0,4.07,3.97,50508,20223314.0,2.48,-0.99,-0.04,0.86
2024-07-26,600730,4.0,4.07,4.07,4.0,50212,20307355.0,1.75,1.75,0.07,0.86
2024-07-29,600730,4.07,4.11,4.14,4.03,55848,22862634.0,2.7,0.98,0.04,0.95
2024-07-30,600730,4.1,4.15,4.18,4.07,67023,27720635.0,2.68,0.97,0.04,1.14
2024-07-31,600730,4.16,4.23,4.27,4.16,105730,44709212.0,2.65,1.93,0.08,1.8
2024-08-01,600730,4.2,4.31,4.37,4.17,124537,53223640.0,4.73,1.89,0.08,2.12
2024-08-02,600730,4.27,4.3,4.44,4.24,131251,57162389.0,4.64,-0.23,-0.01,2.24
2024-08-05,600730,4.36,4.36,4.52,4.36,219588,97023143.0,3.72,1.4,0.06,3.74
2024-08-06,600730,4.44,4.6,4.69,4.3,365247,164478140.0,8.94,5.5,0.24,6.23
2024-08-07,600730,4.6,4.5,4.82,4.4,414708,190746643.0,9.13,-2.17,-0.1,7.07
2024-08-08,600730,4.35,4.31,4.39,4.26,267496,115505517.0,2.89,-4.22,-0.19,4.56
2024-08-09,600730,4.3,4.22,4.35,4.2,117382,50093350.0,3.48,-2.09,-0.09,2.0
2024-08-12,600730,4.2,4.12,4.23,4.08,103382,42871519.0,3.55,-2.37,-0.1,1.76
2024-08-13,600730,4.11,4.12,4.13,4.05,70238,28719930.0,1.94,0.0,0.0,1.2
2024-08-14,600730,4.1,4.1,4.16,4.08,50428,20795931.0,1.94,-0.49,-0.02,0.86
2024-08-15,600730,4.07,4.13,4.16,4.04,70896,29123232.0,2.93,0.73,0.03,1.21
2024-08-16,600730,4.13,4.09,4.15,4.09,50008,20571391.0,1.45,-0.97,-0.04,0.85
2024-08-19,600730,4.07,4.15,4.18,4.06,62796,26001160.0,2.93,1.47,0.06,1.07
