Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,603439,15.68,15.8,16.07,15.64,67305,108253703.0,2.72,0.06,0.01,1.65
2024-03-08,603439,15.91,15.93,16.23,15.46,74946,120004152.0,4.87,0.82,0.13,1.84
2024-03-11,603439,15.81,16.14,16.22,15.78,64356,104643538.0,2.76,1.32,0.21,1.58
2024-03-12,603439,16.39,17.32,17.77,16.31,213307,372589130.0,9.05,7.31,1.18,5.22
2024-03-13,603439,17.06,17.03,17.7,16.97,125255,218680211.0,4.21,-1.67,-0.29,3.07
2024-03-14,603439,17.07,17.22,17.46,16.84,80300,139166509.0,3.64,1.12,0.19,1.97
2024-03-15,603439,17.09,17.11,17.38,16.8,48571,84108382.0,3.37,-0.64,-0.11,1.19
2024-03-18,603439,17.02,17.48,17.57,17.01,76842,134558281.0,3.27,2.16,0.37,1.88
2024-03-19,603439,17.4,17.15,17.43,17.05,76946,133756707.0,2.17,-1.89,-0.33,1.88
2024-03-20,603439,17.14,17.02,17.27,16.98,46816,81032661.0,1.69,-0.76,-0.13,1.15
2024-03-21,603439,16.98,16.88,17.12,16.7,46464,79295363.0,2.47,-0.82,-0.14,1.14
2024-03-22,603439,16.88,16.42,16.88,16.27,54119,90178953.0,3.61,-2.73,-0.46,1.33
2024-03-25,603439,16.3,15.88,16.43,15.84,61910,101329758.0,3.59,-3.29,-0.54,1.52
2024-03-26,603439,15.9,15.8,16.09,15.57,44124,70461616.0,3.27,-0.5,-0.08,1.08
2024-03-27,603439,15.81,15.6,16.08,15.56,45791,73336704.0,3.29,-1.27,-0.2,1.12
2024-03-28,603439,15.55,15.68,16.1,15.36,49167,78373650.0,4.74,0.51,0.08,1.2
2024-03-29,603439,15.85,15.83,15.86,15.45,44044,69779701.0,2.61,0.96,0.15,1.08
2024-04-01,603439,15.82,16.01,16.01,15.7,64756,103910141.0,1.96,1.14,0.18,1.59
2024-04-02,603439,15.91,15.57,15.91,15.48,63385,100318067.0,2.69,-2.75,-0.44,1.55
2024-04-03,603439,15.65,15.32,15.72,15.27,67441,105367298.0,2.89,-1.61,-0.25,1.65
2024-04-08,603439,15.36,14.88,15.36,14.8,47670,72417835.0,3.66,-2.87,-0.44,1.17
2024-04-09,603439,14.85,15.26,15.28,14.7,49790,75757054.0,3.9,2.55,0.38,1.22
2024-04-10,603439,15.18,14.83,15.29,14.75,47565,72141679.0,3.54,-2.82,-0.43,1.16
2024-04-11,603439,14.69,14.72,15.03,14.6,37481,56410353.0,2.9,-0.74,-0.11,0.92
2024-04-12,603439,14.71,14.75,14.89,14.67,36548,54718053.0,1.49,0.2,0.03,0.9
2024-04-15,603439,14.63,14.45,14.82,14.18,63251,92763682.0,4.34,-2.03,-0.3,1.55
2024-04-16,603439,14.51,13.89,14.68,13.84,60413,86434283.0,5.81,-3.88,-0.56,1.48
2024-04-17,603439,13.9,14.3,14.45,13.9,55776,80662182.0,3.96,2.95,0.41,1.37
2024-04-18,603439,14.3,14.53,14.75,14.19,58543,86293027.0,3.92,1.61,0.23,1.43
2024-04-19,603439,14.54,14.48,14.63,14.3,35230,51512430.0,2.27,-0.34,-0.05,0.86
2024-04-22,603439,14.34,14.78,14.88,14.22,54158,80504955.0,4.56,2.07,0.3,1.33
2024-04-23,603439,14.82,15.03,15.4,14.68,57701,87622212.0,4.87,1.69,0.25,1.41
