Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-03-07,831152,13.29,13.28,13.77,13.27,9883,13229949.73,3.7,-1.7,-0.23,1.18
2024-03-08,831152,13.28,13.27,13.41,13.11,6265,8293157.98,2.26,-0.08,-0.01,0.75
2024-03-11,831152,13.16,13.42,13.66,13.16,11225,15095328.54,3.77,1.13,0.15,1.34
2024-03-12,831152,13.4,13.2,13.41,12.98,9527,12570369.89,3.2,-1.64,-0.22,1.14
2024-03-13,831152,13.14,13.08,13.34,13.04,6900,9101103.3,2.27,-0.91,-0.12,0.82
2024-03-14,831152,13.33,12.93,13.55,12.93,8410,11101035.26,4.74,-1.15,-0.15,1.0
2024-03-15,831152,13.5,13.3,13.5,12.99,16990,22638345.3,3.94,2.86,0.37,2.03
2024-03-18,831152,13.17,13.24,13.33,12.95,13315,17557263.49,2.86,-0.45,-0.06,1.59
2024-03-19,831152,13.28,13.08,13.62,13.08,7552,10065795.38,4.08,-1.21,-0.16,0.9
2024-03-20,831152,13.01,13.13,13.35,13.01,5381,7069335.33,2.6,0.38,0.05,0.64
2024-03-21,831152,13.17,12.99,13.25,12.97,5987,7824378.5,2.13,-1.07,-0.14,0.72
2024-03-22,831152,12.94,12.63,13.12,12.58,7099,9068155.58,4.16,-2.77,-0.36,0.85
2024-03-25,831152,12.55,11.81,12.76,11.39,11727,14080705.08,10.85,-6.49,-0.82,1.4
2024-03-26,831152,12.0,11.29,12.13,10.85,8737,9968845.84,10.84,-4.4,-0.52,1.04
2024-03-27,831152,11.3,11.42,11.65,11.09,7576,8640705.02,4.96,1.15,0.13,0.91
2024-03-28,831152,11.5,11.28,11.5,11.17,5321,6024517.29,2.89,-1.23,-0.14,0.64
2024-03-29,831152,11.19,11.23,11.5,11.12,4118,4645615.39,3.37,-0.44,-0.05,0.49
2024-04-01,831152,11.25,11.22,11.32,11.06,4366,4895936.84,2.32,-0.09,-0.01,0.52
2024-04-02,831152,11.24,11.03,11.28,10.98,4137,4603511.48,2.67,-1.69,-0.19,0.49
2024-04-03,831152,11.03,10.63,11.07,10.56,6339,6800941.85,4.62,-3.63,-0.4,0.76
2024-04-08,831152,10.63,10.14,10.63,10.13,4687,4852091.75,4.7,-4.61,-0.49,0.56
2024-04-09,831152,10.57,12.8,12.97,10.29,33899,39795504.56,26.43,26.23,2.66,4.05
